,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
30,"[[0], [1], [0, 2], [2, 2, 3], [2, 2, 1, 0], [0, 0, 2, 0], [0, 1, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0]]",3.8712517736673724,"[1, 1, 2, 3, 2, 2, 3, 1]",7,((x[0]**Constant)+(Constant**Constant)+(Constant**Constant)),((x[0]**0.8942327790917235)+(0.27631199492306**0.8799695725127716)+(0.22537044119332816**0.9803592903507079)),[0.89423278 0.27631199 0.87996957 0.22537044 0.98035929],3.706042732641015,"{'fitness 25': 3.103900594572445, 'fitness 53': 3.8712517736673724, 'fitness 74': 3.8684579743532255, 'fitness 102': 4.1457696289973756}",False
31,"[[0], [1], [1, 3], [2, 0], [2, 2, 2, 0], [0, 2, 3, 1, 1, 3, 1, 1, 3], [1, 1, 0, 0, 1, 1], [0, 0]]",3.88266219510424,"[1, 1, 2, 2, 3, 3, 4, 2]",7,(((Constant**Constant)+Constant*x[0])/x[0]),(((0.5640574299325045**0.8741357339203043)+0.3554479248752913*x[0])/x[0]),[0.56405743 0.87413573 0.35544792],3.7480539061286415,"{'fitness 25': 3.167240198195912, 'fitness 53': 3.88266219510424, 'fitness 74': 3.9195720864918115, 'fitness 102': 4.157349433698201}",False
32,"[[0], [2], [1], [2, 0], [0, 1, 0], [2, 0, 2, 3, 0], [0, 1, 0, 1, 0, 1], [0, 1, 1]]",3.9601423418484836,"[1, 1, 1, 2, 3, 5, 6, 3]",7,(((x[0]*Constant**Constant)+(x[1]*Constant)/x[1]+Constant)**Constant),(((x[0]*0.13780735112166798**0.46515910330905386)+(x[1]*0.1488881566604936)/x[1]+0.7467157447334858)**0.9493209617730305),[0.13780735 0.4651591  0.14888816 0.74671574 0.94932096],3.8033811325474183,"{'fitness 25': 3.2066250976732027, 'fitness 53': 3.9601423418484836, 'fitness 74': 3.9674036322972763, 'fitness 102': 4.236114667671776}",False
33,"[[0], [0], [0, 1], [2, 0, 1, 0], [1, 0, 2, 2, 2, 2, 2], [3, 1, 3, 2, 3, 2, 0, 0], [0, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0]]",3.970456573024521,"[1, 1, 2, 4, 7, 8, 9, 3]",7,((x[0]/Constant)**Constant)-Constant/Constant*Constant/((Constant*x[0])+Constant+x[1]),((x[0]/0.486130592470549)**0.4145041656767431)-0.8528418085928128/0.6241188450900218*0.5154314144866358/((0.4922489973918106*x[0])+0.5971216949231882+x[1]),"[0.48613059 0.41450417 0.85284181 0.62411885 0.51543141 0.492249
 0.59712169]",3.8102351074895147,"{'fitness 25': 3.2114382837073006, 'fitness 53': 3.970456573024521, 'fitness 74': 3.9728493666249314, 'fitness 102': 4.246417672136311}",False
34,"[[0], [2], [0], [2, 0, 3], [0, 2, 1, 2], [3, 1, 0, 0, 2], [1, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0, 0]]",4.007514806087167,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant/x[0]**Constant)-Constant+(Constant+x[0])**Constant),((0.4006274431076593/x[0]**0.7025062922402346)-0.3471653509285155+(0.10893148871581915+x[0])**0.39073838426492646),[0.40062744 0.70250629 0.34716535 0.10893149 0.39073838],3.858898538315986,"{'fitness 25': 3.2677975297124906, 'fitness 53': 4.007514806087167, 'fitness 74': 4.02460345323591, 'fitness 102': 4.284294631999557}",False
35,"[[0], [2], [0, 2], [2, 2], [2, 0, 1, 1, 0, 2], [3, 2, 3, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0]]",4.00828663930583,"[1, 1, 1, 2, 2, 2, 3, 2]",7,((x[0]**Constant)/(x[0]*Constant**Constant)**Constant),((x[0]**0.07348612441315194)/(x[0]*0.9749245952466784**0.8036142456647835)**0.35888023277868697),[0.07348612 0.9749246  0.80361425 0.35888023],3.862867911701032,"{'fitness 25': 3.275686392321065, 'fitness 53': 4.00828663930583, 'fitness 74': 4.029452594859548, 'fitness 102': 4.2834647479224826}",False
36,"[[0], [2], [2, 0], [2, 0], [1], [3, 0, 2, 0, 2, 0, 0, 2, 3], [0, 1, 1, 1, 0], [1, 0]]",4.028907384411677,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]/Constant)**Constant)**Constant)**Constant),((((x[1]/0.725402231216504)**0.7460424845437208)**0.5482269385422552)**0.5717614873292457),[0.72540223 0.74604248 0.54822694 0.57176149],3.950101182985936,"{'fitness 25': 3.986024906187192, 'fitness 53': 4.028907384411677, 'fitness 74': 3.9318442767820727, 'fitness 102': 3.932434365988544}",False
37,"[[0], [0], [2, 3], [2, 2, 2], [2, 0], [3, 2, 1, 1, 1], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1]]",4.034320844867672,"[1, 1, 2, 1, 1, 1, 2, 0]",6,((Constant**Constant)**Constant)/Constant,((0.9426870460199457**0.9033261115537812)**0.3861424021472244)/0.9018721302722599,[0.94268705 0.90332611 0.3861424  0.90187213],3.8836768909030774,"{'fitness 25': 3.2924539875373, 'fitness 53': 4.034320844867672, 'fitness 74': 4.048300538567681, 'fitness 102': 4.310276146604252}",False
38,"[[0], [2], [1], [2, 0], [2, 0, 0], [3, 0, 0, 0, 2], [0, 1, 1, 1, 0], [1, 0]]",4.054245234531289,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(((x[1]**Constant)/Constant+Constant+Constant+x[0])**Constant),(((x[1]**0.8323372380623042)/0.7817191345812949+0.8997670443052331+0.41434580209120064+x[0])**0.008731544979360906),[0.83233724 0.78171913 0.89976704 0.4143458  0.00873154],3.904259342179819,"{'fitness 25': 3.312338785305664, 'fitness 53': 4.054245234531289, 'fitness 74': 4.069154416063169, 'fitness 102': 4.331284825170623}",False
39,"[[0], [2], [2], [2], [1], [0, 0, 3, 3, 0], [0, 1, 1, 1, 0], [0, 0]]",4.068543247482445,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[0]+Constant)**Constant)**Constant)**Constant),((((x[0]+0.9348650996479269)**0.6891468967979004)**0.49390687980360115)**0.23877058010678376),[0.9348651  0.6891469  0.49390688 0.23877058],3.9183499648279656,"{'fitness 25': 3.3276167260907275, 'fitness 53': 4.068543247482445, 'fitness 74': 4.082465856911201, 'fitness 102': 4.344967311481967}",False
40,"[[0], [0], [0, 2], [2, 2, 3], [2, 2], [3, 0, 2, 0, 2], [0, 0, 1], [1, 1]]",4.071867943682786,"[1, 1, 2, 3, 2, 2, 3, 2]",7,(x[1]**Constant)/(x[1]**Constant)+(Constant**Constant),(x[1]**0.6501368360684435)/(x[1]**0.9204084958639337)+(0.6409405476835017**0.19505578960387537),[0.65013684 0.9204085  0.64094055 0.19505579],3.9219280920375987,"{'fitness 25': 3.337473792172917, 'fitness 53': 4.071867943682786, 'fitness 74': 4.084110952893448, 'fitness 102': 4.344199531046431}",False
41,"[[0], [2], [2, 3], [0, 0], [0, 2], [3, 2, 0, 0, 3, 2], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0]]",4.083709977763583,"[1, 1, 1, 1, 2, 2, 3, 0]",6,((Constant/Constant*Constant**Constant)**Constant),((0.8598681794325834/0.14466437143400235*0.6030362336799576**0.03695637694796505)**0.013170147435709878),[0.85986818 0.14466437 0.60303623 0.03695638 0.01317015],3.9345053493321878,"{'fitness 25': 3.344733879362753, 'fitness 53': 4.083709977763583, 'fitness 74': 4.098641094813684, 'fitness 102': 4.3601410738201265}",False
42,"[[0], [0], [2, 2], [2, 2], [2, 2], [3, 0, 3, 2, 2, 3, 1, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0]]",4.087336111329944,"[1, 1, 2, 2, 2, 1, 2, 0]",6,((Constant**Constant)**Constant)/((Constant**Constant)**Constant),((0.8909122562249214**0.38334857595808147)**0.2719054109910358)/((0.2546070337721785**0.06493445014467858)**0.34646172749916293),[0.89091226 0.38334858 0.27190541 0.25460703 0.06493445 0.34646173],3.93823588192714,"{'fitness 25': 3.348571131391469, 'fitness 53': 4.087336111329944, 'fitness 74': 4.10233584538748, 'fitness 102': 4.363800669002471}",False
43,"[[0], [2], [2, 3], [0, 2], [0, 2], [3, 2], [1, 1, 0, 1, 0], [0, 1, 1, 1, 0]]",4.091633239212632,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((Constant/Constant*x[0]**Constant)**Constant),((0.8904012579022264/0.5487556899780289*x[0]**0.879684814900078)**0.0740687423047599),[0.89040126 0.54875569 0.87968481 0.07406874],3.941530833016733,"{'fitness 25': 3.3510544627969563, 'fitness 53': 4.091633239212632, 'fitness 74': 4.1052444197637525, 'fitness 102': 4.36829361648949}",False
44,"[[0], [2], [2], [2], [1], [0, 0, 2, 0], [0, 0], [1, 0]]",4.09679406226187,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]+x[0])**Constant)**Constant)**Constant),((((x[1]+x[0])**0.029633958304311814)**0.13836780410158056)**0.21608548951740258),[0.02963396 0.1383678  0.21608549],3.9479740328090145,"{'fitness 25': 3.3584388652540587, 'fitness 53': 4.09679406226187, 'fitness 74': 4.112034961368988, 'fitness 102': 4.373448271803996}",False
45,"[[0], [2], [2, 3], [1, 0], [0, 0], [3, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0]]",4.100787836407958,"[1, 1, 1, 1, 2, 3, 4, 0]",6,(((Constant/Constant+Constant+Constant)**Constant)**Constant),(((0.981234481180555/0.3752573741684394+0.4290729693629286+0.8574702699267969)**0.0014856921354015062)**0.9495092943564623),[0.98123448 0.37525737 0.42907297 0.85747027 0.00148569 0.94950929],3.9520733839111677,"{'fitness 25': 3.362804651746601, 'fitness 53': 4.100787836407958, 'fitness 74': 4.116040673381243, 'fitness 102': 4.377374826605659}",False
46,"[[0], [2], [2, 0], [2, 2], [1, 1, 0, 1, 0], [3, 0, 2, 0, 2, 0, 0, 2, 3], [0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0]]",4.102311287629753,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[0]/x[0])**Constant)**Constant)**Constant),((((x[0]/x[0])**0.492396366072159)**0.48103582996602)**0.4873888810445841),[0.49239637 0.48103583 0.48738888],3.9536403763069483,"{'fitness 25': 3.3644165053595403, 'fitness 53': 4.102311287629753, 'fitness 74': 4.117592646960909, 'fitness 102': 4.378911976600396}",False
47,"[[0], [2], [2, 2], [3, 1, 3, 2], [2, 2, 2], [3, 2], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0]]",4.103893875637481,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.7358668912027858**0.019195498241341924)**0.33943947674267394),[0.73586689 0.0191955  0.33943948],3.9552681635732494,"{'fitness 25': 3.3660908972869787, 'fitness 53': 4.103893875637481, 'fitness 74': 4.119204834000108, 'fitness 102': 4.3805087594326615}",False
48,"[[0], [2], [2, 2], [2, 2], [2, 2], [0, 0, 0], [1, 0], [0, 0, 1, 1, 1]]",4.10830578540683,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.723869146839155**0.2816810689101428)**0.8052817714451307)**0.10352411916937454),[0.72386915 0.28168107 0.80528177 0.10352412],3.959805906615946,"{'fitness 25': 3.370758574180297, 'fitness 53': 4.10830578540683, 'fitness 74': 4.12369909575163, 'fitness 102': 4.384960049915911}",False
49,"[[0], [2], [2, 2], [2, 3], [2, 2, 1, 0], [3, 0, 1, 0, 3, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1]]",4.1143926446493335,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.6074983158128511**0.05540074615450874)**0.6243155321767063)**0.8902171764760242),[0.60749832 0.05540075 0.62431553 0.89021718],3.9660659551147632,"{'fitness 25': 3.377197906896026, 'fitness 53': 4.1143926446493335, 'fitness 74': 4.129899177526907, 'fitness 102': 4.3911007809213585}",False
50,"[[0], [2], [2, 3], [2, 0], [0, 2], [3, 2, 0, 0, 3, 2], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0]]",4.1240101432580545,"[1, 1, 1, 1, 1, 1, 2, 0]",6,(((Constant/Constant**Constant)**Constant)**Constant),(((0.8561279298117521/0.9828687943966822**0.3050227948018015)**0.55654987581023)**0.33182984429234674),[0.85612793 0.98286879 0.30502279 0.55654988 0.33182984],3.975956120980998,"{'fitness 25': 3.3873713904795264, 'fitness 53': 4.1240101432580545, 'fitness 74': 4.139694648372106, 'fitness 102': 4.400802324091363}",False
51,"[[0], [2], [2, 2], [0, 2], [1, 2], [0, 2, 3, 1, 1, 3, 1, 1, 3], [1, 1, 1, 0], [1, 0, 1, 1, 0]]",4.136374755863142,"[1, 1, 1, 1, 2, 2, 3, 0]",6,(((Constant+Constant)*Constant**Constant)**Constant),(((0.44856584526039733+0.9394507656793677)*0.15586494385369742**0.285305045604342)**0.21644704449348273),[0.44856585 0.93945077 0.15586494 0.28530505 0.21644704],3.9886695309247755,"{'fitness 25': 3.4004490912854233, 'fitness 53': 4.136374755863142, 'fitness 74': 4.152286421537313, 'fitness 102': 4.41327307995159}",False
52,"[[0], [3], [2, 2], [0, 2], [1, 2], [3, 2, 0, 0, 3, 2], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0, 1, 1, 1, 0]]",4.148004141585906,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.9425392088010426,[0.94253921],4.000625183516583,"{'fitness 25': 3.412747389771418, 'fitness 53': 4.148004141585906, 'fitness 74': 4.164127788816695, 'fitness 102': 4.425000371961635}",False
53,"[[0], [0], [2, 3], [3, 1, 3, 2], [0, 2], [0, 0, 3, 2, 2, 3, 1, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0]]",4.151496580709319,"[1, 1, 2, 1, 0, 1, 2, 0]",5,(Constant**Constant)+Constant,(0.6144205010340817**0.7197135823297437)+0.2338652994424134,[0.6144205  0.71971358 0.2338653 ],4.00421526711844,"{'fitness 25': 3.4164403722445176, 'fitness 53': 4.151496580709319, 'fitness 74': 4.1676835750577945, 'fitness 102': 4.428521854053007}",False
54,"[[0], [1], [2, 2], [2, 3], [2, 2], [1, 0, 1, 0, 3, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1]]",4.203974937810484,"[1, 1, 2, 2, 1, 1, 2, 0]",6,(((Constant**Constant)**Constant)-(Constant**Constant)),(((0.7208590277290119**0.1059815465898235)**0.2997534558489233)-(0.06331154362855573**0.7774330407423695)),[0.72085903 0.10598155 0.29975346 0.06331154 0.77743304],4.058142318767363,"{'fitness 25': 3.471912899884329, 'fitness 53': 4.203974937810484, 'fitness 74': 4.221096767821521, 'fitness 102': 4.481417288596238}",False
55,"[[0], [2], [1], [2, 1], [2, 0, 0], [3, 2, 3, 0], [0, 0, 0, 0, 1], [1, 0, 1, 0]]",4.223930223662275,"[1, 1, 1, 2, 3, 4, 5, 4]",7,(((x[1]**Constant)/(x[0]*x[1]/x[0]+Constant))**Constant),(((x[1]**0.8573645996236179)/(x[0]*x[1]/x[0]+0.4025809098535187))**0.14765006438525585),[0.8573646  0.40258091 0.14765006],4.078455510866505,"{'fitness 25': 3.495791986530034, 'fitness 53': 4.223930223662275, 'fitness 74': 4.240134790281864, 'fitness 102': 4.499439755787616}",False
56,"[[0], [3], [], [], [], [], [1], []]",4.251994985102531,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.8130818606507062,[0.81308186],4.107458078326,"{'fitness 25': 3.5226402314327343, 'fitness 53': 4.251994985102531, 'fitness 74': 4.26994519887245, 'fitness 102': 4.529788804672816}",False
57,"[[0], [1], [2, 2], [2, 2, 1], [2, 2, 1, 0], [3, 2], [1, 0, 1, 0, 1, 0, 1, 1], [0, 0]]",4.256591338415474,"[1, 1, 2, 2, 2, 1, 2, 1]",7,(((Constant**Constant)**Constant)/((x[0]**Constant)**Constant)),(((0.40477171836656534**0.7175589477450657)**0.34832922863761684)/((x[0]**0.07675748812716321)**0.47148600681249686)),[0.40477172 0.71755895 0.34832923 0.07675749 0.47148601],4.112678021938593,"{'fitness 25': 3.5284401377518444, 'fitness 53': 4.256591338415474, 'fitness 74': 4.275271027035441, 'fitness 102': 4.534322901028493}",False
58,"[[0], [2], [2], [3], [1], [2, 0, 3, 3, 0], [0, 1, 1, 1, 0], [1, 0]]",4.261731323863424,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.6363689313809059)**0.38963877944729863),[0.63636893 0.38963878],4.187147265585604,"{'fitness 25': 4.259797187354208, 'fitness 53': 4.261731323863424, 'fitness 74': 4.159679354795391, 'fitness 102': 4.141965254607212}",False
59,"[[0], [3], [], [], [], [], [1], []]",4.2847563695467,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.7726514519390174,[0.77265145],4.141087439259661,"{'fitness 25': 3.557230282139816, 'fitness 53': 4.2847563695467, 'fitness 74': 4.303257559381905, 'fitness 102': 4.562774476257263}",False
60,"[[0], [3], [], [1, 2, 2], [2, 2, 0, 1], [3, 2, 2, 0, 1], [1, 1, 1, 0, 0, 1], []]",4.299472667072479,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.7545424992263524,[0.7545425],4.156189473295602,"{'fitness 25': 3.572763079611126, 'fitness 53': 4.299472667072479, 'fitness 74': 4.318217723937557, 'fitness 102': 4.577587616338123}",False
61,"[[0], [1], [2, 3], [2, 0], [0, 2, 2, 0], [3, 2, 3, 2, 2, 3, 1, 2, 1], [1, 0, 0, 0, 1, 1], [0, 0]]",4.338456278585087,"[1, 1, 2, 1, 1, 2, 3, 2]",7,(((Constant/x[0]**Constant)**Constant)*x[0]),(((0.45853154123249806/x[0]**0.9562451263129041)**0.13975153500841664)*x[0]),[0.45853154 0.95624513 0.13975154],4.187961144198607,"{'fitness 25': 3.597603573034698, 'fitness 53': 4.338456278585087, 'fitness 74': 4.346732632312153, 'fitness 102': 4.619547227248973}",False
62,"[[0], [1], [2, 2], [0, 1], [2, 2, 1, 0], [1, 0, 1, 0, 3, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0]]",4.392609445613212,"[1, 1, 2, 2, 4, 5, 6, 2]",7,((Constant-Constant**Constant)+(((Constant-x[0])+x[0]/Constant)**Constant)),((0.49943781605888293-0.9688624427648705**0.6186113179827384)+(((0.6671731726064556-x[0])+x[0]/0.6028436759131824)**0.7137907961479839)),[0.49943782 0.96886244 0.61861132 0.66717317 0.60284368 0.7137908 ],4.247155006969607,"{'fitness 25': 3.661592664553451, 'fitness 53': 4.392609445613212, 'fitness 74': 4.4067774904187536, 'fitness 102': 4.673094865936618}",False
63,"[[0], [0], [2, 1], [2, 0, 1], [2, 0, 0, 2, 2], [3, 0, 2, 0, 0, 3], [0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1]]",4.460813295258351,"[1, 1, 2, 3, 5, 6, 7, 5]",7,((x[0]**Constant)**Constant)/(x[0]+Constant*Constant+x[0]+(x[0]/x[1])),((x[0]**0.42725790667243313)**0.6575209096602094)/(x[0]+0.5686632984623374*0.3638406955350638+x[0]+(x[0]/x[1])),[0.42725791 0.65752091 0.5686633  0.3638407 ],4.327454539656909,"{'fitness 25': 3.7540453685078234, 'fitness 53': 4.460813295258351, 'fitness 74': 4.489672993029306, 'fitness 102': 4.738645257433599}",False
64,"[[0], [2], [2, 3], [0, 0], [0, 2], [3, 2, 0, 0, 3, 2], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0]]",4.555699749458741,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((Constant/Constant*x[0]**Constant)**Constant),((0.18221642636394308/0.6015954305199012*x[0]**0.17893809019848983)**0.6505014638095715),[0.18221643 0.60159543 0.17893809 0.65050146],4.417924097104319,"{'fitness 25': 3.841073560510944, 'fitness 53': 4.555699749458741, 'fitness 74': 4.577286523089913, 'fitness 102': 4.835412207712103}",False
65,"[[0], [2], [2, 0], [0, 0], [2, 2, 2], [3, 3, 2, 0], [1, 1, 1, 0, 0, 0], [1, 0]]",4.584934502708701,"[1, 1, 1, 1, 2, 1, 2, 0]",6,((Constant/Constant**Constant)**Constant),((0.12186408100662383/0.5405371505742429**0.5022364465696876)**0.49782876129025067),[0.12186408 0.54053715 0.50223645 0.49782876],4.448654347701738,"{'fitness 25': 3.873437954359087, 'fitness 53': 4.584934502708701, 'fitness 74': 4.608008327342751, 'fitness 102': 4.864516761403375}",False
66,"[[0], [0], [2, 3], [0, 2], [0, 2], [1, 0, 2, 0, 3, 0], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0]]",4.618419110629131,"[1, 1, 2, 1, 2, 3, 4, 1]",6,(Constant-Constant+Constant**Constant)*x[0],(0.25108955269196587-0.3095494972537085+0.227418803013266**0.4349706810986068)*x[0],[0.25108955 0.3095495  0.2274188  0.43497068],4.478361991250452,"{'fitness 25': 3.8988196111248574, 'fitness 53': 4.618419110629131, 'fitness 74': 4.635848395430049, 'fitness 102': 4.900417967196449}",False
67,"[[0], [2], [0], [2, 2], [2, 2], [1, 2, 0, 0, 3, 2], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0]]",4.74141732667621,"[1, 1, 1, 2, 2, 1, 2, 0]",6,((Constant**Constant)-(Constant**Constant)**Constant),((0.9920327522354044**0.47935411960063457)-(0.3571882603950749**0.5160031239164676)**0.4856663319976675),[0.99203275 0.47935412 0.35718826 0.51600312 0.48566633],4.608621126909255,"{'fitness 25': 4.037748368209811, 'fitness 53': 4.74141732667621, 'fitness 74': 4.766581110773709, 'fitness 102': 5.021533901744246}",False
68,"[[0], [1], [2, 3], [2, 0], [2, 0, 0], [2, 2, 3, 3, 0], [1, 1, 1, 0, 0, 1, 0, 0, 1, 1], [1, 0]]",4.790008012419212,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(((Constant**Constant)**Constant)*Constant),(((0.535580441921867**0.8270755248073127)**0.26680251528699483)*0.1910850051427766),[0.53558044 0.82707552 0.26680252 0.19108501],4.6582471489996955,"{'fitness 25': 4.088696551961982, 'fitness 53': 4.790008012419212, 'fitness 74': 4.815785456143651, 'fitness 102': 5.070259438893455}",False
69,"[[0], [0], [2, 3], [3, 0], [2, 2], [3, 2, 0, 0, 3, 2], [0, 0, 1], [1, 1]]",4.931706994128941,"[1, 1, 2, 1, 0, 1, 2, 2]",6,(x[1]**Constant)/x[1],(x[1]**0.1352902860905596)/x[1],[0.13529029],4.802824725745723,"{'fitness 25': 4.237249179486815, 'fitness 53': 4.931706994128941, 'fitness 74': 4.959092974080895, 'fitness 102': 5.212132023669461}",False
70,"[[0], [0], [0, 1], [2, 1, 1, 2], [2, 2, 1, 1, 2, 2, 0], [2, 0, 2, 3, 3, 0, 0, 2, 2], [0, 0, 1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 0, 0, 0]]",4.932278302763302,"[1, 1, 2, 4, 6, 7, 8, 5]",7,(x[0]**Constant)*(x[0]+(Constant*x[0]))/(((x[1]/x[0])+Constant)+(Constant**Constant)),(x[0]**0.28474429953689473)*(x[0]+(0.8702019971650988*x[0]))/(((x[1]/x[0])+0.5537749112569159)+(0.8949476212794708**0.645640227477064)),[0.2847443  0.870202   0.55377491 0.89494762 0.64564023],4.8034102586833285,"{'fitness 25': 4.23770040526999, 'fitness 53': 4.932278302763302, 'fitness 74': 4.9597185457566, 'fitness 102': 5.212811825023393}",False
71,"[[0], [0], [2, 0], [0, 0, 2], [2, 2, 0, 2, 0], [3, 2, 1, 0, 3, 2, 3], [1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0]]",4.942314727529205,"[1, 1, 2, 3, 5, 6, 7, 3]",7,(Constant/Constant**Constant)*Constant-x[0]+x[0]/(x[1]*Constant**Constant),(0.8237529145356621/0.5631587706795688**0.0016610568990000907)*0.988649144722957-x[0]+x[0]/(x[1]*0.462673728327721**0.11556128772878105),[0.82375291 0.56315877 0.00166106 0.98864914 0.46267373 0.11556129],4.823108218084118,"{'fitness 25': 4.270890124261642, 'fitness 53': 4.942314727529205, 'fitness 74': 4.982273692992171, 'fitness 102': 5.216160836998539}",False
72,"[[0], [2], [0], [1, 0], [2, 0, 2, 0], [3, 2, 1, 2, 1], [0, 0, 1, 1, 0, 1], [0, 1, 0]]",5.114822842172553,"[1, 1, 1, 2, 4, 5, 6, 3]",7,((x[0]/x[1]*Constant)-Constant*x[0]-Constant**Constant),((x[0]/x[1]*0.983581085793113)-0.10335309071978172*x[0]-0.10908989738139674**0.9372109987216071),[0.98358109 0.10335309 0.1090899  0.937211  ],4.990411916436554,"{'fitness 25': 4.430661984872783, 'fitness 53': 5.114822842172553, 'fitness 74': 5.14559352752424, 'fitness 102': 5.39498023691264}",False
73,"[[0], [0], [2, 3], [2, 1], [2, 2, 2], [3, 2], [0, 1, 1, 1], [0]]",5.159463198565602,"[1, 1, 2, 1, 1, 1, 2, 1]",7,((x[0]**Constant)**Constant)/Constant,((x[0]**0.5451347323277127)**0.3749052377747387)/0.11692736930155789,[0.54513473 0.37490524 0.11692737],5.0974060864374495,"{'fitness 25': 5.177965045044977, 'fitness 53': 5.159463198565602, 'fitness 74': 5.075611585447413, 'fitness 102': 5.038641628819958}",False
74,"[[0], [1], [1, 3], [2, 0], [1, 0, 1], [2, 0, 3, 1, 2, 3], [1, 1, 1, 0, 1, 1, 1], [1]]",5.848822971791644,"[1, 1, 2, 2, 3, 6, 7, 1]",7,((((Constant*Constant)**Constant)+Constant/x[1]-(Constant*Constant))/Constant),((((0.7772135747974706*0.37067580198893924)**0.713634471512907)+0.3996694898157134/x[1]-(0.8275527923509374*0.929968748840694))/0.34573885278808014),"[0.77721357 0.3706758  0.71363447 0.39966949 0.82755279 0.92996875
 0.34573885]",5.735263389216393,"{'fitness 25': 5.191222300305644, 'fitness 53': 5.848822971791644, 'fitness 74': 5.884872809686885, 'fitness 102': 6.129695057656651}",False
75,"[[0], [2], [2, 2], [0, 2], [1, 2, 2], [3, 2, 0], [0, 1, 0, 0], [0, 1, 0, 1, 0]]",7.215205464904786,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[0]/Constant)*x[1]**Constant)**Constant),(((x[0]/0.31833383415848626)*x[1]**0.4508107178068459)**0.48807207852710877),[0.31833383 0.45081072 0.48807208],7.149049046151908,"{'fitness 25': 7.287387528120162, 'fitness 53': 7.215205464904786, 'fitness 74': 7.145145119409845, 'fitness 102': 7.014614490925715}",False
76,"[[0], [0], [2, 2], [0, 2], [1, 2, 0], [3, 1, 2, 0], [1, 1, 0, 1, 0], [1, 0, 1, 1, 0]]",7.885788249692407,"[1, 1, 2, 2, 3, 4, 5, 2]",7,((Constant/Constant)-x[1]**Constant)*((Constant+x[0]**Constant)**Constant),((0.7477118314104203/0.1305784336943132)-x[1]**0.2736472338626341)*((0.15899606905692099+x[0]**0.3363634124270941)**0.03647729903228436),[0.74771183 0.13057843 0.27364723 0.15899607 0.33636341 0.0364773 ],7.7605046849710435,"{'fitness 25': 7.591243930221829, 'fitness 53': 7.885788249692407, 'fitness 74': 7.790910305089819, 'fitness 102': 7.8993598196014805}",False
