,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
46,"[[0], [2], [2, 3], [0, 0], [2, 2, 1, 0], [0, 0, 1, 0, 3, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0]]",4.072437139387797,"[1, 1, 1, 1, 2, 1, 2, 2]",7,((x[0]+x[0]**Constant)**Constant),((x[0]+x[0]**0.6739933164736001)**0.09107286308718576),[0.67399332 0.09107286],3.9215834780428978,"{'fitness 25': 3.3303810313131317, 'fitness 53': 4.072437139387797, 'fitness 74': 4.08542424642137, 'fitness 102': 4.348945156394191}",False
47,"[[0], [2], [2, 2], [2, 0], [0, 0, 2], [3, 3, 1], [0, 1, 1, 1, 0], [0]]",4.077493701636761,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((x[0]/Constant**Constant)**Constant)**Constant),(((x[0]/0.14606645166562615**0.7948620252218418)**0.15798277222452073)**0.1655282175626046),[0.14606645 0.79486203 0.15798277 0.16552822],3.927644631998002,"{'fitness 25': 3.3373054748159245, 'fitness 53': 4.077493701636761, 'fitness 74': 4.091700712544214, 'fitness 102': 4.353927708633868}",False
48,"[[0], [2], [2, 2], [2, 2], [1], [0, 0, 2, 0], [1, 1, 0, 1, 0], [1, 0, 1, 1, 0]]",4.0966489431470405,"[1, 1, 1, 1, 1, 1, 2, 0]",6,((((Constant+Constant)**Constant)**Constant)**Constant),((((0.5303465524445313+0.962108767959665)**0.6331880915315765)**0.0558476928562297)**0.5029235410913706),[0.53034655 0.96210877 0.63318809 0.05584769 0.50292354],3.94781604539545,"{'fitness 25': 3.3584254451763753, 'fitness 53': 4.0966489431470405, 'fitness 74': 4.1118241451665964, 'fitness 102': 4.373198545843378}",False
49,"[[0], [2], [2], [1, 0], [0, 0], [3, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0]]",4.102739386454052,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((Constant/x[1]+Constant+Constant)**Constant)**Constant),(((0.40535097849679924/x[1]+0.7212691056310047+0.021192345705367654)**0.02980605641029177)**0.06091596802965171),[0.40535098 0.72126911 0.02119235 0.02980606 0.06091597],3.954080695525462,"{'fitness 25': 3.3648695148102723, 'fitness 53': 4.102739386454052, 'fitness 74': 4.118028715041682, 'fitness 102': 4.379343856724431}",False
50,"[[0], [2], [2, 2], [2, 0], [2, 0, 1, 1, 0, 2], [3, 0, 2, 0, 2, 1], [1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0]]",4.103191466858458,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.9504202585083105**0.832341310869819)**0.08995967243570124)**0.29178817893392583),[0.95042026 0.83234131 0.08995967 0.29178818],3.9545456977908913,"{'fitness 25': 3.365347746449617, 'fitness 53': 4.103191466858458, 'fitness 74': 4.1184892919519065, 'fitness 102': 4.379800054971151}",False
51,"[[0], [2], [2, 2], [2, 0, 3], [1, 2], [3, 0, 0], [1, 1, 0, 1, 0], [1, 0, 1, 1, 0]]",4.103595456834806,"[1, 1, 1, 1, 1, 1, 2, 0]",6,((((Constant/Constant)**Constant)**Constant)**Constant),((((0.4286143558518478/0.8491036735235674)**0.2947050103108473)**0.39945045974705407)**0.020146441495579648),[0.42861436 0.84910367 0.29470501 0.39945046 0.02014644],3.9549612243266767,"{'fitness 25': 3.3657751699337073, 'fitness 53': 4.103595456834806, 'fitness 74': 4.118900836266932, 'fitness 102': 4.38020766677939}",False
52,"[[0], [2], [2, 0], [2, 2], [2, 2], [0, 2, 3, 1, 1, 3, 1, 1, 3], [0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 1, 0]]",4.103658134137217,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.6810440302056683)**0.6086144912609569)**0.5898926421210603),[0.68104403 0.60861449 0.58989264],4.026151260792397,"{'fitness 25': 4.072382671291934, 'fitness 53': 4.103658134137217, 'fitness 74': 4.005568022494438, 'fitness 102': 4.000503088590819}",False
53,"[[0], [2], [2, 3], [1, 2], [0, 2], [3, 0, 3, 2, 2, 3, 1, 2, 1], [1, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0]]",4.107381306170564,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/Constant+x[0])**Constant)**Constant),(((0.11578190027249369/0.5464324587166309+x[0])**0.3819664607048835)**0.24976837084032222),[0.1157819  0.54643246 0.38196646 0.24976837],3.9576990277271284,"{'fitness 25': 3.367594271552239, 'fitness 53': 4.107381306170564, 'fitness 74': 4.1212462669584795, 'fitness 102': 4.384256544670667}",False
54,"[[0], [2], [0, 2], [2, 3, 3], [2, 2, 2], [3, 2], [0, 0, 0], [0, 0, 1, 1, 0]]",4.108316966683668,"[1, 1, 1, 2, 1, 1, 2, 2]",7,((x[0]**Constant)/x[0]**Constant),((x[0]**0.22750481066898232)/x[0]**0.2054780362212013),[0.22750481 0.20547804],3.9594414338765467,"{'fitness 25': 3.370078642393682, 'fitness 53': 4.108316966683668, 'fitness 74': 4.123220780280223, 'fitness 102': 4.3850248789557345}",False
55,"[[0], [2], [2, 0], [2, 3], [1], [3, 0, 2, 0, 2, 0, 0, 2, 3], [0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1]]",4.124878590220813,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[0]/x[1])**Constant)**Constant)**Constant),((((x[0]/x[1])**0.21627862912815898)**0.022031391749882)**0.7401007596358913),[0.21627863 0.02203139 0.74010076],3.976756158432874,"{'fitness 25': 3.388718513740741, 'fitness 53': 4.124878590220813, 'fitness 74': 4.140260192977876, 'fitness 102': 4.401289768580004}",False
56,"[[0], [2], [3], [2, 0, 3], [1], [3, 0, 0], [1, 1, 1, 0, 0], [0, 1]]",4.131047900535925,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.46180600734323407**0.04769726113216244),[0.46180601 0.04769726],3.983192649836264,"{'fitness 25': 3.394815264029427, 'fitness 53': 4.131047900535925, 'fitness 74': 4.1468619280155865, 'fitness 102': 4.40790075746378}",False
57,"[[0], [2], [2], [1, 3, 3], [2, 2, 0], [3, 2], [1, 0, 1, 1], [0, 1, 1, 1, 0]]",4.137775253290747,"[1, 1, 1, 1, 2, 1, 2, 1]",7,(((Constant/x[0])**Constant)**Constant),(((0.5008075108808936/x[0])**0.16367761551475057)**0.8182719031446752),[0.50080751 0.16367762 0.8182719 ],3.992390788557515,"{'fitness 25': 3.406140466375129, 'fitness 53': 4.137775253290747, 'fitness 74': 4.156663941545058, 'fitness 102': 4.41436795775236}",False
58,"[[0], [2], [3, 2], [2, 1], [1], [0, 0, 0], [1, 0], [0, 0, 1, 1, 1]]",4.147593373656466,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.8049105465204981**0.2701616291050756),[0.80491055 0.27016163],4.000202920781901,"{'fitness 25': 3.4123130243388164, 'fitness 53': 4.147593373656466, 'fitness 74': 4.163709560752831, 'fitness 102': 4.424586177254056}",False
59,"[[0], [0], [2, 2], [2, 3], [2, 2, 1, 0], [3, 0, 1, 0, 3, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1, 1], [1, 0, 1, 1, 0]]",4.197661355205649,"[1, 1, 2, 2, 1, 1, 2, 0]",6,((Constant**Constant)**Constant)/(Constant**Constant),((0.421868949567907**0.8865491457025525)**0.1688691356450085)/(0.9940038127480976**0.3235079145383192),[0.42186895 0.88654915 0.16886914 0.99400381 0.32350791],4.051656269854656,"{'fitness 25': 3.4652410310572406, 'fitness 53': 4.197661355205649, 'fitness 74': 4.214672379038242, 'fitness 102': 4.475055399468487}",False
60,"[[0], [1], [3, 3], [0, 2], [0, 2], [0, 2, 3, 1, 1, 3, 1, 1, 3], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [0]]",4.233492416609371,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant+Constant),(0.7679620474034846+0.06802621200669001),[0.76796205 0.06802621],4.088459595504683,"{'fitness 25': 3.503098272682336, 'fitness 53': 4.233492416609371, 'fitness 74': 4.251126422900492, 'fitness 102': 4.511154090931221}",False
61,"[[0], [2], [2], [3, 3, 3], [0, 2], [3, 2, 0, 0, 3, 2], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], [0]]",4.254021544926609,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.6166084439096239**0.6431059861713404)**0.6753702544848872),[0.61660844 0.64310599 0.67537025],4.109538703120703,"{'fitness 25': 3.5247803454886135, 'fitness 53': 4.254021544926609, 'fitness 74': 4.272006169428817, 'fitness 102': 4.5318295944446785}",False
62,"[[0], [2], [2], [2, 2, 1], [1, 1, 0, 1], [2, 0, 2, 3, 2, 0, 0], [1, 1, 1, 0, 1, 0, 1, 1], [1, 0, 1, 1]]",4.269263145948745,"[1, 1, 1, 1, 1, 1, 2, 0]",6,((((Constant*Constant)**Constant)**Constant)**Constant),((((0.8772828128792463*0.4303286803230705)**0.9533994109897247)**0.31332770888185346)**0.8024360480081957),[0.87728281 0.43032868 0.95339941 0.31332771 0.80243605],4.125185339865236,"{'fitness 25': 3.540874140671773, 'fitness 53': 4.269263145948745, 'fitness 74': 4.287505176464978, 'fitness 102': 4.547176702458957}",False
63,"[[0], [0], [2, 0], [2, 2, 2], [2, 2, 2], [3, 2, 1, 1, 1], [0, 1, 1, 1, 1, 0], [1, 0]]",4.296879550521191,"[1, 1, 2, 3, 3, 2, 3, 1]",7,((x[1]**Constant)**Constant)/(Constant**Constant)*(Constant**Constant),((x[1]**0.00733133259967178)**0.6687751746164828)/(0.5918044965174233**0.0891646875572073)*(0.25876272473477013**0.2682635674700482),[0.00733133 0.66877517 0.5918045  0.08916469 0.25876272 0.26826357],4.153566991566563,"{'fitness 25': 3.569446926242452, 'fitness 53': 4.296879550521191, 'fitness 74': 4.315843855722686, 'fitness 102': 4.57541019273455}",False
64,"[[0], [3], [], [], [], [], [1], []]",4.351170889587113,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.6911738468421935,[0.69117385],4.209222732321309,"{'fitness 25': 3.62730508631694, 'fitness 53': 4.351170889587113, 'fitness 74': 4.370755372014207, 'fitness 102': 4.629607738632782}",False
65,"[[0], [3], [0, 3], [1, 0], [0, 2, 1, 0], [3, 0, 3, 2, 2, 3, 1, 2, 1], [1, 0, 1, 1, 1, 1, 1, 1, 1, 1], [0]]",4.398702329358657,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.6332400443929306,[0.63324004],4.257954636894966,"{'fitness 25': 3.677416918348443, 'fitness 53': 4.398702329358657, 'fitness 74': 4.419035687363485, 'fitness 102': 4.677411304972969}",False
66,"[[0], [3], [1, 1], [2, 2, 1, 2], [2, 2, 1, 1, 1], [3, 1, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 1], [1, 0, 1, 1, 0]]",4.446496831419607,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.5752864983655741,[0.5752865],4.3069309028625895,"{'fitness 25': 3.7277726627951675, 'fitness 53': 4.446496831419607, 'fitness 74': 4.467562086628364, 'fitness 102': 4.725457959164236}",False
67,"[[0], [0], [2, 3], [0, 2, 1], [2, 2], [0, 2, 3, 1, 1, 3, 1, 1, 3], [0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0]]",4.475802297591586,"[1, 1, 2, 1, 2, 2, 3, 2]",7,(x[0]+x[0]**Constant)*Constant,(x[0]+x[0]**0.8418890681933962)*0.3411847739521007,[0.84188907 0.34118477],4.330543686314964,"{'fitness 25': 3.7453551107502636, 'fitness 53': 4.475802297591586, 'fitness 74': 4.488688933297556, 'fitness 102': 4.757587014897069}",False
68,"[[0], [0], [3, 2], [2, 2], [1, 2], [3, 0], [1, 0, 1, 1, 1, 1, 1, 1, 1, 1], [0]]",4.511944620811894,"[1, 1, 2, 1, 1, 2, 3, 1]",7,Constant/(((x[0]+Constant)**Constant)**Constant),0.4550904941411459/(((x[0]+0.07759442307816533)**0.46422473693478095)**0.8241876855748754),[0.45509049 0.07759442 0.46422474 0.82418769],4.376921242175086,"{'fitness 25': 3.8023987228550276, 'fitness 53': 4.511944620811894, 'fitness 74': 4.537838879232246, 'fitness 102': 4.790526124437983}",False
69,"[[0], [2], [3, 2], [3, 0], [0, 2], [0, 2, 0, 0, 3, 2], [1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [0]]",4.57847433101997,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.3877911571251095**0.9240721200504612),[0.38779116 0.92407212],4.442045230498704,"{'fitness 25': 3.8666468435531614, 'fitness 53': 4.57847433101997, 'fitness 74': 4.601457916783709, 'fitness 102': 4.85803093115924}",False
70,"[[0], [0], [2, 2], [2, 3], [0, 1, 2], [3, 1, 2], [0, 1, 0], [0, 0]]",4.773464145241617,"[1, 1, 2, 2, 1, 2, 3, 2]",7,((x[0]/Constant**Constant)**Constant)-(x[0]**Constant),((x[0]/0.6887718113074109**0.8838555765451693)**0.15007117111256785)-(x[0]**0.9431999591555378),[0.68877181 0.88385558 0.15007117 0.94319996],4.648389946441446,"{'fitness 25': 4.088249214790956, 'fitness 53': 4.773464145241617, 'fitness 74': 4.808205630324095, 'fitness 102': 5.048714994209286}",False
71,"[[0], [0], [2, 0], [1, 3, 3], [2, 2, 0], [3, 0, 2, 0], [1, 0, 1, 1, 1, 1, 1, 1, 1, 1], [1]]",4.829137722081396,"[1, 1, 2, 3, 2, 3, 4, 1]",7,((Constant/x[1])**Constant)+Constant*Constant,((0.45522075571274434/x[1])**0.2662240519551575)+0.35054490919902004*0.05626700783826666,[0.45522076 0.26622405 0.35054491 0.05626701],4.697818610073696,"{'fitness 25': 4.133900749666521, 'fitness 53': 4.829137722081396, 'fitness 74': 4.853382915214732, 'fitness 102': 5.106172165339836}",False
72,"[[0], [1], [0, 2], [2, 2, 1], [0, 1, 2, 2], [3, 1, 2, 0, 2], [0, 0, 1, 1, 0, 0], [0, 0, 1, 1]]",4.845465436598486,"[1, 1, 2, 3, 4, 5, 6, 4]",7,((x[0]/x[0]**Constant)-((Constant*Constant)**Constant)+((x[1]*x[1])**Constant)),((x[0]/x[0]**0.021409910902201457)-((0.13748522281749054*0.4100207554036852)**0.5948913132577464)+((x[1]*x[1])**0.12235143505176249)),[0.02140991 0.13748522 0.41002076 0.59489131 0.12235144],4.775724793574287,"{'fitness 25': 4.8761321728856455, 'fitness 53': 4.845465436598486, 'fitness 74': 4.747406914304649, 'fitness 102': 4.703635293532563}",False
73,"[[0], [2], [3, 3], [3, 1, 3, 2], [0, 2], [3, 0, 3, 2, 2, 3, 1, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0]]",4.85389910868551,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.08275759210980971**0.9585694691843989),[0.08275759 0.95856947],4.723467761525344,"{'fitness 25': 4.155635537313343, 'fitness 53': 4.85389910868551, 'fitness 74': 4.880459804797101, 'fitness 102': 5.134307942465587}",False
74,"[[0], [3], [], [], [], [], [1], []]",4.8838458790766595,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.05685326337053087,[0.05685326],4.754025587327555,"{'fitness 25': 4.186990789115515, 'fitness 53': 4.8838458790766595, 'fitness 74': 4.910764802115301, 'fitness 102': 5.164321170751852}",False
75,"[[0], [2], [0], [2, 1, 3], [1, 1, 1], [1, 2, 2, 2, 0], [0, 0, 0, 1, 1, 1], [1, 1, 1]]",4.932763185827088,"[1, 1, 1, 2, 3, 5, 6, 3]",7,(((x[1]-x[1])**Constant)*((x[1]*Constant)*(Constant+Constant))**Constant),(((x[1]-x[1])**0.4200403359660442)*((x[1]*0.9395616098237495)*(0.7344467960156558+0.18282039255806926))**0.968283996190881),[0.42004034 0.93956161 0.7344468  0.18282039 0.968284  ],4.803924862760887,"{'fitness 25': 4.238181505617622, 'fitness 53': 4.932763185827088, 'fitness 74': 4.960255504666698, 'fitness 102': 5.213337577998342}",False
76,"[[0], [1], [0, 3], [1, 0], [0, 2, 0, 0], [3, 0, 3, 2, 2, 3, 1, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0]]",6.086891981884389,"[1, 1, 2, 2, 4, 7, 8, 0]",6,((Constant/Constant+Constant)/Constant*Constant*Constant/Constant-Constant),((0.3053228214768675/0.5827063298043307+0.09607410134225614)/0.19978017800562597*0.7755757835401055*0.5470239798449963/0.1295949203437855-0.359660456778097),"[0.30532282 0.58270633 0.0960741  0.19978018 0.77557578 0.54702398
 0.12959492 0.35966046]",6.053234350280696,"{'fitness 25': 6.253963391023539, 'fitness 53': 6.086891981884389, 'fitness 74': 5.990632593693808, 'fitness 102': 5.915107066124739}",False
77,"[[0], [1], [2, 2], [0, 0], [0, 1, 1, 1], [3, 1, 1, 1, 0, 0, 2, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",6.776070241318676,"[1, 1, 2, 2, 4, 7, 8, 4]",7,((x[0]/Constant-(Constant-Constant)**Constant)-((x[0]+Constant)+(x[0]*x[0])**Constant)),((x[0]/0.9369252757052386-(0.972637951573894-0.79128649610073)**0.12574832176288786)-((x[0]+0.39032933294790695)+(x[0]*x[0])**0.2765307631062408)),[0.93692528 0.97263795 0.7912865  0.12574832 0.39032933 0.27653076],6.67830552349767,"{'fitness 25': 6.157643281470887, 'fitness 53': 6.776070241318676, 'fitness 74': 6.825129786471359, 'fitness 102': 7.0521435025507655}",False
78,"[[0], [2], [0, 2], [2, 0, 3], [1, 0, 1, 1, 0, 2], [3, 0, 2, 0, 2], [0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0]]",7.6383256828831705,"[1, 1, 1, 2, 3, 5, 6, 4]",7,(((x[0]/x[0])**Constant)+Constant*Constant+(x[0]*x[1])**Constant),(((x[0]/x[0])**0.37199364222392695)+0.5230277614283243*0.06714844421582467+(x[0]*x[1])**0.2853147032329064),[0.37199364 0.52302776 0.06714844 0.2853147 ],7.579481196151801,"{'fitness 25': 7.844544667307379, 'fitness 53': 7.6383256828831705, 'fitness 74': 7.531697195688137, 'fitness 102': 7.362201725459887}",False
79,"[[0], [0], [1, 2], [2, 0, 3, 2], [2, 0, 0, 1], [3, 0, 2, 0, 2, 0, 0, 2, 3], [0, 1, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0]]",12.875215922728477,"[1, 1, 2, 3, 3, 5, 6, 3]",7,((x[0]**Constant)/Constant+Constant*Constant+x[0])*(x[0]**Constant),((x[0]**0.865623039124358)/0.07038407405802272+0.9453602923211502*0.7700890776817184+x[0])*(x[0]**0.010261592001983622),[0.86562304 0.07038407 0.94536029 0.77008908 0.01026159],12.84954401216707,"{'fitness 25': 12.968168328335251, 'fitness 53': 12.875215922728477, 'fitness 74': 12.886109321315402, 'fitness 102': 12.694354386850556}",False
80,"[[0], [0], [2, 0], [2, 0, 3], [2, 1, 0, 1], [0, 1, 2, 1, 0, 3], [0, 1, 0, 1, 0, 1, 1], [1, 0, 0]]",18.05019418718124,"[1, 1, 2, 3, 3, 5, 6, 3]",7,((x[1]**Constant)**Constant)+(Constant-x[0])*Constant-x[0]+Constant,((x[1]**0.7075342155237423)**0.5406870860650924)+(0.7798395207114683-x[0])*0.7745236688202716-x[0]+0.8745582861419902,[0.70753422 0.54068709 0.77983952 0.77452367 0.87455829],17.946229407424013,"{'fitness 25': 18.991200798853914, 'fitness 53': 18.05019418718124, 'fitness 74': 17.641701002752924, 'fitness 102': 17.205786420665206}",False
81,"[[0], [0], [0, 2], [2, 2, 1], [2, 0, 2, 1, 0, 2], [3, 0, 2, 0, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0]]",18.35292644487044,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(Constant**Constant)/(x[0]+Constant**Constant)*((Constant+(x[1]-x[0]))**Constant),(0.5894394277184154**0.612601151423277)/(x[0]+0.8318034231145915**0.46834874879846944)*((0.41091277803284376+(x[1]-x[0]))**0.49698946613281514),[0.58943943 0.61260115 0.83180342 0.46834875 0.41091278 0.49698947],18.17787569502288,"{'fitness 25': 19.874946449446, 'fitness 53': 18.35292644487044, 'fitness 74': 17.526420513109095, 'fitness 102': 17.132260122513543}",False
82,"[[0], [1], [0, 3], [3, 1], [0, 0], [1, 0, 0, 2, 3], [0, 1, 0, 1, 1, 1], [0, 0]]",20.38601883702842,"[1, 1, 2, 2, 2, 5, 6, 2]",7,(x[0]-(Constant+x[0]+Constant*Constant)/Constant),(x[0]-(0.5411502436647811+x[0]+0.5981505970333957*0.9819542167451055)/0.12277890718300355),[0.54115024 0.5981506  0.98195422 0.12277891],20.35580400121916,"{'fitness 25': 19.94019760412135, 'fitness 53': 20.38601883702842, 'fitness 74': 20.52219440033382, 'fitness 102': 20.605019999202305}",False
83,"[[0], [2], [0, 2], [2, 0], [2, 2, 2], [3, 2], [0, 1, 1, 1, 0, 1, 0, 1, 0], [1, 0]]",21.914623896744615,"[1, 1, 1, 2, 3, 2, 3, 1]",7,((x[1]**Constant)/Constant*Constant**Constant),((x[1]**0.3594169575539189)/0.2757656580217628*0.26647042214315253**0.7156748956280437),[0.35941696 0.27576566 0.26647042 0.7156749 ],21.804400672030898,"{'fitness 25': 22.926580826445836, 'fitness 53': 21.914623896744615, 'fitness 74': 21.49185961492045, 'fitness 102': 20.994761574726414}",False
84,"[[0], [2], [3, 2], [3, 2], [1], [0, 0, 0], [0, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0]]",23.952729457045216,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.4100961258467556),[0.41009613],23.816973815423804,"{'fitness 25': 25.1143782333257, 'fitness 53': 23.952729457045216, 'fitness 74': 23.459325686834454, 'fitness 102': 22.87721752611125}",False
85,"[[0], [0], [2, 0], [1, 0, 3], [0, 0, 2, 0], [3, 1, 0, 3, 0, 0, 3], [0, 1, 1, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0]]",57.458531298451106,"[1, 1, 2, 3, 4, 7, 8, 2]",7,((x[1]/Constant-Constant+x[0])**Constant)/Constant+Constant+Constant/Constant,((x[1]/0.8202771511937731-0.37267039097685306+x[0])**0.22378825053484108)/0.10424591405916372+0.32267422708857585+0.46959084614598856/0.8375916114917654,"[0.82027715 0.37267039 0.22378825 0.10424591 0.32267423 0.46959085
 0.83759161]",57.28299240778401,"{'fitness 25': 59.025175972468276, 'fitness 53': 57.458531298451106, 'fitness 74': 56.77180262053661, 'fitness 102': 56.05199863034712}",False
86,"[[0], [0], [2, 2], [2, 2], [0, 1, 2, 1, 0, 2], [0, 0, 2, 0, 2], [0, 1, 1, 0, 0, 1, 0, 1, 0], [1, 0]]",114.36097211765363,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((x[1]+Constant**Constant)**Constant)+(((Constant*x[0])**Constant)**Constant),((x[1]+0.39880900848114476**0.6440823939031919)**0.5838555606831173)+(((0.8333225200551138*x[0])**0.8579160544446232)**0.07912155709065483),[0.39880901 0.64408239 0.58385556 0.83332252 0.85791605 0.07912156],113.47865612560228,"{'fitness 25': 119.98319494403233, 'fitness 53': 114.36097211765363, 'fitness 74': 111.7060437943795, 'fitness 102': 108.74672963839501}",False
87,"[[0], [0], [2, 1], [2, 2, 2], [2, 2, 2], [3, 2, 1, 1, 1], [0, 1, 1, 1, 0], [1, 0, 1, 1, 0]]",310.03711299199426,"[1, 1, 2, 3, 3, 2, 3, 1]",7,((x[1]**Constant)**Constant)/((Constant**Constant)*(Constant**Constant)),((x[1]**0.5727545064265042)**0.8749823190690271)/((0.030590016478700188**0.1247534790834286)*(0.14734107730142898**0.6469791287482348)),[0.57275451 0.87498232 0.03059002 0.12475348 0.14734108 0.64697913],307.9120204512022,"{'fitness 25': 323.106499164705, 'fitness 53': 310.03711299199426, 'fitness 74': 303.6633536640162, 'fitness 102': 296.96620852488536}",False
88,"[[0], [1], [0, 2], [2, 0, 3], [2, 0, 1, 1, 0, 2], [3, 0, 2, 0, 2], [0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0]]",367.58231010265195,"[1, 1, 2, 3, 3, 5, 6, 4]",7,((x[0]**Constant)/x[1]+Constant*(Constant+x[0])*(x[1]**Constant)),((x[0]**0.7541698564435237)/x[1]+0.4155104453663807*(0.32752918284354515+x[0])*(x[1]**0.7873677780326561)),[0.75416986 0.41551045 0.32752918 0.78736778],365.17153813935874,"{'fitness 25': 380.54436317507464, 'fitness 53': 367.58231010265195, 'fitness 74': 364.59477897453996, 'fitness 102': 350.3754722684617}",False
89,"[[0], [0], [2, 0], [2, 2, 0], [2, 2, 1, 0], [3, 1, 2, 3, 0], [0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 0]]",444.61154630921584,"[1, 1, 2, 3, 4, 5, 6, 5]",7,((x[1]**Constant)**Constant)/(x[0]**Constant)-(Constant*x[1])/x[1]+x[0],((x[1]**0.8612528265103935)**0.8624023678538596)/(x[0]**0.12736611849894952)-(0.7068341242859514*x[1])/x[1]+x[0],[0.86125283 0.86240237 0.12736612 0.70683412],440.042204106381,"{'fitness 25': 472.4505549125664, 'fitness 53': 444.61154630921584, 'fitness 74': 430.3179270133154, 'fitness 102': 417.3581303932614}",False
90,"[[0], [2], [0], [0, 0], [1, 1, 1, 0], [0, 0, 2, 0, 2, 3, 1], [1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1]]",3891.9401769123933,"[1, 1, 1, 2, 4, 7, 8, 5]",7,((Constant+Constant)+(Constant*x[1])+(x[1]*x[0])/x[1]-x[1]**Constant),((0.1863345074468854+0.4589515429334039)+(0.9961200411317376*x[1])+(x[1]*x[0])/x[1]-x[1]**0.5381792215225578),[0.18633451 0.45895154 0.99612004 0.53817922],3843.7114062371606,"{'fitness 25': 4169.8821060774235, 'fitness 53': 3891.9401769123933, 'fitness 74': 3759.5552451673825, 'fitness 102': 3601.696867466677}",False
91,"[[0], [0], [2, 1], [2, 2, 0, 1], [2, 1, 2, 2, 2, 0], [1, 2, 3, 0, 3, 0], [0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0]]",3989.920841200401,"[1, 1, 2, 3, 4, 4, 5, 3]",7,((x[0]**Constant)**Constant)-(((Constant*x[0])**Constant)/Constant+x[1]),((x[0]**0.29291369674749745)**0.3103932751568462)-(((0.6959568887824211*x[0])**0.8338682889493392)/0.8403394149806962+x[1]),[0.2929137  0.31039328 0.69595689 0.83386829 0.84033941],3940.854549505291,"{'fitness 25': 4272.130720457233, 'fitness 53': 3989.920841200401, 'fitness 74': 3855.2451319054344, 'fitness 102': 3695.187796153204}",False
92,"[[0], [0], [3, 2], [2, 3], [2, 2], [3, 0, 2, 0], [0, 1], [1]]",4299.914028296802,"[1, 1, 2, 1, 1, 1, 2, 1]",6,x[1]/((Constant**Constant)**Constant),x[1]/((0.6780756781761382**0.5223930819405211)**0.3762709925919848),[0.67807568 0.52239308 0.37627099],4247.030978248752,"{'fitness 25': 4604.77319259818, 'fitness 53': 4299.914028296802, 'fitness 74': 4154.628462087098, 'fitness 102': 3981.691280060978}",False
