,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
51,"[[0], [1], [2, 3], [2, 0], [1, 1], [0, 2, 1], [1, 0, 0, 0], [0, 0, 1]]",4.282878092834559,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((((Constant+x[0])**Constant)**Constant)*x[0]),((((0.4340497499465382+x[0])**0.5212489858421291)**0.178391155388688)*x[0]),[0.43404975 0.52124899 0.17839116],4.128568150265489,"{'fitness 25': 3.5347191511030207, 'fitness 53': 4.282878092834559, 'fitness 74': 4.28679680634171, 'fitness 102': 4.564188493351736}",False
52,"[[0], [2], [3], [2], [1], [], [0], [0]]",4.2890681350629505,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.9556944241279567),[0.95569442],4.135793463612078,"{'fitness 25': 3.5428794739050256, 'fitness 53': 4.2890681350629505, 'fitness 74': 4.2943955039284605, 'fitness 102': 4.570105413002748}",False
53,"[[0], [2], [1, 3], [3, 3], [2], [3, 1, 0, 1, 1, 3, 3, 1, 3], [1, 1, 1, 1, 1], [0]]",4.29209166867223,"[1, 1, 1, 2, 0, 1, 2, 0]",5,((Constant/Constant)**Constant),((0.47737359474041985/0.9359913600030071)**0.40053588521317685),[0.47737359 0.93599136 0.40053589],4.148615327366084,"{'fitness 25': 3.5649729479201064, 'fitness 53': 4.29209166867223, 'fitness 74': 4.310714690989319, 'fitness 102': 4.570158343188825}",False
54,"[[0], [2], [3, 0], [2, 0, 1], [2], [], [0], [0, 1, 0, 0]]",4.293814113977329,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.9921309034631476),[0.9921309],4.140466512392385,"{'fitness 25': 3.547474150637907, 'fitness 53': 4.293814113977329, 'fitness 74': 4.2989251111924425, 'fitness 102': 4.575000275346808}",False
55,"[[0], [1], [2, 3], [2, 3], [0], [0, 1], [1, 0, 1], [0]]",4.29821624345198,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(((Constant+x[0]**Constant)**Constant)-Constant),(((0.17105775450144045+x[0]**0.012404321343472802)**0.15397114793564437)-0.26797415456691254),[0.17105775 0.01240432 0.15397115 0.26797415],4.15487203479631,"{'fitness 25': 3.5713833966478634, 'fitness 53': 4.29821624345198, 'fitness 74': 4.316903850729937, 'fitness 102': 4.57632885701113}",False
56,"[[0], [1], [3, 3], [1, 3, 2, 1], [1, 1, 0, 0, 2, 1], [2, 3, 2, 0, 1, 2, 1, 3, 1], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 1, 1, 1, 1, 1, 0]]",4.3405111446190014,"[1, 1, 2, 0, 0, 1, 2, 1]",5,(x[0]*Constant),(x[0]*0.9201692996447723),[0.9201693],4.189145007720933,"{'fitness 25': 3.597903395929254, 'fitness 53': 4.3405111446190014, 'fitness 74': 4.347482255282785, 'fitness 102': 4.6220493719507605}",False
57,"[[0], [2], [3, 3], [2], [], [0], [1, 1, 1, 0, 0], [0]]",4.4834082201389664,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.23881887791357137**0.44237820684411033),[0.23881888 0.44237821],4.344737996702875,"{'fitness 25': 3.7666389726197087, 'fitness 53': 4.4834082201389664, 'fitness 74': 4.505024795747584, 'fitness 102': 4.762550221741333}",False
58,"[[0], [1], [3, 3], [2, 0], [1, 1, 0, 0, 2, 1], [2, 3, 2, 0, 3, 2, 1, 3, 1], [1, 0, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0]]",4.487817155850299,"[1, 1, 2, 0, 0, 1, 2, 1]",5,(Constant*x[0]),(0.6737355353814144*x[0]),[0.67373554],4.34261999109775,"{'fitness 25': 3.7574375967968523, 'fitness 53': 4.487817155850299, 'fitness 74': 4.500551458691759, 'fitness 102': 4.769870917804637}",False
59,"[[0], [2], [0], [2, 2], [1, 0], [3, 0, 2], [1, 0, 1, 1], [1, 0]]",4.518865285828303,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(((Constant/x[1])**Constant)+(Constant*Constant**Constant)**Constant),(((0.9259806819438593/x[1])**0.6550233156460032)+(0.8596957489807276*0.22992990151595605**0.5960516377490479)**0.7099590460571183),[0.92598068 0.65502332 0.85969575 0.2299299  0.59605164 0.70995905],4.380974274022537,"{'fitness 25': 3.804580856606907, 'fitness 53': 4.518865285828303, 'fitness 74': 4.540680448864543, 'fitness 102': 4.79766151659616}",False
60,"[[0], [0], [3, 3], [1, 1], [2, 1, 0, 1, 0], [0, 2, 3, 1, 1, 3, 0, 3], [1, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 0]]",4.518930012608479,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.23753868755309204+0.25046252832385907,[0.23753869 0.25046253],4.381108129840981,"{'fitness 25': 3.8040229955370384, 'fitness 53': 4.518930012608479, 'fitness 74': 4.541066107690433, 'fitness 102': 4.798235286295469}",False
61,"[[0], [0], [0, 2], [2, 1, 0], [2, 0, 1, 1, 0, 2], [3, 2, 0, 1, 1, 3, 3, 1, 3], [0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1]]",4.557505786072798,"[1, 1, 2, 3, 5, 8, 9, 7]",7,(x[0]**Constant)/(x[1]*x[0]+(x[0]-x[0]))-((Constant/x[0])/x[1]-Constant**Constant),(x[0]**0.6003368501290071)/(x[1]*x[0]+(x[0]-x[0]))-((0.45573966589276194/x[0])/x[1]-0.2803123438132854**0.6427070819887447),[0.60033685 0.45573967 0.28031234 0.64270708],4.4205834673317606,"{'fitness 25': 3.8446268107980073, 'fitness 53': 4.557505786072798, 'fitness 74': 4.580172343167334, 'fitness 102': 4.836951248029941}",False
62,"[[0], [2], [0], [2, 1], [0, 1, 2], [0, 2, 2, 0], [1, 1, 1, 1, 1], [0]]",4.569189179480957,"[1, 1, 1, 2, 3, 4, 5, 0]",6,((Constant+Constant**Constant)*((Constant*Constant)+Constant)**Constant),((0.6489752295844411+0.38420205539889296**0.5516432812560558)*((0.7727155705171845*0.28608110708870627)+0.1178439565581032)**0.9827283348149976),"[0.64897523 0.38420206 0.55164328 0.77271557 0.28608111 0.11784396
 0.98272833]",4.4325452665652945,"{'fitness 25': 3.856884949561448, 'fitness 53': 4.569189179480957, 'fitness 74': 4.592042488488921, 'fitness 102': 4.8487083616455156}",False
63,"[[0], [0], [1, 3], [3, 0, 1], [2, 2, 1], [0, 0, 2, 1], [1, 1, 1, 1, 1], [0]]",4.5735389508998505,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(Constant+Constant+Constant)*Constant,(0.551032534332519+0.288234810966849+0.2486378574103516)*0.38845713722989694,[0.55103253 0.28823481 0.24863786 0.38845714],4.436995778191393,"{'fitness 25': 3.861458217831379, 'fitness 53': 4.5735389508998505, 'fitness 74': 4.596453375081638, 'fitness 102': 4.8530757416611605}",False
64,"[[0], [2], [3, 3], [], [], [0], [1, 0], [0]]",4.619410510829289,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.35223638398311985**0.9582279753756839),[0.35223638 0.95822798],4.483918213709181,"{'fitness 25': 3.9096696070058576, 'fitness 53': 4.619410510829289, 'fitness 74': 4.642960421829601, 'fitness 102': 4.899124612292084}",False
65,"[[0], [2], [3, 3], [], [], [0], [1, 1, 1, 0, 0], [0, 0]]",4.625317274403695,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.08500086707159193**0.4134287381074957),[0.08500087 0.41342874],4.489958784920847,"{'fitness 25': 3.9158753952720837, 'fitness 53': 4.625317274403695, 'fitness 74': 4.648947837409368, 'fitness 102': 4.905053122081091}",False
66,"[[0], [3], [2, 3], [2, 0, 1], [2], [], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0], [0]]",4.672505013165284,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.30492400509136486,[0.30492401],4.538203337657696,"{'fitness 25': 3.965433432494278, 'fitness 53': 4.672505013165284, 'fitness 74': 4.696770504983955, 'fitness 102': 4.952406075494854}",False
67,"[[0], [0], [3, 3], [0, 0], [], [1, 0, 2, 0], [1, 1, 1, 0, 0], [0, 0]]",4.674000788195007,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant-Constant,0.7406202786928324-0.4374670224242122,[0.74062028 0.43746702],4.539732262722342,"{'fitness 25': 3.967003804307216, 'fitness 53': 4.674000788195007, 'fitness 74': 4.698286137758897, 'fitness 102': 4.953906846100915}",False
68,"[[0], [3], [2, 3], [0, 0], [2, 2, 2], [3, 2, 0, 0, 3, 2], [1, 1, 1], []]",4.676811671346008,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.2998262530920478,[0.29982625],4.5426053844362375,"{'fitness 25': 3.969954781627551, 'fitness 53': 4.676811671346008, 'fitness 74': 4.7011342939011325, 'fitness 102': 4.9567270777800285}",False
69,"[[0], [3], [0, 2], [0, 0, 0], [], [], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0]]",4.706430870838414,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.26481682764114456,[0.26481683],4.572875880382539,"{'fitness 25': 4.0010431287116095, 'fitness 53': 4.706430870838414, 'fitness 74': 4.731142793954867, 'fitness 102': 4.9864417184811405}",False
70,"[[0], [1], [2, 0], [3, 3, 2], [2], [2, 2], [0, 1, 1], [0]]",4.750997050918797,"[1, 1, 2, 3, 1, 2, 3, 1]",6,((x[0]**Constant)*Constant*(Constant**Constant)),((x[0]**0.1535438583253712)*0.424848855418117*(0.4210148985309281**0.7511592250661161)),[0.15354386 0.42484886 0.4210149  0.75115923],4.617909563664632,"{'fitness 25': 4.046781949304969, 'fitness 53': 4.750997050918797, 'fitness 74': 4.775623928572056, 'fitness 102': 5.031322813116873}",False
71,"[[0], [3], [2, 3], [0, 0], [0, 2], [], [1, 1, 1, 1, 0, 0, 1, 0, 1, 1], []]",4.763849518692262,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.19719361762992738,[0.19719362],4.6315339326432206,"{'fitness 25': 4.061273179909404, 'fitness 53': 4.763849518692262, 'fitness 74': 4.7892985801040675, 'fitness 102': 5.04403003791619}",False
72,"[[0], [2], [3], [], [], [3, 0], [1, 1, 1], []]",4.8717678902538415,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.05467642942931983**0.9104909139675249),[0.05467643 0.91049091],4.74170206604786,"{'fitness 25': 4.174346273513835, 'fitness 53': 4.8717678902538415, 'fitness 74': 4.898543003348452, 'fitness 102': 5.152216921281291}",False
73,"[[0], [3], [2, 3], [0], [2], [2, 0], [1, 0, 0, 0, 1], []]",4.899703713253195,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.03840095551021383,[0.03840096],4.77020393136205,"{'fitness 25': 4.203589306468161, 'fitness 53': 4.899703713253195, 'fitness 74': 4.92681009643622, 'fitness 102': 5.180212391181768}",False
74,"[[0], [2], [0], [2, 1], [1, 2, 0], [3, 3, 0, 0], [0, 1, 0, 0, 0], [1, 1, 0, 0]]",4.9310886080664,"[1, 1, 1, 2, 3, 4, 5, 4]",7,(((x[1]/Constant)**Constant)/(x[1]+x[0]+x[0])**Constant),(((x[1]/0.3426889403942188)**0.17085972555085538)/(x[1]+x[0]+x[0])**0.9991550036069903),[0.34268894 0.17085973 0.999155  ],4.802183161617639,"{'fitness 25': 4.236691047281529, 'fitness 53': 4.9310886080664, 'fitness 74': 4.958420462296829, 'fitness 102': 5.21143797527456}",False
75,"[[0], [1], [2, 3], [0, 0, 0], [2, 0], [3, 3, 3], [1, 0, 1, 1, 1, 1, 0, 0, 0, 0], [1]]",4.9323563293474795,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((Constant/x[1]/Constant**Constant)/Constant),((0.8842292665490621/x[1]/0.25567989644346345**0.12641490931951238)/0.9708917642394256),[0.88422927 0.2556799  0.12641491 0.97089176],4.803498619349271,"{'fitness 25': 4.237833381387698, 'fitness 53': 4.9323563293474795, 'fitness 74': 4.959800134266226, 'fitness 102': 5.212862342393889}",False
76,"[[0], [2], [2], [0, 0], [1, 0], [0, 0, 2, 0], [0, 0, 1, 1], [1, 0]]",5.2250072277242845,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((x[1]+x[0])+Constant*Constant**Constant)**Constant),(((x[1]+x[0])+0.14633491213364092*0.5557209186239366**0.004233820519358056)**0.2659206832194294),[0.14633491 0.55572092 0.00423382 0.26592068],5.161835896583949,"{'fitness 25': 5.362018835567315, 'fitness 53': 5.2250072277242845, 'fitness 74': 5.101462477543898, 'fitness 102': 5.022026376640636}",False
77,"[[0], [0], [2, 1], [3, 1, 3], [1, 1], [3, 3, 1, 2, 3], [1, 1, 1, 1, 0, 1], [0]]",5.313356771190493,"[1, 1, 2, 3, 2, 5, 6, 1]",7,(Constant**Constant)/(((Constant/Constant)-(Constant*x[0]))/Constant),(0.46362055641393596**0.4248882226799723)/(((0.2830073661691157/0.5608724235335812)-(0.6280095319353992*x[0]))/0.24472180669952626),[0.46362056 0.42488822 0.28300737 0.56087242 0.62800953 0.24472181],5.1504892663686475,"{'fitness 25': 4.8864001937435475, 'fitness 53': 5.313356771190493, 'fitness 74': 5.037397697996814, 'fitness 102': 5.52766990736558}",False
78,"[[0], [0], [3, 0], [3, 0], [2, 1], [0, 3, 3, 3], [1, 0, 1, 1, 0], [0, 0]]",6.476947714620977,"[1, 1, 2, 2, 2, 4, 5, 2]",7,Constant+x[0]/Constant/(Constant/x[0]),0.967269935267975+x[0]/0.41520268456089215/(0.38493965690933396/x[0]),[0.96726994 0.41520268 0.38493966],6.377395535950424,"{'fitness 25': 6.208908824487341, 'fitness 53': 6.476947714620977, 'fitness 74': 6.43455024073727, 'fitness 102': 6.4887275426266635}",False
79,"[[0], [2], [2], [3], [1], [0, 0, 2, 0], [0], [1, 0]]",6.50078596823501,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.4409102777543358)**0.646191929525661),[0.44091028 0.64619193],6.4436615386274845,"{'fitness 25': 6.765216421338994, 'fitness 53': 6.50078596823501, 'fitness 74': 6.35191306891428, 'fitness 102': 6.21385512562918}",False
80,"[[0], [0], [1, 0], [2, 0, 0, 3], [2, 0, 0, 1, 0, 2], [3, 2, 0, 1, 1, 3, 3, 1, 3], [0, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 1]]",6.510845748417427,"[1, 1, 2, 4, 5, 9, 10, 6]",7,((x[0]**Constant)/Constant*Constant+Constant-x[0])-(x[1]/x[1])/Constant-x[0]/x[1],((x[0]**0.733438575965537)/0.6949988888250198*0.05335136782847416+0.5805508387605044-x[0])-(x[1]/x[1])/0.6484623545469866-x[0]/x[1],[0.73343858 0.69499889 0.05335137 0.58055084 0.64846235],6.412906638102716,"{'fitness 25': 5.892432741055166, 'fitness 53': 6.510845748417427, 'fitness 74': 6.5623670565722145, 'fitness 102': 6.783920116680768}",False
81,"[[0], [0], [2, 2], [2, 0], [2, 2, 2], [3, 1], [1, 1, 1, 0, 0], [1, 0]]",6.839761917901461,"[1, 1, 2, 2, 3, 2, 3, 0]",6,((Constant**Constant)**Constant)/(Constant-Constant**Constant),((0.5541613566459292**0.7531676586685229)**0.35620528608299296)/(0.35349415066374656-0.600835137565439**0.5460398529650389),[0.55416136 0.75316766 0.35620529 0.35349415 0.60083514 0.54603985],6.738013895947522,"{'fitness 25': 6.212351283326163, 'fitness 53': 6.839761917901461, 'fitness 74': 6.88213741266186, 'fitness 102': 7.119552991854546}",False
82,"[[0], [1], [1, 1], [2, 2, 1, 0], [1, 2, 0, 1, 2, 1], [3, 0, 3, 2, 2, 3, 1, 2, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1], [0]]",14.471937413720207,"[1, 1, 2, 4, 6, 9, 10, 1]",7,((((Constant/Constant)**Constant)+(Constant**Constant))/((Constant*Constant*(Constant/Constant))-Constant*(Constant-x[0]))),((((0.40533396641714314/0.5622312612425433)**0.5412106801343621)+(0.82555904373133**0.2308952185535762))/((0.262557189732588*0.1914153692220597*(0.577418392838134/0.27791222320323494))-0.07287963277056919*(0.9897767723263733-x[0]))),"[0.40533397 0.56223126 0.54121068 0.82555904 0.23089522 0.26255719
 0.19141537 0.57741839 0.27791222 0.07287963 0.98977677]",14.449204532885874,"{'fitness 25': 14.930331119788097, 'fitness 53': 14.471937413720207, 'fitness 74': 14.1678865165971, 'fitness 102': 14.249395962272425}",False
83,"[[0], [0], [2, 2], [2, 2], [2, 2], [3], [0, 1], [1, 0]]",14.802165832184134,"[1, 1, 2, 2, 2, 1, 2, 1]",7,((x[1]**Constant)**Constant)/((Constant**Constant)**Constant),((x[1]**0.4740044554085385)**0.685613814278732)/((0.6029958976520963**0.7409244926813454)**0.7932029866696488),[0.47400446 0.68561381 0.6029959  0.74092449 0.79320299],14.729105878151293,"{'fitness 25': 15.51300519372288, 'fitness 53': 14.802165832184134, 'fitness 74': 14.51102568124524, 'fitness 102': 14.163286759485759}",False
84,"[[0], [2], [2], [3], [], [], [0], [1]]",37.12066367280402,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.9884162419024063)**0.4625870081068717),[0.98841624 0.46258701],36.89052292245382,"{'fitness 25': 38.88624340045494, 'fitness 53': 37.12066367280402, 'fitness 74': 36.34054485876885, 'fitness 102': 35.44478050813768}",False
85,"[[0], [2], [1, 2], [0, 0, 0], [2, 0, 0, 2, 0, 2], [2, 1, 0, 1, 1, 3, 3, 1, 3], [0, 1, 0, 0, 0, 1], [1, 0, 1, 1]]",38.76504057501699,"[1, 1, 1, 2, 4, 5, 6, 4]",7,((x[1]*Constant-x[0]+x[1]-x[1]-Constant)**Constant),((x[1]*0.7929132976613263-x[0]+x[1]-x[1]-0.10817604456121299)**0.4753017182909254),[0.7929133  0.10817604 0.47530172],38.51582753438382,"{'fitness 25': 40.64032013208499, 'fitness 53': 38.76504057501699, 'fitness 74': 37.93231490634783, 'fitness 102': 36.97484756471862}",False
86,"[[0], [2], [2], [3, 2], [], [], [0], [1]]",70.97970087737048,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.7906696306105313)**0.6702221317978648),[0.79066963 0.67022213],70.4747153304355,"{'fitness 25': 74.38940825652077, 'fitness 53': 70.97970087737048, 'fitness 74': 69.40129525936369, 'fitness 102': 67.63344247542206}",False
87,"[[0], [0], [2, 1], [2, 2, 2], [1, 2, 0], [3, 2, 1, 1], [0, 1, 1, 0, 1], [1, 0]]",103.58670195891108,"[1, 1, 2, 3, 3, 4, 5, 2]",7,(((x[1]/Constant)**Constant)**Constant)*((Constant**Constant)-(x[0]-Constant**Constant)),(((x[1]/0.05685922234259899)**0.852814483526387)**0.5213406977834086)*((0.6587866563931343**0.6060453799044887)-(x[0]-0.9795795053067171**0.7570694993774685)),"[0.05685922 0.85281448 0.5213407  0.65878666 0.60604538 0.97957951
 0.7570695 ]",102.30050578127894,"{'fitness 25': 111.18926971301876, 'fitness 53': 103.58670195891108, 'fitness 74': 97.98647470007664, 'fitness 102': 97.72577293074141}",False
88,"[[0], [2], [2], [0], [1, 2], [0, 0, 3], [1, 0, 1, 0], [1, 1, 0]]",227.2059896822473,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant+x[1])+Constant**Constant)**Constant),(((0.7020804950496845+x[1])+0.21244024900391068**0.318669488293273)**0.6648058806358047),[0.7020805  0.21244025 0.31866949 0.66480588],225.22407128398345,"{'fitness 25': 239.19434889426907, 'fitness 53': 227.2059896822473, 'fitness 74': 221.4641168229154, 'fitness 102': 215.01374813476593}",False
89,"[[0], [2], [2], [3], [2], [], [0], [1]]",333.7028269589954,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.9422018408243823)**0.7534340680423207),[0.94220184 0.75343407],330.62124857817435,"{'fitness 25': 352.0335147132628, 'fitness 53': 333.7028269589954, 'fitness 74': 324.8991768395562, 'fitness 102': 314.931054181704}",False
90,"[[0], [2], [2, 3], [1], [2, 0, 1, 1, 0, 2], [0, 0, 3, 2], [1, 1, 0, 0, 1], [1, 0, 0]]",372.96684219706236,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant+Constant+x[1])**Constant)**Constant),(((0.8155806299642446+0.4662995458328485+x[1])**0.8898483029395532)**0.8123969941348694),[0.81558063 0.46629955 0.8898483  0.81239699],369.4698314944041,"{'fitness 25': 393.69091408605556, 'fitness 53': 372.96684219706236, 'fitness 74': 363.01003215465516, 'fitness 102': 351.7085482425017}",False
91,"[[0], [1], [2, 2], [0, 0, 0], [2, 0, 1, 2, 0, 2], [3, 1, 0, 3, 1, 1, 3, 1, 3], [0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0]]",601.0872600871191,"[1, 1, 2, 2, 4, 5, 6, 4]",7,((x[0]/Constant-x[1]**Constant)+((Constant/x[1])-x[1]**Constant)),((x[0]/0.3871463453557933-x[1]**0.7692342784421299)+((0.4122701318908296/x[1])-x[1]**0.464807191434915)),[0.38714635 0.76923428 0.41227013 0.46480719],595.2486741198854,"{'fitness 25': 634.5121780996992, 'fitness 53': 601.0872600871191, 'fitness 74': 584.7412693208778, 'fitness 102': 566.4925749390794}",False
92,"[[0], [2], [0, 3], [2, 2], [0, 2], [2, 0, 0], [1, 0, 1, 1], [1]]",998.3388375982364,"[1, 1, 1, 2, 2, 2, 3, 1]",7,((Constant*x[1]**Constant)+(Constant**Constant)**Constant),((0.7793121675152355*x[1]**0.8676126157739019)+(0.8620675351618402**0.4752527585635673)**0.5904672017358972),[0.77931217 0.86761262 0.86206754 0.47525276 0.5904672 ],987.4289469549689,"{'fitness 25': 1061.5938369669811, 'fitness 53': 998.3388375982364, 'fitness 74': 968.045151480323, 'fitness 102': 932.6478524176023}",False
93,"[[0], [1], [2, 2], [1, 0, 2, 1], [1, 1, 0, 0, 2, 1], [2, 2, 0, 2, 1, 2, 0, 3], [0, 1, 1, 1, 0, 0, 1, 1, 1, 0], [0, 0, 1]]",1071.8206071842662,"[1, 1, 2, 2, 4, 7, 8, 3]",7,((((x[0]*Constant)*(Constant+Constant))**Constant)*(x[0]-x[1]*Constant+Constant**Constant)),((((x[0]*0.6396264628566573)*(0.32172894394952134+0.0090159801136106))**0.7523142402323723)*(x[0]-x[1]*0.8346916753161059+0.6470025502602371**0.5886876177221335)),"[0.63962646 0.32172894 0.00901598 0.75231424 0.83469168 0.64700255
 0.58868762]",1062.2189796390905,"{'fitness 25': 1115.6708119298853, 'fitness 53': 1071.8206071842662, 'fitness 74': 1059.8482952156162, 'fitness 102': 1011.1378317717704}",False
94,"[[0], [1], [2, 3], [2, 0, 1], [1], [2, 0, 2, 0], [0, 0, 0], [0, 0, 1]]",3984.3861205212434,"[1, 1, 2, 1, 1, 2, 3, 3]",7,((((x[0]*x[0])**Constant)**Constant)+x[1]),((((x[0]*x[0])**0.6513431540269884)**0.46320645628219437)+x[1]),[0.65134315 0.46320646],3935.396145300372,"{'fitness 25': 4266.83661074642, 'fitness 53': 3984.3861205212434, 'fitness 74': 3849.7941569866334, 'fitness 102': 3689.5576681680636}",False
95,"[[0], [0], [0, 2], [2, 3, 2], [2, 0], [1, 0, 0], [0, 0, 1, 1], [0, 1]]",3988.100745974884,"[1, 1, 2, 3, 2, 3, 4, 2]",7,(x[0]**Constant)-x[1]+((Constant+Constant**Constant)**Constant),(x[0]**0.16115175971121254)-x[1]+((0.6601188150126267+0.3051336849130214**0.14117787496880208)**0.5722480597909763),[0.16115176 0.66011882 0.30513368 0.14117787 0.57224806],3939.0320144983266,"{'fitness 25': 4270.307036416775, 'fitness 53': 3988.100745974884, 'fitness 74': 3853.4183747391376, 'fitness 102': 3693.3706323390666}",False
96,"[[0], [0], [3, 3], [2], [2, 2], [3], [0, 1], [1, 0]]",4348.241198997544,"[1, 1, 2, 0, 0, 1, 2, 1]",5,x[1]/Constant,x[1]/0.9161900764903161,[0.91619008],4294.763806599033,"{'fitness 25': 4656.522854657511, 'fitness 53': 4348.241198997544, 'fitness 74': 4201.323474439777, 'fitness 102': 4026.4450906998118}",False
97,"[[0], [0], [1, 3], [2, 1], [0, 2, 0], [0, 3, 0, 0, 2], [1, 1, 1, 1, 1, 0], [1, 1, 1, 0]]",4538.360302462023,"[1, 1, 2, 2, 3, 5, 6, 1]",6,((Constant+Constant**Constant)/(Constant+Constant+Constant))*x[1],((0.39004784994128094+0.7189984545880667**0.054286178691801856)/(0.9735459331593207+0.11281686029392246+0.11829127095545089))*x[1],[0.39004785 0.71899845 0.05428618 0.97354593 0.11281686 0.11829127],4482.544767019922,"{'fitness 25': 4860.106038199961, 'fitness 53': 4538.360302462023, 'fitness 74': 4385.021666901867, 'fitness 102': 4202.506595957935}",False
98,"[[0], [0], [0, 2], [0, 0, 2], [2, 0, 1, 1, 0, 2], [3, 2, 0, 1, 1, 3, 3, 3, 3], [0, 1, 1, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0]]",5946.4180633192145,"[1, 1, 2, 3, 5, 8, 9, 4]",7,x[1]/Constant*Constant+(Constant-Constant)-(x[0]/x[1])/((Constant/x[0]**Constant)**Constant),x[1]/0.4628936935483813*0.6907730115412479+(0.9319803821606883-0.6857841296744929)-(x[0]/x[1])/((0.19677967784710948/x[0]**0.5989872961044711)**0.43239510795665725),"[0.46289369 0.69077301 0.93198038 0.68578413 0.19677968 0.5989873
 0.43239511]",5873.2882095274435,"{'fitness 25': 6367.868883195813, 'fitness 53': 5946.4180633192145, 'fitness 74': 5745.530632082211, 'fitness 102': 5506.465113304307}",False
99,"[[0], [2], [1], [1, 2], [2, 2, 2], [3, 0], [0, 1, 0], [1, 1]]",17236.928141084158,"[1, 1, 1, 2, 3, 2, 3, 2]",7,(((x[1]/Constant)+(x[1]**Constant))**Constant),(((x[1]/0.0792374200458299)+(x[1]**0.14777283041470657))**0.9035123330958291),[0.07923742 0.14777283 0.90351233],17041.94713483356,"{'fitness 25': 18360.059311232813, 'fitness 53': 17236.928141084158, 'fitness 74': 16698.516961158002, 'fitness 102': 16067.265132109866}",False
