,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
47,"[[0], [0], [2, 2], [3, 1], [2, 1, 2, 1, 0, 2], [0, 3, 2], [0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 1, 1, 1, 0]]",4.081202731995201,"[1, 1, 2, 2, 2, 3, 4, 1]",6,(x[0]**Constant)+((Constant/(Constant*Constant))**Constant),(x[0]**0.7094963315088971)+((0.000638533455852297/(0.36719068382123576*0.5162120043920074))**0.261402562628974),"[7.09496332e-01 6.38533456e-04 3.67190684e-01 5.16212004e-01
 2.61402563e-01]",3.9236508286194756,"{'fitness 25': 3.3269617114072547, 'fitness 53': 4.081202731995201, 'fitness 74': 4.0848911602389935, 'fitness 102': 4.359099614212179}",False
48,"[[0], [2], [2], [2], [1], [3], [0, 0], [1, 0]]",4.100232726693087,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.000961344775026518)**0.49399452636672536)**0.6743745463560313),[0.00096134 0.49399453 0.67437455],3.9515111040218414,"{'fitness 25': 3.3621770882149664, 'fitness 53': 4.100232726693087, 'fitness 74': 4.115505074288069, 'fitness 102': 4.376851149562488}",False
49,"[[0], [2], [2], [3, 3, 3], [0, 0, 2], [2, 0, 2], [1, 0, 1, 1], [0]]",4.102794311258317,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.44566392711810654**0.019584240577877887)**0.038512097622907415),[0.44566393 0.01958424 0.0385121 ],3.9541371987218334,"{'fitness 25': 3.364927551824061, 'fitness 53': 4.102794311258317, 'fitness 74': 4.118084707839032, 'fitness 102': 4.3793993365024075}",False
50,"[[0], [2], [2, 3], [2, 0], [2, 0], [0, 1, 2], [1, 0, 1, 0], [0]]",4.103062913448583,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.5894954961023147**0.021109818169491756)**0.18811942382303415)**0.4520251105296291),[0.5894955  0.02110982 0.18811942 0.45202511],3.9544134728927176,"{'fitness 25': 3.3652117358582596, 'fitness 53': 4.103062913448583, 'fitness 74': 4.118358334256102, 'fitness 102': 4.379670348563791}",False
51,"[[0], [2], [2], [3, 2], [1, 2, 2], [0, 0, 2, 0], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0]]",4.108708954377928,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.9778036465773406**0.5564825429200766)**0.6485046743937671),[0.97780365 0.55648254 0.64850467],3.960220561838169,"{'fitness 25': 3.371185103718587, 'fitness 53': 4.108708954377928, 'fitness 74': 4.124109778222543, 'fitness 102': 4.385366803573377}",False
52,"[[0], [2], [2], [2, 0, 0], [2, 1, 0, 1, 0], [0, 0, 2, 0], [0, 0, 1, 0, 1, 1, 0, 1, 0], [0, 0]]",4.134643879585805,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.4432760901230358)**0.40135427413537006)**0.6921789759152399),[0.44327609 0.40135427 0.69217898],3.9849158225657675,"{'fitness 25': 3.3949616214530995, 'fitness 53': 4.134643879585805, 'fitness 74': 4.147940604219235, 'fitness 102': 4.411845242024969}",False
53,"[[0], [0], [2, 3], [2, 2], [2, 2], [3], [1, 1], [1, 0]]",4.151213338896369,"[1, 1, 2, 1, 1, 1, 2, 0]",6,((Constant**Constant)**Constant)/Constant,((0.7352458631269775**0.5268790890049344)**0.46971734888651595)/0.9874199568341735,[0.73524586 0.52687909 0.46971735 0.98741996],4.0039241119881135,"{'fitness 25': 3.4161408719405717, 'fitness 53': 4.151213338896369, 'fitness 74': 4.16739520106965, 'fitness 102': 4.42823626295412}",False
54,"[[0], [2], [2], [3, 2], [1], [3, 0], [0, 0], [0, 0, 1]]",4.199330747772789,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.42753532794861826)**0.9599609930285059),[0.42753533 0.95996099],4.047818923500869,"{'fitness 25': 3.4565253243571235, 'fitness 53': 4.199330747772789, 'fitness 74': 4.209007510796442, 'fitness 102': 4.477923935349042}",False
55,"[[0], [2], [1], [2, 2, 3], [0, 0, 2], [1, 3, 1], [1, 0, 1, 1], [0]]",4.206378544247055,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(((Constant-x[0]**Constant)/(Constant-Constant**Constant))**Constant),(((0.2290465953356301-x[0]**0.9399944135216621)/(0.15854626890575185-0.7773540382636227**0.8918239982777807))**0.5806838648197609),[0.2290466  0.93999441 0.15854627 0.77735404 0.891824   0.58068386],4.04943604718352,"{'fitness 25': 3.4543791441950122, 'fitness 53': 4.206378544247055, 'fitness 74': 4.208475808991474, 'fitness 102': 4.485453188364075}",False
56,"[[0], [0], [3, 3], [0, 2], [0, 2], [0, 2, 3, 1, 1, 3, 1, 1, 3], [0, 1, 0, 0], [0, 0, 0]]",4.214937047084937,"[1, 1, 2, 0, 0, 1, 2, 1]",5,x[0]+Constant,x[0]+0.10512423283517358,[0.10512423],4.059383163005568,"{'fitness 25': 3.4644175347936854, 'fitness 53': 4.214937047084937, 'fitness 74': 4.2185338022574514, 'fitness 102': 4.495198151965566}",False
57,"[[0], [2], [1], [2, 2], [0, 1], [3, 0, 2], [1, 0, 0, 1], [1, 0]]",4.2226429411655255,"[1, 1, 1, 2, 2, 3, 4, 2]",7,(((Constant/x[1]**Constant)+((x[0]*Constant)**Constant))**Constant),(((0.5635426751412893/x[1]**0.2714374276383732)+((x[0]*0.8518007319056842)**0.6074997170748078))**0.827481346328371),[0.56354268 0.27143743 0.85180073 0.60749972 0.82748135],4.071261354854039,"{'fitness 25': 3.483033069728396, 'fitness 53': 4.2226429411655255, 'fitness 74': 4.23108256194301, 'fitness 102': 4.4996684328907115}",False
58,"[[0], [0], [0, 0], [2, 3, 3, 0], [2, 0, 0], [3, 2, 0, 0, 3, 2], [0, 1, 1, 1, 1, 1, 1], [0]]",4.264813845434837,"[1, 1, 2, 4, 3, 6, 7, 1]",7,(x[0]**Constant)/Constant*Constant+Constant+Constant/Constant*Constant,(x[0]**0.49613204744034023)/0.4081812499450329*0.1908294271023333+0.22756608956363733+0.043686352672178685/0.24866125055117927*0.9468954817107237,"[0.49613205 0.40818125 0.19082943 0.22756609 0.04368635 0.24866125
 0.94689548]",4.117630336145251,"{'fitness 25': 3.5303134313096796, 'fitness 53': 4.264813845434837, 'fitness 74': 4.279046630668271, 'fitness 102': 4.543530946457804}",False
59,"[[0], [2], [0], [1, 2], [0, 0, 2], [0, 3, 1, 2], [1, 0, 1, 1, 0], [0, 0]]",4.3325034198105685,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant+x[0]/Constant-Constant)*(x[0]**Constant)**Constant),((0.13276931054787355+x[0]/0.5979552348393057-0.6703882485124599)*(x[0]**0.022007860008519398)**0.38195940849243604),[0.13276931 0.59795523 0.67038825 0.02200786 0.38195941],4.1737788219225145,"{'fitness 25': 3.5775583989504125, 'fitness 53': 4.3325034198105685, 'fitness 74': 4.328851387931193, 'fitness 102': 4.614926678885937}",False
60,"[[0], [2], [3], [2, 2], [2, 0, 0], [3, 0], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1]]",4.339875521336483,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.510489172476992**0.5199043242381537),[0.51048917 0.51990432],4.197638314719902,"{'fitness 25': 3.615391677673514, 'fitness 53': 4.339875521336483, 'fitness 74': 4.359278856871023, 'fitness 102': 4.618244409615171}",False
61,"[[0], [3], [2, 0], [2, 3, 3], [1, 1, 0, 1], [0, 0, 1, 3, 2, 0, 0], [1, 1, 1, 1, 0], [0, 0]]",4.3958622233350395,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.6366931886921807,[0.63669319],4.2550435133310875,"{'fitness 25': 3.674423556499997, 'fitness 53': 4.3958622233350395, 'fitness 74': 4.416151432097743, 'fitness 102': 4.67455555139552}",False
62,"[[0], [3], [2, 2], [2, 1], [2, 2, 2], [3, 2], [1, 1, 0], [1, 0]]",4.407433546129873,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.6226308481170146,[0.62263085],4.26690361844897,"{'fitness 25': 3.686618541101331, 'fitness 53': 4.407433546129873, 'fitness 74': 4.427902162776258, 'fitness 102': 4.686190151469323}",False
63,"[[0], [2], [1, 3], [3, 1, 3, 2], [0, 2], [0, 3, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0]]",4.44416010589023,"[1, 1, 1, 2, 2, 3, 4, 0]",6,((Constant+(Constant/Constant-Constant))**Constant),((0.2000375439286195+(0.6276408821346413/0.7399199091544543-0.677272422553215))**0.5526843556358954),[0.20003754 0.62764088 0.73991991 0.67727242 0.55268436],4.3045369802063895,"{'fitness 25': 3.725311499145644, 'fitness 53': 4.44416010589023, 'fitness 74': 4.465190056368716, 'fitness 102': 4.72310938510481}",False
64,"[[0], [1], [2, 3], [3, 1, 3, 2], [0, 2], [2, 2, 0, 0, 3, 2], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 1]]",4.478850157595904,"[1, 1, 2, 1, 0, 1, 2, 1]",6,((x[0]**Constant)*Constant),((x[0]**0.6568798481104361)*0.6408569023967897),[0.65687985 0.6408569 ],4.335198082547442,"{'fitness 25': 3.751880454291957, 'fitness 53': 4.478850157595904, 'fitness 74': 4.4939071881551715, 'fitness 102': 4.759806605195196}",False
65,"[[0], [2], [2, 2], [2, 2], [1, 2], [3], [0, 0, 1, 0, 1, 0, 1, 0], [1, 0]]",4.493714417757348,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.7024474553272295)**0.9393935539707527)**0.3877111295453879),[0.70244746 0.93939355 0.38771113],4.438713542068207,"{'fitness 25': 4.712351839066373, 'fitness 53': 4.493714417757348, 'fitness 74': 4.33019072141679, 'fitness 102': 4.273598065721459}",False
66,"[[0], [1], [3, 3], [2, 0], [1, 2, 2], [3, 0, 3, 2, 2, 3, 1, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 1]]",4.670959323535372,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant/Constant),(0.27247377450187094/0.8882482384693705),[0.27247377 0.88824824],4.536623369413298,"{'fitness 25': 3.963810622093324, 'fitness 53': 4.670959323535372, 'fitness 74': 4.695204277838379, 'fitness 102': 4.95085520830819}",False
67,"[[0], [0], [2, 0], [2, 2, 0], [1, 1, 0, 2], [3, 1, 2, 2, 3, 3], [1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 0]]",4.704933587904232,"[1, 1, 2, 3, 4, 6, 7, 3]",7,(((Constant/x[1])**Constant)**Constant)-((Constant*x[0])**Constant)*Constant/x[1]/Constant,(((0.9436447406188008/x[1])**0.766177344136446)**0.2184985738558819)-((0.03828693248387027*x[0])**0.13110428117242756)*0.14221433987586207/x[1]/0.3063331671299987,"[0.94364474 0.76617734 0.21849857 0.03828693 0.13110428 0.14221434
 0.30633317]",4.5707763569353,"{'fitness 25': 4.006404951207402, 'fitness 53': 4.704933587904232, 'fitness 74': 4.7263702908392995, 'fitness 102': 4.9795538287592}",False
68,"[[0], [3], [2, 2], [0, 3], [2, 2], [0, 2, 0], [1, 0, 0, 0], [1, 0]]",4.798131993780521,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.15696696177592473,[0.15696696],4.666542167848218,"{'fitness 25': 4.09721134585948, 'fitness 53': 4.798131993780521, 'fitness 74': 4.824010498216198, 'fitness 102': 5.078404659468976}",False
69,"[[0], [0], [2, 2], [2, 2], [2, 0], [0, 0, 2, 0], [0, 1, 0, 1, 0], [1, 0]]",5.1816316983434385,"[1, 1, 2, 2, 2, 2, 3, 2]",7,((x[1]**Constant)**Constant)+((Constant+x[0]**Constant)**Constant),((x[1]**0.26943093541392604)**0.9221507604534315)+((0.3954555805627106+x[0]**0.6271062835914925)**0.3893819579809078),[0.26943094 0.92215076 0.39545558 0.62710628 0.38938196],5.119377966306838,"{'fitness 25': 5.304110903832502, 'fitness 53': 5.1816316983434385, 'fitness 74': 5.063313638883976, 'fitness 102': 4.990709356204035}",False
70,"[[0], [2], [3, 2], [0, 0], [2, 1], [3, 1, 2, 2, 3], [0, 0, 0, 1], [1, 0, 1, 1]]",5.54025527933348,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.2710176078683427),[0.27101761],5.4792576500694095,"{'fitness 25': 5.713004674171037, 'fitness 53': 5.54025527933348, 'fitness 74': 5.41023977239023, 'fitness 102': 5.314528503646962}",False
71,"[[0], [0], [0, 0], [0, 3, 2, 0], [1, 1, 0, 2, 0], [2, 2, 0, 2, 0, 3, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], [0, 0, 1]]",5.8065031644531935,"[1, 1, 2, 4, 5, 9, 10, 2]",7,(Constant*Constant)*(Constant+Constant)*x[0]+(Constant/Constant**Constant)-x[0]+Constant-Constant,(0.38506861979747986*0.8025033993520202)*(0.11039994691202182+0.6230091390444541)*x[0]+(0.30818473081075504/0.505189497432613**0.1241374905845084)-x[0]+0.222731786054558-0.8896233805215974,"[0.38506862 0.8025034  0.11039995 0.62300914 0.30818473 0.5051895
 0.12413749 0.22273179 0.88962338]",5.698895798444725,"{'fitness 25': 5.163367497204258, 'fitness 53': 5.8065031644531935, 'fitness 74': 5.851537221233917, 'fitness 102': 6.081782676896001}",False
72,"[[0], [2], [0, 2], [2, 0, 3], [2, 0, 1, 1, 0, 2], [2, 1, 2, 0, 2], [0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0]]",5.927120691601976,"[1, 1, 1, 2, 3, 4, 5, 3]",7,((x[0]**Constant)*x[0]-Constant*(Constant+x[1])**Constant),((x[0]**0.16988278489694264)*x[0]-0.5128659726278918*(0.8302545033960714+x[1])**0.16824133895166105),[0.16988278 0.51286597 0.8302545  0.16824134],5.8015211701797105,"{'fitness 25': 5.298128279371123, 'fitness 53': 5.927120691601976, 'fitness 74': 5.928178719769777, 'fitness 102': 6.178256511398232}",False
73,"[[0], [0], [2, 2], [2, 2], [0, 2], [0, 2, 0], [0, 0, 1, 0], [1, 1]]",6.074901745167793,"[1, 1, 2, 2, 2, 2, 3, 2]",7,((x[1]+x[1]**Constant)**Constant)*((Constant**Constant)**Constant),((x[1]+x[1]**0.6255148966178516)**0.29952748010374797)*((0.35408098795866827**0.263349825807885)**0.672028951964591),[0.6255149  0.29952748 0.35408099 0.26334983 0.67202895],6.015409230351629,"{'fitness 25': 6.301879149247197, 'fitness 53': 6.074901745167793, 'fitness 74': 5.933386205613456, 'fitness 102': 5.810962336194235}",False
74,"[[0], [2], [2], [2, 2], [0], [3], [0, 1], [1, 1]]",6.811938441860798,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((x[1]/Constant**Constant)**Constant)**Constant),(((x[1]/0.1817282218023457**0.8561037945298219)**0.3866345190265652)**0.6353337435835607),[0.18172822 0.85610379 0.38663452 0.63533374],6.759026387031831,"{'fitness 25': 7.095179771038585, 'fitness 53': 6.811938441860798, 'fitness 74': 6.66205193698143, 'fitness 102': 6.51984745307548}",False
75,"[[0], [2], [1], [2, 2], [1, 2, 2], [2, 0, 2], [0, 0, 1, 0], [0, 1, 1]]",6.875625027326149,"[1, 1, 1, 2, 2, 2, 3, 2]",7,((((x[0]*x[1])**Constant)+(Constant**Constant))**Constant),((((x[0]*x[1])**0.6396301419242734)+(0.7752516200450518**0.761769188119426))**0.44758646324469553),[0.63963014 0.77525162 0.76176919 0.44758646],6.810435632229208,"{'fitness 25': 7.014973834366233, 'fitness 53': 6.875625027326149, 'fitness 74': 6.7790384655912765, 'fitness 102': 6.637294596730114}",False
76,"[[0], [1], [2, 3], [3, 2], [0, 2], [3, 0, 3, 2, 2, 3, 1, 2, 1], [0, 0], [1, 0]]",7.958447107696393,"[1, 1, 2, 1, 0, 1, 2, 2]",6,((x[1]**Constant)/x[0]),((x[1]**0.28499697096010945)/x[0]),[0.28499697],7.834159335048095,"{'fitness 25': 8.961085261693064, 'fitness 53': 7.958447107696393, 'fitness 74': 7.262389774775312, 'fitness 102': 7.279002968675907}",False
77,"[[0], [0], [0, 3], [2, 0], [2, 1, 0], [1, 0, 3, 3, 0], [1, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0]]",10.260670158414234,"[1, 1, 2, 2, 3, 5, 6, 1]",7,(Constant**Constant)-(Constant+x[0])/Constant/Constant+Constant,(0.30699244050715624**0.9349178127366929)-(0.4672818708411679+x[0])/0.36756457390364194/0.5445436639142278+0.9220116109544804,[0.30699244 0.93491781 0.46728187 0.36756457 0.54454366 0.92201161],10.209396668427436,"{'fitness 25': 9.7663860740329, 'fitness 53': 10.260670158414234, 'fitness 74': 10.366143034620517, 'fitness 102': 10.49566089662889}",False
78,"[[0], [0], [2, 2], [2, 2], [2, 2], [3], [0, 1], [1, 0]]",10.553993172610511,"[1, 1, 2, 2, 2, 1, 2, 1]",7,((x[1]**Constant)**Constant)/((Constant**Constant)**Constant),((x[1]**0.6266241678716471)**0.520551858118892)/((0.9438849108846766**0.5081192451693998)**0.6614220937177822),[0.62662417 0.52055186 0.94388491 0.50811925 0.66142209],10.492533123384677,"{'fitness 25': 11.082230431590645, 'fitness 53': 10.553993172610511, 'fitness 74': 10.32940025865899, 'fitness 102': 10.065968679904392}",False
79,"[[0], [2], [1], [0, 0], [2, 2, 0, 2], [0, 0, 2, 0], [1, 1, 1, 0, 1, 1], [1, 0]]",10.720494313098143,"[1, 1, 1, 2, 4, 4, 5, 1]",7,((Constant+Constant+Constant*x[1]+Constant)**Constant),((0.7373375353084594+0.30096755153240073+0.10518991517255294*x[1]+0.1209677500304912)**0.4523276229551014),[0.73733754 0.30096755 0.10518992 0.12096775 0.45232762],10.641539627903562,"{'fitness 25': 11.313920435103697, 'fitness 53': 10.720494313098143, 'fitness 74': 10.4628930074819, 'fitness 102': 10.147805441125088}",False
80,"[[0], [0], [2, 0], [2, 2, 1], [0, 2, 0, 1], [0, 0, 2, 3, 3, 0, 0], [0, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1]]",11.708610427162098,"[1, 1, 2, 3, 4, 6, 7, 4]",7,((x[1]+Constant**Constant)**Constant)+(Constant**Constant)*(x[1]/x[1]/(x[1]+Constant)),((x[1]+0.3089988800720841**0.8199495637466531)**0.33830956326535433)+(0.02805881020243539**0.3148819264769763)*(x[1]/x[1]/(x[1]+0.7497240509685403)),[0.30899888 0.81994956 0.33830956 0.02805881 0.31488193 0.74972405],11.64258722585618,"{'fitness 25': 12.298912296031439, 'fitness 53': 11.708610427162098, 'fitness 74': 11.461464424119415, 'fitness 102': 11.16738495741769}",False
81,"[[0], [1], [2, 0], [2, 1, 2], [2, 2, 0, 1], [3, 0, 1, 0, 2], [0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 0]]",16.868989730153615,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(((x[0]**Constant)**Constant)/(Constant+Constant-Constant)+((x[0]*x[0])**Constant)),(((x[0]**0.3629964125865801)**0.1762229127309326)/(0.2621059358066272+0.06531838595226158-0.27718135136196653)+((x[0]*x[0])**0.8507916372996134)),[0.36299641 0.17622291 0.26210594 0.06531839 0.27718135 0.85079164],16.878578830695556,"{'fitness 25': 17.179321310771037, 'fitness 53': 16.868989730153615, 'fitness 74': 16.815961586314618, 'fitness 102': 16.640453595001002}",False
82,"[[0], [2], [2], [3, 2], [1], [0, 0, 2, 0], [0, 0], [1, 0]]",19.27978924210572,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.5805154535024014)**0.6676274083648066),[0.58051545 0.66762741],19.173974963981678,"{'fitness 25': 20.229356087511587, 'fitness 53': 19.27978924210572, 'fitness 74': 18.883153783143797, 'fitness 102': 18.40941502128965}",False
83,"[[0], [0], [1, 2], [2, 2, 3], [2, 0], [2, 0, 3, 3, 0], [0, 1, 1, 1, 0], [1, 0]]",20.184013491421727,"[1, 1, 2, 3, 2, 3, 4, 1]",7,((x[1]**Constant)*(Constant+Constant**Constant))/(Constant**Constant),((x[1]**0.3951622201551117)*(0.13449874347828183+0.7015961228386182**0.6154381527435066))/(0.4590175669626938**0.05078501763108889),[0.39516222 0.13449874 0.70159612 0.61543815 0.45901757 0.05078502],20.071848858833203,"{'fitness 25': 21.178294615919093, 'fitness 53': 20.184013491421727, 'fitness 74': 19.76715875931296, 'fitness 102': 19.270093201267557}",False
84,"[[0], [0], [2, 2], [1, 0, 3], [2, 2, 2, 0], [3, 1, 0, 2], [0, 1, 1, 1, 0], [0, 1]]",55.05117268000174,"[1, 1, 2, 2, 4, 4, 5, 2]",7,((x[0]/Constant)**Constant)-(Constant+Constant*x[1]**Constant),((x[0]/0.5986874727128019)**0.47254320606485833)-(0.5384778171927112+0.3716847050904326*x[1]**0.6048241589061694),[0.59868747 0.47254321 0.53847782 0.37168471 0.60482416],54.583284858680486,"{'fitness 25': 57.24658431579702, 'fitness 53': 55.05117268000174, 'fitness 74': 53.82730385671446, 'fitness 102': 52.67596640352996}",False
85,"[[0], [0], [1, 2], [0, 0, 0], [2, 2, 2, 1, 2, 1], [2, 3, 3, 2, 2, 2, 3], [1, 1, 0, 1, 1, 0, 0, 0], [1, 1, 1, 0]]",80.23382673948893,"[1, 1, 2, 3, 6, 7, 8, 4]",7,(Constant*Constant/x[1]/(Constant*Constant))*(x[1]*(x[1]/x[0])**Constant),(0.6995616280288608*0.5863598311728425/x[1]/(0.6379342715641327*0.17598212564223914))*(x[1]*(x[1]/x[0])**0.3826192434318204),[0.69956163 0.58635983 0.63793427 0.17598213 0.38261924],79.59884816272857,"{'fitness 25': 84.19738569606604, 'fitness 53': 80.23382673948893, 'fitness 74': 77.74607405649475, 'fitness 102': 76.85308473562493}",False
86,"[[0], [0], [2, 2], [2, 3], [2, 1, 2, 1, 0, 2], [0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 1, 1, 1]]",129.96019216153053,"[1, 1, 2, 2, 1, 1, 2, 1]",7,((x[1]**Constant)**Constant)+(Constant**Constant),((x[1]**0.932769088608974)**0.6424824616844372)+(0.26528284825118864**0.6460481682370306),[0.93276909 0.64248246 0.26528285 0.64604817],128.92834276135892,"{'fitness 25': 136.44881161412223, 'fitness 53': 129.96019216153053, 'fitness 74': 126.88343779014713, 'fitness 102': 123.45277887980741}",False
87,"[[0], [0], [3, 0], [2, 2, 1], [1, 1, 0, 2], [2, 2, 0, 2, 0, 3], [0, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0]]",291.19578899789377,"[1, 1, 2, 2, 2, 4, 5, 4]",7,x[0]*((x[1]*Constant)**Constant)+((x[0]*x[0])**Constant),x[0]*((x[1]*0.7767485775733555)**0.7084946541229535)+((x[0]*x[0])**0.5126341020561446),[0.77674858 0.70849465 0.5126341 ],289.7898220796847,"{'fitness 25': 299.20135272993514, 'fitness 53': 291.19578899789377, 'fitness 74': 290.5052357464446, 'fitness 102': 279.6628777626744}",False
88,"[[0], [0], [2, 0], [3, 2, 2], [2, 2], [3, 1], [0, 0, 0], [1, 0, 1]]",1169.1303157529278,"[1, 1, 2, 3, 2, 2, 3, 3]",7,(x[1]**Constant)/(x[0]**Constant)-(x[1]**Constant),(x[1]**0.8517293497573074)/(x[0]**0.5013118253660458)-(x[1]**0.0987685072664286),[0.85172935 0.50131183 0.09876851],1153.790778203169,"{'fitness 25': 1279.2179310714796, 'fitness 53': 1169.1303157529278, 'fitness 74': 1106.547977258508, 'fitness 102': 1075.6064262795196}",False
89,"[[0], [0], [2, 0], [2, 0, 0], [2, 2, 2, 2, 0], [2, 2, 1, 2, 2], [0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1]]",1173.522265500146,"[1, 1, 2, 3, 5, 5, 6, 5]",7,((x[1]**Constant)**Constant)*x[0]*x[0]-x[0]*Constant*x[1],((x[1]**0.015156866781705025)**0.1693704787846173)*x[0]*x[0]-x[0]*0.2766832395965957*x[1],[0.01515687 0.16937048 0.27668324],1164.192779541683,"{'fitness 25': 1215.4853331598206, 'fitness 53': 1173.522265500146, 'fitness 74': 1165.5807650272516, 'fitness 102': 1111.5122404379763}",False
90,"[[0], [0], [2, 0], [2, 2, 2], [1, 2, 0], [3, 0, 2, 2, 3], [0, 0, 1, 0, 0, 1], [1, 0, 1, 0]]",3640.883750756819,"[1, 1, 2, 3, 3, 4, 5, 4]",7,(((x[1]/x[0])**Constant)**Constant)+(Constant**Constant)*(x[1]*x[0]**Constant),(((x[1]/x[0])**0.830855543825305)**0.7743877875614908)+(0.5503367947629086**0.24153192027844506)*(x[1]*x[0]**0.1267377251305818),[0.83085554 0.77438779 0.55033679 0.24153192 0.12673773],3598.048068018227,"{'fitness 25': 3878.0604462642386, 'fitness 53': 3640.883750756819, 'fitness 74': 3531.4476214335155, 'fitness 102': 3384.636136356927}",False
91,"[[0], [2], [0], [0, 2], [0, 1, 2], [0, 2, 3, 2], [0, 1, 0, 0, 0], [1, 0, 1, 0]]",3983.5441560632794,"[1, 1, 1, 2, 3, 4, 5, 4]",7,(x[1]+Constant*(x[0]/x[1])*(x[0]**Constant)**Constant),(x[1]+0.07766798404504416*(x[0]/x[1])*(x[0]**0.6361406066363996)**0.6603027118091486),[0.07766798 0.63614061 0.66030271],3934.551920026893,"{'fitness 25': 4265.998252311842, 'fitness 53': 3983.5441560632794, 'fitness 74': 3848.9433838137843, 'fitness 102': 3688.714123955053}",False
92,"[[0], [0], [3, 2], [2], [2], [0], [0, 0], [1, 0]]",3984.3858480164963,"[1, 1, 2, 1, 1, 1, 2, 2]",7,x[1]+((x[0]**Constant)**Constant),x[1]+((x[0]**0.679868733798621)**0.8422532149720984),[0.67986873 0.84225321],3935.3957400017753,"{'fitness 25': 4266.836941113051, 'fitness 53': 3984.3858480164963, 'fitness 74': 3849.7932379725808, 'fitness 102': 3689.5570409196935}",False
93,"[[0], [2], [0], [3, 2], [1], [0, 0, 2, 0], [0, 1, 1], [1, 0]]",3984.4390433010376,"[1, 1, 1, 2, 1, 2, 3, 1]",6,(x[1]+((Constant+Constant)**Constant)**Constant),(x[1]+((0.7693338205278715+0.3533590225816401)**0.4733597890835076)**0.8968610384541492),[0.76933382 0.35335902 0.47335979 0.89686104],3935.4461449259907,"{'fitness 25': 4266.903576477309, 'fitness 53': 3984.4390433010376, 'fitness 74': 3849.8323549928896, 'fitness 102': 3689.6025033077735}",False
94,"[[0], [0], [2, 0], [2, 0, 3], [1, 2, 1], [0, 0, 2, 0, 2], [0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 1, 0, 1]]",5049.228253764345,"[1, 1, 2, 3, 3, 5, 6, 4]",7,(((x[1]+x[1])**Constant)**Constant)+Constant*(Constant+x[0])*x[1],(((x[1]+x[1])**0.3287940553556571)**0.9468081079940159)+0.8308547656329338*(0.469865571295228+x[0])*x[1],[0.32879406 0.94680811 0.83085477 0.46986557],5002.750537486797,"{'fitness 25': 5273.605846586649, 'fitness 53': 5049.228253764345, 'fitness 74': 4980.589740536726, 'fitness 102': 4754.056025337017}",False
