,genotype,fitness,tree_depth,original_phenotype,mapping_values,phenotype,opt_const,fitness val,other_info,optimized
55,"[[0], [3], [1, 0], [1, 1, 0, 2], [0, 0, 3, 2, 3, 0], [0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",59.58431131933933,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.025472204513456886) * (x[2]),[0.0254722],62.353342074869545,"{'fitness 25': 64.75579293766849, 'fitness 53': 62.177582913860846, 'fitness 74': 60.12665037307932, 'fitness 102': 59.58431131933933}",False
56,"[[0], [3], [], [], [], [1], []]",59.91446450193811,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.3337062572524996 * (x[1]**0.09054013684797135) * (x[2]),[0.33370626 0.09054014],62.67968846992529,"{'fitness 25': 65.06868903620662, 'fitness 53': 62.50076354778952, 'fitness 74': 60.469612825779734, 'fitness 102': 59.91446450193811}",False
57,"[[0], [0], [0, 0], [1, 0, 0, 2], [3, 0, 2, 3, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0]]",59.916786982720886,6,(Constant/Constant)+x[0]*Constant/Constant+Constant/x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 2]",(0.25778727508711896/0.7229010936547835)+x[0]*0.07773477339596879/0.5707265083491196+2.3038065138036856e-05/x[0] * (x[1]**0.34718445515982743) * (x[2]),"[2.57787275e-01 7.22901094e-01 7.77347734e-02 5.70726508e-01
 2.30380651e-05 3.47184455e-01]",62.68682029437347,"{'fitness 25': 65.08080472917645, 'fitness 53': 62.50780798791169, 'fitness 74': 60.47184816603225, 'fitness 102': 59.916786982720886}",False
58,"[[0], [1], [3, 2], [0], [2, 3, 2], [1, 0, 0, 1], [0, 0]]",60.01727022201355,6,(Constant*(x[0]/x[0]**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 2]",(0.2290817650795003*(x[0]/x[0]**0.45284250123748226)) * (x[1]**0.10884486650375491) * (x[2]),[0.22908177 0.4528425  0.10884487],62.78451856322286,"{'fitness 25': 65.17813080789642, 'fitness 53': 62.60622273622211, 'fitness 74': 60.56920214555006, 'fitness 102': 60.01727022201355}",False
59,"[[0], [0], [2, 0], [0, 0, 1, 1], [3, 3, 1, 1, 2, 0, 3], [1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",60.067770919665165,6,(Constant/x[0]**Constant)/Constant-Constant-(Constant*x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 5, 6, 2]",(0.927610533800972/x[0]**0.9028955489699116)/0.785746699770183-0.06383843127605127-(0.7542368980972205*x[0]) * (x[1]**0.07530481604892947) * (x[2]),[0.92761053 0.90289555 0.7857467  0.06383843 0.7542369  0.07530482],62.83509665765323,"{'fitness 25': 65.19111915794011, 'fitness 53': 62.64319555016332, 'fitness 74': 60.67097526485626, 'fitness 102': 60.067770919665165}",False
60,"[[0], [3], [], [], [], [1], []]",60.17835008355698,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.04480161081184908 * (x[1]**0.2321297597139984) * (x[2]),[0.04480161 0.23212976],62.944486757513666,"{'fitness 25': 65.33428246136832, 'fitness 53': 62.76531543033208, 'fitness 74': 60.733862380840584, 'fitness 102': 60.17835008355698}",False
61,"[[0], [1], [1, 2], [0, 1, 2], [3, 3, 0, 1], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",60.76222441502922,6,((Constant/x[0]/(x[0]+x[0]))-(x[0]**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 4]",((0.5615832498435164/x[0]/(x[0]+x[0]))-(x[0]**0.19809020122279686)) * (x[1]**0.0119676910300206) * (x[2]),[0.56158325 0.1980902  0.01196769],63.53194798606441,"{'fitness 25': 65.90823662081957, 'fitness 53': 63.34398072753676, 'fitness 74': 61.34362660983691, 'fitness 102': 60.76222441502922}",False
62,"[[0], [2], [0], [2, 1], [1, 3, 1], [1, 0, 0, 0], [0, 0]]",61.75877323200111,6,(Constant-(x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 2]",(0.9362106410633898-(x[0]/x[0])**0.7974135323183377) * (x[1]**0.4279167684463412) * (x[2]),[0.93621064 0.79741353 0.42791677],64.59201297006807,"{'fitness 25': 67.02879623700305, 'fitness 53': 64.40283693401432, 'fitness 74': 62.344405739186854, 'fitness 102': 61.75877323200111}",False
63,"[[0], [0], [0, 1], [1, 2, 2, 2], [2, 3, 1, 3], [1, 1, 1, 1, 1], [0, 0, 0]]",61.88811873349691,5,(Constant*Constant)/Constant-(Constant/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 4, 5, 0]",(0.7634371842727646*0.7061358258995647)/0.8372770560884829-(0.7370622418185807/0.9510509606653813) * (x[1]**0.17472257869159424) * (x[2]),[0.76343718 0.70613583 0.83727706 0.73706224 0.95105096 0.17472258],64.70221418043042,"{'fitness 25': 67.12612357478918, 'fitness 53': 64.51573305883933, 'fitness 74': 62.46478590766274, 'fitness 102': 61.88811873349691}",False
64,"[[0], [0], [2, 1], [0, 2, 0], [0, 1, 0, 3], [0, 0, 1, 0, 1], [0, 0, 0]]",62.36444351434962,6,(x[0]+x[0]**Constant)-(Constant+x[0]/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 3]",(x[0]+x[0]**0.6300405649349703)-(0.6313445743976801+x[0]/0.9265671945527455) * (x[1]**0.15106681693162094) * (x[2]),[0.63004056 0.63134457 0.92656719 0.15106682],65.18983300670742,"{'fitness 25': 67.60698947380892, 'fitness 53': 64.99829363921758, 'fitness 74': 62.96421590709573, 'fitness 102': 62.36444351434962}",False
65,"[[0], [0], [0, 0], [0, 0, 1, 0], [3, 2, 1, 1, 2, 3, 3], [0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",72.37424644868739,6,x[0]/Constant*x[0]-Constant-(x[0]*x[0])/x[0]/Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 7, 8, 5]",x[0]/0.28456015879775254*x[0]-0.17525379166287158-(x[0]*x[0])/x[0]/0.7592515534744312 * (x[1]**0.35178079741449997) * (x[2]),[0.28456016 0.17525379 0.75925155 0.3517808 ],75.5569488987696,"{'fitness 25': 78.06576863077049, 'fitness 53': 75.28036033943437, 'fitness 74': 73.32471772610396, 'fitness 102': 72.37424644868739}",False
66,"[[0], [1], [2, 3], [0], [1, 2], [1, 0, 0, 1], [0, 0]]",72.94978616816792,6,((Constant-x[0]**Constant)*x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 2]",((0.45780552625546345-x[0]**0.10453769242824718)*x[0]) * (x[1]**0.4337311385445659) * (x[2]),[0.45780553 0.10453769 0.43373114],76.09694435336523,"{'fitness 25': 78.51830642518695, 'fitness 53': 75.80850913100787, 'fitness 74': 73.96401750390085, 'fitness 102': 72.94978616816792}",False
67,"[[0], [0], [0, 0], [2, 0, 0, 2], [3, 3, 2, 0, 1], [1, 1, 0, 0, 1, 0], [0, 0, 0]]",77.30300972574146,6,Constant/Constant/x[0]*x[0]+Constant-x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 3]",0.6695685890874559/0.1720825651829636/x[0]*x[0]+0.6347877199313038-x[0] * (x[1]**0.42344605520187006) * (x[2]),[0.66956859 0.17208257 0.63478772 0.42344606],80.71309786080961,"{'fitness 25': 83.20944867378842, 'fitness 53': 80.36541261348314, 'fitness 74': 78.56443229515727, 'fitness 102': 77.30300972574146}",False
68,"[[0], [0], [2, 2], [1, 0], [2, 1, 3], [1, 0, 1, 0], [0, 0]]",79.47901497982231,6,((Constant*x[0])**Constant)-(Constant/x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 3, 4, 2]",((0.8141846016143567*x[0])**0.8706955408258417)-(0.5166852694295017/x[0]**0.8490794152888154) * (x[1]**0.48415612432464195) * (x[2]),[0.8141846  0.87069554 0.51668527 0.84907942 0.48415612],83.58918973552449,"{'fitness 25': 87.39081491851344, 'fitness 53': 83.30713955666639, 'fitness 74': 80.06961473139361, 'fitness 102': 79.47901497982231}",False
69,"[[0], [0], [1, 3], [0, 0], [2, 0, 3, 0], [0, 1, 1, 1, 0], [0, 0, 0]]",100.91945905061596,6,(x[0]*Constant+Constant/Constant)+x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 4, 5, 2]",(x[0]*0.6113230895965263+0.1859037099070242/0.8702093598909844)+x[0] * (x[1]**0.6571963207234792) * (x[2]),[0.61132309 0.18590371 0.87020936 0.65719632],105.7996914033428,"{'fitness 25': 107.11839306230789, 'fitness 53': 104.85874258452246, 'fitness 74': 105.42193856319803, 'fitness 102': 100.91945905061596}",False
70,"[[0], [2], [0], [2, 0], [3, 3, 1, 0], [0, 0, 0, 1, 1], [0, 0, 0]]",104.07098927499469,6,(x[0]/x[0]/x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 3]",(x[0]/x[0]/x[0]**0.6101089202835638) * (x[1]**0.6642923071832488) * (x[2]),[0.61010892 0.66429231],115.31452473972517,"{'fitness 25': 125.90933506462322, 'fitness 53': 113.65757965903678, 'fitness 74': 106.37665949551551, 'fitness 102': 104.07098927499469}",False
71,"[[0], [1], [2, 2], [0, 1], [0, 0, 2], [1, 0, 0, 1], [0, 0]]",104.54870619479837,6,((Constant+x[0]**Constant)+((x[0]*Constant)**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 3, 4, 2]",((0.17522080833890785+x[0]**0.8483401150029478)+((x[0]*0.7849700359127422)**0.4535433299302818)) * (x[1]**0.5801033288281197) * (x[2]),[0.17522081 0.84834012 0.78497004 0.45354333 0.58010333],109.63445686212435,"{'fitness 25': 111.44674483727731, 'fitness 53': 108.65764145738981, 'fitness 74': 108.79898429170592, 'fitness 102': 104.54870619479837}",False
72,"[[0], [1], [1, 0], [0, 1, 0, 2], [1, 2, 1, 2, 2, 3], [0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",143.73097731062876,6,((x[0]-Constant*(x[0]-x[0]))*Constant*x[0]/x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 5]",((x[0]-0.5434693171686464*(x[0]-x[0]))*0.40738322028387597*x[0]/x[0]) * (x[1]**0.7930944677845347) * (x[2]),[0.54346932 0.40738322 0.79309447],152.01216632115316,"{'fitness 25': 154.6338150060131, 'fitness 53': 150.53627106931128, 'fitness 74': 150.86641288813505, 'fitness 102': 143.73097731062876}",False
73,"[[0], [0], [0, 1], [2, 2, 2, 2], [0, 2, 0, 2], [0, 1, 1, 1, 0], [0, 0]]",159.4823559710778,6,x[0]+Constant*(Constant+Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 3, 4, 1]",x[0]+0.6273950704090188*(0.3630304847075002+0.701489920938539) * (x[1]**0.7542339795638019) * (x[2]),[0.62739507 0.36303048 0.70148992 0.75423398],172.56595357909654,"{'fitness 25': 181.04947495748542, 'fitness 53': 170.51549944290335, 'fitness 74': 166.13288633690075, 'fitness 102': 159.4823559710778}",False
74,"[[0], [0], [2, 2], [0, 0], [0, 1, 3], [0, 1, 0, 1, 0], [0, 0, 0]]",178.69076112945152,6,(x[0]+Constant**Constant)-(x[0]/Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 3, 4, 2]",(x[0]+0.8361345657325757**0.5968731636755119)-(x[0]/0.09955300048193283**0.9540262685769167) * (x[1]**0.36410741448073114) * (x[2]),[0.83613457 0.59687316 0.099553   0.95402627 0.36410741],184.95130887441982,"{'fitness 25': 188.24767393015992, 'fitness 53': 183.95909514738668, 'fitness 74': 182.64715754571284, 'fitness 102': 178.69076112945152}",False
75,"[[0], [0], [1, 3], [2, 2], [2, 3], [1, 0, 1], [0]]",301.9576913778704,6,(Constant*x[0])/Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 2, 3, 1]",(0.7221579760087345*x[0])/0.5630124387491835 * (x[1]**0.7271288941642541) * (x[2]),[0.72215798 0.56301244 0.72712889],317.6567162988612,"{'fitness 25': 323.1210384893414, 'fitness 53': 314.82709764724194, 'fitness 74': 315.02201276000034, 'fitness 102': 301.9576913778704}",False
76,"[[0], [0], [2, 0], [2, 2, 2], [2, 1], [1, 1, 0], [0]]",338.92823951211926,6,(Constant**Constant)*Constant-x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 2, 3, 1]",(0.2878956188976036**0.9746143695496787)*0.6272660752441671-x[0] * (x[1]**0.7283317242876458) * (x[2]),[0.28789562 0.97461437 0.62726608 0.72833172],355.95730946530676,"{'fitness 25': 363.7532006436785, 'fitness 53': 353.21330423696446, 'fitness 74': 350.90542351527745, 'fitness 102': 338.92823951211926}",False
77,"[[0], [0], [2, 1], [1, 0, 2, 2], [0, 2, 0, 1, 2, 0, 2], [0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0]]",344.5137865686954,6,((x[0]+x[0])**Constant)*(Constant+Constant-x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 3]",((x[0]+x[0])**0.3808295457355598)*(0.8794952603788873+0.8085804869446962-x[0]) * (x[1]**0.8004209861597262) * (x[2]),[0.38082955 0.87949526 0.80858049 0.80042099],383.52165024958964,"{'fitness 25': 417.68267391737055, 'fitness 53': 378.7815098488454, 'fitness 74': 354.10076698255307, 'fitness 102': 344.5137865686954}",False
78,"[[0], [0], [0, 0], [0, 2, 1, 2], [3, 3, 3, 2, 2], [1, 1, 0, 1, 0, 1], [0, 0]]",358.56844092624937,6,Constant/Constant/x[0]/(Constant*x[0])*Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 2]",0.8130049365257512/0.6912607613089421/x[0]/(0.9097458789329761*x[0])*0.4601997904470363 * (x[1]**0.7680523450259201) * (x[2]),[0.81300494 0.69126076 0.90974588 0.46019979 0.76805235],419.6708120428754,"{'fitness 25': 507.4608803237759, 'fitness 53': 412.1262707015194, 'fitness 74': 339.4252851033309, 'fitness 102': 358.56844092624937}",False
79,"[[0], [3], [], [], [3, 1, 0], [0, 0, 1, 1], [0, 0]]",411.33128479697825,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.7881305033751801) * (x[2]),[0.7881305],434.16550600592586,"{'fitness 25': 442.5459287307685, 'fitness 53': 430.20160373628994, 'fitness 74': 429.74898555071906, 'fitness 102': 411.33128479697825}",False
80,"[[0], [1], [0, 0], [0, 0, 2, 1], [2, 2, 2, 0, 3, 1], [0, 1, 1, 0, 1, 1, 1], [0, 0, 0]]",418.63520656537736,6,(x[0]*Constant*Constant*x[0]+Constant/(Constant-Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 2]",(x[0]*0.6079228051029134*0.7467642064937501*x[0]+0.7450416742988761/(0.17135819994821622-0.6971180050911678)) * (x[1]**0.7750990570143034) * (x[2]),[0.60792281 0.74676421 0.74504167 0.1713582  0.69711801 0.77509906],456.5935157817157,"{'fitness 25': 489.8150154064572, 'fitness 53': 452.16996040127094, 'fitness 74': 427.79557153741916, 'fitness 102': 418.63520656537736}",False
81,"[[0], [3], [], [], [], [0], [0]]",466.76672422887503,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.8013703171659704) * (x[2]),[0.80137032],493.0027887343197,"{'fitness 25': 502.77200653766835, 'fitness 53': 488.4896270113688, 'fitness 74': 487.7467326539221, 'fitness 102': 466.76672422887503}",False
82,"[[0], [3], [0, 0], [0, 2, 2, 0], [0, 2, 3, 3, 1, 1], [1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0]]",520.8728610280663,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.33999937983030026 * (x[1]**0.9498296638354347) * (x[2]),[0.33999938 0.94982966],569.9725454355239,"{'fitness 25': 602.7428288284052, 'fitness 53': 562.7743402600598, 'fitness 74': 544.4004672181067, 'fitness 102': 520.8728610280663}",False
83,"[[0], [3], [3, 2], [2], [0], [0], [0]]",540.7917838275969,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.8169950414091516) * (x[2]),[0.81699504],571.6338103771976,"{'fitness 25': 583.291066568581, 'fitness 53': 566.3820932669739, 'fitness 74': 565.2282712960379, 'fitness 102': 540.7917838275969}",False
84,"[[0], [1], [1, 3], [2, 2], [3, 3, 0, 2], [0, 1, 1], [0]]",547.9736323592267,6,((x[0]/Constant)/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 2, 3, 1]",((x[0]/0.8653284640206511)/0.6123717819924961) * (x[1]**0.74343008537271) * (x[2]),[0.86532846 0.61237178 0.74343009],576.7711371006698,"{'fitness 25': 587.466537447403, 'fitness 53': 571.7089580036345, 'fitness 74': 571.1379158509716, 'fitness 102': 547.9736323592267}",False
85,"[[0], [2], [0, 1], [2, 1], [3, 2, 2], [0, 0, 1, 1, 0], [0, 0, 0, 0]]",548.2375929545229,6,(x[0]/(x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 2]",(x[0]/(x[0]*0.3294344530078691)**0.9335218823568273) * (x[1]**0.7046069266602063) * (x[2]),[0.32943445 0.93352188 0.70460693],586.0822297697541,"{'fitness 25': 610.7494326817763, 'fitness 53': 580.4433084964335, 'fitness 74': 567.0539481310524, 'fitness 102': 548.2375929545229}",False
86,"[[0], [2], [2], [1], [2, 1, 1, 3, 0, 0], [0, 1], [0]]",844.8042111087254,6,(((x[0]*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 1]",(((x[0]*0.380224061307765)**0.6686991462519046)**0.6580109201945763) * (x[1]**0.9227667463125067) * (x[2]),[0.38022406 0.66869915 0.65801092 0.92276675],908.2598282472712,"{'fitness 25': 941.7998272208964, 'fitness 53': 898.8230637652471, 'fitness 74': 884.1565937556699, 'fitness 102': 844.8042111087254}",False
87,"[[0], [0], [0, 3], [1, 0], [2, 1, 3, 0], [0, 0, 1, 1, 0], [0, 0, 0]]",1009.1285345584448,6,(x[0]*x[0])-Constant/Constant+x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 4, 5, 3]",(x[0]*x[0])-0.0219124732260646/0.8185704396374899+x[0] * (x[1]**0.8850480047356898) * (x[2]),[0.02191247 0.81857044 0.885048  ],1070.3019456004765,"{'fitness 25': 1094.5136502724426, 'fitness 53': 1060.278780730749, 'fitness 74': 1056.113405798238, 'fitness 102': 1009.1285345584448}",False
88,"[[0], [1], [1, 0], [2, 0, 1, 2], [2, 1, 2, 3, 0, 0], [0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0]]",1032.2117952731048,6,((x[0]*Constant-x[0])*(x[0]/Constant)+x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 4]",((x[0]*0.48036648245770563-x[0])*(x[0]/0.01140587982034802)+x[0]) * (x[1]**0.404109653541211) * (x[2]),[0.48036648 0.01140588 0.40410965],1061.4971865352622,"{'fitness 25': 1068.5607982018823, 'fitness 53': 1055.1030231306408, 'fitness 74': 1060.8277382732633, 'fitness 102': 1032.2117952731048}",False
89,"[[0], [0], [0, 3], [0, 0, 1, 2], [0, 2, 0, 1], [1, 0, 1, 1, 1, 1], [0]]",1136.0789541423462,6,Constant+x[0]*Constant+Constant-Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 4, 5, 1]",0.3544424407923231+x[0]*0.008899144728695907+0.36359176823694217-0.9790100542068184 * (x[1]**0.8981701212477993) * (x[2]),[0.35444244 0.00889914 0.36359177 0.97901005 0.89817012],1230.5784791397193,"{'fitness 25': 1295.3797086982981, 'fitness 53': 1217.2775457162797, 'fitness 74': 1179.0781830045798, 'fitness 102': 1136.0789541423462}",False
90,"[[0], [3], [], [], [0, 3, 3, 0], [0], [0]]",1322.0420922097132,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.9153822543255639) * (x[2]),[0.91538225],1404.459024942257,"{'fitness 25': 1437.5575416446404, 'fitness 53': 1391.1627979944567, 'fitness 74': 1384.656735187673, 'fitness 102': 1322.0420922097132}",False
91,"[[0], [2], [0], [0, 1], [0, 3, 2], [0, 0, 0, 0], [0, 0, 0, 0]]",1434.6564812445763,6,(x[0]+x[0]/(x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 3, 4, 4]",(x[0]+x[0]/(x[0]*x[0])**0.589890786762697) * (x[1]**0.8490095025227541) * (x[2]),[0.58989079 0.8490095 ],1537.0673688275613,"{'fitness 25': 1595.419587365121, 'fitness 53': 1521.4480797572444, 'fitness 74': 1494.334439360318, 'fitness 102': 1434.6564812445763}",False
92,"[[0], [0], [0, 1], [1, 2, 1, 2], [3, 3, 3, 0, 3], [0, 1, 1, 1, 1, 1], [0]]",1449.6125461000554,6,(x[0]/Constant)/Constant/((Constant+Constant)/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 1]",(x[0]/0.9951147087494815)/0.24899655749045624/((0.46955807981382247+0.9600292384001848)/0.8392032997088179) * (x[1]**0.8244415616381013) * (x[2]),[0.99511471 0.24899656 0.46955808 0.96002924 0.8392033  0.82444156],1532.075907842398,"{'fitness 25': 1564.7053621241646, 'fitness 53': 1518.2790414321908, 'fitness 74': 1513.2433199708385, 'fitness 102': 1449.6125461000554}",False
93,"[[0], [1], [1, 2], [0, 1, 2], [1, 1, 2, 3], [1, 0, 0, 1, 0], [0, 0, 0]]",1457.3712353332362,6,((Constant-x[0]-(x[0]*Constant))/(x[0]**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 3]",((0.2914089633643415-x[0]-(x[0]*0.38962759628336396))/(x[0]**0.10896296014907558)) * (x[1]**0.9049683424324956) * (x[2]),[0.29140896 0.3896276  0.10896296 0.90496834],1541.7027915851631,"{'fitness 25': 1573.627157783934, 'fitness 53': 1527.984204916501, 'fitness 74': 1523.4970120550545, 'fitness 102': 1457.3712353332362}",False
94,"[[0], [3], [], [], [], [0], [0]]",1517.802530408926,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.9309508252110358) * (x[2]),[0.93095083],1613.7370977256542,"{'fitness 25': 1652.5088845929215, 'fitness 53': 1598.374806297389, 'fitness 74': 1590.3276022866526, 'fitness 102': 1517.802530408926}",False
95,"[[0], [2], [0, 3], [0, 0], [2, 1, 1, 0], [1, 0, 1, 1], [0, 0]]",1782.9133258686757,6,(Constant*x[0]-Constant-Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 3, 4, 1]",(0.1281739593182557*x[0]-0.8808401634954425-0.45416845106215065**0.7027351394997433) * (x[1]**0.9182458589022331) * (x[2]),[0.12817396 0.88084016 0.45416845 0.70273514 0.91824586],1940.633529482553,"{'fitness 25': 2052.199366111344, 'fitness 53': 1918.4721820130164, 'fitness 74': 1851.2290403232994, 'fitness 102': 1782.9133258686757}",False
96,"[[0], [2], [1], [1, 2], [3, 2, 1], [0, 1, 0, 1], [0, 0]]",2203.417559920819,6,(((x[0]/Constant)*x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 2]",(((x[0]/0.5441117574040754)*x[0])**0.20926770376899773) * (x[1]**0.9658552942341089) * (x[2]),[0.54411176 0.2092677  0.96585529],2374.846077242922,"{'fitness 25': 2468.016586927793, 'fitness 53': 2349.870305172837, 'fitness 74': 2306.651339628136, 'fitness 102': 2203.417559920819}",False
97,"[[0], [1], [1, 0], [2, 0, 1, 0], [3, 0, 0, 3, 0, 3], [0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",3651.463933137934,6,((x[0]/Constant+x[0])+(x[0]/x[0])+x[0]/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 5]",((x[0]/0.8409957266191651+x[0])+(x[0]/x[0])+x[0]/0.502021978341521) * (x[1]**0.8406700227396205) * (x[2]),[0.84099573 0.50202198 0.84067002],3874.299628754468,"{'fitness 25': 3975.2432760320316, 'fitness 53': 3838.6203819793677, 'fitness 74': 3809.0352282520034, 'fitness 102': 3651.463933137934}",False
98,"[[0], [0], [1, 2], [1, 1, 0], [3, 2, 1, 3, 3], [0, 1, 0, 1, 1, 0], [0, 0, 0]]",4059.347388705654,6,((x[0]/Constant)*(x[0]-Constant))/(Constant/x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 5, 6, 3]",((x[0]/0.0804629465187513)*(x[0]-0.01956131468335598))/(0.9379112099040722/x[0]**0.6139649553004016) * (x[1]**0.7098809258013221) * (x[2]),[0.08046295 0.01956131 0.93791121 0.61396496 0.70988093],4212.5879433223745,"{'fitness 25': 4252.28759958341, 'fitness 53': 4180.234834495152, 'fitness 74': 4205.24139588856, 'fitness 102': 4059.347388705654}",False
99,"[[0], [0], [0, 0], [1, 1, 2, 2], [2, 1, 2, 1, 3], [1, 0, 1, 0, 1, 1], [0, 0]]",4323.425136123432,6,(Constant*x[0])-(Constant*x[0])-Constant/Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 2]",(0.9048325861754598*x[0])-(0.45006404365101127*x[0])-0.5800970884096337/0.20557170296539384 * (x[1]**0.9355891157508939) * (x[2]),[0.90483259 0.45006404 0.58009709 0.2055717  0.93558912],4702.847231170195,"{'fitness 25': 4960.9836707534605, 'fitness 53': 4648.832261627327, 'fitness 74': 4498.725761129799, 'fitness 102': 4323.425136123432}",False
