,genotype,fitness,tree_depth,original_phenotype,mapping_values,phenotype,opt_const,fitness val,other_info,optimized
55,"[[0], [3], [3, 1], [2, 1, 2, 0], [3, 2, 3, 0, 2], [1, 1, 1, 1, 1], [0, 0, 0]]",59.43812158644153,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.11713619022696076 * (x[1]**0.30620374699904584) * (x[2]),[0.11713619 0.30620375],62.178069182326595,"{'fitness 25': 64.5494187166735, 'fitness 53': 62.0028484817373, 'fitness 74': 59.98194034856899, 'fitness 102': 59.43812158644153}",False
56,"[[0], [3], [0, 3], [], [2, 2, 0], [1], [0, 0, 0]]",59.8008165956711,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.7631534797858225 * (x[1]**0.015770483249983314) * (x[2]),[0.76315348 0.01577048],62.5686286086451,"{'fitness 25': 64.9593614916047, 'fitness 53': 62.3894096881262, 'fitness 74': 60.357114646204415, 'fitness 102': 59.8008165956711}",False
57,"[[0], [3], [1, 1], [2, 0], [1, 2], [1, 1, 0], [0, 0]]",59.90285250314398,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.03346910369554934 * (x[1]**0.3751614923517802) * (x[2]),[0.0334691  0.37516149],62.65541995920123,"{'fitness 25': 65.03575004486258, 'fitness 53': 62.47825503329471, 'fitness 74': 60.45225479944643, 'fitness 102': 59.90285250314398}",False
58,"[[0], [3], [2, 2], [1, 2, 1, 2], [], [1], [0, 0, 0]]",60.02600282290251,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.46204923996151426 * (x[1]**0.0160263648956831) * (x[2]),[0.46204924 0.01602636],62.7952035190739,"{'fitness 25': 65.18702624265842, 'fitness 53': 62.615686840765804, 'fitness 74': 60.58289747379749, 'fitness 102': 60.02600282290251}",False
59,"[[0], [3], [1, 3], [2, 1, 1, 0], [3, 0, 0, 3, 0, 3], [1], [0, 0, 0, 0, 0, 0]]",60.037656531390425,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.30903778188682873 * (x[1]**0.06148095561836342) * (x[2]),[0.30903778 0.06148096],62.805459629590985,"{'fitness 25': 65.19631739745155, 'fitness 53': 62.62612559652012, 'fitness 74': 60.593935894801284, 'fitness 102': 60.037656531390425}",False
60,"[[0], [3], [], [], [], [1], [0, 0]]",60.25934593559023,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.0889472822073637 * (x[1]**0.08204050748976821) * (x[2]),[0.08894728 0.08204051],63.02926350391408,"{'fitness 25': 65.42171236488123, 'fitness 53': 62.849536173752234, 'fitness 74': 60.81654197310876, 'fitness 102': 60.25934593559023}",False
61,"[[0], [3], [1, 0], [2, 2, 1, 2], [0, 2, 0, 0], [1, 1, 1, 0, 0, 0], [0, 0, 0]]",60.259797157224575,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.09706509018199849 * (x[1]**0.07078442991664469) * (x[2]),[0.09706509 0.07078443],63.0298430098728,"{'fitness 25': 65.42238102842651, 'fitness 53': 62.850098072295445, 'fitness 74': 60.81704992889646, 'fitness 102': 60.259797157224575}",False
62,"[[0], [3], [1, 0], [2], [0], [1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",60.32314863854506,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.06643977638785148 * (x[1]**0.01715184939877279) * (x[2]),[0.06643978 0.01715185],63.09417869948902,"{'fitness 25': 65.48743513770147, 'fitness 53': 62.9142701473909, 'fitness 74': 60.8808308133747, 'fitness 102': 60.32314863854506}",False
63,"[[0], [2], [0, 2], [2, 2, 1, 2], [1, 1, 0, 2, 2, 0], [0, 0, 1, 0], [0, 0, 0]]",60.380295825546625,6,(x[0]-x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 2]",(x[0]-x[0]**0.29651441674152546) * (x[1]**0.06455623024576773) * (x[2]),[0.29651442 0.06455623],63.155381535743366,"{'fitness 25': 65.56158675476239, 'fitness 53': 62.97795371568036, 'fitness 74': 60.92660413678734, 'fitness 102': 60.380295825546625}",False
64,"[[0], [3], [], [1, 2, 2, 1], [3, 2, 3, 0, 2], [1, 1, 1, 1, 1], [0, 0, 0]]",61.20133166978677,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.4539187626183909 * (x[1]**0.7297428219289971) * (x[2]),[0.45391876 0.72974282],66.89900951803457,"{'fitness 25': 70.33976257258486, 'fitness 53': 65.91584606178293, 'fitness 74': 64.44141991973594, 'fitness 102': 61.20133166978677}",False
65,"[[0], [3], [1, 1], [], [0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0]]",64.1557256165541,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.1854788119701768 * (x[1]**0.8384610903776828) * (x[2]),[0.18547881 0.83846109],71.12858132198342,"{'fitness 25': 75.3662556623973, 'fitness 53': 69.9692936996791, 'fitness 74': 68.05019460387386, 'fitness 102': 64.1557256165541}",False
66,"[[0], [1], [2, 2], [2, 0], [1, 0], [1, 0, 0], [0, 0]]",64.2243047713935,6,((Constant**Constant)-(x[0]+x[0]**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 2, 3, 2]",((0.8868868292880914**0.9649864578439655)-(x[0]+x[0]**0.7259244664037007)) * (x[1]**0.20746973786932188) * (x[2]),[0.88688683 0.96498646 0.72592447 0.20746974],67.0384782499009,"{'fitness 25': 69.36961542747551, 'fitness 53': 66.82560026571865, 'fitness 74': 64.92021905650853, 'fitness 102': 64.2243047713935}",False
67,"[[0], [3], [], [], [], [1], []]",87.70448154698349,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.7347774597620537 * (x[1]**0.6960277978086349) * (x[2]),[0.73477746 0.6960278 ],94.89239762456295,"{'fitness 25': 99.38674926051205, 'fitness 53': 93.6889060549652, 'fitness 74': 91.60153755821159, 'fitness 102': 87.70448154698349}",False
68,"[[0], [1], [3, 2], [2], [1, 0, 0, 1, 0, 2], [0, 1, 1], [0, 0, 0]]",117.63020689806929,5,(x[0]-(Constant**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 1]",(x[0]-(0.6530873833440781**0.3574263740873618)) * (x[1]**0.7796343552410977) * (x[2]),[0.65308738 0.35742637 0.77963436],128.79680412776517,"{'fitness 25': 141.3710472083124, 'fitness 53': 127.29320403563749, 'fitness 74': 117.72616113934556, 'fitness 102': 117.63020689806929}",False
69,"[[0], [2], [2], [2, 1, 2, 0], [3, 3, 1, 3, 1], [0, 0], [0, 0, 0]]",132.2772280466928,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 0, 1, 1]",((x[0]**0.7148950658920467)**0.631619281110012) * (x[1]**0.6882159239542641) * (x[2]),[0.71489507 0.63161928 0.68821592],140.36820505899934,"{'fitness 25': 143.9727951616209, 'fitness 53': 138.96964730421013, 'fitness 74': 138.16217271116702, 'fitness 102': 132.2772280466928}",False
70,"[[0], [1], [1, 0], [2, 1, 1, 0], [0, 2, 1, 0, 2, 2], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",146.75525746645414,6,((Constant+(Constant*Constant))-(x[0]+Constant)*x[0]*x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 3]",((0.48967263694705343+(0.6852704413008132*0.10541288557516937))-(x[0]+0.25652743326414684)*x[0]*x[0]) * (x[1]**0.5737552395440857) * (x[2]),[0.48967264 0.68527044 0.10541289 0.25652743 0.57375524],151.07133933852302,"{'fitness 25': 152.27009343273622, 'fitness 53': 150.16559502459498, 'fitness 74': 150.7783295582379, 'fitness 102': 146.75525746645414}",False
71,"[[0], [3], [2], [], [3, 1, 0, 2, 2, 0], [1, 0], [0, 0, 0]]",162.62621154664865,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.8346807923390734 * (x[1]**0.7298703940086035) * (x[2]),[0.83468079 0.72987039],175.55503621870147,"{'fitness 25': 183.96966864713852, 'fitness 53': 173.52768877544113, 'fitness 74': 169.16775123352474, 'fitness 102': 162.62621154664865}",False
72,"[[0], [2], [2, 0], [0, 1, 2, 0], [3, 1, 0, 2, 2, 0], [0, 1, 1, 0, 1, 0, 0], [0, 0, 0]]",192.98338962583438,6,((x[0]/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 1]",((x[0]/0.8492553990822561**0.3561031871810765)**0.5998036699113328) * (x[1]**0.7153835442765809) * (x[2]),[0.8492554  0.35610319 0.59980367 0.71538354],204.3280754686342,"{'fitness 25': 209.13112846818197, 'fitness 53': 202.38443361480367, 'fitness 74': 201.468664322917, 'fitness 102': 192.98338962583438}",False
73,"[[0], [1], [2, 2], [2, 0, 1, 0], [3, 1, 0, 3, 0, 3], [1, 0, 0], [0, 0, 0, 0, 0, 0]]",263.7087834732318,6,((Constant**Constant)/(x[0]-x[0]**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 2, 3, 2]",((0.678831728884358**0.14234305724425234)/(x[0]-x[0]**0.13966557049069372)) * (x[1]**0.47423126390439674) * (x[2]),[0.67883173 0.14234306 0.13966557 0.47423126],350.91211034996377,"{'fitness 25': 353.9637449318806, 'fitness 53': 309.57025670850976, 'fitness 74': 389.20232940950086, 'fitness 102': 263.7087834732318}",False
74,"[[0], [0], [3, 2], [1], [3, 2], [1, 1, 1], []]",296.98554182569353,5,Constant/((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 0]",0.9003289847909631/((0.708368394885691*0.020847584786103934)**0.548646233311204) * (x[1]**0.4990290751410352) * (x[2]),[0.90032898 0.70836839 0.02084758 0.54864623 0.49902908],312.30682069356567,"{'fitness 25': 322.7300046212146, 'fitness 53': 309.93864630180775, 'fitness 74': 304.2518111576747, 'fitness 102': 296.98554182569353}",False
75,"[[0], [3], [1, 3], [2, 1, 1, 0], [0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0]]",309.4976037242591,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.2067944478708803 * (x[1]**0.9549495262343936) * (x[2]),[0.20679445 0.95494953],339.8158636395171,"{'fitness 25': 359.83713349974937, 'fitness 53': 335.3037741026944, 'fitness 74': 324.3066833161074, 'fitness 102': 309.4976037242591}",False
76,"[[0], [0], [3, 2], [0], [3, 0, 0, 3, 0, 3], [1, 1, 1], [0, 0, 0, 0, 0, 0]]",316.7642734369876,5,Constant/(Constant+Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 0]",0.6618922222222663/(0.6884247859184146+0.04088510593205341**0.6541450001543682) * (x[1]**0.7953416204326547) * (x[2]),[0.66189222 0.68842479 0.04088511 0.654145   0.79534162],342.69742321313606,"{'fitness 25': 359.9442275512764, 'fitness 53': 338.81359062989355, 'fitness 74': 329.3344514582384, 'fitness 102': 316.7642734369876}",False
77,"[[0], [2], [0, 2], [0, 1, 2, 0], [0, 2, 0, 0], [0, 1, 1, 0], [0, 0, 0]]",319.7850510415526,6,(x[0]+Constant*(Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 3, 4, 2]",(x[0]+0.37978409226569143*(0.339591143596217+x[0])**0.917779140494889) * (x[1]**0.7160293795084466) * (x[2]),[0.37978409 0.33959114 0.91777914 0.71602938],336.6941218924472,"{'fitness 25': 343.06032998710396, 'fitness 53': 333.693913563234, 'fitness 74': 333.3281221270035, 'fitness 102': 319.7850510415526}",False
78,"[[0], [2], [1], [0, 0], [0, 0, 3], [1, 0, 1, 0], [0, 0]]",330.1633947679457,6,((Constant+x[0]+Constant/x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 3, 4, 2]",((0.6021366677366706+x[0]+0.7410136242598265/x[0])**0.24000164743240515) * (x[1]**0.7498310525967413) * (x[2]),[0.60213667 0.74101362 0.24000165 0.74983105],355.75413914019583,"{'fitness 25': 373.0806691203706, 'fitness 53': 351.8704502878981, 'fitness 74': 342.31129801231873, 'fitness 102': 330.1633947679457}",False
79,"[[0], [2], [1, 0], [2, 1, 1, 0], [3, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 0, 1], [0, 0, 0]]",343.69422057074473,6,((x[0]/(x[0]+x[0]))**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 3]",((x[0]/(x[0]+x[0]))**0.865804871779642) * (x[1]**0.8504253344274102) * (x[2]),[0.86580487 0.85042533],373.5520890866569,"{'fitness 25': 393.39147727523044, 'fitness 53': 369.1081926457192, 'fitness 74': 358.156597339021, 'fitness 102': 343.69422057074473}",False
80,"[[0], [3], [1, 1], [2, 1, 1, 0], [2, 3, 1, 3, 0, 3], [1, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0]]",373.32369056786445,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.8604003073747948 * (x[1]**0.805550221754648) * (x[2]),[0.86040031 0.80555022],403.9517368890686,"{'fitness 25': 424.3937771990181, 'fitness 53': 399.39785229757587, 'fitness 74': 388.0635811706119, 'fitness 102': 373.32369056786445}",False
81,"[[0], [3], [], [], [], [1, 1, 1], []]",412.2057624698595,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.7631432131404328 * (x[1]**0.8299670334467038) * (x[2]),[0.76314321 0.82996703],446.808822467485,"{'fitness 25': 469.9221048641873, 'fitness 53': 441.6875558868741, 'fitness 74': 428.8168066513937, 'fitness 102': 412.2057624698595}",False
82,"[[0], [3], [1], [2, 0], [3, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0]]",439.75184582304644,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.6245867821152987 * (x[1]**0.8603911514748863) * (x[2]),[0.62458678 0.86039115],477.82006766049267,"{'fitness 25': 503.2405676276535, 'fitness 53': 472.2036292095516, 'fitness 74': 458.0160061442729, 'fitness 102': 439.75184582304644}",False
83,"[[0], [3], [1, 1], [], [0, 0, 1, 1, 1], [1, 1, 1], [0, 0, 0, 0, 0]]",444.1036147379618,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.8004611128102698 * (x[1]**0.8320623005875829) * (x[2]),[0.80046111 0.8320623 ],481.3269846859405,"{'fitness 25': 506.2256105422936, 'fitness 53': 475.8317041319881, 'fitness 74': 461.9236393835398, 'fitness 102': 444.1036147379618}",False
84,"[[0], [2], [1, 0], [2, 1], [3, 0, 0, 3, 0, 3], [1, 1, 0], [0]]",456.58421807903926,6,((Constant/(Constant+x[0]))**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 1]",((0.7658888181108905/(0.5839235158103595+x[0]))**0.7954839242867352) * (x[1]**0.8753599549674778) * (x[2]),[0.76588882 0.58392352 0.79548392 0.87535995],506.6242880995146,"{'fitness 25': 548.349514863742, 'fitness 53': 499.2774837692304, 'fitness 74': 472.24586566557156, 'fitness 102': 456.58421807903926}",False
85,"[[0], [3], [3, 2], [2, 1, 1, 0], [3, 2], [1, 1, 1], [0, 0, 0, 0, 0, 0]]",497.46463848631134,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.40320930025136437 * (x[1]**0.9249250413210742) * (x[2]),[0.4032093  0.92492504],543.2946616971103,"{'fitness 25': 573.8837865694657, 'fitness 53': 536.5662180814139, 'fitness 74': 519.4339804404514, 'fitness 102': 497.46463848631134}",False
86,"[[0], [1], [1, 0], [2, 1, 1, 1], [3, 0, 0, 3, 0, 3], [0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",583.6955962242612,6,((x[0]/(Constant+x[0]))+(x[0]/x[0])+(x[0]/x[0])) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 6]",((x[0]/(0.34573968107250674+x[0]))+(x[0]/x[0])+(x[0]/x[0])) * (x[1]**0.7148787715610374) * (x[2]),[0.34573968 0.71487877],624.2769753349463,"{'fitness 25': 650.544752442001, 'fitness 53': 618.25204964017, 'fitness 74': 604.034123922668, 'fitness 102': 583.6955962242612}",False
87,"[[0], [3], [1, 0], [1, 2], [1, 0, 0, 1, 0, 2], [0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0]]",621.5613476932832,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.8319550148431141) * (x[2]),[0.83195501],657.5020374262823,"{'fitness 25': 671.2573178868594, 'fitness 53': 651.4384262678689, 'fitness 74': 649.810368124119, 'fitness 102': 621.5613476932832}",False
88,"[[0], [2], [0], [0, 2, 1], [2, 3], [0, 1, 1, 1, 1], [0]]",684.4447716382333,6,(x[0]*Constant/Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 1]",(x[0]*0.5507740472365126/0.42526870787945703**0.8617784160165224) * (x[1]**0.8258801902248714) * (x[2]),[0.55077405 0.42526871 0.86177842 0.82588019],723.7157618039101,"{'fitness 25': 738.8078864676437, 'fitness 53': 717.0843986475053, 'fitness 74': 715.2550002965814, 'fitness 102': 684.4447716382333}",False
89,"[[0], [2], [2], [1], [0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0]]",768.6009351409947,6,(((x[0]+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 2]",(((x[0]+x[0])**0.40205566338790977)**0.2869140154641746) * (x[1]**0.8549441236531607) * (x[2]),[0.40205566 0.28691402 0.85494412],830.044266572811,"{'fitness 25': 868.9017742591037, 'fitness 53': 821.0453928646955, 'fitness 74': 800.1856325946341, 'fitness 102': 768.6009351409947}",False
90,"[[0], [3], [2], [], [2], [0, 0, 1, 1, 1, 0], [0, 0]]",791.1923906054533,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.8582538274767012) * (x[2]),[0.85825383],838.0524600127197,"{'fitness 25': 856.3221268209866, 'fitness 53': 830.2658989084115, 'fitness 74': 827.5693543087616, 'fitness 102': 791.1923906054533}",False
91,"[[0], [2], [1], [2, 0], [2, 2], [1, 0, 1, 1, 1, 0], [0, 0]]",929.0765723972855,6,((Constant*x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 1]",((0.12412982999744937*x[0]*0.5074321759262742)**0.10784246813986531) * (x[1]**0.9204640888101455) * (x[2]),[0.12412983 0.50743218 0.10784247 0.92046409],1008.4134507855862,"{'fitness 25': 1058.8227780379557, 'fitness 53': 996.8965111651968, 'fitness 74': 969.5210631536063, 'fitness 102': 929.0765723972855}",False
92,"[[0], [1], [1, 0], [2, 1, 0, 0], [2, 0, 2, 0, 2, 2], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0]]",1149.4008807426414,6,((Constant*(Constant+Constant))*x[0]+Constant*x[0]*x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 3]",((0.39677545357302657*(0.29105298833392623+0.5628277081692348))*x[0]+0.9729115051450624*x[0]*x[0]) * (x[1]**0.8537400102530601) * (x[2]),[0.39677545 0.29105299 0.56282771 0.97291151 0.85374001],1207.3030954016456,"{'fitness 25': 1225.2136071944228, 'fitness 53': 1196.5055540532198, 'fitness 74': 1200.1901249572943, 'fitness 102': 1149.4008807426414}",False
93,"[[0], [3], [], [], [], [1], []]",1222.4904198101065,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.6389188377726358 * (x[1]**0.9688953310310751) * (x[2]),[0.63891884 0.96889533],1336.5021065297956,"{'fitness 25': 1413.2583778192607, 'fitness 53': 1320.019262821972, 'fitness 74': 1276.2286789481543, 'fitness 102': 1222.4904198101065}",False
94,"[[0], [3], [0, 3], [], [0], [0, 1, 1], [0, 0, 0]]",1430.3191588591435,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.924249090675833) * (x[2]),[0.92424909],1520.1899309760986,"{'fitness 25': 1556.4147977348086, 'fitness 53': 1505.7528643127232, 'fitness 74': 1498.4021308807644, 'fitness 102': 1430.3191588591435}",False
95,"[[0], [3], [], [], [], [0], [0]]",1639.046238176097,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.939644001840095) * (x[2]),[0.939644],1743.4418992157107,"{'fitness 25': 1785.7724945413274, 'fitness 53': 1726.7925487131233, 'fitness 74': 1717.760654392681, 'fitness 102': 1639.046238176097}",False
96,"[[0], [0], [1, 3], [2, 1, 1, 0], [3, 0, 0, 3, 0, 3], [1, 1, 1, 0], [0, 0, 0]]",2092.3104302940105,5,(Constant/(Constant+Constant))+x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 3, 4, 1]",(0.8355393660489758/(0.6603121231998434+0.8253184725949434))+x[0] * (x[1]**0.9673525071571307) * (x[2]),[0.83553937 0.66031212 0.82531847 0.96735251],2228.8361184956934,"{'fitness 25': 2284.7302898985563, 'fitness 53': 2207.334773913081, 'fitness 74': 2194.443291675442, 'fitness 102': 2092.3104302940105}",False
97,"[[0], [1], [1, 3], [2, 2, 1, 0], [2, 2, 2], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",2893.7731642263734,6,((x[0]*x[0])*x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 2, 3, 3]",((x[0]*x[0])*x[0]) * (x[1]**0.9638006289329845) * (x[2]),[0.96380063],3029.383321028436,"{'fitness 25': 3070.00847908879, 'fitness 53': 3003.1627724224572, 'fitness 74': 3014.978711574061, 'fitness 102': 2893.7731642263734}",False
98,"[[0], [1], [1, 0], [1, 2, 2, 1], [3, 2, 3, 0, 2], [1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0]]",3154.011519392606,5,(((Constant/Constant)*Constant)/Constant+(Constant*Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 0]",(((0.6508199228314274/0.575602239377162)*0.9331343752674705)/0.3906376149976807+(0.4787399915433974*0.4967416387956619)) * (x[1]**0.8974318670576549) * (x[2]),"[0.65081992 0.57560224 0.93313438 0.39063761 0.47873999 0.49674164
 0.89743187]",3424.5257582335785,"{'fitness 25': 3607.981567254975, 'fitness 53': 3385.722279080088, 'fitness 74': 3279.873428365672, 'fitness 102': 3154.011519392606}",False
99,"[[0], [1], [1, 3], [0, 0, 2, 0], [3, 0, 0, 3, 0, 2], [1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0]]",5148.2060989677075,6,((Constant/Constant+x[0]+x[0])/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 4, 5, 2]",((0.6360224481798821/0.7247378599075529+x[0]+x[0])/0.7307648185392672) * (x[1]**0.9140400844809908) * (x[2]),[0.63602245 0.72473786 0.73076482 0.91404008],5497.927430849792,"{'fitness 25': 5668.344281626724, 'fitness 53': 5444.158191890117, 'fitness 74': 5381.279819032535, 'fitness 102': 5148.2060989677075}",False
