,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
53,"[[0], [3], [2], [2], [2], [], [1], []]",4.661332499500363,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.6526951132642493,[0.65269511],4.148690632514803,"{'fitness 25': 3.6605628409828666, 'fitness 53': 4.382712618908021, 'fitness 74': 4.402796437653522, 'fitness 102': 4.661332499500363}",False
54,"[[0], [3], [], [], [], [], [1], []]",4.7618112294319435,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.5316131961276525,[0.5316132],4.250938618860102,"{'fitness 25': 3.7658647142184214, 'fitness 53': 4.4826727184890975, 'fitness 74': 4.504278423872788, 'fitness 102': 4.7618112294319435}",False
55,"[[0], [3], [], [], [], [], [1], []]",4.785955328414811,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.5026884273535402,[0.50268843],4.275509319509529,"{'fitness 25': 3.79115929030878, 'fitness 53': 4.506705083281803, 'fitness 74': 4.528663584938003, 'fitness 102': 4.785955328414811}",False
56,"[[0], [3], [2], [3], [2, 0], [0], [1, 0, 0], [0, 1]]",4.791925088471742,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.4955463848709377,[0.49554638],4.281584609139401,"{'fitness 25': 3.797412952478878, 'fitness 53': 4.512647942213228, 'fitness 74': 4.534692932726097, 'fitness 102': 4.791925088471742}",False
57,"[[0], [1], [3, 0], [3, 2], [0], [3, 2, 0], [0, 0, 1, 1], [0, 0]]",4.807996258971546,"[1, 1, 2, 2, 1, 3, 4, 2]",6,(x[0]/x[0]*(Constant+Constant**Constant)),(x[0]/x[0]*(0.23486795134331795+0.1617881365228404**0.7801448823191341)),[0.23486795 0.16178814 0.78014488],4.297939949857926,"{'fitness 25': 3.8142472790631348, 'fitness 53': 4.528648093203481, 'fitness 74': 4.550924477307163, 'fitness 102': 4.807996258971546}",False
58,"[[0], [3], [2, 1], [2, 1, 3], [1, 1, 1, 0], [2, 1, 1, 0, 3, 0], [1, 0, 1, 1, 1, 0, 1, 0], [0, 0]]",4.825472653148744,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.45548173146280957,[0.45548173],4.31572545169317,"{'fitness 25': 3.832551633104889, 'fitness 53': 4.546049536563894, 'fitness 74': 4.568575185410727, 'fitness 102': 4.825472653148744}",False
59,"[[0], [0], [1, 1], [3, 0, 1, 2], [2, 1, 0, 2, 0], [3, 2, 0, 0, 1, 0, 3, 3], [1, 0, 1, 1, 1, 1, 1, 1, 0], [1, 0]]",4.920431574066002,"[1, 1, 2, 4, 5, 8, 9, 2]",7,(Constant/x[1]*(Constant+Constant))+((Constant-Constant+Constant)/(Constant/x[0]**Constant)),(0.7756267999495582/x[1]*(0.3248321184716281+0.6254828072749128))+((0.23375094535157803-0.2363678126639751+0.2889259044216038)/(0.7217812862615212/x[0]**0.5426270453906125)),"[0.7756268  0.32483212 0.62548281 0.23375095 0.23636781 0.2889259
 0.72178129 0.54262705]",4.408359007699242,"{'fitness 25': 3.925521926703276, 'fitness 53': 4.639602564556667, 'fitness 74': 4.659952531837783, 'fitness 102': 4.920431574066002}",False
60,"[[0], [2], [0], [1, 0], [0, 2, 0, 1], [1, 3, 3, 2, 3, 3], [1, 1, 1, 1, 1, 0, 0], [0, 0]]",4.922532365591141,"[1, 1, 1, 2, 4, 6, 7, 2]",7,((Constant-Constant/Constant)/Constant*Constant/(x[0]/x[0])**Constant),((0.4834933512175206-0.15411998845834485/0.5912401397421186)/0.44647490062947215*0.6817037723656241/(x[0]/x[0])**0.9612501748574002),[0.48349335 0.15411999 0.59124014 0.4464749  0.68170377 0.96125017],4.414501677562279,"{'fitness 25': 3.9341706038902053, 'fitness 53': 4.642733795662701, 'fitness 74': 4.666600633133932, 'fitness 102': 4.922532365591141}",False
61,"[[0], [0], [3, 2], [3, 0], [2, 0], [3, 3, 0, 2], [1, 0, 0, 0], [0, 0, 1, 1]]",4.99456972685333,"[1, 1, 2, 1, 0, 1, 2, 1]",6,Constant/(x[0]**Constant),0.24118676179638965/(x[0]**0.17742516439134703),[0.24118676 0.17742516],4.4888590390699505,"{'fitness 25': 4.011261448051855, 'fitness 53': 4.714745609478071, 'fitness 74': 4.740570059679927, 'fitness 102': 4.99456972685333}",False
62,"[[0], [3], [2, 1], [], [], [], [1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",5.032824303022187,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.21032903454296825,[0.21032903],4.52673783172207,"{'fitness 25': 4.049555574792714, 'fitness 53': 4.752675268581877, 'fitness 74': 4.777982651791619, 'fitness 102': 5.032824303022187}",False
63,"[[0], [3], [3, 1], [0], [0, 1, 0, 0], [2, 0], [1, 1, 1], []]",5.103424243109875,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.12775072960122846,[0.12775073],4.598575331938562,"{'fitness 25': 4.123362548872164, 'fitness 53': 4.823088591713297, 'fitness 74': 4.849274855230226, 'fitness 102': 5.103424243109875}",False
64,"[[0], [0], [2, 1], [2, 1, 3], [2, 1, 1], [3, 3, 0, 0, 0, 3, 1, 3], [0, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0]]",5.114539790583441,"[1, 1, 2, 3, 3, 5, 6, 3]",7,((x[0]**Constant)**Constant)/(((x[0]/Constant)+(x[0]+Constant))+Constant),((x[0]**0.005418787233779865)**0.6830902488743223)/(((x[0]/0.09657454315947345)+(x[0]+0.10825218435303263))+0.6908051332872819),[0.00541879 0.68309025 0.09657454 0.10825218 0.69080513],4.612333418829713,"{'fitness 25': 4.1390180773358445, 'fitness 53': 4.834502964657621, 'fitness 74': 4.863479214495672, 'fitness 102': 5.114539790583441}",False
65,"[[0], [3], [], [], [], [], [1], []]",5.137254445034448,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.08832803959622815,[0.08832804],4.6329960093560985,"{'fitness 25': 4.158714146448794, 'fitness 53': 4.856838886326877, 'fitness 74': 4.883434995292625, 'fitness 102': 5.137254445034448}",False
66,"[[0], [3], [], [], [], [], [1], []]",5.139609959411703,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.08558658808846886,[0.08558659],4.6353925693514215,"{'fitness 25': 4.161175214932174, 'fitness 53': 4.859189056342436, 'fitness 74': 4.885813436779654, 'fitness 102': 5.139609959411703}",False
67,"[[0], [1], [2, 1], [0, 1, 3], [1, 0, 0, 1], [0, 0, 1, 3, 1, 0, 3, 3], [0, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 1, 1]]",5.181651438571364,"[1, 1, 2, 3, 4, 8, 9, 5]",7,(((x[1]+Constant)+x[1]-x[1]**Constant)/((x[1]-Constant+(x[1]/Constant))/Constant)),(((x[1]+0.5954993301599364)+x[1]-x[1]**0.3646615332247871)/((x[1]-0.4075713098475381+(x[1]/0.4341154226922749))/0.06089633190133947)),[0.59549933 0.36466153 0.40757131 0.43411542 0.06089633],4.678152775291003,"{'fitness 25': 4.205069437861656, 'fitness 53': 4.901129713154981, 'fitness 74': 4.928259174856372, 'fitness 102': 5.181651438571364}",False
68,"[[0], [2], [2], [0, 3, 3, 1], [0, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 0, 0], [1, 0]]",5.183070922079068,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((Constant/Constant/x[1]**Constant)**Constant),((0.27273589740607307/0.24569879043131626/x[1]**0.787703603067941)**0.5648748937046008),[0.2727359  0.24569879 0.7877036  0.56487489],4.6819007960417425,"{'fitness 25': 4.210845338539834, 'fitness 53': 4.904422887292647, 'fitness 74': 4.930434162292747, 'fitness 102': 5.183070922079068}",False
69,"[[0], [2], [2], [0, 1], [2, 0], [3, 3, 2, 2, 3, 3, 2], [1, 0, 1], [1, 1, 0, 1, 0]]",5.1918330575068135,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((Constant/x[1]/Constant**Constant)**Constant),((0.43058114249529233/x[1]/0.23075493536224534**0.5380507316828816)**0.47884801319815595),[0.43058114 0.23075494 0.53805073 0.47884801],4.690274364529821,"{'fitness 25': 4.218987584960365, 'fitness 53': 4.91272974923347, 'fitness 74': 4.939105759395627, 'fitness 102': 5.1918330575068135}",False
70,"[[0], [1], [2, 3], [0, 3, 3, 1], [0, 1, 0], [3, 3, 0, 3, 0, 2], [0, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 1, 0]]",5.207928828552252,"[1, 1, 2, 1, 2, 4, 5, 3]",7,((x[0]/x[0]/(Constant+x[1])**Constant)/Constant),((x[0]/x[0]/(0.8502841870164777+x[1])**0.6879725625163372)/0.8395711070368578),[0.85028419 0.68797256 0.83957111],4.705528103514394,"{'fitness 25': 4.233705219469297, 'fitness 53': 4.9278853787624515, 'fitness 74': 4.954993712311432, 'fitness 102': 5.207928828552252}",False
71,"[[0], [2], [2], [0], [0, 1, 0, 0], [0, 2, 2], [0, 1, 0, 1], [1, 0]]",5.372366048903534,"[1, 1, 1, 1, 2, 3, 4, 2]",7,((x[1]+Constant*(x[0]*Constant)**Constant)**Constant),((x[1]+0.8124248396720459*(x[0]*0.20336152163726096)**0.27377215076240413)**0.2719796586770298),[0.81242484 0.20336152 0.27377215 0.27197966],5.618419654361751,"{'fitness 25': 5.7817649600513334, 'fitness 53': 5.602379574663318, 'fitness 74': 5.4711144283706, 'fitness 102': 5.372366048903534}",False
72,"[[0], [2], [0], [3, 0], [1, 1], [3, 3, 1, 3], [1, 0, 1, 1, 1], [0]]",5.624077622256002,"[1, 1, 1, 2, 2, 4, 5, 1]",7,(Constant/(x[0]/Constant)-(Constant/Constant)**Constant),(0.34245847766049964/(x[0]/0.8627356938402094)-(0.8399549653041379/0.9598592298497292)**0.874950475857656),[0.34245848 0.86273569 0.83995497 0.95985923 0.87495048],5.138586129632963,"{'fitness 25': 4.683397044750479, 'fitness 53': 5.34468242088368, 'fitness 74': 5.387678923264733, 'fitness 102': 5.624077622256002}",False
73,"[[0], [2], [0], [0, 3], [2, 2], [1, 3], [1, 0, 1], [0, 1]]",5.626034104779092,"[1, 1, 1, 2, 2, 2, 3, 1]",7,(Constant-x[0]/Constant**Constant),(0.39716593037897086-x[0]/0.5726099819511393**0.07758164711609128),[0.39716593 0.57260998 0.07758165],5.1495037119586735,"{'fitness 25': 4.698968334556549, 'fitness 53': 5.352500782988484, 'fitness 74': 5.397042018330986, 'fitness 102': 5.626034104779092}",False
74,"[[0], [2], [0], [3, 0], [2, 2, 2], [0, 1], [1, 1, 0, 0], [0, 1, 1]]",5.740116833469258,"[1, 1, 1, 2, 2, 2, 3, 1]",7,(Constant+Constant-x[0]**Constant),(0.21065507839507525+0.034150976502499986-x[0]**0.8812629925856656),[0.21065508 0.03415098 0.88126299],5.2627464215845245,"{'fitness 25': 4.813234207646491, 'fitness 53': 5.465440601992593, 'fitness 74': 5.509564455114492, 'fitness 102': 5.740116833469258}",False
75,"[[0], [0], [1, 0], [0, 3, 3, 0], [2, 2, 1, 2], [1, 2, 1, 0, 1, 3], [1, 0, 0, 1, 1, 1, 1], [0, 0]]",6.007201300767111,"[1, 1, 2, 4, 4, 6, 7, 2]",7,(Constant-x[0]*x[0])-Constant+(Constant-Constant)/Constant,(0.04246944307911715-x[0]*x[0])-0.6278202372933226+(0.7620772273092054-0.2772619446857524)/0.9474801759377617,[0.04246944 0.62782024 0.76207723 0.27726194 0.94748018],5.548814523766104,"{'fitness 25': 5.113130357349838, 'fitness 53': 5.740601736786809, 'fitness 74': 5.792711477161666, 'fitness 102': 6.007201300767111}",False
76,"[[0], [1], [1, 1], [2, 0, 3, 0], [2, 1, 1, 0, 1], [0, 3, 0, 2, 3, 2, 2, 1, 0], [0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0]]",6.980453645460885,"[1, 1, 2, 4, 5, 9, 10, 2]",7,(((x[0]**Constant)+(Constant/Constant)+(Constant*Constant))/(Constant*Constant*Constant-(Constant+x[0]))),(((x[0]**0.9630051360738991)+(0.9988710367816879/0.898294509871152)+(0.15411919944141217*0.7408519669179414))/(0.4636619656942056*0.6155840419178839*0.21265003771004998-(0.31789544665985303+x[0]))),"[0.96300514 0.99887104 0.89829451 0.1541192  0.74085197 0.46366197
 0.61558404 0.21265004 0.31789545]",6.487026609563345,"{'fitness 25': 6.0436749995944234, 'fitness 53': 6.695727312213365, 'fitness 74': 6.721677516882246, 'fitness 102': 6.980453645460885}",False
77,"[[0], [1], [3, 0], [2, 1, 3], [2, 1, 1], [0, 3, 0, 2, 1], [0, 1, 1, 1, 1, 1], [0]]",11.667363114266085,"[1, 1, 2, 2, 3, 5, 6, 1]",6,(x[0]+(Constant**Constant)/((Constant+Constant)*(Constant-Constant))),(x[0]+(0.7232023409062414**0.7113331532537881)/((0.6396237083455798+0.5607151026290536)*(0.5674475160746859-0.6526924070472533))),[0.72320234 0.71133315 0.63962371 0.5607151  0.56744752 0.65269241],11.214492866663777,"{'fitness 25': 10.82339713714672, 'fitness 53': 11.387734726406839, 'fitness 74': 11.432346736437772, 'fitness 102': 11.667363114266085}",False
78,"[[0], [0], [1, 1], [3, 3, 3, 3], [1, 2, 2, 1, 1], [0, 3, 1, 2, 3], [0, 0, 1, 0, 0, 0], [0, 0, 0, 1]]",29.834193262055642,"[1, 1, 2, 4, 0, 3, 4, 3]",6,(x[0]+x[0])/(Constant-x[0]),(x[0]+x[0])/(0.3961731285929738-x[0]),[0.39617313],31.392815879525727,"{'fitness 25': 38.18668267454669, 'fitness 53': 29.662864608294186, 'fitness 74': 26.3289003557363, 'fitness 102': 29.834193262055642}",False
79,"[[0], [0], [0, 1], [2, 0, 1, 2], [0, 1, 1, 2, 1, 0], [0, 2, 1, 1, 2, 2, 3, 1, 3, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1]]",31.23375850648979,"[1, 1, 2, 4, 6, 10, 11, 2]",7,(Constant+Constant**Constant)*(Constant-Constant)-(Constant*Constant)*((x[0]/(Constant-x[0]))/(Constant-Constant**Constant)),(0.6732304594016499+0.008307096098977507**0.37438774177440637)*(0.4099465211734138-0.8191039276259365)-(0.7938848610672941*0.6611299783317438)*((x[0]/(0.8202496182395156-x[0]))/(0.8082735776584261-0.24808723186629944**0.34702207318218814)),"[0.67323046 0.0083071  0.37438774 0.40994652 0.81910393 0.79388486
 0.66112998 0.82024962 0.80827358 0.24808723 0.34702207]",27.343347569853204,"{'fitness 25': 31.469191242650822, 'fitness 53': 28.847518181981332, 'fitness 74': 21.713333284927447, 'fitness 102': 31.23375850648979}",False
80,"[[0], [2], [1], [2, 3], [2, 2, 2], [2, 1, 0], [0, 0, 0], [0, 1, 0]]",173.81735767279295,"[1, 1, 1, 2, 1, 1, 2, 2]",7,(((x[0]**Constant)*x[1])**Constant),(((x[0]**0.8204443772776758)*x[1])**0.6377037405986874),[0.82044438 0.63770374],183.09405141353602,"{'fitness 25': 187.88497125393852, 'fitness 53': 181.5792950242115, 'fitness 74': 179.81788796245806, 'fitness 102': 173.81735767279295}",False
81,"[[0], [2], [1, 1], [0, 3, 3, 1], [1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [0, 0, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0]]",274.7382043105098,"[1, 1, 1, 2, 2, 3, 4, 3]",7,(((x[1]/x[0])/Constant+x[0])**Constant),(((x[1]/x[0])/0.3303537975885662+x[0])**0.6059094047792485),[0.3303538 0.6059094],296.23189524595796,"{'fitness 25': 316.25550405802187, 'fitness 53': 293.5739669800035, 'fitness 74': 278.86621469984857, 'fitness 102': 274.7382043105098}",False
82,"[[0], [2], [2], [0], [1, 2], [0, 3], [1, 0, 1], [1, 0]]",300.01306908143624,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant+x[1])/Constant**Constant)**Constant),(((0.9577554637838662+x[1])/0.715379832555607**0.14955162558565072)**0.6999376612779618),[0.95775546 0.71537983 0.14955163 0.69993766],320.6793088283978,"{'fitness 25': 334.9645761066863, 'fitness 53': 317.68612119374046, 'fitness 74': 309.38722918476657, 'fitness 102': 300.01306908143624}",False
83,"[[0], [2], [1], [0, 3], [0, 1], [2, 1, 1, 1], [1, 0, 1, 0, 0], [0, 1, 0]]",408.72072006247873,"[1, 1, 1, 2, 2, 4, 5, 3]",7,((Constant*x[0]-(Constant-x[1])-x[0])**Constant),((0.7681918678467616*x[0]-(0.3690943230676168-x[1])-x[0])**0.7407145376843616),[0.76819187 0.36909432 0.74071454],438.1656584232585,"{'fitness 25': 458.4355708046894, 'fitness 53': 433.9212614948444, 'fitness 74': 422.1401429702417, 'fitness 102': 408.72072006247873}",False
84,"[[0], [2], [2], [0], [0, 1, 0, 0], [2, 2, 3], [0, 1, 0, 0], [1, 0, 0]]",696.9763939188742,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((x[1]*Constant*(x[0]/x[0])**Constant)**Constant),((x[1]*0.5714954575052803*(x[0]/x[0])**0.8102063133294274)**0.8608934770429033),[0.57149546 0.81020631 0.86089348],754.028119083899,"{'fitness 25': 792.9317255087419, 'fitness 53': 745.84318450853, 'fitness 74': 723.3094472344246, 'fitness 102': 696.9763939188742}",False
85,"[[0], [2], [3, 1], [2], [2, 2, 2], [1], [0, 1, 0, 0, 1, 1, 0, 0], [1, 1, 1]]",861.117985161814,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.8287784528026678),[0.82877845],929.1567250103776,"{'fitness 25': 975.652726240337, 'fitness 53': 919.4059572379971, 'fitness 74': 892.4114915527989, 'fitness 102': 861.117985161814}",False
86,"[[0], [2], [2], [0], [0, 1, 0, 0], [0, 2, 3], [0, 0, 0, 0], [1, 1, 0, 0]]",972.7070642045057,"[1, 1, 1, 1, 2, 3, 4, 4]",7,((x[1]+x[1]*(x[0]/x[0])**Constant)**Constant),((x[1]+x[1]*(x[0]/x[0])**0.7594808463896595)**0.7790557594177436),[0.75948085 0.77905576],1045.3915263497272,"{'fitness 25': 1095.252726572401, 'fitness 53': 1034.980098387961, 'fitness 74': 1005.9417540888197, 'fitness 102': 972.7070642045057}",False
87,"[[0], [2], [3], [2, 1], [1, 2, 2], [0, 1], [0, 1, 0], [1, 1, 1]]",1220.825783775754,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.8699705767432444),[0.86997058],1321.3978951191223,"{'fitness 25': 1389.9393259180547, 'fitness 53': 1307.0002496296713, 'fitness 74': 1267.2541098096406, 'fitness 102': 1220.825783775754}",False
88,"[[0], [1], [1, 2], [2, 1, 1], [1, 2, 2, 1, 1], [0, 1, 0, 2, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0], [1, 1, 1, 1, 1]]",1307.3588059514282,"[1, 1, 2, 3, 5, 7, 8, 5]",7,((((x[1]+x[1])**Constant)-(x[1]+Constant))*(((Constant-x[1])+(Constant+x[1]))**Constant)),((((x[1]+x[1])**0.2921321158220406)-(x[1]+0.42791884108018974))*(((0.06206097476264738-x[1])+(0.15419334704351784+x[1]))**0.6776105960924881)),[0.29213212 0.42791884 0.06206097 0.15419335 0.6776106 ],1429.0067537822777,"{'fitness 25': 1511.4302249584944, 'fitness 53': 1411.638262617211, 'fitness 74': 1363.9517737711274, 'fitness 102': 1307.3588059514282}",False
89,"[[0], [0], [1, 0], [1, 0, 1, 2], [0, 2, 0, 2, 2, 2, 1], [1, 0, 3, 0, 2, 1, 3, 0, 2], [0, 1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1]]",1450.841059421374,"[1, 1, 2, 4, 7, 9, 10, 6]",7,((x[1]-Constant+x[0])/x[1]+Constant*x[1])-(Constant/x[1])+((x[1]*Constant)**Constant),((x[1]-0.44356425411317746+x[0])/x[1]+0.3906233921700286*x[1])-(0.6039795492883414/x[1])+((x[1]*0.3684596514604971)**0.35335012916780606),[0.44356425 0.39062339 0.60397955 0.36845965 0.35335013],1585.7569912535748,"{'fitness 25': 1677.2017736597122, 'fitness 53': 1566.4087097414504, 'fitness 74': 1513.6604903595621, 'fitness 102': 1450.841059421374}",False
90,"[[0], [1], [2, 1], [3, 1, 1], [1, 2, 1, 1], [0, 3, 0, 3, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0]]",2543.2550198442304,"[1, 1, 2, 3, 4, 7, 8, 5]",7,((Constant**Constant)+(((x[1]/Constant)+x[0])/((x[0]+x[0])+(Constant+x[0])))),((0.470863100124816**0.5398750812631923)+(((x[1]/0.3777620029600697)+x[0])/((x[0]+x[0])+(0.9990360665506246+x[0])))),[0.4708631  0.53987508 0.377762   0.99903607],2870.853308910239,"{'fitness 25': 3168.5455573506115, 'fitness 53': 2819.8272702674235, 'fitness 74': 2624.1870991126825, 'fitness 102': 2543.2550198442304}",False
91,"[[0], [0], [2, 2], [1, 2], [0, 2, 1], [2, 1, 1, 2], [1, 0, 0, 1, 0], [1, 0, 0]]",2821.000729917131,"[1, 1, 2, 2, 3, 4, 5, 3]",7,((Constant*x[1]-x[0])**Constant)-(((Constant*x[0])**Constant)**Constant),((0.9786109133161432*x[1]-x[0])**0.9710567246186573)-(((0.5490175879247015*x[0])**0.8630518205462618)**0.49189817505989486),[0.97861091 0.97105672 0.54901759 0.86305182 0.49189818],3077.361511717488,"{'fitness 25': 3251.2391488398353, 'fitness 53': 3040.6652996072403, 'fitness 74': 2940.1800867053885, 'fitness 102': 2821.000729917131}",False
92,"[[0], [1], [0, 2], [2, 1, 1], [2, 1, 0, 2, 0], [1, 0, 2, 3, 3, 1, 2], [0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0]]",3416.5289153267245,"[1, 1, 2, 3, 5, 7, 8, 5]",7,((x[1]**Constant)-((Constant+x[0])*x[0]/Constant)/((x[1]-Constant*x[0])**Constant)),((x[1]**0.9910112609843524)-((0.39570170080604306+x[0])*x[0]/0.4041015017371339)/((x[1]-0.6303608362807693*x[0])**0.9122746751502036)),[0.99101126 0.3957017  0.4041015  0.63036084 0.91227468],3732.6370241605014,"{'fitness 25': 3946.8861093439787, 'fitness 53': 3687.371446784518, 'fitness 74': 3563.6535163530066, 'fitness 102': 3416.5289153267245}",False
93,"[[0], [0], [2, 0], [0, 3, 3, 1], [1, 0, 1, 2], [3, 3, 2, 2, 0, 2], [0, 0, 0, 0, 1, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1]]",3688.714272186836,"[1, 1, 2, 3, 2, 5, 6, 5]",7,((x[0]/x[1])/x[0]*x[0]**Constant)*Constant+x[1],((x[0]/x[1])/x[0]*x[0]**0.35424343621820453)*0.6411164897570856+x[1],[0.35424344 0.64111649],4032.82873361358,"{'fitness 25': 4265.998380781697, 'fitness 53': 3983.544293522034, 'fitness 74': 3848.9435265370093, 'fitness 102': 3688.714272186836}",False
94,"[[0], [1], [2, 1], [0, 0, 3, 1], [0, 2, 1, 1], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1]]",3693.0868295325904,"[1, 1, 2, 3, 4, 7, 8, 5]",7,((Constant/x[1]/Constant**Constant)+((x[0]+Constant)+(x[1]/x[1])-x[1])),((0.5009703366002599/x[1]/0.8270189923903593**0.9591605874753892)+((x[0]+0.5806762583482066)+(x[1]/x[1])-x[1])),[0.50097034 0.82701899 0.95916059 0.58067626],4036.9985458591523,"{'fitness 25': 4270.04454764971, 'fitness 53': 3987.824777707198, 'fitness 74': 3853.1263122205496, 'fitness 102': 3693.0868295325904}",False
95,"[[0], [0], [3, 0], [1, 0], [0, 2, 1, 0], [3, 3, 1, 2, 2, 0, 1], [1, 1, 1, 0, 0, 1, 1, 0], [0, 0, 1]]",3694.537168932375,"[1, 1, 2, 2, 4, 7, 8, 3]",7,Constant/(Constant/Constant-x[0])*(x[0]*Constant)+Constant-x[1],0.1636650204886767/(0.5498468530464246/0.7883720187717989-x[0])*(x[0]*0.37205367101472764)+0.8697522058542512-x[1],[0.16366502 0.54984685 0.78837202 0.37205367 0.86975221],4038.4484820502607,"{'fitness 25': 4271.469721673595, 'fitness 53': 3989.2608959413546, 'fitness 74': 3854.614828535834, 'fitness 102': 3694.537168932375}",False
96,"[[0], [1], [1, 0], [0, 2, 3, 1], [0, 2, 2, 2, 2], [0, 3, 0, 0, 3, 3], [0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1]]",6669.109294884415,"[1, 1, 2, 4, 5, 6, 7, 5]",7,((x[1]+x[0]/x[0]+(x[0]**Constant))+Constant/(Constant/x[1])),((x[1]+x[0]/x[0]+(x[0]**0.7973848526288195))+0.6459007357447193/(0.8005715902461333/x[1])),[0.79738485 0.64590074 0.80057159],7290.78295980329,"{'fitness 25': 7712.024152562375, 'fitness 53': 7201.775322589166, 'fitness 74': 6958.549404258329, 'fitness 102': 6669.109294884415}",False
97,"[[0], [0], [2, 1], [0, 0, 1], [2, 2, 1, 0, 1, 0], [0, 3, 0, 2, 3, 3, 2, 2, 3], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 1]]",10768.702916334369,"[1, 1, 2, 3, 6, 9, 10, 7]",7,(x[0]+x[1]**Constant)/((Constant+Constant)*x[0]/x[1]/((Constant*x[1])*x[0]/x[1])),(x[0]+x[1]**0.12530074199043784)/((0.1274418749731384+0.9081325014789781)*x[0]/x[1]/((0.7586151241388895*x[1])*x[0]/x[1])),[0.12530074 0.12744187 0.9081325  0.75861512],11764.695661888058,"{'fitness 25': 12375.910597287324, 'fitness 53': 11620.581869970913, 'fitness 74': 11297.594518405938, 'fitness 102': 10768.702916334369}",False
98,"[[0], [0], [2, 0], [3, 0, 0], [1, 0, 1, 1], [2, 0, 2, 3, 0, 3, 1, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 1, 1, 0]]",13134.308331686849,"[1, 1, 2, 3, 4, 8, 9, 5]",7,(x[0]**Constant)*(x[0]+x[1])*Constant/Constant+(x[1]/x[0])-(Constant+Constant),(x[0]**0.5915307490537974)*(x[0]+x[1])*0.7216393891846618/0.29390410758957264+(x[1]/x[0])-(0.8832914216877701+0.6202254887008093),[0.59153075 0.72163939 0.29390411 0.88329142 0.62022549],14357.145587649824,"{'fitness 25': 15210.961258027897, 'fitness 53': 14168.60492110658, 'fitness 74': 13691.870583814993, 'fitness 102': 13134.308331686849}",False
99,"[[0], [2], [0], [0, 0, 1], [2, 2, 1, 0, 1, 2], [3, 2, 2, 0, 3], [0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0]]",13136.700958848214,"[1, 1, 1, 2, 4, 5, 6, 3]",7,(x[1]/Constant*(Constant*x[0])+x[1]/Constant**Constant),(x[1]/0.5891219650547791*(0.23214585768697527*x[0])+x[1]/0.2082572349778079**0.729751112920424),[0.58912197 0.23214586 0.20825723 0.72975111],14311.919613532911,"{'fitness 25': 15074.272169976917, 'fitness 53': 14142.86564260716, 'fitness 74': 13718.621028014659, 'fitness 102': 13136.700958848214}",False
