,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
57,"[[0], [3], [0, 1], [2, 1, 0, 0], [2, 2], [1, 0, 0, 0, 0, 0, 1], [0]]",62.260379676398536,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7177425503421441 * (x[1]**0.048015653818803905) * (x[2]),[0.71774255 0.04801565],61.57710602863397,"{'fitness 25': 64.82774339662812, 'fitness 53': 62.260379676398536, 'fitness 74': 60.22929001260751, 'fitness 102': 59.67428467666627}",False
58,"[[0], [3], [1], [0, 0, 2, 1], [0, 0, 2, 0, 1], [1, 0, 1, 1], [0]]",62.31615303881251,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6928139768213823 * (x[1]**0.042251977767140514) * (x[2]),[0.69281398 0.04225198],61.63278186814589,"{'fitness 25': 64.88429689232227, 'fitness 53': 62.31615303881251, 'fitness 74': 60.28471687623614, 'fitness 102': 59.72933183587928}",False
59,"[[0], [3], [], [2, 1], [2, 2], [1, 0, 0], [0, 0]]",62.42318189918271,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7613048716601633 * (x[1]**0.008663942171871386) * (x[2]),[0.76130487 0.00866394],61.739469281027915,"{'fitness 25': 64.99364815708488, 'fitness 53': 62.42318189918271, 'fitness 74': 60.39065443149704, 'fitness 102': 59.83410525450182}",False
60,"[[0], [3], [0, 3], [1, 0], [2, 0, 0, 0, 3, 3], [1], [0, 0, 0, 0]]",62.54611031947169,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.22280558977984743 * (x[1]**0.12724342320401416) * (x[2]),[0.22280559 0.12724342],61.86308993517468,"{'fitness 25': 65.11340201738007, 'fitness 53': 62.54611031947169, 'fitness 74': 60.515321174510085, 'fitness 102': 59.96054661363387}",False
61,"[[0], [3], [], [0, 0, 2, 1], [], [1, 1, 1, 0], [0, 0, 0, 0]]",62.59304431848044,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3724626133807776 * (x[1]**0.05006090246695083) * (x[2]),[0.37246261 0.0500609 ],61.90952555731274,"{'fitness 25': 65.16324622484711, 'fitness 53': 62.59304431848044, 'fitness 74': 60.56081803692263, 'fitness 102': 60.004512410168466}",False
62,"[[0], [3], [], [0, 0, 2, 1], [], [1, 0], []]",62.60414111484143,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.08790686078574139 * (x[1]**0.22216386442712965) * (x[2]),[0.08790686 0.22216386],61.921478499975194,"{'fitness 25': 65.16972901312322, 'fitness 53': 62.60414111484143, 'fitness 74': 60.5742510660795, 'fitness 102': 60.02045542072286}",False
63,"[[0], [3], [], [], [], [1], []]",62.62191381144918,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5081589673091922 * (x[1]**0.002182428597328645) * (x[2]),[0.50815897 0.00218243],61.93813001073568,"{'fitness 25': 65.19366952687783, 'fitness 53': 62.62191381144918, 'fitness 74': 60.588915412007644, 'fitness 102': 60.03180509332155}",False
64,"[[0], [3], [2], [1, 1], [], [1, 1], [0, 0, 0]]",62.636458981301956,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.1793937645713426 * (x[1]**0.1240387138171184) * (x[2]),[0.17939376 0.12403871],61.95325256854767,"{'fitness 25': 65.2051668988337, 'fitness 53': 62.636458981301956, 'fitness 74': 60.60503301751284, 'fitness 102': 60.049557789296486}",False
65,"[[0], [3], [2], [], [0, 2], [1, 1, 0], []]",62.902569381669046,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.03580382177443331 * (x[1]**0.11799755288367408) * (x[2]),[0.03580382 0.11799755],62.218865272002176,"{'fitness 25': 65.47517132899758, 'fitness 53': 62.902569381669046, 'fitness 74': 60.86940676156916, 'fitness 102': 60.3120177254398}",False
66,"[[0], [3], [], [], [], [1], []]",63.0195281914858,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6784409491987728 * (x[1]**0.6794938269818814) * (x[2]),[0.67844095 0.67949383],62.52647408948334,"{'fitness 25': 66.94425257141685, 'fitness 53': 63.0195281914858, 'fitness 74': 61.77046861267727, 'fitness 102': 58.86470108435587}",False
67,"[[0], [0], [0, 3], [0, 0, 2, 2], [2, 1, 3, 0], [1, 1, 1, 0, 1], [0, 0]]",63.27210601965024,"[1, 1, 2, 2, 4, 5, 1]",6,Constant*Constant-Constant/x[0]+Constant * (x[1]**Constant) * (x[2]),0.8280303422811776*0.397521643614807-0.7263739190075192/x[0]+0.22331199426952697 * (x[1]**0.03301382953046361) * (x[2]),[0.82803034 0.39752164 0.72637392 0.22331199 0.03301383],62.579323791438206,"{'fitness 25': 65.85765311977337, 'fitness 53': 63.27210601965024, 'fitness 74': 61.20891741410567, 'fitness 102': 60.67140084043557}",False
68,"[[0], [0], [1, 2], [0, 0, 2, 1], [1, 1, 2, 2], [1, 1, 1, 1, 1], []]",63.34867950996547,"[1, 1, 2, 3, 4, 5, 0]",5,(Constant-Constant-Constant*Constant)*(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.14436683868371802-0.509871450197197-0.08801600039742108*0.13054208826359648)*(0.1889866647051297**0.21619647095961292) * (x[1]**0.0962824408168147) * (x[2]),"[0.14436684 0.50987145 0.088016   0.13054209 0.18898666 0.21619647
 0.09628244]",62.66430656576451,"{'fitness 25': 65.92689695668477, 'fitness 53': 63.34867950996547, 'fitness 74': 61.313064824836665, 'fitness 102': 60.7529579157721}",False
69,"[[0], [0], [3, 0], [2, 2], [1, 2], [1, 1, 1], [0]]",64.13580771235101,"[1, 1, 2, 2, 2, 3, 0]",5,Constant-Constant*Constant * (x[1]**Constant) * (x[2]),0.21012469088631525-0.4804884358246774*0.22715287734344314 * (x[1]**0.35717152106919337) * (x[2]),[0.21012469 0.48048844 0.22715288 0.35717152],63.44520936231087,"{'fitness 25': 66.75163986384163, 'fitness 53': 64.13580771235101, 'fitness 74': 62.082070128871614, 'fitness 102': 61.50191809421936}",False
70,"[[0], [2], [3], [], [0], [0], [0]]",72.48423820755136,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.2436266034613932) * (x[1]**0.6415756516159633) * (x[2]),[0.2436266  0.64157565],72.06706869585149,"{'fitness 25': 75.4689168122278, 'fitness 53': 72.48423820755136, 'fitness 74': 71.98062182524865, 'fitness 102': 68.75166745007802}",False
71,"[[0], [1], [0, 1], [1, 1, 1, 2], [3, 2, 0, 2, 1, 0], [1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",73.56567475194079,"[1, 1, 2, 4, 6, 7, 4]",6,((Constant/x[0])*(x[0]+x[0])*((Constant-x[0])+Constant)) * (x[1]**Constant) * (x[2]),((0.7339783458909722/x[0])*(x[0]+x[0])*((0.059324522268329294-x[0])+0.42608999585473917)) * (x[1]**0.3723496378709311) * (x[2]),[0.73397835 0.05932452 0.42609    0.37234964],72.95884759343869,"{'fitness 25': 76.04734122506201, 'fitness 53': 73.56567475194079, 'fitness 74': 71.93055868833719, 'fitness 102': 70.89864286691686}",False
72,"[[0], [0], [0, 3], [2, 0], [2, 3, 2], [1, 0, 0, 1], [0, 0, 0]]",77.30969226397417,"[1, 1, 2, 2, 3, 4, 2]",6,Constant*x[0]/x[0]*Constant * (x[1]**Constant) * (x[2]),0.40468003321079504*x[0]/x[0]*0.5249334755429255 * (x[1]**0.8289931317839098) * (x[2]),[0.40468003 0.52493348 0.82899313],76.46762701679289,"{'fitness 25': 83.10492225719706, 'fitness 53': 77.30969226397417, 'fitness 74': 75.20347068491819, 'fitness 102': 71.09448810826343}",False
73,"[[0], [2], [0, 1], [0, 0], [0, 0, 2, 1], [1, 1, 0, 0, 0, 1, 1], [0, 0]]",89.98163912098215,"[1, 1, 1, 2, 3, 4, 2]",6,(Constant+Constant+x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.8247795775340512+0.5908583663246902+x[0]*x[0]**0.40687218891401733) * (x[1]**0.5462890013062855) * (x[2]),[0.82477958 0.59085837 0.40687219 0.546289  ],89.70849053993072,"{'fitness 25': 92.2725506759824, 'fitness 53': 89.98163912098215, 'fitness 74': 90.11307386733293, 'fitness 102': 86.73984707647688}",False
74,"[[0], [1], [3, 0], [2, 0], [2, 3, 0], [1, 0, 1, 0], [0, 0]]",93.40445900570215,"[1, 1, 2, 2, 3, 4, 2]",6,(Constant*x[0]/Constant+x[0]) * (x[1]**Constant) * (x[2]),(0.9448344374350557*x[0]/0.6503049317787079+x[0]) * (x[1]**0.5421420654957455) * (x[2]),[0.94483444 0.65030493 0.54214207],93.18397231024012,"{'fitness 25': 95.01599354140735, 'fitness 53': 93.40445900570215, 'fitness 74': 94.02733858556816, 'fitness 102': 90.5085848037449}",False
75,"[[0], [3], [3], [0, 0, 2, 1], [0], [1, 1, 1, 1, 1], [0]]",95.93824750610047,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.49195840965897275 * (x[1]**0.7451518657424286) * (x[2]),[0.49195841 0.74515187],95.04222574319226,"{'fitness 25': 102.18496517141732, 'fitness 53': 95.93824750610047, 'fitness 74': 93.60272898113189, 'fitness 102': 89.33898307702759}",False
76,"[[0], [3], [], [2, 1], [2, 2], [1, 0, 0], []]",107.33745082986896,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5847285227795413 * (x[1]**0.7329846518231151) * (x[2]),[0.58472852 0.73298465],106.35413545586043,"{'fitness 25': 114.11929375146852, 'fitness 53': 107.33745082986896, 'fitness 74': 104.7422847151359, 'fitness 102': 100.20082790097689}",False
77,"[[0], [2], [2], [0, 0, 2, 1], [2, 1], [1, 1, 1, 1, 1], []]",166.0223804750703,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6117801313935065*0.15777503060485254**0.6314843495320555)**0.7066450083056888) * (x[1]**0.8426665215305503) * (x[2]),[0.61178013 0.15777503 0.63148435 0.70664501 0.84266652],164.21280811012625,"{'fitness 25': 177.4842484066271, 'fitness 53': 166.0223804750703, 'fitness 74': 161.2215821434406, 'fitness 102': 153.93259378031095}",False
78,"[[0], [2], [3, 3], [], [0], [0], [0]]",186.91054115750754,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.5303213939497754) * (x[1]**0.7130258606258243) * (x[2]),[0.53032139 0.71302586],185.76538782001646,"{'fitness 25': 193.47429948785813, 'fitness 53': 186.91054115750754, 'fitness 74': 185.83042450759487, 'fitness 102': 177.9914394645963}",False
79,"[[0], [3], [], [2, 1], [2, 2], [1, 0, 0], [0, 0]]",203.69192290056384,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.823728900992268 * (x[1]**0.7456574509718857) * (x[2]),[0.8237289  0.74565745],201.75255484159098,"{'fitness 25': 216.05026445592532, 'fitness 53': 203.69192290056384, 'fitness 74': 198.4143545614611, 'fitness 102': 190.79304550738658}",False
80,"[[0], [3], [], [], [], [1], []]",219.3344512122977,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.47656577019954316 * (x[1]**0.8168673282402876) * (x[2]),[0.47656577 0.81686733],217.02910676412986,"{'fitness 25': 233.7097841769567, 'fitness 53': 219.3344512122977, 'fitness 74': 213.12386368335882, 'fitness 102': 204.25367243207407}",False
81,"[[0], [1], [0, 1], [1, 1, 2, 0], [3, 0, 0, 0, 3, 3], [1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",238.03404657201725,"[1, 1, 2, 4, 6, 7, 3]",6,((Constant/Constant)+(x[0]+x[0])+(x[0]/Constant/Constant)) * (x[1]**Constant) * (x[2]),((0.8170397136027509/0.5509724971807768)+(x[0]+x[0])+(x[0]/0.6270053858526188/0.45656610246090445)) * (x[1]**0.5008521088488049) * (x[2]),[0.81703971 0.5509725  0.62700539 0.4565661  0.50085211],237.3711663276645,"{'fitness 25': 243.13596321758655, 'fitness 53': 238.03404657201725, 'fitness 74': 238.32770160494897, 'fitness 102': 230.649834160458}",False
82,"[[0], [2], [3], [], [0], [0], [0]]",248.2186294751782,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.05863141034269248) * (x[1]**0.7411794074365464) * (x[2]),[0.05863141 0.74117941],245.94938597877953,"{'fitness 25': 262.2054522639103, 'fitness 53': 248.2186294751782, 'fitness 74': 242.40425815230594, 'fitness 102': 233.2384475201223}",False
83,"[[0], [3], [], [], [0], [1], []]",274.96198386967296,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6705869635419693 * (x[1]**0.79791238401399) * (x[2]),[0.67058696 0.79791238],272.14163630109323,"{'fitness 25': 292.3506892776408, 'fitness 53': 274.96198386967296, 'fitness 74': 267.28919326703755, 'fitness 102': 256.7850263586013}",False
84,"[[0], [3], [2], [1, 1], [], [0, 1], [0, 0, 0]]",306.20113814858854,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7536592523541316) * (x[2]),[0.75365925],304.69266785962833,"{'fitness 25': 314.5187353185815, 'fitness 53': 306.20113814858854, 'fitness 74': 306.30195834081434, 'fitness 102': 293.2573099194891}",False
85,"[[0], [2], [2], [1], [0, 2], [1, 1], []]",344.2592174881962,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.5635416173027212+0.8187931419033397)**0.7820310894641972)**0.13896725434547386) * (x[1]**0.7686945091664948) * (x[2]),[0.56354162 0.81879314 0.78203109 0.13896725 0.76869451],340.8529640729435,"{'fitness 25': 365.093668721018, 'fitness 53': 344.2592174881962, 'fitness 74': 334.9004129648768, 'fitness 102': 322.5648105329357}",False
86,"[[0], [2], [3], [1, 0], [], [1], [0, 0, 0, 0]]",391.15771521165595,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3393292081366951**0.7052612892822645) * (x[1]**0.8752759483264825) * (x[2]),[0.33932921 0.70526129 0.87527595],386.7736602604759,"{'fitness 25': 417.4626765769292, 'fitness 53': 391.15771521165595, 'fitness 74': 379.25582965728535, 'fitness 102': 363.602474547213}",False
87,"[[0], [3], [2], [], [0, 2], [1], []]",511.1165868428134,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9915525068804631 * (x[1]**0.8143595168002739) * (x[2]),[0.99155251 0.81435952],505.7670664657639,"{'fitness 25': 543.0975623017746, 'fitness 53': 511.1165868428134, 'fitness 74': 496.4240951004296, 'fitness 102': 477.7795419950874}",False
88,"[[0], [3], [], [], [], [1], []]",541.1046459684906,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3008546842975398 * (x[1]**0.9599701375988233) * (x[2]),[0.30085468 0.95997014],534.5306905158138,"{'fitness 25': 579.9459439700304, 'fitness 53': 541.1046459684906, 'fitness 74': 523.2795935126784, 'fitness 102': 500.36653406473283}",False
89,"[[0], [0], [2, 1], [0, 0, 2, 1], [2, 1, 1, 3], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",675.8783087211805,"[1, 1, 2, 3, 4, 5, 5]",6,(x[0]*x[0]**Constant)-(x[0]-x[0]/x[0]) * (x[1]**Constant) * (x[2]),(x[0]*x[0]**0.01264607120775263)-(x[0]-x[0]/x[0]) * (x[1]**0.9822031907120696) * (x[2]),[0.01264607 0.98220319],672.3541426543616,"{'fitness 25': 772.1370078472866, 'fitness 53': 675.8783087211805, 'fitness 74': 628.2742813588038, 'fitness 102': 616.6511387569946}",False
90,"[[0], [1], [1, 3], [2, 0, 2, 1], [3, 0, 2, 3, 1, 2], [1, 0, 0, 0, 1], [0, 0, 0]]",765.7341043926805,"[1, 1, 2, 2, 3, 4, 3]",6,((Constant/x[0]+x[0])*x[0]) * (x[1]**Constant) * (x[2]),((0.6449311006853865/x[0]+x[0])*x[0]) * (x[1]**0.7848850513164152) * (x[2]),[0.6449311  0.78488505],762.0530950056747,"{'fitness 25': 787.7927318607702, 'fitness 53': 765.7341043926805, 'fitness 74': 764.570286361097, 'fitness 102': 733.7962667951571}",False
91,"[[0], [0], [2, 0], [1, 2, 1], [0, 2, 2, 3], [0, 1, 1, 0, 1], [0, 0]]",825.0330242641918,"[1, 1, 2, 3, 4, 5, 2]",6,((x[0]+Constant)**Constant)*Constant*(x[0]/Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.5638138105503163)**0.866965561568117)*0.8573970215531972*(x[0]/0.5826292204387253) * (x[1]**0.7570743547474653) * (x[2]),[0.56381381 0.86696556 0.85739702 0.58262922 0.75707435],822.0595710876215,"{'fitness 25': 843.70792335572, 'fitness 53': 825.0330242641918, 'fitness 74': 827.7696854029836, 'fitness 102': 794.701104504161}",False
92,"[[0], [1], [3, 0], [2, 0], [2, 3, 0], [1, 0, 1, 0], [0, 0]]",921.4663543111498,"[1, 1, 2, 2, 3, 4, 2]",6,(Constant*x[0]/Constant+x[0]) * (x[1]**Constant) * (x[2]),(0.5375100989144075*x[0]/0.2951820873787404+x[0]) * (x[1]**0.7480977912627192) * (x[2]),[0.5375101  0.29518209 0.74809779],916.7433463966927,"{'fitness 25': 947.3124277481462, 'fitness 53': 921.4663543111498, 'fitness 74': 919.8325504051749, 'fitness 102': 883.085061036757}",False
93,"[[0], [2], [2], [2, 1], [2, 2], [0, 0], [0]]",1207.0365705602153,"[1, 1, 1, 1, 0, 1, 1]",6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.6893130331838819)**0.1887339690389671) * (x[1]**0.9067811730709786) * (x[2]),[0.68931303 0.18873397 0.90678117],1193.9399037291978,"{'fitness 25': 1279.5376909485133, 'fitness 53': 1207.0365705602153, 'fitness 74': 1175.2745271119409, 'fitness 102': 1127.0074931271395}",False
94,"[[0], [2], [1], [2, 0], [3, 3], [1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",1213.9995071337355,"[1, 1, 1, 2, 2, 3, 2]",6,((Constant/x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.32588053028284014/x[0]/x[0])**0.22415042736448576) * (x[1]**0.9324704190964992) * (x[2]),[0.32588053 0.22415043 0.93247042],1197.60208781812,"{'fitness 25': 1335.924633190734, 'fitness 53': 1213.9995071337355, 'fitness 74': 1147.8636259000752, 'fitness 102': 1109.0180043635505}",False
95,"[[0], [3], [3, 3], [], [], [1], []]",1249.6657974677685,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5718325197730192 * (x[1]**0.975731925400821) * (x[2]),[0.57183252 0.97573193],1234.3971929280842,"{'fitness 25': 1338.5452743926853, 'fitness 53': 1249.6657974677685, 'fitness 74': 1207.9725721972504, 'fitness 102': 1156.6737321943167}",False
96,"[[0], [3], [], [0, 0, 2, 1], [], [1, 1, 1, 1, 1], [0]]",1755.897950096612,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7351826989433004 * (x[1]**0.9844953232165893) * (x[2]),[0.7351827  0.98449532],1734.3249373627941,"{'fitness 25': 1881.0617116473923, 'fitness 53': 1755.897950096612, 'fitness 74': 1696.910874086133, 'fitness 102': 1625.0022263548574}",False
97,"[[0], [2], [1], [2, 2], [0, 0, 2], [1, 0, 1, 1], [0]]",2170.772720352595,"[1, 1, 1, 2, 1, 2, 1]",6,((Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.7800388030628717+x[0])**0.7761844869663734) * (x[1]**0.9185459342462569) * (x[2]),[0.7800388  0.77618449 0.91854593],2150.267202863024,"{'fitness 25': 2277.8881527983963, 'fitness 53': 2170.772720352595, 'fitness 74': 2132.0336572997585, 'fitness 102': 2040.8797984909174}",False
98,"[[0], [3], [0, 3], [0, 1], [], [1], []]",2265.1573458974244,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9669012664183406 * (x[1]**0.9813563521972711) * (x[2]),[0.96690127 0.98135635],2237.432586063887,"{'fitness 25': 2425.7135431594484, 'fitness 53': 2265.1573458974244, 'fitness 74': 2189.269424984871, 'fitness 102': 2097.3147900473414}",False
99,"[[0], [1], [0, 3], [2, 0], [2, 0, 0], [0, 1, 1, 0], [0, 0, 0]]",2472.199205205378,"[1, 1, 2, 2, 3, 4, 2]",6,(x[0]*Constant+Constant+x[0]) * (x[1]**Constant) * (x[2]),(x[0]*0.18014355854272956+0.7562408941561777+x[0]) * (x[1]**0.9069616545902103) * (x[2]),[0.18014356 0.75624089 0.90696165],2451.1324101551186,"{'fitness 25': 2579.6296549345643, 'fitness 53': 2472.199205205378, 'fitness 74': 2439.3882131366868, 'fitness 102': 2334.3793623941056}",False
