,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
56,"[[0], [2], [3], [], [2], [1], []]",61.707306922086076,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5607293762879315**0.2669305934282056) * (x[1]**0.097156508258887) * (x[2]),[0.56072938 0.26693059 0.09715651],61.02534751713866,"{'fitness 25': 64.26503458798754, 'fitness 53': 61.707306922086076, 'fitness 74': 59.68060972814233, 'fitness 102': 59.13039823528612}",False
57,"[[0], [1], [2, 3], [1, 0], [3, 0, 0, 0, 3, 3], [1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",61.830189233303976,"[1, 1, 2, 1, 2, 3, 1]",5,(((Constant/Constant)**Constant)+x[0]) * (x[1]**Constant) * (x[2]),(((0.26735240406947325/0.7181950431040961)**0.750878256901537)+x[0]) * (x[1]**0.021160783050983456) * (x[2]),[0.2673524  0.71819504 0.75087826 0.02116078],61.141778202032725,"{'fitness 25': 64.40594507745502, 'fitness 53': 61.830189233303976, 'fitness 74': 59.780652558654765, 'fitness 102': 59.238736969988395}",False
58,"[[0], [3], [0, 3], [2, 2], [], [1, 1, 0], [0, 0, 0, 0]]",62.03649622615227,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3097961714755181 * (x[1]**0.18401581059389116) * (x[2]),[0.30979617 0.18401581],61.35516794080061,"{'fitness 25': 64.59227529099796, 'fitness 53': 62.03649622615227, 'fitness 74': 60.011063222868195, 'fitness 102': 59.462165308535674}",False
59,"[[0], [3], [], [], [], [1], []]",62.33147417008049,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.37134997897035915 * (x[1]**0.11543020614547106) * (x[2]),[0.37134998 0.11543021],61.64875601737467,"{'fitness 25': 64.8961583599323, 'fitness 53': 62.33147417008049, 'fitness 74': 60.301814762460424, 'fitness 102': 59.74829492973129}",False
60,"[[0], [3], [], [], [], [1], [0]]",62.44158734201808,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.28092714668548124 * (x[1]**0.1261538212454817) * (x[2]),[0.28092715 0.12615382],61.7587571954264,"{'fitness 25': 65.00737567502611, 'fitness 53': 62.44158734201808, 'fitness 74': 60.411466511844985, 'fitness 102': 59.8574293994081}",False
61,"[[0], [2], [2], [0], [2], [1, 0], [0]]",62.483461704295735,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.41482775951251494*x[0]**0.47664391845575693)**0.38384541915740544) * (x[1]**0.004091206577743978) * (x[2]),[0.41482776 0.47664392 0.38384542 0.00409121],61.798996592868605,"{'fitness 25': 65.0556574443319, 'fitness 53': 62.483461704295735, 'fitness 74': 60.44817585163662, 'fitness 102': 59.893156482637295}",False
62,"[[0], [3], [0], [0, 2], [], [1, 1, 0], [0]]",62.599972139855005,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.30186002453573 * (x[1]**0.07343058606152175) * (x[2]),[0.30186002 0.07343059],61.91657119794647,"{'fitness 25': 65.1695701061031, 'fitness 53': 62.599972139855005, 'fitness 74': 60.56806123897273, 'fitness 102': 60.01208224876357}",False
63,"[[0], [1], [2, 3], [1, 1], [2, 2], [1, 1, 0], [0, 0, 0]]",62.71520703612627,"[1, 1, 2, 1, 2, 3, 1]",5,(((Constant*Constant)**Constant)*x[0]) * (x[1]**Constant) * (x[2]),(((0.6439552332303342*0.17101982650607284)**0.9333896839802039)*x[0]) * (x[1]**0.1359860889268404) * (x[2]),[0.64395523 0.17101983 0.93338968 0.13598609],62.03021114458821,"{'fitness 25': 65.2888073557963, 'fitness 53': 62.71520703612627, 'fitness 74': 60.67685041204268, 'fitness 102': 60.12497566592565}",False
64,"[[0], [3], [], [2, 2], [], [1], [0, 0]]",62.72045383210452,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.13804430394584566 * (x[1]**0.11997760701002458) * (x[2]),[0.1380443  0.11997761],62.03707803659362,"{'fitness 25': 65.29045834284318, 'fitness 53': 62.72045383210452, 'fitness 74': 60.68844576067435, 'fitness 102': 60.13233000626336}",False
65,"[[0], [2], [0, 3], [1, 0], [2, 3, 3], [1, 0, 1, 1], [0]]",62.776295196133816,"[1, 1, 1, 2, 3, 4, 1]",6,((Constant*x[0])/Constant/Constant**Constant) * (x[1]**Constant) * (x[2]),((0.08461106661100648*x[0])/0.8385536760663072/0.6454293261096491**0.9946748723686979) * (x[1]**0.077548114538739) * (x[2]),[0.08461107 0.83855368 0.64542933 0.99467487 0.07754811],62.09145165543023,"{'fitness 25': 65.35040574319525, 'fitness 53': 62.776295196133816, 'fitness 74': 60.73884819332663, 'fitness 102': 60.185101029768774}",False
66,"[[0], [3], [], [1, 2], [2, 2], [1, 1, 1, 1, 1], [0]]",62.914309196826835,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.0004772692680640178 * (x[1]**0.6137289235751985) * (x[2]),[4.77269268e-04 6.13728924e-01],62.23089901622448,"{'fitness 25': 65.48530471252681, 'fitness 53': 62.914309196826835, 'fitness 74': 60.881932127333585, 'fitness 102': 60.325460208813034}",False
67,"[[0], [0], [0, 0], [0, 0, 2, 2], [0, 0, 0, 3, 1, 2], [1, 1, 0, 1, 0, 1, 0], [0, 0]]",77.84257812884871,"[1, 1, 2, 4, 5, 6, 2]",6,Constant+Constant+x[0]+Constant/x[0]-Constant * (x[1]**Constant) * (x[2]),0.0921185579713345+0.2779977968249945+x[0]+0.9972707798365319/x[0]-0.8554717352334897 * (x[1]**0.41430121499161177) * (x[2]),[0.09211856 0.2779978  0.99727078 0.85547174 0.41430121],77.06656531657582,"{'fitness 25': 81.01417699195108, 'fitness 53': 77.84257812884871, 'fitness 74': 75.53704975648971, 'fitness 102': 74.64846920128666}",False
68,"[[0], [3], [], [0, 0, 2, 1], [0, 0, 2, 0, 1], [0], [0, 0, 0]]",83.28457444396264,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6402788131574255) * (x[2]),[0.64027881],82.98932978146412,"{'fitness 25': 85.00452396708326, 'fitness 53': 83.28457444396264, 'fitness 74': 83.7714923760982, 'fitness 102': 80.19197300121094}",False
69,"[[0], [0], [2, 0], [1, 2, 2], [0, 1, 3], [1, 0, 1, 0], [0, 0]]",90.93629048829189,"[1, 1, 2, 3, 3, 4, 2]",6,((Constant+x[0])**Constant)-Constant/x[0] * (x[1]**Constant) * (x[2]),((0.8373590720235752+x[0])**0.9723620095386353)-0.9853438049625362/x[0] * (x[1]**0.44196205578114367) * (x[2]),[0.83735907 0.97236201 0.9853438  0.44196206],89.76550334940299,"{'fitness 25': 95.65601855944108, 'fitness 53': 90.93629048829189, 'fitness 74': 87.0284498237443, 'fitness 102': 86.61204166502358}",False
70,"[[0], [2], [0, 3], [1, 2], [0, 2], [1, 1, 0, 0, 0], [0]]",95.99837277356181,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant+Constant)*x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.32148541793037033+0.6864031901024912)*x[0]**0.8960148378918366) * (x[1]**0.6519176557960116) * (x[2]),[0.32148542 0.68640319 0.89601484 0.65191766],95.6357226666957,"{'fitness 25': 98.16217752056372, 'fitness 53': 95.99837277356181, 'fitness 74': 96.46636469841243, 'fitness 102': 92.27862578111095}",False
71,"[[0], [1], [0, 1], [1, 2, 2, 0], [0, 3, 2, 1, 1], [1, 1, 0, 0, 0, 1], [0, 0, 0]]",112.284683433341,"[1, 1, 2, 4, 5, 6, 3]",6,((Constant+Constant)/x[0]*(x[0]-x[0]-Constant)) * (x[1]**Constant) * (x[2]),((0.595518639085448+0.699325873688311)/x[0]*(x[0]-x[0]-0.7867101241890442)) * (x[1]**0.49898942199517826) * (x[2]),[0.59551864 0.69932587 0.78671012 0.49898942],110.78554766015311,"{'fitness 25': 118.79673776060748, 'fitness 53': 112.284683433341, 'fitness 74': 107.01502988031824, 'fitness 102': 106.54487533953363}",False
72,"[[0], [3], [3, 0], [2, 0], [2, 3, 0], [0, 0, 1, 1, 0], [0, 0, 0]]",140.9208943001199,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6818967192866932) * (x[2]),[0.68189672],140.37666708695835,"{'fitness 25': 144.19230915286045, 'fitness 53': 140.9208943001199, 'fitness 74': 141.4940917183861, 'fitness 102': 135.44360038962847}",False
73,"[[0], [1], [1, 1], [0, 2, 0, 2], [3, 1, 2, 3, 1], [1, 1, 1, 0, 1, 0], [0, 0, 0]]",188.16456787291062,"[1, 1, 2, 4, 5, 6, 2]",6,((Constant/Constant-Constant)*(x[0]/Constant-x[0])) * (x[1]**Constant) * (x[2]),((0.9835686603163027/0.23290544909872601-0.1540132061738092)*(x[0]/0.1426959920961488-x[0])) * (x[1]**0.32451975467245675) * (x[2]),[0.98356866 0.23290545 0.15401321 0.14269599 0.32451975],188.05814756342946,"{'fitness 25': 190.1120246460985, 'fitness 53': 188.16456787291062, 'fitness 74': 189.45872627137263, 'fitness 102': 184.60369177281729}",False
74,"[[0], [2], [1], [2, 1], [2, 2], [1, 0, 0, 0], [0, 0, 0]]",260.2158751185955,"[1, 1, 1, 2, 2, 3, 2]",6,((Constant*(x[0]*x[0]))**Constant) * (x[1]**Constant) * (x[2]),((0.03721986818803569*(x[0]*x[0]))**0.6113497936549653) * (x[1]**0.9688879176655026) * (x[2]),[0.03721987 0.61134979 0.96888792],258.4443655336216,"{'fitness 25': 268.23509947086956, 'fitness 53': 260.2158751185955, 'fitness 74': 260.17770318205555, 'fitness 102': 246.92029394793954}",False
75,"[[0], [3], [3, 0], [1, 1], [0, 0, 2, 1], [1, 0, 0], []]",271.36778495215134,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9825002782519149 * (x[1]**0.7516093848555087) * (x[2]),[0.98250028 0.75160938],268.7495402526137,"{'fitness 25': 287.6629975555591, 'fitness 53': 271.36778495215134, 'fitness 74': 264.1904070568191, 'fitness 102': 254.39521614546285}",False
76,"[[0], [3], [], [2, 1, 2, 2], [0, 0, 2, 0, 1], [1, 1, 1, 1, 1], [0]]",275.8135593743963,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.20618475182449947 * (x[1]**0.9363512492371248) * (x[2]),[0.20618475 0.93635125],272.49651003523326,"{'fitness 25': 295.90014234959784, 'fitness 53': 275.8135593743963, 'fitness 74': 266.9291174843333, 'fitness 102': 254.66027027176872}",False
77,"[[0], [2], [3], [], [2, 3, 0], [1], [0, 0]]",283.771377353428,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.29536037282255534**0.9857016817391102) * (x[1]**0.8950786612208693) * (x[2]),[0.29536037 0.98570168 0.89507866],280.5078820690625,"{'fitness 25': 303.5871369699518, 'fitness 53': 283.771377353428, 'fitness 74': 274.9939704435035, 'fitness 102': 262.94253879373207}",False
78,"[[0], [0], [3, 0], [1, 0], [3, 3, 3, 3], [1, 0, 1, 1, 0], [0, 0]]",287.36213681159825,"[1, 1, 2, 2, 4, 5, 2]",6,Constant/(x[0]/Constant)/Constant/x[0] * (x[1]**Constant) * (x[2]),0.9426764379214528/(x[0]/0.21110161095605362)/0.45511336057439333/x[0] * (x[1]**0.7665944708515603) * (x[2]),[0.94267644 0.21110161 0.45511336 0.76659447],279.9787071350362,"{'fitness 25': 356.1617518632198, 'fitness 53': 287.36213681159825, 'fitness 74': 234.7485555949596, 'fitness 102': 249.0258139469291}",False
79,"[[0], [3], [], [2, 1], [3, 0, 0, 0, 3, 3], [1, 0, 0], [0, 0, 0, 0]]",301.12947988800954,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7410862766292661 * (x[1]**0.794943681939733) * (x[2]),[0.74108628 0.79494368],298.05157613020174,"{'fitness 25': 320.0146876777179, 'fitness 53': 301.12947988800954, 'fitness 74': 292.7330636341296, 'fitness 102': 281.40697707875773}",False
80,"[[0], [2], [0, 3], [1, 1], [3, 0, 0, 0, 3, 3], [1, 1, 0, 0], [0, 0]]",355.71199538141,"[1, 1, 1, 2, 3, 4, 2]",6,((Constant/Constant)+(x[0]+x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.0692099441572317/0.6945484065993778)+(x[0]+x[0])**0.4728489444577718) * (x[1]**0.7282886954144817) * (x[2]),[0.06920994 0.69454841 0.47284894 0.7282887 ],353.2228384039395,"{'fitness 25': 369.70321033950233, 'fitness 53': 355.71199538141, 'fitness 74': 351.88715872854345, 'fitness 102': 338.0781461437726}",False
81,"[[0], [3], [0, 3], [0, 2], [], [1, 0, 0, 0], [0, 0, 0]]",428.628782644573,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3943605489096428 * (x[1]**0.9042667554446835) * (x[2]),[0.39436055 0.90426676],423.6813519794225,"{'fitness 25': 458.14545249944786, 'fitness 53': 428.628782644573, 'fitness 74': 415.2117355537301, 'fitness 102': 397.6868678850897}",False
82,"[[0], [3], [], [], [], [1], []]",474.1289220447651,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7494765987054615 * (x[1]**0.8394210197550049) * (x[2]),[0.7494766  0.83942102],469.0248165469174,"{'fitness 25': 504.64400550602585, 'fitness 53': 474.1289220447651, 'fitness 74': 460.1703882815034, 'fitness 102': 442.2600558532228}",False
83,"[[0], [3], [], [0, 2], [], [1], [0, 0, 0]]",487.77079108307845,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7521412661236299 * (x[1]**0.8419544707169722) * (x[2]),[0.75214127 0.84195447],482.50571000609744,"{'fitness 25': 519.2100619591135, 'fitness 53': 487.77079108307845, 'fitness 74': 473.3703528042766, 'fitness 102': 454.9367152549023}",False
84,"[[0], [3], [3], [2, 1], [2, 2], [0, 0, 0], [0]]",538.1671835405087,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8115746819374963) * (x[2]),[0.81157468],535.0899406810566,"{'fitness 25': 554.1202203812161, 'fitness 53': 538.1671835405087, 'fitness 74': 537.1649952819834, 'fitness 102': 513.9846063799707}",False
85,"[[0], [2], [2], [2, 0], [3, 0, 0, 0, 3, 3], [1, 0, 0, 0], [0]]",586.4157221578506,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.5603052833440252**0.1659565405738299)**0.23559417956744) * (x[1]**0.830536818966509) * (x[2]),[0.56030528 0.16595654 0.23559418 0.83053682],580.1675038232444,"{'fitness 25': 623.5498667576344, 'fitness 53': 586.4157221578506, 'fitness 74': 569.2607056828053, 'fitness 102': 547.6919390292936}",False
86,"[[0], [1], [3, 0], [0, 1], [2, 2, 3, 2], [1, 0, 0, 1, 0], [0, 0, 0]]",666.764363875468,"[1, 1, 2, 2, 4, 5, 3]",6,(Constant*x[0]*x[0]/(Constant*x[0])) * (x[1]**Constant) * (x[2]),(0.6218026149550169*x[0]*x[0]/(0.08458873125860733*x[0])) * (x[1]**0.5992041224427338) * (x[2]),[0.62180261 0.08458873 0.59920412],664.3627971347722,"{'fitness 25': 682.2265049721009, 'fitness 53': 666.764363875468, 'fitness 74': 667.1114161436894, 'fitness 102': 643.7504702885262}",False
87,"[[0], [1], [3, 0], [2, 0, 2, 1], [1, 3, 0, 0, 3, 3], [0, 1, 1, 0, 1, 0], [0, 0]]",797.4308766703514,"[1, 1, 2, 2, 3, 4, 2]",6,(x[0]-Constant/Constant+x[0]) * (x[1]**Constant) * (x[2]),(x[0]-0.23528196055068085/0.3823404709719722+x[0]) * (x[1]**0.8102341824011007) * (x[2]),[0.23528196 0.38234047 0.81023418],793.9789837717445,"{'fitness 25': 816.0293595819239, 'fitness 53': 797.4308766703514, 'fitness 74': 800.1171952212347, 'fitness 102': 765.7903965120751}",False
88,"[[0], [2], [0], [1, 1], [2, 1, 2], [1, 1, 0, 0], [0, 0]]",843.8314638274076,"[1, 1, 1, 2, 3, 4, 2]",6,((Constant*Constant)-(x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.45810079671981274*0.6436219583284984)-(x[0]*x[0])**0.5074317601711563) * (x[1]**0.8798262505162567) * (x[2]),[0.4581008  0.64362196 0.50743176 0.87982625],839.3422552907323,"{'fitness 25': 865.7348566592568, 'fitness 53': 843.8314638274076, 'fitness 74': 843.9446336343643, 'fitness 102': 808.3472755785755}",False
89,"[[0], [3], [3, 0], [0, 0, 2, 1], [], [1, 1, 1, 1, 1], [0]]",866.3767869745476,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.47772475981967566 * (x[1]**0.9563860758900565) * (x[2]),[0.47772476 0.95638608],855.9416675531074,"{'fitness 25': 927.4428549866964, 'fitness 53': 866.3767869745476, 'fitness 74': 837.9299245314251, 'fitness 102': 802.4522231412006}",False
90,"[[0], [3], [3], [0, 0, 2, 1], [0], [0], [0]]",896.4621154153275,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8666540917743657) * (x[2]),[0.86665409],890.7137332618908,"{'fitness 25': 924.8626927749663, 'fitness 53': 896.4621154153275, 'fitness 74': 893.3490264486925, 'fitness 102': 853.9294805620134}",False
91,"[[0], [3], [], [0, 0, 2, 1], [], [1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",918.438501660471,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3585350443359988 * (x[1]**0.9961778959174947) * (x[2]),[0.35853504 0.9961779 ],906.9873830473807,"{'fitness 25': 985.3609993205876, 'fitness 53': 918.438501660471, 'fitness 74': 887.2599045023233, 'fitness 102': 848.3412453192313}",False
92,"[[0], [3], [], [0, 0, 2, 1], [0, 0, 2, 0, 1], [0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",1040.6373943334436,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8830837875073174) * (x[2]),[0.88308379],1033.7554235999835,"{'fitness 25': 1074.201333262042, 'fitness 53': 1040.6373943334436, 'fitness 74': 1036.5832218080136, 'fitness 102': 990.4817157298947}",False
93,"[[0], [3], [], [], [], [1], []]",1158.287815021083,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6386616450480981 * (x[1]**0.9544240984269791) * (x[2]),[0.63866165 0.9544241 ],1144.3918466698344,"{'fitness 25': 1239.2674835227278, 'fitness 53': 1158.287815021083, 'fitness 74': 1120.3211429104365, 'fitness 102': 1073.5869135763392}",False
94,"[[0], [2], [2, 3], [1, 0], [3, 0, 0, 0, 3, 3], [1, 0, 0, 0], [0, 0, 0, 0]]",1276.583665901075,"[1, 1, 1, 1, 1, 2, 1]",6,(((Constant/x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.4127214823490871/x[0])**0.48870327777850153)**0.40671727917874123) * (x[1]**0.9323291562988516) * (x[2]),[0.41272148 0.48870328 0.40671728 0.93232916],1260.4699386087889,"{'fitness 25': 1380.0593859903056, 'fitness 53': 1276.583665901075, 'fitness 74': 1223.9752024905, 'fitness 102': 1177.3752273455607}",False
95,"[[0], [3], [], [0, 0, 2, 1], [], [0], [0]]",1475.8386566562874,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.921999039295255) * (x[2]),[0.92199904],1465.3838761774493,"{'fitness 25': 1525.3835065549288, 'fitness 53': 1475.8386566562874, 'fitness 74': 1468.7102846041523, 'fitness 102': 1402.057837373267}",False
96,"[[0], [2], [0, 1], [1, 0], [3, 0, 0, 0, 3, 3], [1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",1478.5322909575682,"[1, 1, 1, 2, 3, 4, 3]",6,((Constant/x[0])+x[0]+x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.18175950683588393/x[0])+x[0]+x[0]**0.8777851809825833) * (x[1]**0.832714834446718) * (x[2]),[0.18175951 0.87778518 0.83271483],1468.2704424132332,"{'fitness 25': 1533.6769549378935, 'fitness 53': 1478.5322909575682, 'fitness 74': 1465.7964866103732, 'fitness 102': 1405.3378856914326}",False
97,"[[0], [3], [3, 0], [1, 2], [0, 0, 2, 0, 1], [0, 1, 1, 1, 1], [0]]",2076.411524858454,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9604548925392673) * (x[2]),[0.96045489],2060.7403833074636,"{'fitness 25': 2148.753671563775, 'fitness 53': 2076.411524858454, 'fitness 74': 2064.5969465296844, 'fitness 102': 1968.8705318289324}",False
98,"[[0], [1], [0, 3], [2, 2], [0, 2], [0, 1, 1], [0, 0, 0]]",2384.746081694029,"[1, 1, 2, 2, 2, 3, 1]",6,(x[0]+Constant*Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.9486348679102083*0.4017371961070957) * (x[1]**0.9413027929441231) * (x[2]),[0.94863487 0.4017372  0.94130279],2364.6535303046253,"{'fitness 25': 2483.2601553311365, 'fitness 53': 2384.746081694029, 'fitness 74': 2358.147267764167, 'fitness 102': 2252.5531678185735}",False
99,"[[0], [1], [3, 0], [2, 0], [0, 0, 2, 0, 1], [1, 1, 1, 0], [0, 0]]",3722.1621297768793,"[1, 1, 2, 2, 3, 4, 1]",6,(Constant+Constant+Constant*x[0]) * (x[1]**Constant) * (x[2]),(0.8613462256256815+0.30294271294575104+0.668248196970158*x[0]) * (x[1]**0.9618721202330239) * (x[2]),[0.86134623 0.30294271 0.6682482  0.96187212],3684.0006590047087,"{'fitness 25': 3923.9431676208123, 'fitness 53': 3722.1621297768793, 'fitness 74': 3643.230093694209, 'fitness 102': 3484.8287156991055}",False
