,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [3], [], [0, 0, 2], [], [1, 0, 0], [0]]",7.60496932114218,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3393680267259894 * (x[1]**0.6689525315207279) * (x[2]),[0.33936803 0.66895253],7.287472791306609,"{'fitness 25': 7.091932944911563, 'fitness 53': 7.60496932114218, 'fitness 74': 6.860063563857931, 'fitness 102': 7.910421865150332}",False
11,"[[0], [2], [2], [0, 0, 2, 1], [2, 1], [1, 1, 1, 1, 1], []]",9.5342758317331,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8185409799953415*0.5842335789904429**0.6103944937112826)**0.8052998402258447) * (x[1]**0.5851000203137802) * (x[2]),[0.81854098 0.58423358 0.61039449 0.80529984 0.58510002],9.178095871822777,"{'fitness 25': 9.513213000400981, 'fitness 53': 9.5342758317331, 'fitness 74': 8.53492702974171, 'fitness 102': 9.486147585325638}",False
12,"[[0], [3], [], [2, 1, 0, 0], [0, 2, 3], [1, 0, 0, 0], [0, 0]]",11.463330323896006,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.09194944479540401 * (x[1]**0.8180162259221293) * (x[2]),[0.09194944 0.81801623],11.227721666421045,"{'fitness 25': 10.727987192290747, 'fitness 53': 11.463330323896006, 'fitness 74': 10.989382403589333, 'fitness 102': 11.965795403383055}",False
13,"[[0], [3], [3, 0], [0, 0, 2, 1], [], [1, 0, 0, 0, 0, 0, 1], [0]]",21.4175247537676,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6851474546288463 * (x[1]**0.5477193810166092) * (x[2]),[0.68514745 0.54771938],21.01002013273357,"{'fitness 25': 22.119507736936818, 'fitness 53': 21.4175247537676, 'fitness 74': 20.204729889466964, 'fitness 102': 20.70582277179692}",False
14,"[[0], [3], [3, 3], [], [], [1, 0, 0], [0]]",27.15664631868482,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.17021351358097414 * (x[1]**0.6960006162601707) * (x[2]),[0.17021351 0.69600062],26.775752473075013,"{'fitness 25': 27.743745953976124, 'fitness 53': 27.15664631868482, 'fitness 74': 26.027564248263666, 'fitness 102': 26.555947216985246}",False
15,"[[0], [2], [0, 1], [0, 0], [0, 0, 2, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1], [0]]",27.621004880723312,"[1, 1, 1, 2, 3, 4, 1]",6,(x[0]+Constant+Constant*Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.8046378638400852+0.45293358568025865*0.22932001215183995**0.4595298490732629) * (x[1]**0.4026765921416866) * (x[2]),[0.80463786 0.45293359 0.22932001 0.45952985 0.40267659],26.94398369079269,"{'fitness 25': 29.39738819421348, 'fitness 53': 27.621004880723312, 'fitness 74': 25.48539394740489, 'fitness 102': 25.9491689307597}",False
16,"[[0], [3], [], [], [0, 0, 3, 3, 0, 2], [1], [0, 0, 0, 0]]",28.490146930926464,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.4410052776092117 * (x[1]**0.5776704426702103) * (x[2]),[0.44100528 0.57767044],28.054443812312723,"{'fitness 25': 29.442907263088863, 'fitness 53': 28.490146930926464, 'fitness 74': 27.189400990379763, 'fitness 102': 27.531023183469546}",False
17,"[[0], [2], [2], [0, 0, 2, 1], [0, 1], [1, 1, 1, 1, 1], []]",29.76015191612581,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.5879749956602248+0.6432762158125092**0.4961071645047701)**0.665751013952111) * (x[1]**0.44917082298990496) * (x[2]),[0.587975   0.64327622 0.49610716 0.66575101 0.44917082],29.267562756388276,"{'fitness 25': 31.068836418276163, 'fitness 53': 29.76015191612581, 'fitness 74': 28.2938449672538, 'fitness 102': 28.440006883634872}",False
18,"[[0], [3], [3, 0], [2, 1, 0, 0], [0, 0, 2, 0, 1], [0, 1, 1, 1, 1], [0]]",32.97687703012606,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.4731275478698429) * (x[2]),[0.47312755],32.18703664763788,"{'fitness 25': 35.193404910545226, 'fitness 53': 32.97687703012606, 'fitness 74': 30.345069068544067, 'fitness 102': 31.022635963824364}",False
19,"[[0], [3], [3, 3], [], [], [1], []]",33.6080035389621,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6681811339386046 * (x[1]**0.6493515578648105) * (x[2]),[0.66818113 0.64935156],33.39390412966989,"{'fitness 25': 35.7916320960836, 'fitness 53': 33.6080035389621, 'fitness 74': 33.1444801374586, 'fitness 102': 31.24560015546748}",False
20,"[[0], [3], [2], [2, 2], [2], [1, 1], []]",35.439429735025335,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9937214872539314 * (x[1]**0.45345625297560543) * (x[2]),[0.99372149 0.45345625],34.917857601601206,"{'fitness 25': 36.957686476621696, 'fitness 53': 35.439429735025335, 'fitness 74': 33.886739276692936, 'fitness 102': 33.909147051488986}",False
21,"[[0], [3], [0, 3], [1, 2], [2, 2], [1, 1, 0], [0, 0, 0, 0]]",38.954900448755204,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3086632896314657 * (x[1]**0.5768205730999635) * (x[2]),[0.30866329 0.57682057],38.447971790942276,"{'fitness 25': 40.40546743667111, 'fitness 53': 38.954900448755204, 'fitness 74': 37.44041157925068, 'fitness 102': 37.49803635690505}",False
22,"[[0], [3], [], [2, 1], [], [1], [0, 0, 0]]",39.07259304518198,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.3123095067466417 * (x[1]**0.5748275418927371) * (x[2]),[0.31230951 0.57482754],38.564292641938216,"{'fitness 25': 40.531968373018714, 'fitness 53': 39.07259304518198, 'fitness 74': 37.55408813282988, 'fitness 102': 37.606821419966046}",False
23,"[[0], [2], [2], [0, 1, 2, 1], [2], [1, 1], []]",40.240181836001256,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.4109430157020587*0.8575662656425821**0.9052874672487315)**0.6311749712376952) * (x[1]**0.5072637717389694) * (x[2]),[0.41094302 0.85756627 0.90528747 0.63117497 0.50726377],39.70596710930502,"{'fitness 25': 41.859472661876566, 'fitness 53': 40.240181836001256, 'fitness 74': 38.647270840345676, 'fitness 102': 38.61115782569283}",False
24,"[[0], [1], [2, 0], [1, 1, 2], [2, 3, 0, 0], [1, 0, 1, 0, 0], [0, 0, 0]]",41.151032732794356,"[1, 1, 2, 3, 4, 5, 3]",6,(((Constant*x[0])**Constant)/(Constant+x[0])+x[0]) * (x[1]**Constant) * (x[2]),(((0.6179913634772464*x[0])**0.2009280406273568)/(0.876216306868058+x[0])+x[0]) * (x[1]**0.3799296200058738) * (x[2]),[0.61799136 0.20092804 0.87621631 0.37992962],40.47474728795727,"{'fitness 25': 43.28876259874202, 'fitness 53': 41.151032732794356, 'fitness 74': 39.04630045613361, 'fitness 102': 39.08917880899618}",False
25,"[[0], [3], [2], [], [2], [0, 0, 0, 0], [0]]",44.507714272165494,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5983762435197185) * (x[2]),[0.59837624],44.25011781976398,"{'fitness 25': 45.47969176182081, 'fitness 53': 44.507714272165494, 'fitness 74': 44.461852000437744, 'fitness 102': 42.80880969703337}",False
26,"[[0], [3], [], [], [], [0], [0]]",46.82175742689404,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6015185410138381) * (x[2]),[0.60151854],46.57082827928963,"{'fitness 25': 47.818100123005664, 'fitness 53': 46.82175742689404, 'fitness 74': 46.84225779449911, 'fitness 102': 45.052126920364124}",False
27,"[[0], [3], [0, 3], [1, 2], [2, 2], [1, 1, 0], [0]]",51.214117297002446,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.20395361241899324 * (x[1]**0.5407347445330009) * (x[2]),[0.20395361 0.54073474],50.61342445177062,"{'fitness 25': 53.268086342465956, 'fitness 53': 51.214117297002446, 'fitness 74': 49.42423765090101, 'fitness 102': 49.1479493619449}",False
28,"[[0], [3], [3, 3], [2, 1], [0, 0, 2, 0, 1], [0, 1, 0, 1], [0, 0, 0]]",52.171145193233876,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.343927324843042) * (x[2]),[0.34392732],51.45504901771424,"{'fitness 25': 54.65668888846786, 'fitness 53': 52.171145193233876, 'fitness 74': 49.95594340224661, 'fitness 102': 49.75251476242824}",False
29,"[[0], [3], [], [], [], [1], []]",52.47547830191166,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5220575462669993 * (x[1]**0.4143466342583677) * (x[2]),[0.52205755 0.41434663],51.85026155619915,"{'fitness 25': 54.675626664039235, 'fitness 53': 52.47547830191166, 'fitness 74': 50.616668075657145, 'fitness 102': 50.258489928901064}",False
30,"[[0], [3], [2, 2], [], [2, 3], [1], []]",53.75116685679277,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.39568450398472577 * (x[1]**0.4320390424843181) * (x[2]),[0.3956845  0.43203904],53.12087225355065,"{'fitness 25': 55.985547188544366, 'fitness 53': 53.75116685679277, 'fitness 74': 51.876702676196075, 'fitness 102': 51.50036689591149}",False
31,"[[0], [3], [3, 3], [2, 1], [2, 2], [1, 0, 0], [0, 0]]",54.98764526260783,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5335432861297653 * (x[1]**0.37871924366993115) * (x[2]),[0.53354329 0.37871924],54.34504139392383,"{'fitness 25': 57.296917011623705, 'fitness 53': 54.98764526260783, 'fitness 74': 53.07790541638985, 'fitness 102': 52.66030175375794}",False
32,"[[0], [3], [], [0, 1, 2, 1], [0], [1], [0, 0]]",55.12119647886199,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.739342680789214 * (x[1]**0.33737555400058494) * (x[2]),[0.73934268 0.33737555],54.47387853768178,"{'fitness 25': 57.45748838304076, 'fitness 53': 55.12119647886199, 'fitness 74': 53.19847406403064, 'fitness 102': 52.76567316597393}",False
33,"[[0], [2], [0, 3], [1, 0], [2, 0, 2], [1, 0, 1, 1, 0, 1, 1], [0, 0]]",56.767316235892565,"[1, 1, 1, 2, 3, 4, 1]",6,((Constant*x[0])+Constant*Constant**Constant) * (x[1]**Constant) * (x[2]),((0.14191730254135082*x[0])+0.3375662476558645*0.4180004684401616**0.14402102015792595) * (x[1]**0.3725520162118984) * (x[2]),[0.1419173  0.33756625 0.41800047 0.14402102 0.37255202],56.1007456832989,"{'fitness 25': 59.18279125055426, 'fitness 53': 56.767316235892565, 'fitness 74': 54.7695595115222, 'fitness 102': 54.349886287820254}",False
34,"[[0], [3], [], [], [], [1], []]",56.81219564067399,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.45923760578710515 * (x[1]**0.3654435278445568) * (x[2]),[0.45923761 0.36544353],56.159216979502325,"{'fitness 25': 59.18763770256871, 'fitness 53': 56.81219564067399, 'fitness 74': 54.87157601187817, 'fitness 102': 54.41843722406008}",False
35,"[[0], [3], [3, 0], [2, 1], [2, 2], [1, 0, 0], [0, 0]]",57.54866617058954,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.46374182958343557 * (x[1]**0.3488739164206689) * (x[2]),[0.46374183 0.34887392],56.89089839520195,"{'fitness 25': 59.954110857757186, 'fitness 53': 57.54866617058954, 'fitness 74': 55.59394617468825, 'fitness 102': 55.124638153160404}",False
36,"[[0], [3], [3, 0], [0, 0, 2, 1], [0, 0, 2, 0, 1], [0, 1, 1, 1, 1], [0]]",58.00434895696719,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.24924716524019908) * (x[2]),[0.24924717],57.30222880843336,"{'fitness 25': 60.555815991861586, 'fitness 53': 58.00434895696719, 'fitness 74': 55.88347115760975, 'fitness 102': 55.46739927582874}",False
37,"[[0], [3], [], [], [], [1], [0, 0, 0, 0]]",58.545733976437056,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5406260411760101 * (x[1]**0.3057643210967901) * (x[2]),[0.54062604 0.30576432],57.88078521355359,"{'fitness 25': 60.99558328403645, 'fitness 53': 58.545733976437056, 'fitness 74': 56.57002706122891, 'fitness 102': 56.07674529539538}",False
38,"[[0], [3], [3, 3], [], [], [1], []]",58.62647284684182,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5044952809463235 * (x[1]**0.3118888044465603) * (x[2]),[0.50449528 0.3118888 ],57.96151930039601,"{'fitness 25': 61.07670123754706, 'fitness 53': 58.62647284684182, 'fitness 74': 56.650631793373634, 'fitness 102': 56.15722487026734}",False
39,"[[0], [3], [], [2, 1, 0, 0], [0, 0, 3, 3, 0, 2], [0], [0]]",58.962549261061824,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.22317844862046643) * (x[2]),[0.22317845],58.2629748286441,"{'fitness 25': 61.52272745170742, 'fitness 53': 58.962549261061824, 'fitness 74': 56.85699342153353, 'fitness 102': 56.40920361269133}",False
40,"[[0], [3], [3, 3], [], [], [0], [0]]",59.630687567352375,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.20099904821733716) * (x[2]),[0.20099905],58.93300277125249,"{'fitness 25': 62.196330125583096, 'fitness 53': 59.630687567352375, 'fitness 74': 57.53592769521198, 'fitness 102': 57.066750492962406}",False
41,"[[0], [3], [3, 3], [], [], [1], [0]]",59.7133350895187,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8344447017608633 * (x[1]**0.21603678222256362) * (x[2]),[0.8344447  0.21603678],59.0396165320907,"{'fitness 25': 62.216911296937475, 'fitness 53': 59.7133350895187, 'fitness 74': 57.7120494893415, 'fitness 102': 57.18988880999313}",False
42,"[[0], [3], [], [], [], [1], [0]]",59.86416413354973,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8396747229129214 * (x[1]**0.2095089919851152) * (x[2]),[0.83967472 0.20950899],59.18970865283222,"{'fitness 25': 62.37247627548695, 'fitness 53': 59.86416413354973, 'fitness 74': 57.860648242836234, 'fitness 102': 57.33600144017348}",False
43,"[[0], [1], [0, 3], [1, 1], [0, 0, 3, 3, 0, 2], [1, 0, 0, 0, 1], [0, 0, 0, 0]]",59.893503500383375,"[1, 1, 2, 2, 4, 5, 3]",6,((Constant+x[0])+(x[0]/x[0])/Constant) * (x[1]**Constant) * (x[2]),((0.9704817880745857+x[0])+(x[0]/x[0])/0.5741553296628248) * (x[1]**0.028602092586952788) * (x[2]),[0.97048179 0.57415533 0.02860209],59.205786274735466,"{'fitness 25': 62.45510164530636, 'fitness 53': 59.893503500383375, 'fitness 74': 57.84832451883196, 'fitness 102': 57.313932660068076}",False
44,"[[0], [3], [], [], [], [1], [0]]",60.00525420217469,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.934520983949726 * (x[1]**0.1908630289118649) * (x[2]),[0.93452098 0.19086303],59.32963466991256,"{'fitness 25': 62.52059598001329, 'fitness 53': 60.00525420217469, 'fitness 74': 57.99835821646019, 'fitness 102': 57.469949813264186}",False
45,"[[0], [2], [3, 3], [2, 2], [0, 2], [1, 1, 0], []]",60.13594531275674,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5600704168920349**0.7699370276801764) * (x[1]**0.23129830664969753) * (x[2]),[0.56007042 0.76993703 0.23129831],59.46148874531456,"{'fitness 25': 62.645493502008534, 'fitness 53': 60.13594531275674, 'fitness 74': 58.132024136291044, 'fitness 102': 57.60694859764411}",False
46,"[[0], [3], [], [2, 1], [0, 3], [1, 0, 0], [0, 0]]",60.319545917510155,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8329125422247733 * (x[1]**0.1911853485252346) * (x[2]),[0.83291254 0.19118535],59.64306815056545,"{'fitness 25': 62.84102863013568, 'fitness 53': 60.319545917510155, 'fitness 74': 58.30984680036598, 'fitness 102': 57.778329021194686}",False
47,"[[0], [2], [2], [0, 0, 2, 1], [2, 2], [1, 0, 0], [0]]",60.426822619690796,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.9134818424385008*x[0]**0.8116808243544502)**0.34446631899361) * (x[1]**0.17020189378504536) * (x[2]),[0.91348184 0.81168082 0.34446632 0.17020189],59.743563848712085,"{'fitness 25': 62.96818601146558, 'fitness 53': 60.426822619690796, 'fitness 74': 58.39186552387462, 'fitness 102': 57.870640010796045}",False
48,"[[0], [3], [], [], [0], [0], [0]]",60.57789745289311,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6180679495181881) * (x[2]),[0.61806795],60.33388773904435,"{'fitness 25': 61.793485248518536, 'fitness 53': 60.57789745289311, 'fitness 74': 60.86473474155705, 'fitness 102': 58.343443227057456}",False
49,"[[0], [3], [3, 0], [2, 1], [0, 0, 2, 1], [1, 1, 0, 0, 0], [0, 0]]",60.615111905414906,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.16177167871324105 * (x[1]**0.3750727044751716) * (x[2]),[0.16177168 0.3750727 ],59.94340042305404,"{'fitness 25': 63.11142046877734, 'fitness 53': 60.615111905414906, 'fitness 74': 58.61794921226788, 'fitness 102': 58.10083158811687}",False
50,"[[0], [3], [0, 3], [0, 0, 2, 1], [3, 2, 0, 0, 3, 3], [1, 0, 1, 1, 0, 1, 1], [0, 0]]",60.65566502511877,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.05144268290080212 * (x[1]**0.5107272683504316) * (x[2]),[0.05144268 0.51072727],59.98751897873532,"{'fitness 25': 63.13180485280809, 'fitness 53': 60.65566502511877, 'fitness 74': 58.66814736223047, 'fitness 102': 58.16260472116738}",False
51,"[[0], [3], [], [2, 1], [0, 3], [0, 1, 0, 1], [0]]",61.06654429945969,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.13257922527844257) * (x[2]),[0.13257923],60.37343247859735,"{'fitness 25': 63.64150072639298, 'fitness 53': 61.06654429945969, 'fitness 74': 58.99566701300467, 'fitness 102': 58.483129696394414}",False
52,"[[0], [0], [0, 3], [2, 1], [2, 2, 0], [1, 0, 0, 0], [0, 0, 0, 0]]",61.31983330990562,"[1, 1, 2, 2, 3, 4, 3]",6,Constant*(x[0]*x[0])+x[0] * (x[1]**Constant) * (x[2]),0.3019654697202854*(x[0]*x[0])+x[0] * (x[1]**0.09184551930239793) * (x[2]),[0.30196547 0.09184552],60.62564550444019,"{'fitness 25': 63.90168789653028, 'fitness 53': 61.31983330990562, 'fitness 74': 59.24742356993271, 'fitness 102': 58.727825046857575}",False
53,"[[0], [3], [], [], [2, 2], [1], [0]]",61.352981155710125,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9750668865733801 * (x[1]**0.11169768429063553) * (x[2]),[0.97506689 0.11169768],60.671876405928266,"{'fitness 25': 63.9044459891344, 'fitness 53': 61.352981155710125, 'fitness 74': 59.32913379668916, 'fitness 102': 58.78204943196124}",False
54,"[[0], [3], [], [2, 1, 0, 0], [], [1], []]",61.52721535642839,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.2141420862519985 * (x[1]**0.2818389638238926) * (x[2]),[0.21414209 0.28183896],60.84911306197429,"{'fitness 25': 64.06298551573941, 'fitness 53': 61.52721535642839, 'fitness 74': 59.51132217083745, 'fitness 102': 58.973031499346014}",False
55,"[[0], [2], [3, 0], [0, 0, 2, 1], [2, 1], [1, 1, 1, 1, 1], []]",61.927977405834056,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7922947838388372**0.20209086752480887) * (x[1]**0.06049587085777319) * (x[2]),[0.79229478 0.20209087 0.06049587],61.24514863882024,"{'fitness 25': 64.49141805845811, 'fitness 53': 61.927977405834056, 'fitness 74': 59.89857829734365, 'fitness 102': 59.34544956065896}",False
56,"[[0], [2], [2, 1], [0, 0, 2, 1], [2, 1], [1, 1, 1, 1, 1], [0, 0, 0, 0]]",61.934731763694714,"[1, 1, 1, 1, 1, 2, 0]",5,((Constant*Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.4372691451025591*0.42609793183704336**0.37932889679088544)**0.7052585460407446) * (x[1]**0.15287513438133427) * (x[2]),[0.43726915 0.42609793 0.3793289  0.70525855 0.15287513],61.25323736365908,"{'fitness 25': 64.4909656256749, 'fitness 53': 61.934731763694714, 'fitness 74': 59.90898837604715, 'fitness 102': 59.3597580892552}",False
57,"[[0], [3], [3, 3], [], [], [1], []]",61.96441728284665,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.2661127832948541 * (x[1]**0.2115548892585165) * (x[2]),[0.26611278 0.21155489],61.283653339788486,"{'fitness 25': 64.51678037203025, 'fitness 53': 61.96441728284665, 'fitness 74': 59.94063044039431, 'fitness 102': 59.39354920694089}",False
58,"[[0], [3], [], [2, 1], [2, 2], [1, 1, 0, 1, 0], [0, 0]]",62.191222160965715,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9596683333196524 * (x[1]**0.0239632585277183) * (x[2]),[0.95966833 0.02396326],61.507729948142234,"{'fitness 25': 64.75944262852539, 'fitness 53': 62.191222160965715, 'fitness 74': 60.15962566408416, 'fitness 102': 59.60412155181715}",False
