,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
59,"[[0], [3], [2, 0], [2, 0, 2, 2], [2, 1, 1, 0], [1], []]",62.73217748036958,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.22191006486068676 * (x[1]**0.05607116454900318) * (x[2]),[0.22191006 0.05607116],62.04856828428936,"{'fitness 25': 65.30349830626645, 'fitness 53': 62.73217748036958, 'fitness 74': 60.69951034626187, 'fitness 102': 60.14269620033977}",False
60,"[[0], [3], [], [], [], [1], []]",62.9199689431224,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.03980806397910963 * (x[1]**0.06519176682720007) * (x[2]),[0.03980806 0.06519177],62.23620023128658,"{'fitness 25': 65.49299890998587, 'fitness 53': 62.9199689431224, 'fitness 74': 60.88660448124485, 'fitness 102': 60.32899730262905}",False
61,"[[0], [3], [3, 0], [0, 1], [0, 0, 2, 1], [1], []]",62.93787963718161,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.017882593783314027 * (x[1]**0.10092269490143946) * (x[2]),[0.01788259 0.10092269],62.25410667098919,"{'fitness 25': 65.5110131033254, 'fitness 53': 62.93787963718161, 'fitness 74': 60.90447893208832, 'fitness 102': 60.34682797755385}",False
62,"[[0], [1], [3, 3], [0, 1, 2, 1], [1], [0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0]]",62.96497582407102,"[1, 1, 2, 0, 1, 2, 2]",5,(x[0]-x[0]) * (x[1]**Constant) * (x[2]),(x[0]-x[0]) * (x[1]**0.7115044321942402) * (x[2]),[0.71150443],62.281161577111455,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",False
63,"[[0], [0], [3, 3], [], [1], [1, 1], []]",65.29683966409722,"[1, 1, 2, 0, 1, 2, 0]",4,Constant-Constant * (x[1]**Constant) * (x[2]),0.3576174626440948-0.6679859804598601 * (x[1]**0.21867674970338935) * (x[2]),[0.35761746 0.66798598 0.21867675],64.60457833006713,"{'fitness 25': 67.92643006756259, 'fitness 53': 65.29683966409722, 'fitness 74': 63.23691615439885, 'fitness 102': 62.65038876823996}",False
64,"[[0], [2], [0, 3], [1, 0], [1, 1, 1], [1, 1, 0, 0], [0, 0, 0, 0]]",66.39881914574815,"[1, 1, 1, 2, 3, 4, 2]",6,((Constant-Constant)-x[0]-x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.7820270153126454-0.07732102983029188)-x[0]-x[0]**0.6543068800124694) * (x[1]**0.1739931662932086) * (x[2]),[0.78202702 0.07732103 0.65430688 0.17399317],65.73629928196074,"{'fitness 25': 68.95904093983724, 'fitness 53': 66.39881914574815, 'fitness 74': 64.4556064353164, 'fitness 102': 63.794250470728585}",False
65,"[[0], [1], [3, 2], [2, 0, 2, 2], [0, 2], [0, 1, 1, 1, 0, 1], [0]]",72.50317210354885,"[1, 1, 2, 1, 1, 2, 1]",5,(x[0]+(Constant**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+(0.9829356652488271**0.3584866397626395)) * (x[1]**0.5559916848669842) * (x[2]),[0.98293567 0.35848664 0.55599168],72.27011045577872,"{'fitness 25': 74.41401231971729, 'fitness 53': 72.50317210354885, 'fitness 74': 72.64322144270919, 'fitness 102': 69.75309760490971}",False
66,"[[0], [2], [3], [0, 0], [2, 3], [1, 0], [0]]",103.41066851485817,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.36893098332806495**0.4395400926902584) * (x[1]**0.7185920784795619) * (x[2]),[0.36893098 0.43954009 0.71859208],102.49046014524868,"{'fitness 25': 109.84053677983866, 'fitness 53': 103.41066851485817, 'fitness 74': 100.97963623023435, 'fitness 102': 96.651207425673}",False
67,"[[0], [3], [3], [], [], [1], []]",138.7086807764696,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5361700217372263 * (x[1]**0.763261278039254) * (x[2]),[0.53617002 0.76326128],137.36120472315585,"{'fitness 25': 147.58666889233015, 'fitness 53': 138.7086807764696, 'fitness 74': 135.1175807250037, 'fitness 102': 129.37936455213364}",False
68,"[[0], [1], [0, 1], [1, 1, 1, 2], [0, 2, 2, 3, 0, 2], [1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0]]",141.16422211771223,"[1, 1, 2, 4, 6, 7, 4]",6,((Constant+x[0])*(x[0]*Constant)/((x[0]+Constant)*x[0])) * (x[1]**Constant) * (x[2]),((0.2594276785326727+x[0])*(x[0]*0.13065650533019413)/((x[0]+0.006659579289573059)*x[0])) * (x[1]**0.9016460038124366) * (x[2]),[0.25942768 0.13065651 0.00665958 0.901646  ],139.41260330945758,"{'fitness 25': 155.1102491239353, 'fitness 53': 141.16422211771223, 'fitness 74': 134.66464543643343, 'fitness 102': 128.46291536800405}",False
69,"[[0], [2], [0, 3], [1, 2], [2, 1], [1, 1, 0, 0, 0], [0, 0, 0]]",155.3970932954923,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant*Constant)-x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.9495819029449634*0.6362797717011843)-x[0]**0.41745691578129107) * (x[1]**0.7068280881591585) * (x[2]),[0.9495819  0.63627977 0.41745692 0.70682809],154.42164584961094,"{'fitness 25': 159.9154396253456, 'fitness 53': 155.3970932954923, 'fitness 74': 153.9245806141443, 'fitness 102': 149.42491730934285}",False
70,"[[0], [3], [3, 2], [2], [0], [1], [0]]",160.56447602279002,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9658660939244232 * (x[1]**0.7058986665635613) * (x[2]),[0.96586609 0.70589867],159.1394515336058,"{'fitness 25': 169.98182469332372, 'fitness 53': 160.56447602279002, 'fitness 74': 156.68790133463574, 'fitness 102': 150.74862857285805}",False
71,"[[0], [2], [3], [], [], [1], [0]]",172.67993649215435,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8143538490532821**0.3997645565761855) * (x[1]**0.717776036351376) * (x[2]),[0.81435385 0.39976456 0.71777604],171.11233969844463,"{'fitness 25': 182.91328356167418, 'fitness 53': 172.67993649215435, 'fitness 74': 168.41463850614713, 'fitness 102': 162.00909702751258}",False
72,"[[0], [1], [3, 3], [0, 1, 2, 1], [0, 0, 2, 0, 2, 3], [0, 0, 0, 1, 1, 0, 1], [0, 0]]",208.65951715118555,"[1, 1, 2, 0, 1, 2, 2]",5,(x[0]+x[0]) * (x[1]**Constant) * (x[2]),(x[0]+x[0]) * (x[1]**0.6349076861488522) * (x[2]),[0.63490769],207.93429356895015,"{'fitness 25': 213.35920491944714, 'fitness 53': 208.65951715118555, 'fitness 74': 209.31885587629225, 'fitness 102': 201.12481991111113}",False
73,"[[0], [1], [3, 3], [0, 2, 2, 1], [0, 2, 3, 0], [0, 1, 1], [0, 0, 0, 0]]",255.3805986842264,"[1, 1, 2, 0, 1, 2, 1]",5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.23438625065400276) * (x[1]**0.7133568424457326) * (x[2]),[0.23438625 0.71335684],254.0817342396974,"{'fitness 25': 262.913502238111, 'fitness 53': 255.3805986842264, 'fitness 74': 254.91977531038333, 'fitness 102': 244.4119251705978}",False
74,"[[0], [3], [0, 3], [1, 0], [0, 0, 0, 3], [1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",270.81044177634,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.1536223619132806 * (x[1]**0.9688786193964144) * (x[2]),[0.15362236 0.96887862],267.4419016498242,"{'fitness 25': 291.1741378270281, 'fitness 53': 270.81044177634, 'fitness 74': 261.8095790742359, 'fitness 102': 249.34198804820872}",False
75,"[[0], [3], [3, 1], [], [], [0], [0]]",296.5582729219347,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7504961108506445) * (x[2]),[0.75049611],295.11086125958406,"{'fitness 25': 304.5693404212337, 'fitness 53': 296.5582729219347, 'fitness 74': 296.69742825431575, 'fitness 102': 284.06581510320285}",False
76,"[[0], [3], [1, 1], [], [3, 3, 0, 0, 3, 3], [1, 0, 0, 0, 0, 1, 0], []]",309.0323778564623,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5016910193919838 * (x[1]**0.8433335202789216) * (x[2]),[0.50169102 0.84333352],305.68365490700194,"{'fitness 25': 329.4068014353458, 'fitness 53': 309.0323778564623, 'fitness 74': 299.95395920333135, 'fitness 102': 287.6902040823286}",False
77,"[[0], [2], [1], [1, 2], [3, 3], [1, 1, 0], [0]]",343.0073457390922,"[1, 1, 1, 2, 2, 3, 1]",6,(((Constant/Constant)/x[0])**Constant) * (x[1]**Constant) * (x[2]),(((0.7747001499047964/0.4161823568475317)/x[0])**0.7508873155011141) * (x[1]**0.7044309402496818) * (x[2]),[0.77470015 0.41618236 0.75088732 0.70443094],338.0111521128439,"{'fitness 25': 379.73496809924785, 'fitness 53': 343.0073457390922, 'fitness 74': 319.76977379257, 'fitness 102': 314.5287144467138}",False
78,"[[0], [1], [2, 3], [0, 2], [0, 2, 2], [1, 0, 0, 0], [0, 0, 0]]",376.7372213172847,"[1, 1, 2, 1, 2, 3, 2]",6,((Constant+x[0]**Constant)*x[0]) * (x[1]**Constant) * (x[2]),((0.9077372248422357+x[0]**0.08360071386702528)*x[0]) * (x[1]**0.697790612462111) * (x[2]),[0.90773722 0.08360071 0.69779061],375.13924500966795,"{'fitness 25': 386.1747781157203, 'fitness 53': 376.7372213172847, 'fitness 74': 377.1361273925586, 'fitness 102': 362.10682952072483}",False
79,"[[0], [2], [2], [2, 2], [], [0, 1, 0], [0]]",384.2439704704183,"[1, 1, 1, 1, 0, 1, 1]",6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.6026638461677799)**0.6626204735611945) * (x[1]**0.7832148903456715) * (x[2]),[0.60266385 0.66262047 0.78321489],381.19831497549256,"{'fitness 25': 400.8331100920871, 'fitness 53': 384.2439704704183, 'fitness 74': 379.16189636606924, 'fitness 102': 363.5999384683212}",False
80,"[[0], [0], [3, 3], [], [1], [0, 0], [0, 0]]",389.18123517178304,"[1, 1, 2, 0, 1, 2, 2]",5,x[0]-x[0] * (x[1]**Constant) * (x[2]),x[0]-x[0] * (x[1]**0.7422500349987072) * (x[2]),[0.74225003],386.9315104538971,"{'fitness 25': 400.8890920345299, 'fitness 53': 389.18123517178304, 'fitness 74': 386.7122889524684, 'fitness 102': 373.193150374693}",False
81,"[[0], [2], [1], [1, 2], [2, 3], [1, 0, 1], [0]]",399.6622473042562,"[1, 1, 1, 2, 2, 3, 1]",6,(((Constant*x[0])/Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.27162600423270267*x[0])/0.5849959612989608)**0.43074575434765905) * (x[1]**0.8258051833732948) * (x[2]),[0.271626   0.58499596 0.43074575 0.82580518],396.3349145894606,"{'fitness 25': 417.2484344398362, 'fitness 53': 399.6622473042562, 'fitness 74': 394.33118068637253, 'fitness 102': 377.42512864217304}",False
82,"[[0], [2], [3, 0], [1, 1], [0, 2], [1, 1, 0, 0, 0], [0, 0, 0]]",431.0117137680601,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3855956790189976**0.3292976502606766) * (x[1]**0.8325615933415933) * (x[2]),[0.38559568 0.32929765 0.83256159],426.4057017767475,"{'fitness 25': 458.6643533295085, 'fitness 53': 431.0117137680601, 'fitness 74': 418.42363731028667, 'fitness 102': 402.1291146904473}",False
83,"[[0], [0], [3, 3], [0, 0], [3], [1, 0], [0, 0, 0]]",449.7700551525573,"[1, 1, 2, 0, 1, 2, 1]",5,Constant/x[0] * (x[1]**Constant) * (x[2]),0.46492553627720423/x[0] * (x[1]**0.8699758552374126) * (x[2]),[0.46492554 0.86997586],443.09401237285175,"{'fitness 25': 519.5693579854783, 'fitness 53': 449.7700551525573, 'fitness 74': 408.179213355049, 'fitness 102': 401.5334657780279}",False
84,"[[0], [3], [], [2, 2], [3, 1], [1], [0, 0]]",532.4766527397159,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.32778086240846827 * (x[1]**0.9482955767582844) * (x[2]),[0.32778086 0.94829558],526.0766329273312,"{'fitness 25': 570.3218635859217, 'fitness 53': 532.4766527397159, 'fitness 74': 515.115880907946, 'fitness 102': 492.79215428812597}",False
85,"[[0], [1], [3, 2], [2, 2], [0, 1, 0], [1, 0, 0, 1], [0, 0]]",553.0039731717251,"[1, 1, 2, 1, 1, 2, 1]",6,(Constant+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.4694366810614199+(x[0]**0.540644567460871)) * (x[1]**0.7756148779065054) * (x[2]),[0.46943668 0.54064457 0.77561488],548.5545850888601,"{'fitness 25': 577.6080243028886, 'fitness 53': 553.0039731717251, 'fitness 74': 544.7031869733333, 'fitness 102': 523.3525439903583}",False
86,"[[0], [3], [], [], [], [0], [0]]",639.568058970237,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8299792837494704) * (x[2]),[0.82997928],635.7596657137436,"{'fitness 25': 658.9784434779468, 'fitness 53': 639.568058970237, 'fitness 74': 638.0076341349959, 'fitness 102': 610.2929195282884}",False
87,"[[0], [3], [2], [], [], [1], []]",667.4011117838332,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.527015673665594 * (x[1]**0.916747711635419) * (x[2]),[0.52701567 0.91674771],659.6371570188961,"{'fitness 25': 713.1238039819968, 'fitness 53': 667.4011117838332, 'fitness 74': 646.2356964501287, 'fitness 102': 619.5519706245628}",False
88,"[[0], [2], [2], [1, 2], [0, 2], [1, 0], [0]]",991.4105832939986,"[1, 1, 1, 1, 1, 2, 1]",6,(((Constant+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.24681133919065057+x[0])**0.2991075724024662)**0.5313677532241105) * (x[1]**0.8807253305351934) * (x[2]),[0.24681134 0.29910757 0.53136775 0.88072533],980.9462051073388,"{'fitness 25': 1050.2253964086008, 'fitness 53': 991.4105832939986, 'fitness 74': 965.7239673559706, 'fitness 102': 926.8892515574447}",False
89,"[[0], [3], [], [2, 2], [2, 1, 1], [0, 1, 1, 1], [0, 0]]",1048.8123662919793,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8839491914507482) * (x[2]),[0.88394919],1041.865283523939,"{'fitness 25': 1082.6712673952109, 'fitness 53': 1048.8123662919793, 'fitness 74': 1044.7035402588256, 'fitness 102': 998.2210429177806}",False
90,"[[0], [1], [3, 3], [], [2], [1, 0], [0]]",1126.9108273731333,"[1, 1, 2, 0, 1, 2, 1]",5,(Constant*x[0]) * (x[1]**Constant) * (x[2]),(0.4914724473433839*x[0]) * (x[1]**0.974588915482096) * (x[2]),[0.49147245 0.97458892],1118.225760166161,"{'fitness 25': 1166.548360059932, 'fitness 53': 1126.9108273731333, 'fitness 74': 1120.6695663858961, 'fitness 102': 1067.4593540526548}",False
91,"[[0], [3], [0, 1], [0, 2, 1, 2], [0, 0, 3, 0, 2], [0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",1203.9894338399451,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8992586798815585) * (x[2]),[0.89925868],1195.790853828131,"{'fitness 25': 1243.4879718394322, 'fitness 53': 1203.9894338399451, 'fitness 74': 1198.8191580175494, 'fitness 102': 1145.0654316274113}",False
92,"[[0], [3], [], [0, 2, 2, 1], [3, 1], [1], [0, 0]]",1407.1323802462982,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8698023475719056 * (x[1]**0.9400385915491384) * (x[2]),[0.86980235 0.94003859],1390.485664147437,"{'fitness 25': 1503.9446692810345, 'fitness 53': 1407.1323802462982, 'fitness 74': 1361.5614367993296, 'fitness 102': 1305.9508863619474}",False
93,"[[0], [2], [2], [1], [3], [1, 0], [0]]",1509.0979539137809,"[1, 1, 1, 1, 1, 2, 1]",6,(((Constant/x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.4431857890940136/x[0])**0.5286350413304424)**0.9679687512496102) * (x[1]**0.975049883174859) * (x[2]),[0.44318579 0.52863504 0.96796875 0.97504988],1488.25634647261,"{'fitness 25': 1674.3507659207496, 'fitness 53': 1509.0979539137809, 'fitness 74': 1419.494820632563, 'fitness 102': 1370.923452864517}",False
94,"[[0], [0], [2, 0], [2, 0, 2, 2], [2, 1, 1, 0], [1, 0, 0, 0], [0, 0, 0]]",1725.82655162848,"[1, 1, 2, 3, 3, 4, 3]",6,(Constant**Constant)*x[0]-x[0]-x[0] * (x[1]**Constant) * (x[2]),(0.27877774807993194**0.8541044271338973)*x[0]-x[0]-x[0] * (x[1]**0.9316969383277717) * (x[2]),[0.27877775 0.85410443 0.93169694],1713.2693134259764,"{'fitness 25': 1785.0090540852032, 'fitness 53': 1725.82655162848, 'fitness 74': 1714.8759287462813, 'fitness 102': 1639.9229574464455}",False
95,"[[0], [1], [1, 0], [1, 1, 2, 0], [2, 0, 3, 0, 2, 3], [0, 0, 1, 1, 0, 1, 1], [0, 0, 0]]",1991.239046868908,"[1, 1, 2, 4, 6, 7, 3]",6,(((x[0]*x[0])+(Constant/Constant))+x[0]*Constant/Constant) * (x[1]**Constant) * (x[2]),(((x[0]*x[0])+(0.24070703246872682/0.5554651212630541))+x[0]*0.7218991578501557/0.32307445700814985) * (x[1]**0.8005286051300351) * (x[2]),[0.24070703 0.55546512 0.72189916 0.32307446 0.80052861],1980.8080795646054,"{'fitness 25': 2048.46620195466, 'fitness 53': 1991.239046868908, 'fitness 74': 1987.3694975128603, 'fitness 102': 1906.588539226295}",False
96,"[[0], [1], [0, 1], [0, 2, 1, 2], [1, 0, 3, 3, 1], [1, 0, 0, 1, 0, 0], [0, 0, 0, 0]]",3546.1806273496477,"[1, 1, 2, 4, 5, 6, 4]",6,(Constant-x[0]+x[0]/((Constant/x[0])-x[0])) * (x[1]**Constant) * (x[2]),(0.5493513829620733-x[0]+x[0]/((0.9904198810241842/x[0])-x[0])) * (x[1]**0.8371057387992727) * (x[2]),[0.54935138 0.99041988 0.83710574],3830.891857561122,"{'fitness 25': 4348.460764427558, 'fitness 53': 3546.1806273496477, 'fitness 74': 4365.877290322889, 'fitness 102': 2778.3375179329178}",False
97,"[[0], [1], [0, 3], [1, 0], [3, 0, 0, 0, 3, 3], [1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",3837.4699658169493,"[1, 1, 2, 2, 4, 5, 4]",6,((Constant/x[0])+x[0]+x[0]+x[0]) * (x[1]**Constant) * (x[2]),((0.9636223244017783/x[0])+x[0]+x[0]+x[0]) * (x[1]**0.8716287607681128) * (x[2]),[0.96362232 0.87162876],3805.186684841523,"{'fitness 25': 4035.157732346544, 'fitness 53': 3837.4699658169493, 'fitness 74': 3764.325090834575, 'fitness 102': 3616.077231343449}",False
98,"[[0], [1], [2, 1], [2, 1, 1], [1, 3, 2, 0], [1, 0, 1, 0, 1], [0, 0]]",6708.094286148159,"[1, 1, 2, 3, 4, 5, 2]",6,((Constant**Constant)-((x[0]/Constant)*(x[0]+Constant))) * (x[1]**Constant) * (x[2]),((0.8688026960391615**0.43968898337484563)-((x[0]/0.34405961358953363)*(x[0]+0.22665407421592743))) * (x[1]**0.9565497450344141) * (x[2]),[0.8688027  0.43968898 0.34405961 0.22665407 0.95654975],6683.107647974609,"{'fitness 25': 6861.378995345049, 'fitness 53': 6708.094286148159, 'fitness 74': 6740.8089571619375, 'fitness 102': 6447.134991416841}",False
99,"[[0], [1], [0, 1], [0, 1, 2, 1], [3, 0, 0, 3, 1, 0], [0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0]]",7243.294238158278,"[1, 1, 2, 4, 6, 7, 6]",6,(x[0]/x[0]+(x[0]+x[0])/(x[0]-(Constant+x[0]))) * (x[1]**Constant) * (x[2]),(x[0]/x[0]+(x[0]+x[0])/(x[0]-(0.5750510750478077+x[0]))) * (x[1]**0.9913991688929236) * (x[2]),[0.57505108 0.99139917],7196.1040879644825,"{'fitness 25': 7451.84836943194, 'fitness 53': 7243.294238158278, 'fitness 74': 7238.228723129032, 'fitness 102': 6898.235171332476}",False
