,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
53,"[[0], [3], [], [], [], [2, 2], [1], [0, 0]]",1.5868091148687777,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.36410892705437414,[0.36410893],1.552877005084504,"{'fitness 25': 1.4918352902230334, 'fitness 53': 1.5769607645828765, 'fitness 74': 1.589834960447602, 'fitness 102': 1.5868091148687777}",False
54,"[[0], [0], [2, 2], [2, 3], [2], [2], [1, 1], [1, 1, 1, 0, 0]]",1.6636124459931632,"[1, 1, 2, 2, 1, 1, 2, 0]",6,((Constant**Constant)**Constant)*(Constant**Constant),((0.21885850434206167**0.1498414559667216)**0.2538169931118198)*(0.2959407116857016**0.9810451108974704),[0.2188585  0.14984146 0.25381699 0.29594071 0.98104511],1.6297454577007595,"{'fitness 25': 1.5690074018721902, 'fitness 53': 1.6536008100270219, 'fitness 74': 1.6666281612030667, 'fitness 102': 1.6636124459931632}",False
55,"[[0], [2], [3], [], [1], [2, 0], [1], [1, 1]]",1.7054350968306764,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.09265037744408156**0.5941839395692773),[0.09265038 0.59418394],1.6716019519123193,"{'fitness 25': 1.6110190696284303, 'fitness 53': 1.6953411989445317, 'fitness 74': 1.708445587163995, 'fitness 102': 1.7054350968306764}",False
56,"[[0], [1], [3, 3], [], [0, 1, 0, 2, 0, 0], [0, 1, 2, 3, 2, 3, 3, 1, 2, 0, 1], [1, 1], []]",1.732029979238373,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant+Constant),(0.17110616142010637+0.045134845208608665),[0.17110616 0.04513485],1.6982177836658021,"{'fitness 25': 1.637730110570661, 'fitness 53': 1.7218859924963859, 'fitness 74': 1.73503724793036, 'fitness 102': 1.732029979238373}",False
57,"[[0], [3], [], [], [], [3], [1], [0]]",1.7383927673487263,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.20977261295008254,[0.20977261],1.7045855193505581,"{'fitness 25': 1.6441202403894333, 'fitness 53': 1.728237041117865, 'fitness 74': 1.741399276544376, 'fitness 102': 1.7383927673487263}",False
58,"[[0], [3], [], [], [], [], [1], [0]]",1.793239314328382,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.15404757296055194,[0.15404757],1.7594737064388228,"{'fitness 25': 1.6991955685465163, 'fitness 53': 1.7829860997197593, 'fitness 74': 1.7962394510501927, 'fitness 102': 1.793239314328382}",False
59,"[[0], [3], [], [], [], [], [1], []]",1.8565555567252026,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.08978317923058177,[0.08978318],1.8228358550265666,"{'fitness 25': 1.7627613938011912, 'fitness 53': 1.8461974646814288, 'fitness 74': 1.8595487065970802, 'fitness 102': 1.8565555567252026}",False
60,"[[0], [3], [], [], [], [], [1], []]",1.8641572862594353,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.08207204048480277,[0.08207204],1.830442945963834,"{'fitness 25': 1.7703920999961456, 'fitness 53': 1.8537871152711043, 'fitness 74': 1.8671496226242525, 'fitness 102': 1.8641572862594353}",False
61,"[[0], [3], [1], [0, 2], [1, 2, 0], [], [1, 1, 0, 1, 1], [0]]",1.874210591319909,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.0718754337706613,[0.07187543],1.8405032933103505,"{'fitness 25': 1.7804834131423986, 'fitness 53': 1.86382460689334, 'fitness 74': 1.877201859895313, 'fitness 102': 1.874210591319909}",False
62,"[[0], [3], [], [], [], [], [1], []]",1.8796639621718716,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.06634498451971327,[0.06634498],1.8459604614291847,"{'fitness 25': 1.7859572534315464, 'fitness 53': 1.869269475513818, 'fitness 74': 1.8826546553421901, 'fitness 102': 1.8796639621718716}",False
63,"[[0], [1], [3, 2], [3, 0], [0, 0], [2, 2, 1, 1], [1, 1, 1, 0, 0], [1, 1]]",1.9216707327859177,"[1, 1, 2, 1, 0, 1, 2, 0]",5,(Constant*(Constant**Constant)),(0.028831807485925398*(0.690851893804277**0.5232102401353238)),[0.02883181 0.69085189 0.52321024],1.88799595435718,"{'fitness 25': 1.8281182994812828, 'fitness 53': 1.9112124820443552, 'fitness 74': 1.9246570815459016, 'fitness 102': 1.9216707327859177}",False
64,"[[0], [2], [1], [0, 3], [0, 0], [1, 1, 0, 1], [1, 1, 0, 0, 1], [0, 0]]",1.9348411483000711,"[1, 1, 1, 2, 2, 4, 5, 2]",7,((Constant-Constant-x[0]+x[0]-Constant)**Constant),((0.6536720836293732-0.16112153279788632-x[0]+x[0]-0.4905908971216978)**0.732112767245339),[0.65367208 0.16112153 0.4905909  0.73211277],1.9011751865306081,"{'fitness 25': 1.8413358790258019, 'fitness 53': 1.9243635143325837, 'fitness 74': 1.9378261662334388, 'fitness 102': 1.9348411483000711}",False
65,"[[0], [0], [0, 3], [3, 2], [2], [3, 3], [1, 1, 0], [1]]",1.944356559112704,"[1, 1, 2, 2, 1, 2, 3, 1]",6,Constant/(Constant**Constant)/x[1],0.20514178940683048/(0.08261529175042104**0.8391010343017317)/x[1],[0.20514179 0.08261529 0.83910103],1.9107971245829674,"{'fitness 25': 1.85106635074452, 'fitness 53': 1.9339546447769005, 'fitness 74': 1.947370378227481, 'fitness 102': 1.944356559112704}",False
66,"[[0], [0], [3, 1], [1, 0], [0, 2, 1, 2], [3, 2, 2, 3, 2, 0], [1, 1, 0, 0, 0, 1, 1], [1, 1, 1]]",1.944453514316046,"[1, 1, 2, 2, 4, 6, 7, 3]",7,Constant/((Constant*x[1]*x[1])/(x[1]*Constant)+Constant),0.9867096842229287/((0.6159337402120468*x[1]*x[1])/(x[1]*0.9059926370119316)+0.4120749045033927),[0.98670968 0.61593374 0.90599264 0.4120749 ],1.9108813513257992,"{'fitness 25': 1.8511405027290926, 'fitness 53': 1.934040022118784, 'fitness 74': 1.9474635291295208, 'fitness 102': 1.944453514316046}",False
67,"[[0], [1], [1, 1], [0, 3, 1, 0], [1, 1, 0, 1, 2, 1], [0, 2, 2, 3, 2, 0, 0, 0, 1, 3, 0], [1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1]]",1.945102051017476,"[1, 1, 2, 4, 6, 11, 12, 5]",7,(((Constant+x[0])*(Constant*Constant)/x[1])*((Constant+Constant+(x[0]+x[0]))-Constant/(Constant+x[1]))),(((0.48404584019217944+x[0])*(0.5907427681205375*0.013949867929804016)/x[1])*((0.9771904815291047+0.32052589489707617+(x[0]+x[0]))-0.4876751562295204/(0.7908717079889938+x[1]))),"[0.48404584 0.59074277 0.01394987 0.97719048 0.32052589 0.48767516
 0.79087171]",1.911444422377282,"{'fitness 25': 1.851635934173122, 'fitness 53': 1.9346110131796193, 'fitness 74': 1.948086319779105, 'fitness 102': 1.945102051017476}",False
68,"[[0], [0], [2, 1], [3, 1, 2], [2, 0, 0], [3, 1, 1, 1, 0], [1, 0, 0, 0, 1, 1], [0, 1, 0]]",1.9452853775284478,"[1, 1, 2, 3, 3, 5, 6, 3]",7,(Constant**Constant)/((x[0]-x[1]-x[0])-(Constant+Constant**Constant)),(0.19237451548423778**0.6112015223309644)/((x[0]-x[1]-x[0])-(0.6364031684668832+0.49916099727387**0.37817205298513323)),[0.19237452 0.61120152 0.63640317 0.499161   0.37817205],1.9116043713446664,"{'fitness 25': 1.8517773497647387, 'fitness 53': 1.9347729391960542, 'fitness 74': 1.948262825073206, 'fitness 102': 1.9452853775284478}",False
69,"[[0], [0], [1, 3], [1, 2], [0, 2, 2], [2, 3, 2, 1], [1, 0, 1, 1, 1], [0, 1]]",2.021780056555339,"[1, 1, 2, 2, 3, 4, 5, 1]",7,((Constant*x[0]/Constant)*(Constant**Constant))-Constant,((0.0657547884391727*x[0]/0.9660999887688246)*(0.9137558036412107**0.5367720368368001))-0.13714076097171757,[0.06575479 0.96609999 0.9137558  0.53677204 0.13714076],1.9876010008764815,"{'fitness 25': 1.9278939552717986, 'fitness 53': 2.011114506640209, 'fitness 74': 2.0237945407174363, 'fitness 102': 2.021780056555339}",False
70,"[[0], [2], [0], [2, 3], [2, 0], [1, 2, 1], [1, 0, 1, 0], [0]]",2.0303732058995223,"[1, 1, 1, 2, 1, 1, 2, 1]",6,((Constant**Constant)-x[0]**Constant),((0.7294352127789712**0.4789459630124101)-x[0]**0.5942146484088396),[0.72943521 0.47894596 0.59421465],2.0025208840304773,"{'fitness 25': 1.9443471277162936, 'fitness 53': 2.020459159869899, 'fitness 74': 2.042756364505239, 'fitness 102': 2.0303732058995223}",False
71,"[[0], [0], [1, 0], [0, 1, 3, 3], [1, 1, 0, 0, 2, 1], [3, 2, 2, 3, 2, 0, 0, 3, 1, 3, 0], [1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 1]]",2.0339371409976272,"[1, 1, 2, 4, 4, 9, 10, 4]",7,((Constant/Constant)*(x[0]*Constant)/(x[0]*x[0]+x[1]+Constant))/Constant-Constant,((0.6460813042214589/0.8564904622622259)*(x[0]*0.6260276069311)/(x[0]*x[0]+x[1]+0.09588568262373542))/0.37015086746235115-0.09044532120243098,[0.6460813  0.85649046 0.62602761 0.09588568 0.37015087 0.09044532],2.0003843396400884,"{'fitness 25': 1.9408604807027168, 'fitness 53': 2.023370457021967, 'fitness 74': 2.0369220811955815, 'fitness 102': 2.0339371409976272}",False
72,"[[0], [0], [1, 3], [0, 3], [2, 1], [3, 3, 1, 0], [1, 1, 1, 0, 1], [0]]",2.2105592277465322,"[1, 1, 2, 2, 2, 4, 5, 1]",6,(Constant/(Constant/Constant)-x[0])+Constant,(0.04389607765831527/(0.7155239541614459/0.10489093691763152)-x[0])+0.6696378491022396,[0.04389608 0.71552395 0.10489094 0.66963785],2.185655261380336,"{'fitness 25': 2.1284879301185926, 'fitness 53': 2.201087490606349, 'fitness 74': 2.2273903634160668, 'fitness 102': 2.2105592277465322}",False
73,"[[0], [1], [1, 1], [3, 2, 2, 1], [2, 2, 0, 0], [3, 1, 3, 1, 1, 2], [1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0]]",3.004018203595298,"[1, 1, 2, 4, 4, 6, 7, 4]",7,((Constant/(x[0]**Constant))-((Constant**Constant)/(Constant-x[0]-x[0]*x[0]))),((0.5893912016053686/(x[0]**0.06680588092205686))-((0.4733274531551179**0.7600679396497804)/(0.45702367370834973-x[0]-x[0]*x[0]))),[0.5893912  0.06680588 0.47332745 0.76006794 0.45702367],3.3828077081628884,"{'fitness 25': 2.9924368920086435, 'fitness 53': 4.133174831491847, 'fitness 74': 3.0228114009881746, 'fitness 102': 3.004018203595298}",False
74,"[[0], [1], [2, 1], [2, 1, 0], [1, 1, 2, 2, 2], [3, 2, 3, 3, 0, 3, 2], [0, 0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 1]]",3.4395309490608517,"[1, 1, 2, 3, 5, 6, 7, 3]",7,((((x[0]/x[0])**Constant)**Constant)*(((Constant/Constant)/Constant)+x[0]/Constant)),((((x[0]/x[0])**0.6171179676279912)**0.8086312765358954)*(((0.4423317348020449/0.2233718526570152)/0.5210646141652064)+x[0]/0.6523298563274926)),[0.61711797 0.80863128 0.44233173 0.22337185 0.52106461 0.65232986],3.4791192480107944,"{'fitness 25': 3.5179690042184752, 'fitness 53': 3.462307842153519, 'fitness 74': 3.4570808976603877, 'fitness 102': 3.4395309490608517}",False
75,"[[0], [1], [2, 2], [2, 3], [1, 2, 2], [3, 0, 3, 0], [0, 0, 1, 0, 0], [1, 0]]",5.398466136106013,"[1, 1, 2, 2, 1, 2, 3, 2]",7,((((x[1]/x[0])**Constant)**Constant)+(Constant**Constant)),((((x[1]/x[0])**0.2982427131627102)**0.7706298099029415)+(0.9061966108672519**0.7138930057483349)),[0.29824271 0.77062981 0.90619661 0.71389301],5.5842644798093515,"{'fitness 25': 5.772444314745617, 'fitness 53': 5.549955038959324, 'fitness 74': 5.430394085723111, 'fitness 102': 5.398466136106013}",False
76,"[[0], [2], [0], [3, 2], [2], [0], [1, 0], [1]]",7.069787829584195,"[1, 1, 1, 2, 1, 1, 2, 1]",7,(Constant+(x[1]**Constant)**Constant),(0.6236669750350452+(x[1]**0.8210783167128343)**0.32375109909568145),[0.62366698 0.82107832 0.3237511 ],7.324270734367776,"{'fitness 25': 7.5340589325173, 'fitness 53': 7.276400386430788, 'fitness 74': 7.162352884155238, 'fitness 102': 7.069787829584195}",False
77,"[[0], [1], [2, 2], [2, 3], [1], [2, 0], [0, 0, 1], [1, 0]]",10.605528293453842,"[1, 1, 2, 2, 1, 2, 3, 2]",7,((((x[1]*x[0])**Constant)**Constant)+(Constant**Constant)),((((x[1]*x[0])**0.9326334086018352)**0.32866766811051706)+(0.9445846925730963**0.36079415905826917)),[0.93263341 0.32866767 0.94458469 0.36079416],10.96758216455693,"{'fitness 25': 11.199450751678985, 'fitness 53': 10.898082749736275, 'fitness 74': 10.805212992255532, 'fitness 102': 10.605528293453842}",False
78,"[[0], [0], [2, 1], [2, 2, 2], [0, 2, 2], [0, 0, 0], [1, 0, 0, 1], [1, 0]]",12.96788612302146,"[1, 1, 2, 3, 3, 3, 4, 2]",7,((Constant+x[1]**Constant)**Constant)+((x[0]**Constant)+(Constant**Constant)),((0.22768282968674658+x[1]**0.5053583563404721)**0.6355075224577825)+((x[0]**0.3361615993600543)+(0.06027487893246908**0.060970499157907754)),[0.22768283 0.50535836 0.63550752 0.3361616  0.06027488 0.0609705 ],13.425085394575708,"{'fitness 25': 13.77728772833174, 'fitness 53': 13.347150870198272, 'fitness 74': 13.150817585197116, 'fitness 102': 12.96788612302146}",False
79,"[[0], [1], [0, 2], [0, 2, 2], [0, 2, 2, 0], [0, 0, 2, 2, 2], [1, 1, 1, 1, 0, 0], [1, 1]]",12.987847306715016,"[1, 1, 2, 3, 4, 5, 6, 2]",7,(Constant+Constant+Constant*(Constant**Constant)*((x[1]*x[1]**Constant)**Constant)),(0.9404237001016049+0.8962328767926544+0.010762090255096446*(0.08279995943741658**0.7114883755264975)*((x[1]*x[1]**0.6566107300116073)**0.6497567898455625)),"[0.9404237  0.89623288 0.01076209 0.08279996 0.71148838 0.65661073
 0.64975679]",14.290787335198893,"{'fitness 25': 15.186669822509323, 'fitness 53': 14.096172146404857, 'fitness 74': 13.589520036682499, 'fitness 102': 12.987847306715016}",False
80,"[[0], [2], [1], [0, 1], [1, 2, 2, 1], [0, 2, 3, 3, 0], [1, 1, 1, 1, 1, 0], [1]]",24.041605859722686,"[1, 1, 1, 2, 4, 5, 6, 1]",7,(((Constant+Constant)*Constant/(Constant/(Constant+x[1])))**Constant),(((0.0913961810698376+0.7327822043181019)*0.32819958752017964/(0.39128194311811704/(0.7259245928583574+x[1])))**0.42504024386553907),[0.09139618 0.7327822  0.32819959 0.39128194 0.72592459 0.42504024],25.173412795406403,"{'fitness 25': 26.00327437532616, 'fitness 53': 25.000622989904908, 'fitness 74': 24.51634102098814, 'fitness 102': 24.041605859722686}",False
81,"[[0], [0], [2, 2], [1, 1], [2, 1, 0, 1], [3, 0, 1, 3, 0, 2], [1, 1, 1, 1, 1, 0, 0], [1, 0]]",40.13653063202985,"[1, 1, 2, 2, 4, 6, 7, 2]",7,((Constant/(Constant+Constant))**Constant)-((Constant/Constant+(x[1]*x[0]))**Constant),((0.5199784236900464/(0.6583928491808754+0.11894013019614802))**0.8396724587806186)-((0.6459142267114915/0.9227061230309039+(x[1]*x[0]))**0.45605339045081883),"[0.51997842 0.65839285 0.11894013 0.83967246 0.64591423 0.92270612
 0.45605339]",41.690889964320725,"{'fitness 25': 42.494173274035184, 'fitness 53': 41.43761471680846, 'fitness 74': 41.140881902118544, 'fitness 102': 40.13653063202985}",False
82,"[[0], [2], [0], [3, 1], [1, 2], [0, 3, 1], [1, 0, 1, 1], [1]]",89.84416121098434,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(Constant+((x[1]/Constant)-Constant)**Constant),(0.5448679440407825+((x[1]/0.7036764923458352)-0.3565993119022641)**0.5364276714691613),[0.54486794 0.70367649 0.35659931 0.53642767],94.71225705290324,"{'fitness 25': 98.15927884588392, 'fitness 53': 94.0071389639341, 'fitness 74': 91.97035334889172, 'fitness 102': 89.84416121098434}",False
83,"[[0], [2], [2, 0], [3], [2, 2, 1, 2, 0], [], [0, 0, 1, 0, 0, 1, 0], [1]]",93.33897204276008,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.8773297252511958)**0.6433830167136783),[0.87732973 0.64338302],98.6524136633086,"{'fitness 25': 102.39808955443193, 'fitness 53': 97.88394120758738, 'fitness 74': 95.67521022790643, 'fitness 102': 93.33897204276008}",False
84,"[[0], [1], [2, 0], [2, 2, 1], [0, 2, 2, 1], [2, 0, 0, 0, 3], [1, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1]]",149.73012774296677,"[1, 1, 2, 3, 4, 5, 6, 4]",7,(((Constant*x[1]**Constant)**Constant)+(Constant**Constant)+(x[0]+(x[1]/x[1]))),(((0.42194201509047446*x[1]**0.8356974940028133)**0.8449255611744492)+(0.7022166504454067**0.8104343398761018)+(x[0]+(x[1]/x[1]))),[0.42194202 0.83569749 0.84492556 0.70221665 0.81043434],159.87858123645418,"{'fitness 25': 166.8957597050745, 'fitness 53': 158.41848872583, 'fitness 74': 154.32149527845803, 'fitness 102': 149.73012774296677}",False
85,"[[0], [1], [2, 2], [2, 2], [1, 0], [1, 3, 3, 3, 2, 2, 2, 3, 0], [0, 0, 1, 0], [1, 0, 0]]",269.8839658604127,"[1, 1, 2, 2, 2, 3, 4, 3]",7,((((x[1]-x[0])**Constant)**Constant)/((Constant/x[0]**Constant)**Constant)),((((x[1]-x[0])**0.7465308493959374)**0.8608811651481924)/((0.30766708162560574/x[0]**0.09496401926940334)**0.3407232089205794)),[0.74653085 0.86088117 0.30766708 0.09496402 0.34072321],286.68351352545363,"{'fitness 25': 298.17303609314587, 'fitness 53': 284.26105577881975, 'fitness 74': 277.61644870439517, 'fitness 102': 269.8839658604127}",False
86,"[[0], [1], [1, 2], [3, 0, 3], [1, 0], [0, 3, 2, 1, 2], [0, 0, 1, 1, 1, 1], [1, 0]]",1412.703035164215,"[1, 1, 2, 3, 2, 5, 6, 2]",7,((x[1]+(x[0]/Constant)*Constant-Constant)*(Constant**Constant)),((x[1]+(x[0]/0.42905477407781256)*0.7807763632940593-0.8106223476531693)*(0.3259247088875269**0.8561426159090142)),[0.42905477 0.78077636 0.81062235 0.32592471 0.85614262],1544.441835115009,"{'fitness 25': 1633.7109262286788, 'fitness 53': 1525.579329134319, 'fitness 74': 1474.0352499820294, 'fitness 102': 1412.703035164215}",False
87,"[[0], [2], [1], [2, 2], [0, 0], [1, 0, 1], [0, 0, 0, 0], [1, 1, 0, 0]]",1611.5380507124426,"[1, 1, 1, 2, 2, 3, 4, 4]",7,(((x[1]-x[1]**Constant)+(x[0]-x[0]**Constant))**Constant),(((x[1]-x[1]**0.1958545863624659)+(x[0]-x[0]**0.2278721616641307))**0.9026869870841224),[0.19585459 0.22787216 0.90268699],1748.5076716868552,"{'fitness 25': 1841.6846164367948, 'fitness 53': 1728.9392856053166, 'fitness 74': 1674.8991130184545, 'fitness 102': 1611.5380507124426}",False
88,"[[0], [2], [2], [0], [0, 1], [0, 2, 2], [0, 0, 1, 1], [1, 1]]",1632.3484757709616,"[1, 1, 1, 1, 2, 3, 4, 2]",7,((x[1]+x[1]*(Constant*Constant)**Constant)**Constant),((x[1]+x[1]*(0.06957337037063727*0.06838495690613733)**0.5030112223266345)**0.8971168904614437),[0.06957337 0.06838496 0.50301122 0.89711689],1770.1899468102001,"{'fitness 25': 1863.9972935360142, 'fitness 53': 1750.498950766182, 'fitness 74': 1696.0735961284038, 'fitness 102': 1632.3484757709616}",False
89,"[[0], [1], [0, 3], [1, 1], [1, 0, 2, 0], [1, 2, 3, 0, 1, 1, 2], [1, 0, 0, 1, 0, 0, 1, 1], [0, 1, 1, 0]]",1827.4386275241793,"[1, 1, 2, 2, 4, 7, 8, 4]",7,(((Constant-x[0])*x[1]/Constant)+(x[1]-x[0]-Constant)*Constant),(((0.8652814472167165-x[0])*x[1]/0.5409696814461403)+(x[1]-x[0]-0.6673293320381514)*0.28350903533877925),[0.86528145 0.54096968 0.66732933 0.28350904],2087.840515790419,"{'fitness 25': 2377.7212404796724, 'fitness 53': 2036.9910196044664, 'fitness 74': 1848.8092872871182, 'fitness 102': 1827.4386275241793}",False
90,"[[0], [1], [1, 2], [2, 0, 0], [2, 1, 1, 0, 1], [2, 1, 2, 0, 1, 1, 0, 2], [1, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 0, 1]]",2028.140464584597,"[1, 1, 2, 3, 5, 8, 9, 4]",7,(((Constant**Constant)*(x[1]-Constant)*(x[0]+Constant))-(x[0]-Constant+(x[1]*Constant)**Constant)),(((0.12833777295032667**0.5539374853087508)*(x[1]-0.8568748335704056)*(x[0]+0.6458884801589369))-(x[0]-0.8756674787079548+(x[1]*0.20743999993571838)**0.30581224090087455)),"[0.12833777 0.55393749 0.85687483 0.64588848 0.87566748 0.20744
 0.30581224]",2180.323814298751,"{'fitness 25': 2258.7616070970844, 'fitness 53': 2157.7229289756815, 'fitness 74': 2124.486906823488, 'fitness 102': 2028.140464584597}",False
91,"[[0], [1], [1, 2], [0, 3, 0], [0, 1, 2, 2], [2, 2, 0, 2, 1, 0], [1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 1]]",2940.0301280319177,"[1, 1, 2, 3, 4, 6, 7, 5]",7,((Constant*x[0]*(x[0]+x[1])*Constant)-(x[1]+x[1]**Constant)),((0.6446394176113773*x[0]*(x[0]+x[1])*0.33999503248060226)-(x[1]+x[1]**0.5623699901653095)),[0.64463942 0.33999503 0.56236999],3238.81818730851,"{'fitness 25': 3461.596393996245, 'fitness 53': 3196.5099651937426, 'fitness 74': 3058.348202735541, 'fitness 102': 2940.0301280319177}",False
92,"[[0], [1], [1, 3], [1, 2], [1, 2, 2], [0, 2, 0, 1], [1, 1, 1, 1, 0], [1]]",3692.706543070529,"[1, 1, 2, 2, 3, 4, 5, 1]",6,((((Constant+Constant)*Constant)+(Constant**Constant))-x[1]),((((0.43922561751629696+0.037654932016673026)*0.5394260009808057)+(0.7008220441396291**0.9198538519958678))-x[1]),[0.43922562 0.03765493 0.539426   0.70082204 0.91985385],4036.7194677581574,"{'fitness 25': 4269.8116076448705, 'fitness 53': 3987.497218480175, 'fitness 74': 3852.8495771494263, 'fitness 102': 3692.706543070529}",False
93,"[[0], [1], [0, 3], [2, 2], [0, 2], [2, 3, 0], [1, 0, 1, 0], [0, 1]]",3692.9548185905337,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((Constant*x[0]**Constant)/(Constant**Constant)+x[1]),((0.8677045770268712*x[0]**0.13844478638816926)/(0.16401490876253122**0.6790653153628482)+x[1]),[0.86770458 0.13844479 0.16401491 0.67906532],4036.9864847466456,"{'fitness 25': 4270.117771813154, 'fitness 53': 3987.7429472637014, 'fitness 74': 3853.098735163082, 'fitness 102': 3692.9548185905337}",False
94,"[[0], [0], [2, 3], [0], [1, 1], [3, 2, 3, 1], [1, 1, 0, 0, 0], [1, 1, 1]]",3692.972214652505,"[1, 1, 2, 1, 2, 4, 5, 3]",7,((Constant/Constant)*(x[1]/x[1])**Constant)-x[1],((0.5118042957942853/0.7703123030164588)*(x[1]/x[1])**0.2930915251923998)-x[1],[0.5118043  0.7703123  0.29309153],4036.987494532457,"{'fitness 25': 4270.082270991792, 'fitness 53': 3987.7648024974596, 'fitness 74': 3853.1154101081183, 'fitness 102': 3692.972214652505}",False
95,"[[0], [1], [2, 2], [2, 0], [1, 1, 2], [1, 2, 0, 3, 3, 1, 3], [1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 0]]",4614.409224557383,"[1, 1, 2, 2, 3, 4, 5, 2]",7,((((Constant-Constant)**Constant)**Constant)*((x[0]+x[1])/Constant**Constant)),((((0.5353818585459126-0.08872802201458496)**0.5621777335047866)**0.10205415488108616)*((x[0]+x[1])/0.5305851195199149**0.42500563681910153)),[0.53538186 0.08872802 0.56217773 0.10205415 0.53058512 0.42500564],5044.412262100403,"{'fitness 25': 5335.782697975338, 'fitness 53': 4982.864519415923, 'fitness 74': 4814.589568909948, 'fitness 102': 4614.409224557383}",False
96,"[[0], [1], [2, 3], [2, 3, 0, 1], [2, 0, 0, 2, 0], [2, 0, 2, 2, 2, 3, 1], [0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 1, 1]]",6224.960113332006,"[1, 1, 2, 1, 1, 1, 2, 2]",7,(((x[1]**Constant)**Constant)*x[1]),(((x[1]**0.5683805967624277)**0.10772664439539958)*x[1]),[0.5683806  0.10772664],6838.129096864274,"{'fitness 25': 7253.096606330565, 'fitness 53': 6750.199655864827, 'fitness 74': 6511.091028397431, 'fitness 102': 6224.960113332006}",False
97,"[[0], [0], [1, 1], [2, 1, 3, 0], [1, 0, 1, 0, 2], [1, 0, 3, 0, 1, 2, 3, 0, 3], [0, 1, 1, 0, 1, 0, 1, 1, 0, 0], [0, 1, 1, 1, 1]]",25777.96276212475,"[1, 1, 2, 4, 5, 9, 10, 5]",7,(((x[0]-Constant)**Constant)+(Constant/x[1]+(Constant-x[1])))*(Constant/Constant+x[1]/x[1]),(((x[0]-0.07970640052922029)**0.4520588610725693)+(0.0023921030005134014/x[1]+(0.19803628516427907-x[1])))*(0.2235456447448374/0.03736003337375471+x[1]/x[1]),[0.0797064  0.45205886 0.0023921  0.19803629 0.22354564 0.03736003],28180.411410695724,"{'fitness 25': 29808.340107876385, 'fitness 53': 27836.622578504546, 'fitness 74': 26896.271545706237, 'fitness 102': 25777.96276212475}",False
98,"[[0], [1], [0, 0], [3, 1, 1, 3], [2, 1, 0, 0], [3, 3, 0, 2, 2, 3, 0, 1], [1, 1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1]]",41094.5480116355,"[1, 1, 2, 4, 4, 8, 9, 4]",7,(Constant/(Constant/(Constant+x[0]))*(x[0]*x[1]/Constant+x[1])-Constant),(0.8022693131305831/(0.5206822780438766/(0.44226954177818867+x[0]))*(x[0]*x[1]/0.30609194515191707+x[1])-0.8943076971220538),[0.80226931 0.52068228 0.44226954 0.30609195 0.8943077 ],43563.546496357965,"{'fitness 25': 44471.2582643009, 'fitness 53': 43151.88108079503, 'fitness 74': 43067.500143977944, 'fitness 102': 41094.5480116355}",False
99,"[[0], [0], [0, 2], [1, 3, 2], [1, 2, 0], [0, 2, 3, 1, 2], [0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1]]",50954.3211230636,"[1, 1, 2, 3, 3, 5, 6, 5]",7,((x[1]+x[0])*x[0])/Constant-((x[1]*x[1]**Constant)**Constant),((x[1]+x[0])*x[0])/0.07872453978586724-((x[1]*x[1]**0.2050010514836813)**0.2611113700027238),[0.07872454 0.20500105 0.26111137],54323.663366948,"{'fitness 25': 55729.9094166672, 'fitness 53': 53802.04398201172, 'fitness 74': 53439.03670216507, 'fitness 102': 50954.3211230636}",False
