,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
48,"[[0], [1], [0, 3], [2, 1], [0, 2, 1, 0], [0, 3, 0, 2, 1], [1, 1, 0, 1, 1, 1], [0]]",0.9636591414628327,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((Constant+Constant**Constant)/(x[0]+(Constant*Constant))-Constant),((0.5540592647090147+0.447985028356383**0.2340959529503014)/(x[0]+(0.27916947095852884*0.40678365519311477))-0.432232816458606),[0.55405926 0.44798503 0.23409595 0.27916947 0.40678366 0.43223282],0.9464551711870334,"{'fitness 25': 0.8977273226526578, 'fitness 53': 0.9551767509311737, 'fitness 74': 0.9864614399772687, 'fitness 102': 0.9636591414628327}",False
49,"[[0], [2], [2, 2], [3, 1, 0], [0, 0, 1], [0, 0, 0, 2, 2, 3], [1, 1, 1, 1, 0, 0], [0]]",0.9716618339255495,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.8459590941553881**0.05254171337398894)**0.025892083787781184),[0.84595909 0.05254171 0.02589208],0.9370788193375824,"{'fitness 25': 0.8722554394099454, 'fitness 53': 0.9641795524252313, 'fitness 74': 0.9748014661775706, 'fitness 102': 0.9716618339255495}",False
50,"[[0], [1], [3, 2], [2], [0], [2, 3], [0, 1, 1], [0]]",0.9723749653869541,"[1, 1, 2, 1, 1, 2, 3, 1]",6,(x[0]*((Constant/Constant**Constant)**Constant)),(x[0]*((0.8343623776035669/0.2871039114438737**0.9847429408192411)**0.2334617127038502)),[0.83436238 0.28710391 0.98474294 0.23346171],0.9318803849346065,"{'fitness 25': 0.8672730453782116, 'fitness 53': 0.971249612771022, 'fitness 74': 0.9571184966545861, 'fitness 102': 0.9723749653869541}",False
51,"[[0], [3], [0, 3], [3, 2], [1], [0, 3, 0], [1, 1, 0, 1], [0]]",0.9753597004932193,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.9958682773181895,[0.99586828],0.9407806824828144,"{'fitness 25': 0.8759904895784609, 'fitness 53': 0.9678531030145742, 'fitness 74': 0.9784984548554082, 'fitness 102': 0.9753597004932193}",False
52,"[[0], [2], [1, 0], [3, 2], [0, 1, 1, 0, 1, 0], [0, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",0.9753944923246318,"[1, 1, 1, 2, 1, 2, 3, 1]",7,((Constant+(Constant-x[0]**Constant))**Constant),((0.8299820118656366+(0.6284665230868394-x[0]**0.28137231129709583))**0.006032182540019693),[0.82998201 0.62846652 0.28137231 0.00603218],0.9408476592628134,"{'fitness 25': 0.8760760827206248, 'fitness 53': 0.9678754662155548, 'fitness 74': 0.9785914288522607, 'fitness 102': 0.9753944923246318}",False
53,"[[0], [2], [2, 2], [3, 1], [2, 2, 1, 0], [0, 1, 3, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",1.00191764857183,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.22497473520704014)**0.6946724986627855),[0.22497474 0.6946725 ],0.9657263633972092,"{'fitness 25': 0.9003946114072835, 'fitness 53': 0.9948124928924845, 'fitness 74': 1.0019719858918594, 'fitness 102': 1.00191764857183}",False
54,"[[0], [2], [2, 1], [3, 2, 0], [2], [0, 3, 0], [1, 1, 0, 1], [0, 0, 0, 0]]",1.0084033266180956,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.46355238963395207**0.1724879074503617)**0.2995512225753768),[0.46355239 0.17248791 0.29955122],0.9738608047860674,"{'fitness 25': 0.9093597426504813, 'fitness 53': 1.0006883481895368, 'fitness 74': 1.011534323518184, 'fitness 102': 1.0084033266180956}",False
55,"[[0], [1], [3, 3], [], [], [0], [1, 1], []]",1.0300676430716296,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant+Constant),(0.23813888232623903+0.7001559218311828),[0.23813888 0.70015592],0.9955496331173214,"{'fitness 25': 0.9312310677383301, 'fitness 53': 1.02222418545827, 'fitness 74': 1.0331936461553644, 'fitness 102': 1.0300676430716296}",False
56,"[[0], [1], [2, 3], [3, 3], [0], [0, 3], [1, 1, 1, 0, 1, 0, 0, 1], [0]]",1.060409658756646,"[1, 1, 2, 1, 0, 1, 2, 0]",5,((Constant**Constant)+Constant),((0.7223680076300981**0.6240608024928521)+0.09018736877502354),[0.72236801 0.6240608  0.09018737],1.025926462102561,"{'fitness 25': 0.9618544550966339, 'fitness 53': 1.0523961303495282, 'fitness 74': 1.0635288008615211, 'fitness 102': 1.060409658756646}",False
57,"[[0], [1], [0, 3], [3, 2, 0, 0], [1], [2, 3, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",1.061603158237372,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(Constant*((Constant/x[0])**Constant)+x[0]),(0.07482645800126475*((0.8351710409605161/x[0])**0.5192987565728908)+x[0]),[0.07482646 0.83517104 0.51929876],1.0208228563281914,"{'fitness 25': 0.9551048507267367, 'fitness 53': 1.0567424031790151, 'fitness 74': 1.0506213150788226, 'fitness 102': 1.061603158237372}",False
58,"[[0], [1], [2, 0], [3, 2, 3], [1], [0, 3, 0], [1, 1, 1, 0], [0]]",1.0624442309083213,"[1, 1, 2, 3, 1, 3, 4, 1]",6,((Constant**Constant)+((Constant/Constant)**Constant)+x[0]),((0.7046244333640796**0.3663434370757548)+((0.27756196805139866/0.35810167536058646)**0.17980326394769675)+x[0]),[0.70462443 0.36634344 0.27756197 0.35810168 0.17980326],1.0884095894899943,"{'fitness 25': 1.1089497617585455, 'fitness 53': 1.0861605874679348, 'fitness 74': 1.0701184192435023, 'fitness 102': 1.0624442309083213}",False
59,"[[0], [0], [2, 3], [3, 2, 3], [0], [0, 3], [0, 1, 1, 0, 0], [0]]",1.0985863334692252,"[1, 1, 2, 1, 0, 1, 2, 1]",6,(x[0]**Constant)+Constant,(x[0]**0.8991901928531901)+0.02314299451602231,[0.89919019 0.02314299],1.05757981554358,"{'fitness 25': 0.9919787796001486, 'fitness 53': 1.0930926265249186, 'fitness 74': 1.0876680405056736, 'fitness 102': 1.0985863334692252}",False
60,"[[0], [0], [0, 2], [3, 3, 0, 0], [2, 0, 0, 1], [0, 3, 2, 2], [1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1]]",1.1303910996749316,"[1, 1, 2, 3, 2, 4, 5, 4]",7,Constant+x[0]/(x[0]*x[1]*x[1]**Constant),0.8334854238305796+x[0]/(x[0]*x[1]*x[1]**0.9848154435529242),[0.83348542 0.98481544],1.095989053391092,"{'fitness 25': 1.032448000105589, 'fitness 53': 1.1220240879765093, 'fitness 74': 1.1334950720911778, 'fitness 102': 1.1303910996749316}",False
61,"[[0], [1], [3, 3], [], [], [0, 0, 0, 2, 2, 3], [1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",1.2477987941828184,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant+Constant),(0.7079895116024866+0.0038059886634276285),[0.70798951 0.00380599],1.2135300638051303,"{'fitness 25': 1.1507743716985523, 'fitness 53': 1.2389365229965248, 'fitness 74': 1.2508792967203135, 'fitness 102': 1.2477987941828184}",False
62,"[[0], [1], [0, 3], [3, 3, 0, 0], [2], [0, 3, 0], [1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",1.2605578525580834,"[1, 1, 2, 2, 0, 2, 3, 0]",5,(Constant+Constant/Constant),(0.19761831562270404+0.3886736626278544/0.7757907276359883),[0.19761832 0.38867366 0.77579073],1.2263032128665363,"{'fitness 25': 1.1636257952445546, 'fitness 53': 1.2516478838666094, 'fitness 74': 1.2636359594884445, 'fitness 102': 1.2605578525580834}",False
63,"[[0], [0], [2, 2], [3, 3, 0, 0], [1, 0], [3, 0, 3, 3], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0]]",1.2902911855571426,"[1, 1, 2, 2, 0, 1, 2, 0]",5,(Constant**Constant)/(Constant**Constant),(0.18034040912459381**0.37856166133458036)/(0.7777301497699918**0.9742660975224352),[0.18034041 0.37856166 0.77773015 0.9742661 ],1.2560689957547175,"{'fitness 25': 1.1935690802596055, 'fitness 53': 1.2812740847775337, 'fitness 74': 1.2933638222270132, 'fitness 102': 1.2902911855571426}",False
64,"[[0], [3], [0, 3], [3, 2], [2, 0], [0, 3, 0], [1, 1, 0, 1], [1]]",1.3361258633574251,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.620766026803348,[0.62076603],1.301952567922474,"{'fitness 25': 1.2397134913083518, 'fitness 53': 1.3269538440021214, 'fitness 74': 1.3391903684569486, 'fitness 102': 1.3361258633574251}",False
65,"[[0], [2], [2, 2], [3, 0], [2, 2, 1, 0], [0, 1, 3, 1], [1, 1, 0, 1, 0, 0], [0, 0, 0]]",1.3446960458104495,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.12333697888237471**0.4103825646557163)**0.5718015715303945),[0.12333698 0.41038256 0.57180157],1.3105317341874578,"{'fitness 25': 1.2483397898447604, 'fitness 53': 1.3354963427153226, 'fitness 74': 1.3477590700022906, 'fitness 102': 1.3446960458104495}",False
66,"[[0], [1], [0, 3], [3, 2], [0], [0, 2, 3], [1, 1, 1, 0], [0]]",1.3535454009990706,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(Constant+(Constant*Constant**Constant)/x[0]),(0.24524271309839152+(0.336697232499777*0.6031829654052306**0.34865867245316373)/x[0]),[0.24524271 0.33669723 0.60318297 0.34865867],1.3243953845714938,"{'fitness 25': 1.2642674479355296, 'fitness 53': 1.3439817171577955, 'fitness 74': 1.3649369886211564, 'fitness 102': 1.3535454009990706}",False
67,"[[0], [3], [], [], [], [], [1], []]",1.3884560596631,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.567003761907191,[0.56700376],1.3543368167109726,"{'fitness 25': 1.2923779215299647, 'fitness 53': 1.3791208181479675, 'fitness 74': 1.3915117104549861, 'fitness 102': 1.3884560596631}",False
68,"[[0], [0], [0, 3], [3, 3], [2, 2], [0, 3, 0, 0], [1, 1, 0, 1], [0]]",1.3945120735140188,"[1, 1, 2, 2, 0, 2, 3, 1]",5,Constant+Constant/x[0],0.20147326306828617+0.2841961829060322/x[0],[0.20147326 0.28419618],1.3654205933885855,"{'fitness 25': 1.3054477801046738, 'fitness 53': 1.384875010272601, 'fitness 74': 1.4059389897884809, 'fitness 102': 1.3945120735140188}",False
69,"[[0], [0], [0, 2], [3, 3, 0, 0], [1, 0], [0, 3, 1, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 0]]",1.4391904674406901,"[1, 1, 2, 3, 2, 5, 6, 3]",7,Constant+Constant/((x[0]-x[1])+Constant-x[0]**Constant),0.515133937095481+0.317061439048673/((x[0]-x[1])+0.08906466205900065-x[0]**0.4321618187219347),[0.51513394 0.31706144 0.08906466 0.43216182],1.4051019469340342,"{'fitness 25': 1.3433819651192167, 'fitness 53': 1.4296917132301568, 'fitness 74': 1.4422321624527288, 'fitness 102': 1.4391904674406901}",False
70,"[[0], [1], [0, 3], [3, 3, 0, 0], [1, 2], [3, 3, 3, 3], [1, 0, 0, 0, 1, 0, 0, 1], [0, 0]]",1.5148031897519791,"[1, 1, 2, 2, 0, 2, 3, 2]",6,(Constant/x[0]/x[0]),(0.2540864834326163/x[0]/x[0]),[0.25408648],1.4933915707542929,"{'fitness 25': 1.4376936853954887, 'fitness 53': 1.5062891592586136, 'fitness 74': 1.5361918676087765, 'fitness 102': 1.5148031897519791}",False
71,"[[0], [1], [2, 0], [2, 1, 3], [2, 2, 0], [3, 3, 2, 2], [0, 1, 0, 0, 1], [0, 1, 1]]",1.5418147370970312,"[1, 1, 2, 3, 3, 4, 5, 3]",7,(((x[0]**Constant)**Constant)/(Constant/x[1]*x[1])*Constant),(((x[0]**0.5964750736693062)**0.28178940093244453)/(0.4248273942753632/x[1]*x[1])*0.1789301660418149),[0.59647507 0.2817894  0.42482739 0.17893017],1.5070508566168923,"{'fitness 25': 1.4455766287439629, 'fitness 53': 1.5320890296905192, 'fitness 74': 1.5434869114161947, 'fitness 102': 1.5418147370970312}",False
72,"[[0], [1], [2, 2], [3, 3, 0, 0], [2, 0], [3, 0, 3, 3, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1]]",1.5654040831833689,"[1, 1, 2, 2, 0, 1, 2, 0]",5,((Constant**Constant)/(Constant**Constant)),((0.14424039876464034**0.5076851784518283)/(0.2755173551619128**0.024018280280836968)),[0.1442404  0.50768518 0.27551736 0.02401828],1.5314531156112212,"{'fitness 25': 1.470322132106211, 'fitness 53': 1.5556043320103579, 'fitness 74': 1.5684328827170952, 'fitness 102': 1.5654040831833689}",False
73,"[[0], [1], [2, 3], [3, 3, 0, 0], [2, 2, 1, 0], [1, 3], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",1.6222408637868497,"[1, 1, 2, 1, 0, 1, 2, 0]",5,((Constant**Constant)-Constant),((0.741211462745659**0.21259658765934863)-0.6103318127426178),[0.74121146 0.21259659 0.61033181],1.5883392843742268,"{'fitness 25': 1.5274407959816263, 'fitness 53': 1.6123151102621225, 'fitness 74': 1.6252619468789313, 'fitness 102': 1.6222408637868497}",False
74,"[[0], [1], [0, 2], [3, 3, 1], [0, 2], [3, 0, 3, 3, 0, 1], [1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0]]",1.644387998124671,"[1, 1, 2, 3, 2, 4, 5, 3]",7,(Constant/Constant+((x[0]/x[0]/x[0])**Constant)),(0.7103873244701758/0.2949526045311889+((x[0]/x[0]/x[0])**0.8417047227571898)),[0.71038732 0.2949526  0.84170472],1.6650445259549864,"{'fitness 25': 1.7235802700654719, 'fitness 53': 1.6540931526323892, 'fitness 74': 1.6174601551670984, 'fitness 102': 1.644387998124671}",False
75,"[[0], [0], [0, 2], [0, 3, 0, 0], [1, 0, 2, 1], [3, 0, 1, 0, 3, 3, 3], [1, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1]]",1.6804413464435177,"[1, 1, 2, 3, 4, 7, 8, 4]",7,(Constant/Constant)+Constant-Constant+x[0]/(x[1]/(x[0]/x[1])**Constant),(0.15382113638749106/0.32514596668990126)+0.5913540519297118-0.7957365518615183+x[0]/(x[1]/(x[0]/x[1])**0.4291254179598847),[0.15382114 0.32514597 0.59135405 0.79573655 0.42912542],1.6465902084237654,"{'fitness 25': 1.58591713315555, 'fitness 53': 1.6703982185907413, 'fitness 74': 1.6834552735250052, 'fitness 102': 1.6804413464435177}",False
76,"[[0], [0], [0, 2], [3, 2, 0], [1, 1, 2], [3, 0, 3, 3, 0, 1], [1, 1, 1, 0, 0, 1, 1], [0, 0]]",1.7308647207953243,"[1, 1, 2, 3, 3, 5, 6, 2]",7,Constant/((Constant+Constant)**Constant)/((x[0]/x[0])+Constant**Constant),0.22963109107850332/((0.22247915858286094+0.27488183468452654)**0.9117997438602056)/((x[0]/x[0])+0.703190573057412**0.009627390424049476),[0.22963109 0.22247916 0.27488183 0.91179974 0.70319057 0.00962739],1.6970516164615503,"{'fitness 25': 1.6365598263029368, 'fitness 53': 1.7207228940360204, 'fitness 74': 1.7338721290456933, 'fitness 102': 1.7308647207953243}",False
77,"[[0], [1], [0, 1], [3, 2, 1, 3], [2, 1, 0], [0, 3, 0, 2, 3, 0], [1, 1, 0, 1, 0, 0, 1], [0, 1, 0]]",1.9403301597914537,"[1, 1, 2, 4, 3, 6, 7, 3]",7,(Constant+(Constant**Constant)/(((x[0]+Constant)*x[1]/x[0])+Constant)),(0.004734846160621586+(0.2780265433215222**0.6773411181302109)/(((x[0]+0.5343356992093666)*x[1]/x[0])+0.5587359466601076)),[0.00473485 0.27802654 0.67734112 0.5343357  0.55873595],1.906681227631774,"{'fitness 25': 1.8468688299133516, 'fitness 53': 1.9298569318924883, 'fitness 74': 1.9433179210894822, 'fitness 102': 1.9403301597914537}",False
78,"[[0], [3], [2, 2], [3, 2], [0, 1, 0], [1, 3, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",1.9418272550631852,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.003334287311601347,[0.00333429],1.9081659341581492,"{'fitness 25': 1.8483467760713765, 'fitness 53': 1.9313394534142847, 'fitness 74': 1.944811572988786, 'fitness 102': 1.9418272550631852}",False
79,"[[0], [1], [0, 3], [3, 3, 2], [2, 2, 1, 0], [3, 3, 0, 2, 3, 2, 1], [1, 1, 0, 1], [1, 0]]",1.9419413709885411,"[1, 1, 2, 2, 0, 2, 3, 1]",5,(Constant/Constant/x[1]),(0.8140862226538215/0.11738580658506614/x[1]),[0.81408622 0.11738581],1.9086980129788342,"{'fitness 25': 1.849217471395305, 'fitness 53': 1.9318267694070832, 'fitness 74': 1.9450497981341146, 'fitness 102': 1.9419413709885411}",False
80,"[[0], [1], [1, 3], [3, 2], [0, 0, 1, 0], [3, 0, 2], [1, 0, 0, 1, 1, 1, 0, 0], [0, 1]]",1.9442216450506133,"[1, 1, 2, 2, 1, 3, 4, 2]",7,((Constant/(x[0]+x[1]**Constant))*Constant),((0.07094038055099683/(x[0]+x[1]**0.43551715168015537))*0.38712851626879297),[0.07094038 0.43551715 0.38712852],1.9106111347818373,"{'fitness 25': 1.8508388044019664, 'fitness 53': 1.9337725383866713, 'fitness 74': 1.9472220615568743, 'fitness 102': 1.9442216450506133}",False
81,"[[0], [1], [2, 2], [3, 1], [2, 2, 0, 0], [1, 3, 0, 1], [0, 1, 1, 0, 0], [0, 1, 0, 0]]",1.9887615532378404,"[1, 1, 2, 2, 2, 2, 3, 1]",6,((x[0]**Constant)-((Constant/Constant)**Constant)),((x[0]**0.24915750447482665)-((0.8877976145714718/0.28014561010557193)**0.007856786661761483)),[0.2491575  0.88779761 0.28014561 0.00785679],1.9524350359574267,"{'fitness 25': 1.892255864239017, 'fitness 53': 1.977984911220289, 'fitness 74': 1.9870643324129742, 'fitness 102': 1.9887615532378404}",False
82,"[[0], [0], [0, 2], [3, 2, 1], [2, 2, 2], [1, 3, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1]]",2.0335844441559723,"[1, 1, 2, 3, 3, 3, 4, 2]",7,Constant-(Constant**Constant)/((x[0]+x[0])**Constant),0.5919653670832354-(0.78603886566407**0.5414454844071209)/((x[0]+x[0])**0.5176559668009386),[0.59196537 0.78603887 0.54144548 0.51765597],1.995465987213762,"{'fitness 25': 1.9351452297041243, 'fitness 53': 2.0228396823348738, 'fitness 74': 2.028413049602288, 'fitness 102': 2.0335844441559723}",False
83,"[[0], [1], [0, 2], [3, 3, 0], [1, 2], [1, 2, 0, 2, 3, 2, 1], [1, 0, 0, 1, 1], [0, 0, 1, 0]]",2.1884742471160377,"[1, 1, 2, 3, 2, 4, 5, 2]",7,(Constant-x[0]*((x[0]+Constant)*Constant**Constant)),(0.6367784044836079-x[0]*((x[0]+0.06270064969654077)*0.8160541159006622**0.947330352994432)),[0.6367784  0.06270065 0.81605412 0.94733035],2.166690474826962,"{'fitness 25': 2.1109161883426544, 'fitness 53': 2.179370216218128, 'fitness 74': 2.209785019920104, 'fitness 102': 2.1884742471160377}",False
84,"[[0], [1], [1, 3], [3, 2, 1, 0], [0, 1, 1, 0, 1, 0], [0, 1, 3, 1], [1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0]]",3.0430264871755472,"[1, 1, 2, 2, 1, 3, 4, 0]",6,((Constant+(Constant-Constant**Constant))/Constant),((0.2899602550046436+(0.5924700421668389-0.974662655828225**0.9725891406781267))/0.0839314345698895),[0.28996026 0.59247004 0.97466266 0.97258914 0.08393143],3.0098736360247607,"{'fitness 25': 2.952140447404622, 'fitness 53': 3.0315447046558224, 'fitness 74': 3.0459357560138383, 'fitness 102': 3.0430264871755472}",False
85,"[[0], [0], [0, 2], [1, 3, 0, 0], [2, 0, 1, 1], [3, 0, 3, 3, 0, 1, 2], [0, 1, 0, 1, 1, 1, 1, 1], [0, 0, 0, 1]]",4.316704753563584,"[1, 1, 2, 3, 4, 7, 8, 2]",7,(x[0]/Constant+x[0])/Constant/((Constant+Constant)-(Constant*Constant)**Constant),(x[0]/0.740326919297619+x[0])/0.7462731607678068/((0.19330927144664412+0.7640704800057652)-(0.2248240013691113*0.9946160944836985)**0.5707726785480788),"[0.74032692 0.74627316 0.19330927 0.76407048 0.224824   0.99461609
 0.57077268]",4.37039657890914,"{'fitness 25': 4.383125927811882, 'fitness 53': 4.35632342773205, 'fitness 74': 4.371740381183487, 'fitness 102': 4.316704753563584}",False
86,"[[0], [1], [1, 0], [3, 2, 1, 2], [0, 1, 1, 1, 1, 0], [0, 0, 0, 2, 2, 3, 3, 3], [1, 1, 1, 1, 0, 1, 1, 1, 0], [0, 1, 1]]",7.880894058452949,"[1, 1, 2, 4, 4, 8, 9, 2]",7,((Constant+(Constant+Constant**Constant))+((Constant*x[0])*(Constant/Constant))/((Constant/x[1])**Constant)),((0.7314779173465394+(0.010654683741216031+0.0001531954620195286**0.6174016981157275))+((0.9115855281356867*x[0])*(0.023699372139539987/0.9912873165474))/((0.2703292741674428/x[1])**0.6309900629462545)),"[7.31477917e-01 1.06546837e-02 1.53195462e-04 6.17401698e-01
 9.11585528e-01 2.36993721e-02 9.91287317e-01 2.70329274e-01
 6.30990063e-01]",8.27104817324989,"{'fitness 25': 8.432151282225105, 'fitness 53': 8.201073068281563, 'fitness 74': 8.179920169243005, 'fitness 102': 7.880894058452949}",False
87,"[[0], [1], [2, 2], [0, 1], [2, 1, 1, 2], [0, 3, 0, 0, 3], [0, 1, 1, 1, 0, 0], [0, 1, 0]]",9.075739612750706,"[1, 1, 2, 2, 4, 5, 6, 3]",7,((x[0]+(Constant/Constant)**Constant)+(((Constant+x[1])/x[0])**Constant)),((x[0]+(0.5080437012019817/0.2753617580557338)**0.5319872998978071)+(((0.03049172156677582+x[1])/x[0])**0.2674350922945653)),[0.5080437  0.27536176 0.5319873  0.03049172 0.26743509],9.358536489337395,"{'fitness 25': 9.621408993492619, 'fitness 53': 9.311611500429224, 'fitness 74': 9.142588974090339, 'fitness 102': 9.075739612750706}",False
88,"[[0], [0], [2, 2], [1, 2], [2, 1, 2], [0, 0, 0], [1, 1, 0, 1], [1]]",218.2271183683627,"[1, 1, 2, 2, 3, 3, 4, 1]",7,((Constant+(Constant+x[1]))**Constant)+((Constant**Constant)**Constant),((0.2074262071279207+(0.5508595621520597+x[1]))**0.6649661637879538)+((0.7379918772549893**0.6283313069637649)**0.07614252086524564),[0.20742621 0.55085956 0.66496616 0.73799188 0.62833131 0.07614252],232.3688775080623,"{'fitness 25': 242.1932369018698, 'fitness 53': 230.34192948855883, 'fitness 74': 224.57146613375826, 'fitness 102': 218.2271183683627}",False
89,"[[0], [1], [2, 2], [1, 1], [2, 2, 1, 0], [0, 0, 0, 2, 2, 3], [0, 1, 1, 0, 1, 0], [0, 0, 1]]",222.12301363085479,"[1, 1, 2, 2, 4, 5, 6, 3]",7,(((x[0]+Constant)**Constant)+(((Constant+x[0])*Constant*x[1])**Constant)),(((x[0]+0.7158810608356001)**0.7989597666488453)+(((0.8665335774635237+x[0])*0.04523880640529765*x[1])**0.9385286775106015)),[0.71588106 0.79895977 0.86653358 0.04523881 0.93852868],238.40796682878442,"{'fitness 25': 247.23256088291222, 'fitness 53': 235.97398567819204, 'fitness 74': 232.01735392524895, 'fitness 102': 222.12301363085479}",False
90,"[[0], [1], [0, 3], [0, 0], [0, 2, 1, 0], [0, 3, 0, 2, 3, 2, 1], [1, 1, 1, 1, 1, 1, 0, 1], [1]]",795.8412505528855,"[1, 1, 2, 2, 4, 7, 8, 1]",7,(Constant+Constant/Constant+(Constant*Constant)/Constant*x[1]-Constant),(0.8755847281795954+0.77428170264581/0.08297127181375208+(0.7809381219048099*0.17539036214007864)/0.6410463943090171*x[1]-0.1412860105330187),"[0.87558473 0.7742817  0.08297127 0.78093812 0.17539036 0.64104639
 0.14128601]",869.4175113958953,"{'fitness 25': 919.3167256569635, 'fitness 53': 858.8766302514138, 'fitness 74': 830.0591782793085, 'fitness 102': 795.8412505528855}",False
91,"[[0], [1], [3, 1], [2, 1], [0, 1, 0], [0, 2, 1, 0, 3, 2], [1, 1, 1, 0, 0, 0, 1], [0, 1, 0]]",874.0811037661424,"[1, 1, 2, 2, 3, 6, 7, 3]",7,(Constant+((Constant*Constant**Constant)-((x[0]+x[1])/x[0]*Constant))),(0.5399573485707696+((0.8472294355965435*0.9876611144879516**0.4447074293381853)-((x[0]+x[1])/x[0]*0.2103383577753012))),[0.53995735 0.84722944 0.98766111 0.44470743 0.21033836],1003.4434975324344,"{'fitness 25': 1136.8206877670627, 'fitness 53': 980.6292819458989, 'fitness 74': 892.880522884342, 'fitness 102': 874.0811037661424}",False
92,"[[0], [1], [2, 2], [0, 1], [0, 1, 0, 1], [0, 0, 0, 2, 2, 0, 1], [0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1]]",1087.0158292691895,"[1, 1, 2, 2, 4, 7, 8, 5]",7,((x[0]+Constant+(x[0]+Constant)**Constant)*((x[0]*x[0]+(x[1]-Constant))**Constant)),((x[0]+0.5840764783466665+(x[0]+0.792173645780956)**0.5854446455972425)*((x[0]*x[0]+(x[1]-0.34824054761511747))**0.72288767374379)),[0.58407648 0.79217365 0.58544465 0.34824055 0.72288767],1150.8804595372255,"{'fitness 25': 1185.5498014470706, 'fitness 53': 1140.9075912266946, 'fitness 74': 1126.1839859379113, 'fitness 102': 1087.0158292691895}",False
93,"[[0], [0], [2, 2], [3, 2, 0, 0], [0, 1, 0], [0, 3, 0], [1, 0, 0, 0, 1], [1, 0, 0]]",1782.853830943649,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(Constant**Constant)+((x[1]/x[0]**Constant)**Constant),(0.2370280895216419**0.11130215291837275)+((x[1]/x[0]**0.13241513610048405)**0.9142906458290313),[0.23702809 0.11130215 0.13241514 0.91429065],1944.3106020910902,"{'fitness 25': 2060.846947106955, 'fitness 53': 1921.1928607438992, 'fitness 74': 1850.891998422417, 'fitness 102': 1782.853830943649}",False
94,"[[0], [2], [1, 0], [3, 1], [0, 2, 0], [0, 1, 3, 1], [0, 1, 1, 1, 0, 0], [1, 0]]",3175.37700717081,"[1, 1, 1, 2, 2, 3, 4, 1]",6,((x[1]+(Constant-Constant/Constant))**Constant),((x[1]+(0.2845984796058668-0.9167960614932332/0.4317332765920582))**0.9824079233768452),[0.28459848 0.91679606 0.43173328 0.98240792],3466.699379457688,"{'fitness 25': 3664.2117349069135, 'fitness 53': 3425.021132629599, 'fitness 74': 3310.8652708365507, 'fitness 102': 3175.37700717081}",False
95,"[[0], [1], [0, 0], [2, 2, 0, 3], [2, 0, 2, 2], [0, 3, 0, 0, 1], [1, 1, 0, 1, 0, 1], [0, 1]]",3691.009282878578,"[1, 1, 2, 4, 4, 5, 6, 2]",7,((Constant**Constant)+(Constant/x[0]**Constant)+Constant+x[1]-Constant),((0.8089493815547315**0.08206381326138712)+(0.3914781213394204/x[0]**0.22558458834038164)+0.2259403877301105+x[1]-0.9542258996269064),[0.80894938 0.08206381 0.39147812 0.22558459 0.22594039 0.9542259 ],4035.030394239704,"{'fitness 25': 4268.155125814098, 'fitness 53': 3985.7904203098597, 'fitness 74': 3851.145636595156, 'fitness 102': 3691.009282878578}",False
