,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
16,"[[0], [0], [2, 2], [2, 1], [2, 0, 0], [0, 0, 1, 2, 2], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0]]",0.413070268902303,"[1, 1, 2, 2, 3, 4, 5, 2]",7,((Constant**Constant)**Constant)+((Constant+x[0]-x[0]*Constant)**Constant),((0.5409933775369132**0.437684534589854)**0.6607074433842184)+((0.7117185484458413+x[0]-x[0]*0.5794213186614976)**0.8637109715299676),[0.54099338 0.43768453 0.66070744 0.71171855 0.57942132 0.86371097],0.40441044462878734,"{'fitness 25': 0.370134006861889, 'fitness 53': 0.42989748274274686, 'fitness 74': 0.41319984428172624, 'fitness 102': 0.413070268902303}",False
17,"[[0], [0], [1, 2], [3, 2, 0], [0, 1, 0], [0, 0, 0, 2, 2, 3], [1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",0.513076616339102,"[1, 1, 2, 3, 3, 6, 7, 2]",7,(Constant+(Constant+Constant**Constant))+((Constant*Constant)*x[0]/x[0]**Constant),(0.11472450448501781+(0.15602808175578753+0.9681844383445399**0.20235717904436967))+((0.6632120034870739*0.4854674315108378)*x[0]/x[0]**0.29072183227340664),"[0.1147245  0.15602808 0.96818444 0.20235718 0.663212   0.48546743
 0.29072183]",0.48038240125723536,"{'fitness 25': 0.4126854595963257, 'fitness 53': 0.5155822278806794, 'fitness 74': 0.512879516294701, 'fitness 102': 0.513076616339102}",False
18,"[[0], [2], [0], [0, 3], [1, 1], [3, 2, 0, 0, 3, 0, 0, 3, 2, 2, 3, 3], [1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.5154945387571614,"[1, 1, 1, 2, 2, 4, 5, 2]",7,((Constant/Constant)*(x[0]+Constant)+x[0]**Constant),((0.2877351074431632/0.8977645384879995)*(x[0]+0.9755734766950126)+x[0]**0.04421900646092691),[0.28773511 0.89776454 0.97557348 0.04421901],0.4843952576393873,"{'fitness 25': 0.4191912853954486, 'fitness 53': 0.5202742803136428, 'fitness 74': 0.5137202072090703, 'fitness 102': 0.5154945387571614}",False
19,"[[0], [1], [2, 2], [2, 1], [1, 2, 0], [0, 0, 1, 2, 2], [0, 1, 0, 1, 1], [0, 0, 0]]",0.5734755185548439,"[1, 1, 2, 2, 3, 4, 5, 2]",7,((((x[0]+Constant)**Constant)**Constant)+((x[0]-Constant*Constant)**Constant)),((((x[0]+0.8786608415871181)**0.777332169587709)**0.10714969384958295)+((x[0]-0.2549316450563184*0.7706930461372671)**0.7605643252080878)),[0.87866084 0.77733217 0.10714969 0.25493165 0.77069305 0.76056433],0.556373700012348,"{'fitness 25': 0.5124134877179684, 'fitness 53': 0.5883118848126629, 'fitness 74': 0.568395727506413, 'fitness 102': 0.5734755185548439}",False
20,"[[0], [0], [2, 2], [3, 3, 0, 0], [], [0, 3, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0]]",0.6112900838005352,"[1, 1, 2, 2, 0, 1, 2, 0]",5,(Constant**Constant)+(Constant**Constant),(0.47447072456681116**0.6837392667844066)+(0.7678235977658813**0.8743480293511637),[0.47447072 0.68373927 0.7678236  0.87434803],0.5768127661122655,"{'fitness 25': 0.5080364012154285, 'fitness 53': 0.6078992534652108, 'fitness 74': 0.6145026436561574, 'fitness 102': 0.6112900838005352}",False
21,"[[0], [2], [1, 2], [3, 2], [0, 1, 0], [0, 0, 0, 2, 2], [0, 0, 1], [0, 0, 0, 0]]",0.6521826441745886,"[1, 1, 1, 2, 1, 2, 3, 2]",7,((x[0]+(x[0]+Constant**Constant))**Constant),((x[0]+(x[0]+0.2665373723586346**0.3196971133814631))**0.7323243533195577),[0.26653737 0.31969711 0.73232435],0.6439557495792895,"{'fitness 25': 0.6123274032215048, 'fitness 53': 0.6708891489990209, 'fitness 74': 0.6486506965173428, 'fitness 102': 0.6521826441745886}",False
22,"[[0], [2], [3], [], [], [], [0], [1]]",0.6986514494784634,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.11470467525984385),[0.11470468],0.7364371462919564,"{'fitness 25': 0.7721377947089143, 'fitness 53': 0.73011463066476, 'fitness 74': 0.7070590135021948, 'fitness 102': 0.6986514494784634}",False
23,"[[0], [1], [2, 2], [3, 1], [2, 0], [0, 0, 2], [0, 0, 0, 1], [0, 0, 0]]",0.7071126395773109,"[1, 1, 2, 2, 2, 3, 4, 3]",7,((x[0]**Constant)+((x[0]+x[0]*Constant)**Constant)),((x[0]**0.40744876546510156)+((x[0]+x[0]*0.024650171979878732)**0.8667956669236065)),[0.40744877 0.02465017 0.86679567],0.6953337287237437,"{'fitness 25': 0.6600651881822057, 'fitness 53': 0.7248919552385379, 'fitness 74': 0.7010440427504872, 'fitness 102': 0.7071126395773109}",False
24,"[[0], [2], [1, 0], [3, 3], [0, 0, 1, 0], [3, 2, 0, 2, 3, 3, 0, 3, 3, 2, 3, 3], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",0.8065284054432289,"[1, 1, 1, 2, 0, 1, 2, 0]",5,((Constant/Constant)**Constant),((0.7248153357107895/0.42619894516264545)**0.30572786533874896),[0.72481534 0.42619895 0.30572787],0.7718089633678039,"{'fitness 25': 0.705323273324634, 'fitness 53': 0.8003955038049779, 'fitness 74': 0.8097081129738, 'fitness 102': 0.8065284054432289}",False
25,"[[0], [1], [3, 3], [0, 3, 0, 0], [0, 0, 1, 0], [0, 0], [1, 0, 0, 1, 1, 1, 0, 0], [0, 1]]",0.8342403328224323,"[1, 1, 2, 0, 0, 1, 2, 1]",5,(Constant+x[0]),(0.37921039486330765+x[0]),[0.37921039],0.7962328013089796,"{'fitness 25': 0.730861094875934, 'fitness 53': 0.8345514016381504, 'fitness 74': 0.823285907412854, 'fitness 102': 0.8342403328224323}",False
26,"[[0], [0], [1, 2], [2, 1, 0], [1, 2, 0, 0, 0], [0, 0, 1, 2, 2, 0, 3, 0], [0, 0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0]]",0.8379436139955406,"[1, 1, 2, 3, 5, 8, 9, 5]",7,(((x[0]+x[0])**Constant)+(Constant-Constant*x[0]))*(Constant+Constant/x[0]+x[0]**Constant),(((x[0]+x[0])**0.10892491380700264)+(0.16325046760267758-0.1163229350810635*x[0]))*(0.6680626871928946+0.660902711592488/x[0]+x[0]**0.0036635427099023232),[0.10892491 0.16325047 0.11632294 0.66806269 0.66090271 0.00366354],0.8596333311539427,"{'fitness 25': 0.9161582272853374, 'fitness 53': 0.848900194853974, 'fitness 74': 0.8138415713225169, 'fitness 102': 0.8379436139955406}",False
27,"[[0], [1], [1, 2], [3, 1, 0], [0, 0, 2, 0], [2, 3, 3, 1, 1, 3, 3], [0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1]]",0.8461947112648005,"[1, 1, 2, 3, 4, 7, 8, 4]",7,((x[0]*(Constant/x[0]/Constant-x[0]))-(Constant/x[1]/Constant**Constant)),((x[0]*(0.704353840643943/x[0]/0.32634298787333005-x[0]))-(0.9915870821554322/x[1]/0.9157509798272709**0.28456601777325885)),[0.70435384 0.32634299 0.99158708 0.91575098 0.28456602],0.8265080010828022,"{'fitness 25': 0.7828066468478161, 'fitness 53': 0.8322952508799346, 'fitness 74': 0.8644221055206556, 'fitness 102': 0.8461947112648005}",False
28,"[[0], [0], [3, 3], [3, 2], [1], [0, 0, 0, 2, 2], [1, 1, 1], [0, 0, 0, 0]]",0.8945669337076759,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.8694765791988468+0.21211793072719565,[0.86947658 0.21211793],0.8599070638744877,"{'fitness 25': 0.7943520930450712, 'fitness 53': 0.887643889651692, 'fitness 74': 0.8977252089267, 'fitness 102': 0.8945669337076759}",False
29,"[[0], [2], [1], [3, 3], [0, 1, 2, 2], [0, 1, 2, 3, 2, 3, 3, 1, 2, 0, 1], [0, 0, 1, 0, 0], [0, 0, 0]]",0.9603157762095375,"[1, 1, 1, 2, 0, 1, 2, 2]",6,((x[0]+x[0])**Constant),((x[0]+x[0])**0.024423889591743242),[0.02442389],0.9254434675913278,"{'fitness 25': 0.8603728562270334, 'fitness 53': 0.953008523070452, 'fitness 74': 0.9629490234764978, 'fitness 102': 0.9603157762095375}",False
30,"[[0], [2], [1, 3], [3, 2], [0, 0, 1, 0], [1, 1], [1, 1, 1, 1, 1, 1, 0, 0], [1, 1]]",0.9667192783619022,"[1, 1, 1, 2, 1, 2, 3, 0]",6,((Constant-(Constant-Constant**Constant))**Constant),((0.4972240601678728-(0.3093782617123294-0.6437658178478679**0.44975369478119764))**0.613690692076473),[0.49722406 0.30937826 0.64376582 0.44975369 0.61369069],0.9321309547791291,"{'fitness 25': 0.8672629515956785, 'fitness 53': 0.9592698258912528, 'fitness 74': 0.9698600868504564, 'fitness 102': 0.9667192783619022}",False
31,"[[0], [2], [1, 0], [3, 1], [0, 1, 1, 0, 1, 0], [0, 1, 2, 1], [1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.969578581798943,"[1, 1, 1, 2, 2, 4, 5, 2]",7,((Constant+(Constant-x[0]*(Constant-x[0])))**Constant),((0.7688099973004905+(0.3225316264100049-x[0]*(0.4341228963078363-x[0])))**0.0047454528834367515),[0.76881    0.32253163 0.4341229  0.00474545],0.9349633967344856,"{'fitness 25': 0.8701024102706206, 'fitness 53': 0.9621233326207236, 'fitness 74': 0.9726644473121128, 'fitness 102': 0.969578581798943}",False
32,"[[0], [0], [2, 3], [2, 3, 0, 0], [2, 1, 1, 2, 1, 0], [0, 1, 1, 1, 3, 3, 1, 0, 3, 3], [0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",0.9709100608729635,"[1, 1, 2, 1, 1, 1, 2, 1]",7,((x[0]**Constant)**Constant)+Constant,((x[0]**0.44843891137537795)**0.6018850359377269)+0.05654913590407595,[0.44843891 0.60188504 0.05654914],0.9337142715873473,"{'fitness 25': 0.8676991402819273, 'fitness 53': 0.9645267650875846, 'fitness 74': 0.96891690939253, 'fitness 102': 0.9709100608729635}",False
33,"[[0], [2], [2, 1], [3, 0, 2], [2, 0, 1, 0], [0, 3, 0, 2, 3, 2, 1], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0]]",0.9714919274649354,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.7726928859792923**0.02149813974252157)**0.00868079224067042),[0.77269289 0.02149814 0.00868079],0.9369087297406059,"{'fitness 25': 0.872083820884104, 'fitness 53': 0.9640107682399038, 'fitness 74': 0.9746316000978097, 'fitness 102': 0.9714919274649354}",False
34,"[[0], [2], [2, 2], [2, 2], [2, 2], [3, 2], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0]]",0.97291642817202,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.9488272272313579**0.5404934251665513)**0.10379473620326418)**0.5271813551159504),[0.94882723 0.54049343 0.10379474 0.52718136],0.9383347672282091,"{'fitness 25': 0.8735226658509463, 'fitness 53': 0.9654258734631106, 'fitness 74': 0.9760557623705702, 'fitness 102': 0.97291642817202}",False
35,"[[0], [0], [2, 1], [3, 3, 0, 0], [2, 0, 1, 0], [0, 3, 3, 2, 0, 0], [0, 1, 1, 0, 0, 1, 1], [0, 1, 0]]",0.9729579093732171,"[1, 1, 2, 3, 2, 4, 5, 3]",7,(x[0]**Constant)+(Constant/Constant/x[1]*x[0]),(x[0]**0.01241567946367883)+(0.5426242389168842/0.20791188344060785/x[1]*x[0]),[0.01241568 0.54262424 0.20791188],0.9383432984948209,"{'fitness 25': 0.8735498008079099, 'fitness 53': 0.9656205303230048, 'fitness 74': 0.9758595643535479, 'fitness 102': 0.9729579093732171}",False
36,"[[0], [2], [2], [3, 0, 2], [1, 1], [2, 0, 2], [0, 1, 1, 1, 0, 1, 1], [0, 0]]",0.9782098385533352,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.2566956432477614)**0.13166948887537666),[0.25669564 0.13166949],0.9432565593710228,"{'fitness 25': 0.8782990308474645, 'fitness 53': 0.970813178046623, 'fitness 74': 0.9806574692189807, 'fitness 102': 0.9782098385533352}",False
37,"[[0], [2], [2, 1], [3, 0, 2], [2, 2], [0, 1, 3, 2, 0, 0], [0, 1, 1, 1, 0, 1, 1], [0, 0]]",0.9790365079695553,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.08855300189079884)**0.4286971284233949),[0.088553   0.42869713],0.9440385306614617,"{'fitness 25': 0.8790656535962271, 'fitness 53': 0.9716501134272453, 'fitness 74': 0.9813998249609125, 'fitness 102': 0.9790365079695553}",False
38,"[[0], [2], [2, 3], [3], [1], [3, 0, 3, 0], [1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.9861730591956602,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.900484304726456**0.7776579695501584)**0.1921183581371012),[0.9004843  0.77765797 0.19211836],0.9516058391960254,"{'fitness 25': 0.8869117238922468, 'fitness 53': 0.9785965364026815, 'fitness 74': 0.9893092572931479, 'fitness 102': 0.9861730591956602}",False
39,"[[0], [2], [2], [1], [1, 1], [1, 2, 0], [1, 1, 1, 1], [1]]",0.9906451652624164,"[1, 1, 1, 1, 2, 3, 4, 0]",6,((((Constant-Constant)*(Constant+Constant))**Constant)**Constant),((((0.41353175751996973-0.1541559777282926)*(0.25076728951207117+0.5756868846628008))**0.8354663311585231)**0.015901368887624723),[0.41353176 0.15415598 0.25076729 0.57568688 0.83546633 0.01590137],0.9560828691992324,"{'fitness 25': 0.8914280703165287, 'fitness 53': 0.9830402262274879, 'fitness 74': 0.9937803110536804, 'fitness 102': 0.9906451652624164}",False
40,"[[0], [1], [0, 3], [0, 3, 1, 3], [1, 0], [1, 3, 0, 3, 1], [1, 0, 0, 1, 1, 1], [0, 0]]",0.9948181961644819,"[1, 1, 2, 2, 2, 5, 6, 2]",7,((Constant-x[0])/x[0]+Constant/Constant-Constant),((0.9934585496887282-x[0])/x[0]+0.3393144109501923/0.3089545430209726-0.321432153130103),[0.99345855 0.33931441 0.30895454 0.32143215],0.9771945848903782,"{'fitness 25': 0.9273355632728282, 'fitness 53': 0.9871354964217879, 'fitness 74': 1.0171126949765186, 'fitness 102': 0.9948181961644819}",False
41,"[[0], [2], [3], [0, 0, 2], [0, 2, 2, 2], [0, 3, 3, 3, 3, 0, 2, 3], [1, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 1]]",0.9954365480862046,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.974462421834462**0.9905651561207736),[0.97446242 0.99056516],0.9608795539555884,"{'fitness 25': 0.8962666088859081, 'fitness 53': 0.9878014832585058, 'fitness 74': 0.9985705697223515, 'fitness 102': 0.9954365480862046}",False
42,"[[0], [2], [2, 2], [3, 1], [2, 0], [3, 2, 0, 2, 3, 3, 0, 3, 3, 2, 3, 3], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1]]",1.0057514838021004,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.795713360495749**0.41215020008433256)**0.391013104746074),[0.79571336 0.4121502  0.3910131 ],0.9712059885660597,"{'fitness 25': 0.9066822085949395, 'fitness 53': 0.9980526599331793, 'fitness 74': 1.0088830971700604, 'fitness 102': 1.0057514838021004}",False
43,"[[0], [2], [1, 2], [2, 2], [1, 2], [2, 3, 0, 0, 3, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",1.006170256562265,"[1, 1, 1, 2, 2, 2, 3, 1]",7,((((Constant*Constant)**Constant)/(x[0]**Constant))**Constant),((((0.6107113765768187*0.9438134163415604)**0.10687156346822624)/(x[0]**0.06634595402237364))**0.8278324955825185),[0.61071138 0.94381342 0.10687156 0.06634595 0.8278325 ],0.9722424870619139,"{'fitness 25': 0.908042682722309, 'fitness 53': 0.9982888269751024, 'fitness 74': 1.0103959514883303, 'fitness 102': 1.006170256562265}",False
44,"[[0], [2], [2, 3], [3, 3], [0], [0, 2, 0], [0, 1, 1, 1, 0, 1, 1], [0]]",1.0116648090499776,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.7295578006876998)**0.2860463652432481),[0.7295578  0.28604637],0.9749898614316918,"{'fitness 25': 0.9095416264313538, 'fitness 53': 1.0046774259892581, 'fitness 74': 1.0107505318744634, 'fitness 102': 1.0116648090499776}",False
45,"[[0], [2], [3], [2, 3], [2, 2], [1, 1, 2, 3, 2, 3, 3, 1, 2, 0, 1], [1, 0, 1], [0, 0, 0, 0]]",1.0129774971755778,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.23835885923027034**0.031201252596464335),[0.23835886 0.03120125],0.9784401192889373,"{'fitness 25': 0.9139780473199416, 'fitness 53': 1.0052348772012076, 'fitness 74': 1.0161074333456626, 'fitness 102': 1.0129774971755778}",False
46,"[[0], [2], [3], [3, 3], [0, 1, 2, 2], [3, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",1.0191680167004429,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.24993920429065275),[0.2499392],0.9821303583734595,"{'fitness 25': 0.9166063381921744, 'fitness 53': 1.0122703763976362, 'fitness 74': 1.017514360530568, 'fitness 102': 1.0191680167004429}",False
