,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
47,"[[0], [2], [2, 3], [1, 2, 0, 0], [0, 2], [0, 3], [1, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",0.8778273880372808,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((Constant+x[0]/x[0])**Constant)**Constant),(((0.6921603678624207+x[0]/x[0])**0.35693558957893934)**0.505131911098413),[0.69216037 0.35693559 0.50513191],0.8431531520812549,"{'fitness 25': 0.7774290661891909, 'fitness 53': 0.8710406259374992, 'fitness 74': 0.8809897641170742, 'fitness 102': 0.8778273880372808}",False
48,"[[0], [1], [2, 2], [3, 3, 0], [0, 1, 0], [0, 0, 0, 2, 2, 3], [1, 1, 1, 1, 1, 0, 0], [0]]",0.8889660995924314,"[1, 1, 2, 2, 0, 1, 2, 0]",5,((Constant**Constant)+(Constant**Constant)),((0.14038997904284822**0.896024737464869)+(0.5187737926933385**0.13470446065639818)),[0.14038998 0.89602474 0.51877379 0.13470446],0.8543013031871801,"{'fitness 25': 0.7886901621375635, 'fitness 53': 0.8820880012452798, 'fitness 74': 0.8921257461786971, 'fitness 102': 0.8889660995924314}",False
49,"[[0], [0], [2, 1], [3, 1, 0], [0, 1, 2, 2], [2, 0, 0, 2, 2, 0], [1, 1, 1, 1, 1, 0, 0], [0, 0]]",0.8907389338730763,"[1, 1, 2, 3, 4, 6, 7, 2]",7,(Constant**Constant)*((Constant+Constant+(Constant*Constant))*x[0]+x[0]),(0.8487721653923851**0.7836289443081274)*((0.055964717858428825+0.9297979119667462+(0.39001059634167834*0.6336528951497289))*x[0]+x[0]),[0.84877217 0.78362894 0.05596472 0.92979791 0.3900106  0.6336529 ],0.8735719376885455,"{'fitness 25': 0.83421633875487, 'fitness 53': 0.9066566337568094, 'fitness 74': 0.8798428405539568, 'fitness 102': 0.8907389338730763}",False
50,"[[0], [0], [1, 3], [3, 3], [0, 0, 1, 0], [0, 3], [1, 0, 0, 1, 1, 1, 0, 0], [0, 0]]",0.8921978130834431,"[1, 1, 2, 2, 0, 2, 3, 2]",6,(Constant+x[0])/x[0],(0.06262247590966485+x[0])/x[0],[0.06262248],0.8586537963122827,"{'fitness 25': 0.7936362917254205, 'fitness 53': 0.8849095386780924, 'fitness 74': 0.8974155585333351, 'fitness 102': 0.8921978130834431}",False
51,"[[0], [0], [1, 3], [3, 3], [0, 0, 1, 0], [3, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0]]",0.9321422282990343,"[1, 1, 2, 2, 0, 2, 3, 1]",5,(Constant/Constant)+x[0],(0.2021183690051317/0.8237098150857795)+x[0],[0.20211837 0.82370982],0.8923183756183279,"{'fitness 25': 0.8263955335202893, 'fitness 53': 0.929930578664654, 'fitness 74': 0.9206290146700402, 'fitness 102': 0.9321422282990343}",False
52,"[[0], [1], [2, 2], [3, 3, 2], [0], [3, 2, 0], [0, 1, 1, 1, 0, 1, 1], [0]]",0.945595849836975,"[1, 1, 2, 2, 0, 1, 2, 1]",6,((x[0]**Constant)/(Constant**Constant)),((x[0]**0.7927676288086339)/(0.5770628385396944**0.395820990235238)),[0.79276763 0.57706284 0.39582099],0.9053215633833673,"{'fitness 25': 0.8394150663169072, 'fitness 53': 0.9432592234630829, 'fitness 74': 0.9332904003701119, 'fitness 102': 0.945595849836975}",False
53,"[[0], [0], [1, 2], [3, 3, 2], [1], [3, 0, 2, 0], [1, 1, 1, 0], [0]]",0.9521226286313681,"[1, 1, 2, 3, 1, 3, 4, 1]",7,(Constant/Constant)+(((Constant*x[0])**Constant)**Constant),(0.10891337665609357/0.7207284797386763)+(((0.4907214310441431*x[0])**0.8678510661223501)**0.17415150545555813),[0.10891338 0.72072848 0.49072143 0.86785107 0.17415151],0.9161147193511732,"{'fitness 25': 0.8504162715459082, 'fitness 53': 0.9453368465313902, 'fitness 74': 0.9525910399762211, 'fitness 102': 0.9521226286313681}",False
54,"[[0], [2], [1, 0], [3, 2], [1, 1], [0, 0, 0, 2, 2], [0, 0, 0], [0, 0, 0]]",0.9547069641586434,"[1, 1, 1, 2, 1, 2, 3, 3]",7,((x[0]+((x[0]+x[0])**Constant))**Constant),((x[0]+((x[0]+x[0])**0.9424342930982689))**0.020271232324334698),[0.94243429 0.02027123],0.9198833753314143,"{'fitness 25': 0.8547889239580364, 'fitness 53': 0.9474195580903192, 'fitness 74': 0.9574416439458873, 'fitness 102': 0.9547069641586434}",False
55,"[[0], [2], [2], [0, 3], [2, 0], [2, 0, 3, 3], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",0.9658837125772759,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((Constant*Constant+x[0]**Constant)**Constant),((0.36211475898893397*0.8512144457076762+x[0]**0.6973197435581897)**0.03568070738250595),[0.36211476 0.85121445 0.69731974 0.03568071],0.9310946432909493,"{'fitness 25': 0.8661123553173378, 'fitness 53': 0.958511532295177, 'fitness 74': 0.968660042260333, 'fitness 102': 0.9658837125772759}",False
56,"[[0], [1], [1, 0], [1, 1, 3, 1], [2, 2, 0, 0, 2, 1, 1], [0, 3, 1, 2, 2, 1, 0, 0, 3, 0, 1], [1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 0, 1]]",0.9734330647521154,"[1, 1, 2, 4, 6, 9, 10, 3]",7,(((Constant+Constant)/(x[0]-x[1]*Constant*Constant))-Constant+(Constant+(x[0]/Constant))),(((0.22553361555731122+0.38634431096326094)/(x[0]-x[1]*0.41630892465063873*0.3823932284466405))-0.7059790740626364+(0.33370898571417906+(x[0]/0.49546460751947086))),"[0.22553362 0.38634431 0.41630892 0.38239323 0.70597907 0.33370899
 0.49546461]",0.9405557567566314,"{'fitness 25': 0.8867320851344742, 'fitness 53': 0.9810154545860573, 'fitness 74': 0.953919730549363, 'fitness 102': 0.9734330647521154}",False
57,"[[0], [2], [3, 2], [3, 2, 0], [0, 1, 0], [0, 0, 0, 2, 2, 3], [0, 1, 0, 0, 1, 0, 0, 1], [0]]",0.977658234215544,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.031024885586589),[0.03102489],0.9427348438984361,"{'fitness 25': 0.8777876538049502, 'fitness 53': 0.970254720333218, 'fitness 74': 0.9801621575571399, 'fitness 102': 0.977658234215544}",False
58,"[[0], [0], [3, 1], [3, 3], [2, 0], [3, 0, 3, 3], [0, 0, 1, 0, 0], [0, 0]]",0.9820591073442384,"[1, 1, 2, 2, 0, 2, 3, 2]",6,x[0]/(x[0]+Constant),x[0]/(x[0]+0.008483570408463925),[0.00848357],0.9473394558780366,"{'fitness 25': 0.8825428395129435, 'fitness 53': 0.9745532120276618, 'fitness 74': 0.9849223160935044, 'fitness 102': 0.9820591073442384}",False
59,"[[0], [0], [3, 3], [3, 3, 2], [0, 0, 1, 0], [0, 0], [1, 0, 0, 1, 1, 1, 0, 0], [0, 1]]",0.9825159116324623,"[1, 1, 2, 0, 0, 1, 2, 1]",5,Constant+x[0],0.18067428302230293+x[0],[0.18067428],0.9420891011471021,"{'fitness 25': 0.8761836063341412, 'fitness 53': 0.9792738968981173, 'fitness 74': 0.9708098002090477, 'fitness 102': 0.9825159116324623}",False
60,"[[0], [0], [2, 2], [3, 3, 0, 0], [], [0, 3, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0]]",1.0222277691141581,"[1, 1, 2, 2, 0, 1, 2, 0]",5,(Constant**Constant)+(Constant**Constant),(0.5396974484946331**0.9704138188572721)+(0.356262230312405**0.8953673157271599),[0.53969745 0.97041382 0.35626223 0.89536732],0.9877008473904514,"{'fitness 25': 0.9233168724934238, 'fitness 53': 1.0144300991912498, 'fitness 74': 1.0253555704866806, 'fitness 102': 1.0222277691141581}",False
61,"[[0], [2], [2, 2], [3, 1], [0, 0, 2, 0], [3, 3, 0], [0, 0, 1, 0], [0, 0, 0, 1]]",1.0225800802639498,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.4326558889443628)**0.6216866016560861),[0.43265589 0.6216866 ],0.9853801903711951,"{'fitness 25': 0.9198255896924435, 'fitness 53': 1.015722983962895, 'fitness 74': 1.0205919974582467, 'fitness 102': 1.0225800802639498}",False
62,"[[0], [2], [2, 3], [3, 3], [0], [0, 0], [1, 0, 0, 1, 1, 1, 0, 0], [0, 1]]",1.0352300301358954,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.898252355781252**0.8786206987344742)**0.7369552940426397),[0.89825236 0.8786207  0.73695529],1.000717910279038,"{'fitness 25': 0.9364420290388149, 'fitness 53': 1.0273568470901755, 'fitness 74': 1.0383548547081236, 'fitness 102': 1.0352300301358954}",False
63,"[[0], [2], [2, 2], [3, 2], [0, 1, 0], [0, 0, 0, 2, 2], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",1.0360557196265159,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.876429494597564**0.5490447249411439)**0.9722475644382628),[0.87642949 0.54904472 0.97224756],1.0015445433288923,"{'fitness 25': 0.9372754608464378, 'fitness 53': 1.028177813017967, 'fitness 74': 1.0391803561222723, 'fitness 102': 1.0360557196265159}",False
64,"[[0], [1], [1, 0], [3, 3, 0, 3], [2, 2], [3, 2, 0, 2, 3, 3, 0, 3, 3, 2, 3, 3], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [1]]",1.0404121233049,"[1, 1, 2, 4, 2, 4, 5, 0]",6,((Constant/Constant)*Constant+Constant*Constant),((0.6437144954221166/0.07981672945548635)*0.0999499569038853+0.7492075242055696*0.16198160540883333),[0.6437145  0.07981673 0.09994996 0.74920752 0.16198161],1.005905931601153,"{'fitness 25': 0.9416725914104109, 'fitness 53': 1.0325094339733012, 'fitness 74': 1.0435357694197467, 'fitness 102': 1.0404121233049}",False
65,"[[0], [0], [0, 3], [2, 3, 0, 0], [0], [0, 0, 3, 2, 2], [0, 1, 0, 1], [0, 0]]",1.1418245436240102,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(x[0]+Constant**Constant)+x[0]/Constant,(x[0]+0.18676270097453607**0.7175018853762768)+x[0]/0.7799045782258607,[0.1867627  0.71750189 0.77990458],1.1529724581854464,"{'fitness 25': 1.1447566088572318, 'fitness 53': 1.1673451601540508, 'fitness 74': 1.1468156055450562, 'fitness 102': 1.1418245436240102}",False
66,"[[0], [1], [0, 3], [3, 3, 0, 0], [], [0, 3, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0]]",1.2226070976997643,"[1, 1, 2, 2, 0, 2, 3, 1]",5,(Constant+Constant/x[0]),(0.13902430946483368+0.4769655284016111/x[0]),[0.13902431 0.47696553],1.196731546445717,"{'fitness 25': 1.1380734230310288, 'fitness 53': 1.213316982459589, 'fitness 74': 1.238804233846533, 'fitness 102': 1.2226070976997643}",False
67,"[[0], [2], [2], [2, 0, 2], [2, 0, 1, 0], [0, 0, 0, 2, 2], [1, 1, 1], [0, 0, 0, 0]]",1.2910485041704938,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.5105697848414641**0.7888689487884989)**0.9641593187682747)**0.7915299751176722),[0.51056978 0.78886895 0.96415932 0.79152998],1.2568271335633825,"{'fitness 25': 1.194331651656221, 'fitness 53': 1.2820287454913826, 'fitness 74': 1.294121003542544, 'fitness 102': 1.2910485041704938}",False
68,"[[0], [1], [2, 3], [3, 0], [1, 1], [0, 3, 0, 0], [1, 1, 0, 1, 1], [0]]",1.3813256128290197,"[1, 1, 2, 1, 0, 1, 2, 0]",5,((Constant**Constant)+Constant),((0.4889289145109277**0.9747428436053142)+0.07647730496998406),[0.48892891 0.97474284 0.0764773 ],1.3471991187306624,"{'fitness 25': 1.285203095568772, 'fitness 53': 1.372011816696601, 'fitness 74': 1.3843824439266135, 'fitness 102': 1.3813256128290197}",False
69,"[[0], [2], [2, 2], [2], [1], [3], [0, 0], [0, 1]]",1.47160197266636,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[0]/x[1])**Constant)**Constant)**Constant),((((x[0]/x[1])**0.2096508647366866)**0.9145905089065195)**0.47791054052973825),[0.20965086 0.91459051 0.47791054],1.4425231472982711,"{'fitness 25': 1.3853101773327927, 'fitness 53': 1.4666615053329306, 'fitness 74': 1.4755977592290903, 'fitness 102': 1.47160197266636}",False
70,"[[0], [0], [3, 3], [3, 3, 2], [1], [0, 3, 3, 2, 0, 0], [1, 1, 1, 1], [0]]",1.5748796582414228,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.1653783791400958+0.2108997915181473,[0.16537838 0.21089979],1.540937077452537,"{'fitness 25': 1.4798458726278088, 'fitness 53': 1.5650582168854403, 'fitness 74': 1.5779071428443616, 'fitness 102': 1.5748796582414228}",False
71,"[[0], [2], [1, 0], [2, 1, 2], [0, 0, 1, 0], [3, 2, 1, 2, 3, 3, 0, 3, 3, 2, 3, 3], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",1.5796685467685478,"[1, 1, 1, 2, 3, 5, 6, 1]",7,(((Constant/Constant**Constant)*(Constant-Constant*(Constant/x[0])))**Constant),(((0.10538265996249119/0.5045902188155422**0.009117278919379412)*(0.40307204926025564-0.5709032721569649*(0.1888963875789479/x[0])))**0.2754188187978649),"[0.10538266 0.50459022 0.00911728 0.40307205 0.57090327 0.18889639
 0.27541882]",1.5447297033021743,"{'fitness 25': 1.4833884945251412, 'fitness 53': 1.5699538896353757, 'fitness 74': 1.5808467257460062, 'fitness 102': 1.5796685467685478}",False
72,"[[0], [3], [1, 2], [2, 0], [1, 1, 1], [2, 3, 0, 0, 2, 0, 0], [1, 1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",1.6536432434685304,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.29599721715385563,[0.29599722],1.6197680223847388,"{'fitness 25': 1.5589919549330464, 'fitness 53': 1.6436518785686192, 'fitness 74': 1.656660233652551, 'fitness 102': 1.6536432434685304}",False
73,"[[0], [0], [3, 3], [3, 0], [1, 2], [2, 3, 0, 0], [1, 1, 1, 0, 1], [0, 0, 0]]",1.6575649961182002,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant*Constant,0.35464418314780766*0.8233711446616437,[0.35464418 0.82337114],1.6236930214064753,"{'fitness 25': 1.5629319553806174, 'fitness 53': 1.6475656254770983, 'fitness 74': 1.660581483361711, 'fitness 102': 1.6575649961182002}",False
74,"[[0], [0], [2, 2], [2, 3, 0, 0], [0], [3, 2, 0], [0, 1, 1, 1, 0, 1, 1], [0, 0]]",1.6918333136832933,"[1, 1, 2, 2, 1, 2, 3, 1]",7,((x[0]/Constant**Constant)**Constant)*(Constant**Constant),((x[0]/0.5857686171388535**0.5501550577962974)**0.29549334345328004)*(0.18319155947975208**0.8263661318291495),[0.58576862 0.55015506 0.29549334 0.18319156 0.82636613],1.6571392079411924,"{'fitness 25': 1.5962805590038125, 'fitness 53': 1.6817455790855578, 'fitness 74': 1.6933914857342074, 'fitness 102': 1.6918333136832933}",False
75,"[[0], [3], [0, 0], [3, 0], [1, 2], [0, 3, 1, 2, 2], [1, 1, 1, 0], [0, 0, 0]]",1.798268955816449,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.14894011585580258,[0.14894012],1.7645070778475818,"{'fitness 25': 1.7042455897586424, 'fitness 53': 1.7880071203994818, 'fitness 74': 1.8012685233846208, 'fitness 102': 1.798268955816449}",False
76,"[[0], [0], [1, 0], [1, 2, 3, 3], [0, 2, 2], [0, 2, 3, 3, 1], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1]]",1.8404120315195314,"[1, 1, 2, 4, 3, 5, 6, 3]",7,((Constant+Constant*x[0])/(x[0]**Constant))/Constant-x[0],((0.3938115917087295+0.42313485880194746*x[0])/(x[0]**0.4437033785965554))/0.7887641883360523-x[0],[0.39381159 0.42313486 0.44370338 0.78876419],1.8154718082510197,"{'fitness 25': 1.7582638187598487, 'fitness 53': 1.8307921592228216, 'fitness 74': 1.8573594467703893, 'fitness 102': 1.8404120315195314}",False
77,"[[0], [0], [3, 0], [3, 1, 0, 3], [0, 1, 1, 0, 1, 0], [2, 0, 3, 0, 1, 2, 0, 0, 3, 1, 2, 3], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",1.8790397518158746,"[1, 1, 2, 2, 2, 5, 6, 1]",7,Constant*Constant+(Constant/Constant+(Constant-x[0])),0.6638203083979363*0.3458854725607958+(0.3651121640489835/0.692756833262144+(0.2518668613747964-x[0])),[0.66382031 0.34588547 0.36511216 0.69275683 0.25186686],1.8540398754251948,"{'fitness 25': 1.7968787659953669, 'fitness 53': 1.8694719043460184, 'fitness 74': 1.8957689559341986, 'fitness 102': 1.8790397518158746}",False
78,"[[0], [0], [0, 2], [2, 1, 0, 0], [0, 0, 0, 1, 2], [2, 3, 0, 0, 1, 0, 3, 2], [1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 1]]",1.8809537617288015,"[1, 1, 2, 3, 5, 8, 9, 2]",7,(Constant*Constant**Constant)/(Constant+x[0]+x[1]-Constant)+((Constant/Constant)*Constant**Constant),(0.3232886666276822*0.9718039186913991**0.31171962431920597)/(0.05857568407521807+x[0]+x[1]-0.6593159678000347)+((0.045862008518477215/0.5933845534048995)*0.6209428350946969**0.36700967953803354),"[0.32328867 0.97180392 0.31171962 0.05857568 0.65931597 0.04586201
 0.59338455 0.62094284 0.36700968]",1.8472705433163865,"{'fitness 25': 1.787286978126729, 'fitness 53': 1.8705745853526619, 'fitness 74': 1.883950066469769, 'fitness 102': 1.8809537617288015}",False
79,"[[0], [1], [2, 0], [0, 2, 0, 0], [1, 2, 0, 1, 2, 1, 1], [0, 3, 1, 2, 2, 0, 3, 0, 3, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",1.9763249632547382,"[1, 1, 2, 3, 5, 7, 8, 1]",7,(((Constant+Constant)/Constant**Constant)-(Constant*x[0]**Constant)*(Constant+Constant)/Constant),(((0.04574569085396041+0.9391941197439406)/0.5618203893148013**0.383087889165983)-(0.6732660976010908*x[0]**0.9784735218674396)*(0.40350254667474383+0.8666565192549371)/0.6445433494586004),"[0.04574569 0.93919412 0.56182039 0.38308789 0.6732661  0.97847352
 0.40350255 0.86665652 0.64454335]",1.9539066683563566,"{'fitness 25': 1.8978220015123832, 'fitness 53': 1.9670873271447307, 'fitness 74': 1.9968106764119558, 'fitness 102': 1.9763249632547382}",False
80,"[[0], [0], [0, 2], [3, 3, 0, 0], [2, 0], [0, 0, 0, 3], [1, 0, 0, 1, 1, 0, 0, 1], [0, 0]]",2.1591883151803763,"[1, 1, 2, 3, 2, 4, 5, 2]",7,Constant+x[0]+(x[0]+Constant/Constant**Constant),0.18999891410350622+x[0]+(x[0]+0.8635951371617818/0.38869874088471945**0.7588197217832007),[0.18999891 0.86359514 0.38869874 0.75881972],2.195783107001176,"{'fitness 25': 2.2228203318607522, 'fitness 53': 2.1856129185064397, 'fitness 74': 2.178916070636335, 'fitness 102': 2.1591883151803763}",False
81,"[[0], [1], [1, 2], [3, 0, 0, 0], [2, 0, 2, 2], [0, 3, 0, 1, 2], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1]]",2.3136952927012917,"[1, 1, 2, 3, 4, 5, 6, 3]",7,((Constant+Constant/x[0]+x[0])-(Constant*x[1]**Constant)),((0.15900774594343203+0.9431197197520035/x[0]+x[0])-(0.26889451675578135*x[1]**0.2867512062719484)),[0.15900775 0.94311972 0.26889452 0.28675121],2.3689533043482087,"{'fitness 25': 2.374371702672736, 'fitness 53': 2.372667283816472, 'fitness 74': 2.359820926555418, 'fitness 102': 2.3136952927012917}",False
82,"[[0], [1], [2, 1], [2, 1, 1], [0, 2, 1, 2, 1], [3, 0, 2, 3, 2, 2, 0], [0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0]]",2.4186719304009645,"[1, 1, 2, 3, 5, 7, 8, 4]",7,(((x[0]/Constant**Constant)**Constant)+((x[0]*(x[0]/Constant))*(Constant*(Constant+x[0])))),(((x[0]/0.019083963893536282**0.45905257887978357)**0.35404162736171174)+((x[0]*(x[0]/0.3798355260833236))*(0.4920459959272121*(0.23525637851856784+x[0])))),[0.01908396 0.45905258 0.35404163 0.37983553 0.492046   0.23525638],2.4470076183971785,"{'fitness 25': 2.44965741457559, 'fitness 53': 2.450657748834969, 'fitness 74': 2.4407076917809767, 'fitness 102': 2.4186719304009645}",False
83,"[[0], [0], [2, 0], [3, 3, 0, 0], [1, 1], [1, 3, 0, 3, 1], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",3.1212966338956347,"[1, 1, 2, 3, 2, 5, 6, 3]",7,(Constant**Constant)-Constant/(x[0]+x[0])/(Constant-x[0]),(0.04097250337497926**0.4807159405265564)-0.2234957760754268/(x[0]+x[0])/(0.5497660761509948-x[0]),[0.0409725  0.48071594 0.22349578 0.54976608],3.4067487636794653,"{'fitness 25': 3.362777768892488, 'fitness 53': 4.180227613244618, 'fitness 74': 2.6772409089012905, 'fitness 102': 3.1212966338956347}",False
84,"[[0], [2], [2, 3], [0, 2, 0, 0], [0, 2], [3, 0, 3, 0], [0, 1, 1, 1, 0, 1, 1], [1, 0]]",3.202715516470069,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((x[1]/Constant+Constant**Constant)**Constant),((x[1]/0.6424504074371945+0.2501689006847446**0.8678377864214272)**0.19333860453930984),[0.64245041 0.2501689  0.86783779 0.1933386 ],3.327882595221835,"{'fitness 25': 3.4422927129328578, 'fitness 53': 3.2995865703084672, 'fitness 74': 3.2417685024241805, 'fitness 102': 3.202715516470069}",False
85,"[[0], [2], [2], [2, 0, 2], [1, 1], [2, 0, 2], [0, 1, 1, 1, 0, 1, 1], [1, 0]]",3.7279538946141235,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]*Constant)**Constant)**Constant)**Constant),((((x[1]*0.995268703440919)**0.36473227214460724)**0.962581640415359)**0.6163722254688637),[0.9952687  0.36473227 0.96258164 0.61637223],3.876480227169002,"{'fitness 25': 4.007866616880672, 'fitness 53': 3.8446194276359136, 'fitness 74': 3.7769546369904203, 'fitness 102': 3.7279538946141235}",False
86,"[[0], [1], [2, 2], [3, 2, 0, 0], [0], [0, 0, 0, 2, 2, 3], [1, 0, 0, 0, 1, 0, 0, 1], [0, 1, 0, 0]]",5.721996966684084,"[1, 1, 2, 2, 1, 2, 3, 2]",7,((Constant**Constant)+((x[0]+x[1]**Constant)**Constant)),((0.4935047462798421**0.12867746829298177)+((x[0]+x[1]**0.8698568399936615)**0.274394507636327)),[0.49350475 0.12867747 0.86985684 0.27439451],5.914034388704642,"{'fitness 25': 6.07909543717972, 'fitness 53': 5.875116815865506, 'fitness 74': 5.787890913068698, 'fitness 102': 5.721996966684084}",False
87,"[[0], [0], [0, 0], [0, 3, 0, 0], [1, 2, 2, 1, 2, 2], [3, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 3], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",8.714566000360088,"[1, 1, 2, 4, 6, 8, 9, 2]",7,(Constant/Constant)*Constant+Constant*Constant/(x[0]+x[0])+Constant/Constant,(0.2708121300817621/0.2778687197184725)*0.9369619750227972+0.1268827486342572*0.6099160283197129/(x[0]+x[0])+0.8968089956299444/0.09273905079220823,"[0.27081213 0.27786872 0.93696198 0.12688275 0.60991603 0.896809
 0.09273905]",8.745680553530539,"{'fitness 25': 8.798216665897163, 'fitness 53': 8.728020777430189, 'fitness 74': 8.71080421726426, 'fitness 102': 8.714566000360088}",False
88,"[[0], [2], [2, 3], [3, 3], [0], [0, 2, 0], [0, 1, 1, 1, 0, 1, 1], [1]]",9.555623393127618,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.6327365316474672)**0.4820020740832399),[0.63273653 0.48200207],9.937520795664918,"{'fitness 25': 10.23783187737694, 'fitness 53': 9.871519835843504, 'fitness 74': 9.703210673774313, 'fitness 102': 9.555623393127618}",False
89,"[[0], [0], [2, 3], [3], [], [0], [0, 1], [1]]",21.38586085150026,"[1, 1, 2, 1, 0, 1, 2, 1]",6,(x[1]**Constant)+Constant,(x[1]**0.39006569497234334)+0.4891999564056385,[0.39006569 0.48919996],22.31235826686419,"{'fitness 25': 23.000221173238863, 'fitness 53': 22.168673309131396, 'fitness 74': 21.76818031822232, 'fitness 102': 21.38586085150026}",False
90,"[[0], [0], [0, 0], [3, 2, 1, 2], [1, 2, 1, 0], [0, 3, 0, 2, 0, 1, 0], [1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 1]]",304.15428903326995,"[1, 1, 2, 4, 4, 7, 8, 3]",7,Constant+((Constant/Constant)**Constant)+(Constant*(x[0]+x[0]))-(Constant+x[1]**Constant),0.6908682730322437+((0.7326360262278914/0.6213941459181117)**0.5264453491680952)+(0.03829143071226071*(x[0]+x[0]))-(0.7726979069444041+x[1]**0.7040531324430814),"[0.69086827 0.73263603 0.62139415 0.52644535 0.03829143 0.77269791
 0.70405313]",324.7432433608339,"{'fitness 25': 338.94420079898043, 'fitness 53': 321.81839393430977, 'fitness 74': 313.46713534921145, 'fitness 102': 304.15428903326995}",False
91,"[[0], [0], [2, 2], [2, 0, 0, 0], [0, 0, 2], [0, 0, 0, 2, 2], [0, 0, 0, 1, 0, 1], [0, 0, 0, 1]]",523.6685607427323,"[1, 1, 2, 2, 3, 4, 5, 4]",7,((x[0]+x[0]**Constant)**Constant)+(x[0]+Constant*x[1]**Constant),((x[0]+x[0]**0.5453778956566789)**0.4193558371720537)+(x[0]+0.8329911918455178*x[1]**0.7908288688979634),[0.5453779  0.41935584 0.83299119 0.79082887],563.0744756799062,"{'fitness 25': 590.0800898504879, 'fitness 53': 557.4404069198041, 'fitness 74': 541.7029302694266, 'fitness 102': 523.6685607427323}",False
92,"[[0], [0], [0, 2], [0, 3, 1, 0], [0, 1, 1, 0, 1, 0], [0, 1, 3, 1, 3, 0, 0, 2], [1, 1, 0, 0, 0, 0, 1, 1, 1], [0, 0, 1, 1]]",655.9981526868894,"[1, 1, 2, 3, 4, 8, 9, 4]",7,Constant+Constant-(x[0]/x[0])-x[1]/(((x[1]+Constant)+Constant*Constant)**Constant),0.7282844497635174+0.4163473249133426-(x[0]/x[0])-x[1]/(((x[1]+0.07170302955797214)+0.8485568986893451*0.1415535362011685)**0.2042846815670608),[0.72828445 0.41634732 0.07170303 0.8485569  0.14155354 0.20428468],705.5521653694291,"{'fitness 25': 739.483547914473, 'fitness 53': 698.4938121069451, 'fitness 74': 678.679136086869, 'fitness 102': 655.9981526868894}",False
93,"[[0], [1], [0, 3], [3, 2], [1], [2, 0, 2], [0, 1, 1, 1, 0, 1, 1], [1, 0]]",1220.5304916877922,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(x[1]*((Constant+Constant)**Constant)*Constant),(x[1]*((0.38589681988158053+0.12585664923224615)**0.9190765766830838)*0.6126739123088792),[0.38589682 0.12585665 0.91907658 0.61267391],1334.3991308971174,"{'fitness 25': 1411.5672642216794, 'fitness 53': 1318.095604354035, 'fitness 74': 1273.5345241156376, 'fitness 102': 1220.5304916877922}",False
