,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
49,"[[0], [2], [3, 2], [2, 3], [1, 0, 1, 0], [2, 2, 0, 0, 3, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1], [0]]",1.0919246688777313,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.7153368184018523**0.40348789744624236),[0.71533682 0.4034879 ],1.0574779448660527,"{'fitness 25': 0.9936513228075029, 'fitness 53': 1.0837456541513653, 'fitness 74': 1.0950368576392904, 'fitness 102': 1.0919246688777313}",False
50,"[[0], [1], [3, 2], [2, 1], [0], [3, 3, 0, 0], [1, 0, 1], [0, 0, 0, 0]]",1.1011884779728853,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(Constant/((x[0]/Constant**Constant)**Constant)),(0.8799019639916141/((x[0]/0.513294253747656**0.3554446735310949)**0.6856137284102648)),[0.87990196 0.51329425 0.35544467 0.68561373],1.0747878841075351,"{'fitness 25': 1.0156841657515765, 'fitness 53': 1.0920084019044447, 'fitness 74': 1.1166710846665842, 'fitness 102': 1.1011884779728853}",False
51,"[[0], [0], [1, 3], [0, 1], [2, 2, 2, 1], [0, 3, 3, 3, 0], [1, 1, 1, 1, 1, 1], [0]]",1.1022569222741438,"[1, 1, 2, 2, 4, 5, 6, 0]",6,(Constant+Constant/(Constant/(Constant/Constant)))+Constant,(0.45637680145089754+0.026002243917782608/(0.8657037501497049/(0.38650439729755925/0.42789913985620853)))+0.3792829348524779,[0.4563768  0.02600224 0.86570375 0.3865044  0.42789914 0.37928293],1.067822180396048,"{'fitness 25': 1.0040737225163903, 'fitness 53': 1.0940259478606285, 'fitness 74': 1.105366870811125, 'fitness 102': 1.1022569222741438}",False
52,"[[0], [1], [3, 2], [2, 3, 0], [2, 2], [3, 2], [0, 1], [0]]",1.1024719610674616,"[1, 1, 2, 1, 1, 1, 2, 1]",6,(x[0]/((Constant**Constant)**Constant)),(x[0]/((0.9217072365108652**0.9545819739999798)**0.5546473026447132)),[0.92170724 0.95458197 0.5546473 ],1.0609169723229583,"{'fitness 25': 0.995486668056055, 'fitness 53': 1.0974550655626039, 'fitness 74': 1.089809183350216, 'fitness 102': 1.1024719610674616}",False
53,"[[0], [0], [3, 3], [3, 2], [1], [0, 3, 0], [1, 1], [0]]",1.1078546476852753,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant+Constant,0.3053381670880745+0.5516162964433253,[0.30533817 0.5516163 ],1.0734263972376346,"{'fitness 25': 1.0097198270792929, 'fitness 53': 1.0995959738673846, 'fitness 74': 1.1109633907662262, 'fitness 102': 1.1078546476852753}",False
54,"[[0], [2], [0, 3], [0, 3], [2, 2, 1, 2], [3, 0, 0, 0, 2], [1, 0, 1, 0, 0, 0], [1, 0]]",1.1224781430676936,"[1, 1, 1, 2, 2, 2, 3, 1]",7,(Constant/x[1]+Constant**Constant),(0.4902546393010314/x[1]+0.6707382993586848**0.43214001275429703),[0.49025464 0.6707383  0.43214001],1.088098542438046,"{'fitness 25': 1.02452621887012, 'fitness 53': 1.1141765288416312, 'fitness 74': 1.125592879602387, 'fitness 102': 1.1224781430676936}",False
55,"[[0], [2], [1], [0, 0], [2, 2, 2, 1], [2, 2, 0, 0, 3, 0, 0], [0, 1, 1, 1, 1], [0, 1]]",1.1398079511822135,"[1, 1, 1, 2, 4, 4, 5, 1]",7,((x[0]*Constant*Constant+(Constant+Constant))**Constant),((x[0]*0.1741392485709351*0.874638848461882+(0.09996437646686418+0.09829564672942936))**0.17475005166067037),[0.17413925 0.87463885 0.09996438 0.09829565 0.17475005],1.1048341243566033,"{'fitness 25': 1.0410876583406583, 'fitness 53': 1.1315244695846982, 'fitness 74': 1.1418902451444528, 'fitness 102': 1.1398079511822135}",False
56,"[[0], [0], [1, 3], [0, 2], [2, 2, 2, 1], [0, 3, 3, 1, 0], [1, 1, 1, 1, 1, 0], [0]]",1.1429439904849192,"[1, 1, 2, 2, 3, 3, 4, 0]",6,(Constant+Constant/(Constant**Constant))/Constant,(0.4613910721799689+0.25869599515873276/(0.8642700982663105**0.4372449634346599))/0.8984605694897614,[0.46139107 0.258696   0.8642701  0.43724496 0.89846057],1.1085563531406761,"{'fitness 25': 1.0451052035006165, 'fitness 53': 1.1345185459017937, 'fitness 74': 1.1460453100196184, 'fitness 102': 1.1429439904849192}",False
57,"[[0], [2], [2, 2], [3, 3], [1, 2], [3, 3, 1], [1, 0, 1, 1, 0], [0, 1, 0, 0]]",1.1811469723033956,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.6901982402851644**0.75723487750711)**0.8814385673817492),[0.69019824 0.75723488 0.88143857],1.1468032051794481,"{'fitness 25': 1.0836167163276809, 'fitness 53': 1.172552427929706, 'fitness 74': 1.1842404712809576, 'fitness 102': 1.1811469723033956}",False
58,"[[0], [0], [1, 0], [1, 3, 3, 2], [1, 0, 0], [0, 3, 0, 2, 3, 1, 3], [0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",1.269990866564241,"[1, 1, 2, 4, 3, 7, 8, 6]",7,(((x[0]+Constant)/x[0]+x[0])*Constant)/x[0]-(x[0]/x[0]**Constant),(((x[0]+0.7587098475361089)/x[0]+x[0])*0.8192073303303763)/x[0]-(x[0]/x[0]**0.44765652076649953),[0.75870985 0.81920733 0.44765652],1.232478725049277,"{'fitness 25': 1.261312156498237, 'fitness 53': 1.2982541571074644, 'fitness 74': 1.1378698615421299, 'fitness 102': 1.269990866564241}",False
59,"[[0], [0], [3, 2], [2], [0], [2, 0], [1, 1, 1], []]",1.2981106607496118,"[1, 1, 2, 1, 1, 2, 3, 0]",6,Constant*((Constant+Constant**Constant)**Constant),0.6644462873549599*((0.00037003155223591655+0.3318136470807044**0.01948867775830143)**0.32526152364327376),"[6.64446287e-01 3.70031552e-04 3.31813647e-01 1.94886778e-02
 3.25261524e-01]",1.2638969113673466,"{'fitness 25': 1.2014425689601211, 'fitness 53': 1.289066280541603, 'fitness 74': 1.3011818846003154, 'fitness 102': 1.2981106607496118}",False
60,"[[0], [3], [1, 0], [0, 0, 3, 1], [1, 1, 0, 2, 1, 2], [3, 2, 0, 3, 3, 1, 3, 2, 2], [1, 1, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0]]",1.3301420020538306,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.6269211290188164,[0.62692113],1.2959624038848674,"{'fitness 25': 1.2336901194011183, 'fitness 53': 1.3209895438080614, 'fitness 74': 1.3332075484454229, 'fitness 102': 1.3301420020538306}",False
61,"[[0], [1], [3, 3], [2, 1], [0], [3, 3, 0, 0], [1, 1, 0], [0, 0, 0, 0]]",1.3731641968084642,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant/Constant),(0.5516703133456192/0.946744613924266),[0.55167031 0.94674461],1.3390293586949882,"{'fitness 25': 1.2769904415917048, 'fitness 53': 1.363875245616649, 'fitness 74': 1.37622238887661, 'fitness 102': 1.3731641968084642}",False
62,"[[0], [0], [2, 1], [0, 1, 0, 0], [1, 1, 2, 2, 0, 2], [0, 1, 1, 2, 2, 2, 3, 3], [0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0]]",1.3752578928071684,"[1, 1, 2, 3, 6, 8, 9, 7]",7,((x[0]+x[0])-(x[0]-x[0])**Constant)*((x[0]*x[0])*Constant/x[0]/Constant),((x[0]+x[0])-(x[0]-x[0])**0.531414038705385)*((x[0]*x[0])*0.21814240359054804/x[0]/0.6135154413264221),[0.53141404 0.2181424  0.61351544],1.3323633815492375,"{'fitness 25': 1.268682750415379, 'fitness 53': 1.3676487188901216, 'fitness 74': 1.3607586753422116, 'fitness 102': 1.3752578928071684}",False
63,"[[0], [2], [2], [3, 2], [1], [0], [1, 1, 1, 1], []]",1.3831321775080625,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.13989113286964772**0.6447985221354093)**0.4398177631409993),[0.13989113 0.64479852 0.43981776],1.3490075239851358,"{'fitness 25': 1.2870209380194622, 'fitness 53': 1.3738129251402944, 'fitness 74': 1.386188708795651, 'fitness 102': 1.3831321775080625}",False
64,"[[0], [1], [3, 2], [2], [1], [2, 2], [0, 1, 1], [0]]",1.4445796313836918,"[1, 1, 2, 1, 1, 2, 3, 1]",6,(x[0]*(((Constant*Constant)**Constant)**Constant)),(x[0]*(((0.9730802572487793*0.08585926643335973)**0.5279339003252838)**0.4179725135608391)),[0.97308026 0.08585927 0.5279339  0.41797251],1.4055947049083997,"{'fitness 25': 1.342520704549703, 'fitness 53': 1.4354505239977273, 'fitness 74': 1.4388128861777685, 'fitness 102': 1.4445796313836918}",False
65,"[[0], [3], [1], [0, 0], [1, 2, 1, 2], [0, 0, 2, 3, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",1.4700607411616902,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.48337693407505355,[0.48337693],1.436021884220656,"{'fitness 25': 1.3744660387167267, 'fitness 53': 1.4604961687986335, 'fitness 74': 1.473103445146608, 'fitness 102': 1.4700607411616902}",False
66,"[[0], [3], [1], [0, 1], [2, 2, 2, 1], [0, 2, 3, 3], [1, 0, 1], [0]]",1.4742554204415554,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.47908457801172255,[0.47908458],1.4402205660792404,"{'fitness 25': 1.3786844067480506, 'fitness 53': 1.4646798055932684, 'fitness 74': 1.4772974858964019, 'fitness 102': 1.4742554204415554}",False
67,"[[0], [1], [0, 1], [1, 2, 1, 1], [0, 1, 0, 0, 0, 1, 1], [0, 0, 3, 3, 0, 0, 1, 1, 1, 0, 3, 3, 3], [1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0]]",1.5315296872629136,"[1, 1, 2, 4, 7, 13, 14, 5]",7,((Constant+x[0]+(x[0]/Constant))/(Constant+Constant**Constant)+((x[0]-x[0]-Constant-Constant)+((Constant/x[0])/(Constant/Constant)))),((0.5585967915460754+x[0]+(x[0]/0.2937981014550257))/(0.6623015978031884+0.4726737332453522**0.6869225910158718)+((x[0]-x[0]-0.4592003371052643-0.7702206518535708)+((0.13369671975144548/x[0])/(0.494128676101772/0.5494421074844058)))),"[0.55859679 0.2937981  0.6623016  0.47267373 0.68692259 0.45920034
 0.77022065 0.13369672 0.49412868 0.54944211]",1.5466384341937152,"{'fitness 25': 1.539646462333245, 'fitness 53': 1.5589755610821303, 'fitness 74': 1.5412932791657699, 'fitness 102': 1.5315296872629136}",False
68,"[[0], [0], [0, 2], [2, 1, 1], [2, 0, 2, 2, 1], [3, 0, 2, 2, 2, 3], [1, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0]]",1.5383108027979666,"[1, 1, 2, 3, 5, 6, 7, 4]",7,(Constant**Constant)/(Constant+Constant*x[0])*((x[0]*(x[1]/x[0]))**Constant),(0.5551497550060351**0.909706050539449)/(0.9623570516907161+0.8109209486396572*x[0])*((x[0]*(x[1]/x[0]))**0.28722995664694084),[0.55514976 0.90970605 0.96235705 0.81092095 0.28722996],1.668596442612331,"{'fitness 25': 1.8143921832030994, 'fitness 53': 1.640459192818941, 'fitness 74': 1.5509379518149529, 'fitness 102': 1.5383108027979666}",False
69,"[[0], [2], [1, 3], [3, 3], [0, 0, 1, 0], [2, 1, 1, 3, 0, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1], [0, 0]]",1.5911978557879942,"[1, 1, 1, 2, 0, 1, 2, 0]",5,((Constant*Constant)**Constant),((0.08850827700934305*0.32315537541781825)**0.2877294772935478),[0.08850828 0.32315538 0.28772948],1.5572695737239028,"{'fitness 25': 1.496245902509848, 'fitness 53': 1.5813397157154765, 'fitness 74': 1.5942231029463838, 'fitness 102': 1.5911978557879942}",False
70,"[[0], [0], [2, 1], [3, 3, 2], [2], [3, 0], [1, 1, 0, 1, 1, 1, 0, 0], [0, 0]]",1.6034321028493341,"[1, 1, 2, 3, 1, 2, 3, 1]",7,(Constant**Constant)/(Constant+(x[0]**Constant)),(0.11286200054851969**0.3962739937740186)/(0.34291733343513664+(x[0]**0.7631140887204134)),[0.112862   0.39627399 0.34291733 0.76311409],1.57185681612756,"{'fitness 25': 1.5116201021432865, 'fitness 53': 1.5935505401045016, 'fitness 74': 1.6103998061348914, 'fitness 102': 1.6034321028493341}",False
71,"[[0], [1], [1, 1], [2, 1, 3, 2], [0, 0, 2, 1], [2, 2, 0, 0, 3, 0, 0], [1, 1, 0, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",1.6700975201876245,"[1, 1, 2, 4, 4, 7, 8, 1]",7,(((Constant*Constant**Constant)*(x[0]+Constant+Constant))/(Constant+((Constant+Constant)**Constant))),(((0.7419969936765791*0.36578118172624585**0.6702448494644392)*(x[0]+0.2173559573482422+0.3013102958827941))/(0.93628942064745+((0.12395918090349378+0.847744572547392)**0.32969275380565344))),"[0.74199699 0.36578118 0.67024485 0.21735596 0.3013103  0.93628942
 0.12395918 0.84774457 0.32969275]",1.634513676831386,"{'fitness 25': 1.5733385365986876, 'fitness 53': 1.6600261573216741, 'fitness 74': 1.6701763365737958, 'fitness 102': 1.6700975201876245}",False
72,"[[0], [1], [1, 2], [2, 3, 0], [2, 2, 2], [3, 2, 1], [0, 1, 0, 1], [0, 0, 0, 0]]",1.6898539636041272,"[1, 1, 2, 3, 3, 3, 4, 2]",7,(((x[0]**Constant)/Constant)*(x[0]-Constant**Constant)),(((x[0]**0.1156102864385462)/0.27926634965465813)*(x[0]-0.1095311762262332**0.7450316018037001)),[0.11561029 0.27926635 0.10953118 0.7450316 ],1.7023421349934003,"{'fitness 25': 1.6919967842333874, 'fitness 53': 1.7174143675576636, 'fitness 74': 1.6976152531891502, 'fitness 102': 1.6898539636041272}",False
73,"[[0], [3], [1, 0], [0, 0, 3, 1], [1, 1, 0, 2, 1, 2], [3, 2, 0, 3, 3, 1, 3, 2, 2], [1, 1, 0], [0, 0, 0, 0, 0]]",1.6957947058531588,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.25309318800946545,[0.25309319],1.661953858227753,"{'fitness 25': 1.6013358091228769, 'fitness 53': 1.6857193824507126, 'fitness 74': 1.6988063831096691, 'fitness 102': 1.6957947058531588}",False
74,"[[0], [0], [2, 1], [2, 1, 2], [1, 2, 2, 1], [0, 2, 0, 1, 2], [1, 1, 1, 1, 1, 1], [1, 1]]",1.7949226586815816,"[1, 1, 2, 3, 4, 5, 6, 0]",6,(((Constant+Constant)**Constant)**Constant)*((Constant+Constant)-((Constant*Constant)**Constant)),(((0.8992538509114076+0.14831230293167363)**0.3227423834259324)**0.6099515760650108)*((0.928766870022553+0.1666247979895401)-((0.40825160044980324*0.818954743211986)**0.05217454326177884)),"[0.89925385 0.1483123  0.32274238 0.60995158 0.92876687 0.1666248
 0.4082516  0.81895474 0.05217454]",1.7611583007698732,"{'fitness 25': 1.7008857446223253, 'fitness 53': 1.7846665530493655, 'fitness 74': 1.7979226046379295, 'fitness 102': 1.7949226586815816}",False
75,"[[0], [3], [], [0], [0, 0], [], [1], []]",1.8260121823488062,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.12077554196502793,[0.12077554],1.7922706177322318,"{'fitness 25': 1.7320994888126262, 'fitness 53': 1.8157037095000699, 'fitness 74': 1.8290086548839994, 'fitness 102': 1.8260121823488062}",False
76,"[[0], [0], [2, 2], [3, 0], [2, 1], [3, 0, 3, 1], [0, 0, 0, 1, 0], [0, 1, 0]]",1.9446675049305724,"[1, 1, 2, 2, 2, 3, 4, 3]",7,(x[0]**Constant)/(x[1]+(x[0]/Constant)**Constant),(x[0]**0.07168288485997076)/(x[1]+(x[0]/0.2550345483901607)**0.26613402405965625),[0.07168288 0.25503455 0.26613402],1.9110661123079151,"{'fitness 25': 1.8513022552545944, 'fitness 53': 1.9342277621401422, 'fitness 74': 1.9476683195290083, 'fitness 102': 1.9446675049305724}",False
77,"[[0], [0], [2, 3], [2, 1], [1], [3, 2, 0], [1, 0, 1], [1]]",1.945088321700054,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(((Constant/x[1])**Constant)**Constant)*Constant,(((0.07516901187459113/x[1])**0.7746297896977774)**0.9258325733782506)*0.04904150417418163,[0.07516901 0.77462979 0.92583257 0.0490415 ],1.9114319433516724,"{'fitness 25': 1.8516244077842348, 'fitness 53': 1.9345982399345913, 'fitness 74': 1.9480731823361908, 'fitness 102': 1.945088321700054}",False
78,"[[0], [1], [2, 0], [0, 0, 2], [0, 0, 0, 2, 2], [0, 0, 3, 3, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0]]",2.088670357681452,"[1, 1, 2, 3, 5, 7, 8, 5]",7,((Constant+x[0]+x[0]/x[0]**Constant)/Constant+Constant+x[0]-(x[0]**Constant)),((0.38189991134157564+x[0]+x[0]/x[0]**0.2167480066589621)/0.6862670372228415+0.27106530258659434+x[0]-(x[0]**0.6004310272549939)),[0.38189991 0.21674801 0.68626704 0.2710653  0.60043103],2.122886882753464,"{'fitness 25': 2.1375069052815174, 'fitness 53': 2.11876307524595, 'fitness 74': 2.112390667732925, 'fitness 102': 2.088670357681452}",False
79,"[[0], [1], [1, 2], [0, 2, 3], [1, 2, 2], [0, 3, 1, 2], [1, 0, 0, 1, 1], [0, 1]]",2.108313987580165,"[1, 1, 2, 3, 3, 4, 5, 2]",7,(((Constant+x[0])/x[1]-(Constant**Constant))*(Constant**Constant)),(((0.9966519057445691+x[0])/x[1]-(0.15839723740138034**0.3678342328068902))*(0.29212965679511416**0.9111992458216142)),[0.99665191 0.15839724 0.36783423 0.29212966 0.91119925],2.0747883990320624,"{'fitness 25': 2.0154395046561113, 'fitness 53': 2.0976347244986515, 'fitness 74': 2.1112909679414247, 'fitness 102': 2.108313987580165}",False
80,"[[0], [0], [2, 2], [3, 0], [0, 1], [2, 0, 1, 2], [1, 1, 1, 0, 1, 0, 0, 1], [0, 0]]",2.229570869140933,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant**Constant)*(Constant+Constant-(x[0]*Constant)**Constant),(0.008420139487191114**0.044069056126772366)*(0.013220323994933447+0.3339182139714636-(x[0]*0.5659300558519904)**0.5265306787647793),[0.00842014 0.04406906 0.01322032 0.33391821 0.56593006 0.52653068],2.199193453298867,"{'fitness 25': 2.140651993528757, 'fitness 53': 2.2191837418738602, 'fitness 74': 2.237744624493984, 'fitness 102': 2.229570869140933}",False
81,"[[0], [1], [2, 1], [2, 3, 2], [1, 0], [3, 3, 1, 2], [0, 0, 1, 1, 0], [0, 1, 0]]",4.646872965309567,"[1, 1, 2, 3, 2, 4, 5, 3]",7,((((x[0]/x[1])**Constant)**Constant)/(Constant-(Constant*x[0]**Constant))),((((x[0]/x[1])**0.10280111762485111)**0.22915246161155645)/(0.21128741520636063-(0.5185326561676784*x[0]**0.03236445673348687))),[0.10280112 0.22915246 0.21128742 0.51853266 0.03236446],4.605520640425002,"{'fitness 25': 4.543211675400322, 'fitness 53': 4.628036389084729, 'fitness 74': 4.645313856789956, 'fitness 102': 4.646872965309567}",False
82,"[[0], [0], [1, 0], [3, 1, 0, 1], [1, 1, 0, 1, 2, 0], [3, 3, 3, 0, 1, 3, 3, 2, 2, 3, 3], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 1]]",5.180404401184944,"[1, 1, 2, 4, 6, 11, 12, 3]",7,(Constant/((Constant/Constant)/(Constant+Constant)))-x[0]/x[0]/(Constant*Constant)*(Constant/Constant/x[0]),(0.7042449408127313/((0.887681911768512/0.9722167477908409)/(0.024686236272683626+0.7123641199795419)))-x[0]/x[0]/(0.7599482552984554*0.19415143824989267)*(0.3193262742434274/0.7302105299085709/x[0]),"[0.70424494 0.88768191 0.97221675 0.02468624 0.71236412 0.75994826
 0.19415144 0.31932627 0.73021053]",5.095743328844396,"{'fitness 25': 5.044206084110903, 'fitness 53': 5.166862487207781, 'fitness 74': 5.076161415214503, 'fitness 102': 5.180404401184944}",False
83,"[[0], [2], [0], [2, 1], [0, 0, 2], [3, 0, 2, 0, 2], [1, 1, 1, 0, 0, 0], [1, 0, 0, 0]]",50.82078510550666,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant/Constant**Constant)+(Constant*x[1]+x[0])**Constant),((0.24670999034143348/0.62375163610261**0.8345366637516994)+(0.5451010027648813*x[1]+x[0])**0.5308862768741741),[0.24670999 0.62375164 0.83453666 0.545101   0.53088628],53.59046189698417,"{'fitness 25': 55.5612570721882, 'fitness 53': 53.18439670155397, 'fitness 74': 52.02573191721036, 'fitness 102': 50.82078510550666}",False
84,"[[0], [2], [0], [3, 1], [1, 2], [3, 2, 2], [0, 0, 1, 1], [1, 1]]",213.69515082044114,"[1, 1, 1, 2, 2, 3, 4, 2]",7,(x[1]/((x[1]*Constant)*Constant)**Constant),(x[1]/((x[1]*0.26886894440478226)*0.2778099638390862)**0.4907285645532512),[0.26886894 0.27780996 0.49072856],224.66674847543686,"{'fitness 25': 232.43689666835982, 'fitness 53': 223.09220339381113, 'fitness 74': 218.4711453641396, 'fitness 102': 213.69515082044114}",False
85,"[[0], [1], [3, 2], [2, 3, 0], [1], [3, 2], [0, 0, 1], [1, 1]]",595.4662244442158,"[1, 1, 2, 1, 1, 2, 3, 2]",7,(x[1]/(((x[1]*Constant)**Constant)**Constant)),(x[1]/(((x[1]*0.028118273280499984)**0.8931778942610499)**0.4206900846764967)),[0.02811827 0.89317789 0.42069008],631.9016914527423,"{'fitness 25': 657.2954682995177, 'fitness 53': 626.6966940201693, 'fitness 74': 611.7129120385398, 'fitness 102': 595.4662244442158}",False
86,"[[0], [2], [1], [0, 0], [2, 2, 2, 1], [3, 3, 0, 0, 2], [1, 0, 1, 0, 0, 0], [1, 0, 1]]",759.4771712102671,"[1, 1, 1, 2, 4, 4, 5, 3]",7,((Constant/x[1]/Constant+(x[0]+x[1]))**Constant),((0.37855509775512175/x[1]/0.984219431331502+(x[0]+x[1]))**0.813620429542717),[0.3785551  0.98421943 0.81362043],818.2574703736877,"{'fitness 25': 858.4804331733161, 'fitness 53': 809.8624216761469, 'fitness 74': 786.4295562716001, 'fitness 102': 759.4771712102671}",False
87,"[[0], [2], [0, 3], [0, 0], [1, 2, 2, 2], [0, 1, 0, 2], [1, 0, 1, 0, 0, 0], [0, 0, 1]]",2328.417373780475,"[1, 1, 1, 2, 4, 4, 5, 3]",7,((Constant+x[0])-Constant+x[0]*x[1]**Constant),((0.5452305400677351+x[0])-0.6305658368939189+x[0]*x[1]**0.9364170609709732),[0.54523054 0.63056584 0.93641706],2473.590171720751,"{'fitness 25': 2533.5350742611095, 'fitness 53': 2450.543472072456, 'fitness 74': 2436.691968828689, 'fitness 102': 2328.417373780475}",False
88,"[[0], [1], [2, 1], [3, 0, 2], [1, 1, 0], [0, 1, 3, 2, 0, 0], [0, 1, 1, 1, 1, 0, 0], [0, 0, 1]]",2994.254377670592,"[1, 1, 2, 3, 3, 6, 7, 3]",7,((x[0]**Constant)+((Constant-Constant)/(Constant*Constant)+(x[0]+x[1]**Constant))),((x[0]**0.15846604564732802)+((0.021694262785879936-0.9976287467591645)/(0.675374397576717*0.7918507295198796)+(x[0]+x[1]**0.9754558297055501))),[0.15846605 0.02169426 0.99762875 0.6753744  0.79185073 0.97545583],3267.0460048112523,"{'fitness 25': 3452.0281065044, 'fitness 53': 3228.02204582999, 'fitness 74': 3121.087862099366, 'fitness 102': 2994.254377670592}",False
89,"[[0], [0], [1, 3], [0, 0], [1, 2, 2, 1], [0, 3, 3, 3, 0, 0], [1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 1]]",3690.4592674600744,"[1, 1, 2, 2, 4, 6, 7, 5]",7,((Constant+x[0])/x[1]/Constant/(x[0]+x[0]))+x[1],((0.3520191090605912+x[0])/x[1]/0.624567031144374/(x[0]+x[0]))+x[1],[0.35201911 0.62456703],4034.474167804969,"{'fitness 25': 4267.5909489600235, 'fitness 53': 3985.2350585771987, 'fitness 74': 3850.596495877686, 'fitness 102': 3690.4592674600744}",False
90,"[[0], [1], [1, 3], [0, 3], [2, 2, 2], [3, 0, 1], [1, 0, 0, 1, 0], [0, 1, 1]]",3690.916668282218,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((Constant/x[0]+x[1])-Constant),((0.8749274519552255/x[0]+x[1])-0.42742434136980234),[0.87492745 0.42742434],4034.9514344553186,"{'fitness 25': 4268.103472123729, 'fitness 53': 3985.7125725389096, 'fitness 74': 3851.0382587033178, 'fitness 102': 3690.916668282218}",False
91,"[[0], [1], [0, 0], [3, 0, 0, 0], [2, 0, 1, 0, 0, 0], [3, 3, 3, 0, 1, 0, 0, 2, 2, 3, 2], [1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0]]",3691.1838193141616,"[1, 1, 2, 4, 6, 11, 12, 6]",7,(Constant/Constant/x[0]/x[0]+(Constant-x[0])+x[1]+Constant*x[0]*x[0]/Constant*Constant),(0.8577060404034561/0.997804233457415/x[0]/x[0]+(0.042405449845543286-x[0])+x[1]+0.5299355823596313*x[0]*x[0]/0.5434412611465348*0.5583018250637329),[0.85770604 0.99780423 0.04240545 0.52993558 0.54344126 0.55830183],4035.250430661752,"{'fitness 25': 4268.4651251474925, 'fitness 53': 3986.015268420489, 'fitness 74': 3851.2708984172737, 'fitness 102': 3691.1838193141616}",False
92,"[[0], [0], [1, 0], [3, 2, 0, 1], [0, 1, 2, 0, 2], [2, 2, 0, 0, 0, 3, 1, 1], [1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 0, 0]]",3691.463837963596,"[1, 1, 2, 4, 5, 8, 9, 6]",7,(Constant*(x[0]*x[0]**Constant))+(x[0]+x[1])+Constant/(x[0]-Constant-x[0]),(0.8072366096451664*(x[0]*x[0]**0.3698687323901617))+(x[0]+x[1])+0.32019593962934356/(x[0]-0.4799219622188141-x[0]),[0.80723661 0.36986873 0.32019594 0.47992196],4035.4637097986047,"{'fitness 25': 4268.547151742363, 'fitness 53': 3986.221919384589, 'fitness 74': 3851.6220582688616, 'fitness 102': 3691.463837963596}",False
93,"[[0], [0], [2, 1], [3, 2, 3], [1], [2, 2, 1], [0, 1, 1, 0], [0, 1]]",3727.681490397894,"[1, 1, 2, 3, 1, 3, 4, 2]",6,(x[0]**Constant)*(((Constant*Constant)**Constant)-x[1]),(x[0]**0.2697405397232373)*(((0.2812439168815015*0.18019384625081014)**0.7252272399699629)-x[1]),[0.26974054 0.28124392 0.18019385 0.72522724],4038.3633659422776,"{'fitness 25': 4222.222877929405, 'fitness 53': 3994.0198501088867, 'fitness 74': 3898.8473697885415, 'fitness 102': 3727.681490397894}",False
94,"[[0], [1], [2, 1], [0, 2, 0], [2, 2, 0, 1, 2, 0], [2, 2, 2, 0, 3, 1, 2, 1], [1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 1, 0, 0]]",3732.1001162699035,"[1, 1, 2, 3, 5, 6, 7, 4]",7,((Constant*x[0]**Constant)*((x[1]*x[0]**Constant)+(x[0]/Constant)-Constant)),((0.8422748407380327*x[0]**0.7366220941958208)*((x[1]*x[0]**0.9133628978633725)+(x[0]/0.49804456010253706)-0.48759768087631483)),[0.84227484 0.73662209 0.9133629  0.49804456 0.48759768],3947.8490953644637,"{'fitness 25': 4020.785271794812, 'fitness 53': 3910.9588662702095, 'fitness 74': 3911.8031480283707, 'fitness 102': 3732.1001162699035}",False
