,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
20,"[[0], [1], [2, 2], [2, 1], [2, 1, 1], [0, 3, 0, 0], [0, 1, 1, 1, 1], [0, 1]]",0.41497616754985656,"[1, 1, 2, 2, 3, 4, 5, 1]",7,(((x[0]**Constant)**Constant)+(((Constant/Constant)+(Constant+Constant))**Constant)),(((x[0]**0.3543094755863019)**0.09133015493994812)+(((0.2883402820036065/0.45520544378321925)+(0.2804733659226405+0.3345552430454686))**0.7600669282022444)),"[0.35430948 0.09133015 0.28834028 0.45520544 0.28047337 0.33455524
 0.76006693]",0.4286903993487628,"{'fitness 25': 0.4363922603904683, 'fitness 53': 0.4349533937063431, 'fitness 74': 0.4147255439494772, 'fitness 102': 0.41497616754985656}",False
21,"[[0], [1], [1, 3], [3, 3], [0, 0, 1, 0], [0, 3, 0, 2, 3, 2, 1], [1, 1, 0, 0, 1, 0, 0, 1], [0]]",0.5006016754930435,"[1, 1, 2, 2, 0, 2, 3, 1]",5,((Constant+Constant)/x[0]),((0.5534909068209402+0.8921484783462794)/x[0]),[0.55349091 0.89214848],0.49312603913878994,"{'fitness 25': 0.5009631292328669, 'fitness 53': 0.5004737515051153, 'fitness 74': 0.4779412366783876, 'fitness 102': 0.5006016754930435}",False
22,"[[0], [1], [2, 2], [2, 1], [2, 1, 1], [0, 3, 0, 0], [0, 1, 1, 1, 1], [0, 1]]",0.5067447010800428,"[1, 1, 2, 2, 3, 4, 5, 1]",7,(((x[0]**Constant)**Constant)+(((Constant/Constant)+(Constant+Constant))**Constant)),(((x[0]**0.7259572504923386)**0.7129504653177661)+(((0.6170689978962438/0.8004207828798302)+(0.11650212792914305+0.5783897175402033))**0.3428405651590677)),"[0.72595725 0.71295047 0.617069   0.80042078 0.11650213 0.57838972
 0.34284057]",0.5104586708916191,"{'fitness 25': 0.4965077888506439, 'fitness 53': 0.5276172326523882, 'fitness 74': 0.5072509911718251, 'fitness 102': 0.5067447010800428}",False
23,"[[0], [1], [2, 2], [2, 3, 0, 0], [0, 0, 1, 0], [0, 0, 0, 2, 2], [1, 1, 0, 1, 0, 1], [0, 0]]",0.5207626848466896,"[1, 1, 2, 2, 1, 2, 3, 1]",6,(((Constant+Constant**Constant)**Constant)+(x[0]**Constant)),(((0.8990698055978749+0.8131986796608387**0.7249415633696971)**0.03528128909726136)+(x[0]**0.6816766578863648)),[0.89906981 0.81319868 0.72494156 0.03528129 0.68167666],0.5140855332957281,"{'fitness 25': 0.48378025717529755, 'fitness 53': 0.539231415141882, 'fitness 74': 0.5192449275700048, 'fitness 102': 0.5207626848466896}",False
24,"[[0], [1], [2, 2], [3, 2, 0, 0], [0, 1, 0], [0, 3, 0], [0, 1, 0, 1, 1], [0, 0, 0, 0]]",0.5539506938031039,"[1, 1, 2, 2, 1, 2, 3, 2]",7,((x[0]**Constant)+((Constant/x[0]**Constant)**Constant)),((x[0]**0.7704910633575979)+((0.37194887880009164/x[0]**0.6759823483413578)**0.45932950308565745)),[0.77049106 0.37194888 0.67598235 0.4593295 ],0.5238470571530187,"{'fitness 25': 0.46061427758308204, 'fitness 53': 0.5598127348452995, 'fitness 74': 0.5511141590306747, 'fitness 102': 0.5539506938031039}",False
25,"[[0], [0], [2, 3], [3, 2, 3], [0, 1, 0], [0, 2, 3, 3], [0, 1, 1, 0, 0], [0]]",0.5616203237493805,"[1, 1, 2, 1, 0, 1, 2, 1]",6,(x[0]**Constant)+Constant,(x[0]**0.10522285698969858)+0.4877472384919518,[0.10522286 0.48774724],0.5271366944427291,"{'fitness 25': 0.45795016567570573, 'fitness 53': 0.5607088114249478, 'fitness 74': 0.562751106227534, 'fitness 102': 0.5616203237493805}",False
26,"[[0], [1], [3, 3], [], [], [0], [1, 1], []]",0.5950913398822935,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant+Constant),(0.4596719155073957+0.9536393716557064),[0.45967192 0.95363937],0.5606904761868248,"{'fitness 25': 0.4917404300198513, 'fitness 53': 0.592027265859443, 'fitness 74': 0.59830373268118, 'fitness 102': 0.5950913398822935}",False
27,"[[0], [0], [2, 3], [3, 0], [0, 0, 1, 0], [0, 0, 0, 2, 2], [1, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0]]",0.602587173429447,"[1, 1, 2, 1, 0, 1, 2, 1]",5,(Constant**Constant)+x[0],(0.9036992463620204**0.9565474850786767)+x[0],[0.90369925 0.95654749],0.5868776760648772,"{'fitness 25': 0.5447157620891538, 'fitness 53': 0.6180145525997883, 'fitness 74': 0.5979027135056895, 'fitness 102': 0.602587173429447}",False
28,"[[0], [1], [2, 2], [3, 2, 0], [2], [0, 3, 0], [1, 1, 0, 1], [0]]",0.6711398738551725,"[1, 1, 2, 2, 1, 1, 2, 0]",6,((Constant**Constant)+((Constant**Constant)**Constant)),((0.20152634993330154**0.6674423000972277)+((0.6710237571599498**0.6190560663528925)**0.07142194736839658)),[0.20152635 0.6674423  0.67102376 0.61905607 0.07142195],0.63648724794517,"{'fitness 25': 0.5684088059809458, 'fitness 53': 0.666705679269974, 'fitness 74': 0.6743472585845901, 'fitness 102': 0.6711398738551725}",False
29,"[[0], [2], [1], [3, 0], [0, 1, 1, 0, 1, 0], [0, 1, 3, 1], [1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.6755047837527968,"[1, 1, 1, 2, 2, 4, 5, 2]",7,((Constant+Constant-x[0]/(Constant-x[0]))**Constant),((0.14949675816826147+0.7879170541311707-x[0]/(0.23538671801448852-x[0]))**0.30544477139365234),[0.14949676 0.78791705 0.23538672 0.30544477],0.6432515572266332,"{'fitness 25': 0.5762519606936758, 'fitness 53': 0.6700769448792132, 'fitness 74': 0.6834257661070107, 'fitness 102': 0.6755047837527968}",False
30,"[[0], [0], [2, 3], [2, 3, 0, 0], [0], [0, 0, 0, 2, 2], [0, 1, 1, 1, 0, 1], [0, 0]]",0.6894044136385796,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((x[0]+Constant**Constant)**Constant)+Constant,((x[0]+0.41590722673307057**0.7529941650353419)**0.26622877641806)+0.23407446735811377,[0.41590723 0.75299417 0.26622878 0.23407447],0.6536232399498043,"{'fitness 25': 0.5852011265262307, 'fitness 53': 0.6863184327371521, 'fitness 74': 0.68935016058603, 'fitness 102': 0.6894044136385796}",False
31,"[[0], [1], [0, 3], [3, 2], [1], [0, 3, 3], [1, 1, 1, 0], [0]]",0.6965041206270731,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(Constant+((Constant/Constant)**Constant)/x[0]),(0.42281395906666785+((0.4589248062802578/0.7295668184294666)**0.8070803612463061)/x[0]),[0.42281396 0.45892481 0.72956682 0.80708036],0.6744103591760995,"{'fitness 25': 0.6195044389988499, 'fitness 53': 0.6885845939830936, 'fitness 74': 0.7151420445463549, 'fitness 102': 0.6965041206270731}",False
32,"[[0], [1], [1, 0], [3, 3, 0, 2], [0, 0, 1, 0], [0, 0, 0, 2, 2, 3, 2], [1, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1]]",0.7121535238028438,"[1, 1, 2, 4, 3, 7, 8, 3]",7,((Constant+x[0])+Constant+Constant*Constant*Constant/((x[0]*x[1])**Constant)),((0.5173514252151972+x[0])+0.8239149967506039+0.07888252002145912*0.7316288710606699*0.0780691583217521/((x[0]*x[1])**0.7938945650422783)),[0.51735143 0.823915   0.07888252 0.73162887 0.07806916 0.79389457],0.7238009966758662,"{'fitness 25': 0.7204461583807918, 'fitness 53': 0.7355390748115385, 'fitness 74': 0.7154177568352684, 'fitness 102': 0.7121535238028438}",False
33,"[[0], [1], [2, 2], [3, 3, 0, 0], [0, 1, 0], [0, 0, 0, 2, 2, 3], [1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",0.7205029975614391,"[1, 1, 2, 2, 0, 1, 2, 0]",5,((Constant**Constant)+(Constant**Constant)),((0.1944379545792998**0.21144028499462586)+(0.4210112856204149**0.6635545535383338)),[0.19443795 0.21144028 0.42101129 0.66355455],0.6857900657855267,"{'fitness 25': 0.6183061330918266, 'fitness 53': 0.715362230837597, 'fitness 74': 0.7237018334271568, 'fitness 102': 0.7205029975614391}",False
34,"[[0], [0], [0, 2], [3, 2, 2], [2, 2], [0, 3, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1]]",0.7358893354059388,"[1, 1, 2, 3, 2, 2, 3, 1]",7,Constant+(Constant**Constant)/((x[0]**Constant)**Constant),0.46374006279518143+(0.6935192574662352**0.7618565764427613)/((x[0]**0.17391834793110872)**0.9737386505050738),[0.46374006 0.69351926 0.76185658 0.17391835 0.97373865],0.7025871408376556,"{'fitness 25': 0.6362433547075673, 'fitness 53': 0.7296284765742852, 'fitness 74': 0.7418895912311143, 'fitness 102': 0.7358893354059388}",False
35,"[[0], [2], [0], [3, 2], [1, 1], [0, 0, 0, 2, 2], [0, 0, 1], [0, 0]]",0.7549867524323044,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(x[0]+((x[0]+Constant)**Constant)**Constant),(x[0]+((x[0]+0.060509926059419294)**0.7479463034579319)**0.6531365202522594),[0.06050993 0.7479463  0.65313652],0.7432876098989597,"{'fitness 25': 0.7084567227972486, 'fitness 53': 0.7728910794770455, 'fitness 74': 0.748515027422585, 'fitness 102': 0.7549867524323044}",False
36,"[[0], [0], [1, 3], [3, 2, 0], [0, 1, 0], [0, 3, 0], [1, 0, 0, 1, 1, 1, 0, 0], [0, 0]]",0.7732015064647672,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(Constant+(x[0]/x[0]**Constant))+Constant,(0.9810803698917319+(x[0]/x[0]**0.5237293634171377))+0.5933496752402512,[0.98108037 0.52372936 0.59334968],0.795842005391363,"{'fitness 25': 0.8159606289237991, 'fitness 53': 0.7950995395859303, 'fitness 74': 0.7764658476643593, 'fitness 102': 0.7732015064647672}",False
37,"[[0], [0], [0, 2], [1, 3, 0, 0], [2, 0, 0, 1], [3, 0, 3, 3, 0, 3, 2], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1]]",0.8185828316612949,"[1, 1, 2, 3, 4, 7, 8, 4]",7,(Constant/Constant+x[0])/x[0]/(Constant+x[0]/(x[1]*Constant)**Constant),(0.5565183931308005/0.7987292418059665+x[0])/x[0]/(0.586099187565703+x[0]/(x[1]*0.0265519252791121)**0.49765099370358634),[0.55651839 0.79872924 0.58609919 0.02655193 0.49765099],0.8510999462434977,"{'fitness 25': 0.9344123121558803, 'fitness 53': 0.8449789044515944, 'fitness 74': 0.7739086221230185, 'fitness 102': 0.8185828316612949}",False
38,"[[0], [1], [2, 2], [2, 3, 0, 0], [0], [0, 3, 0], [1, 1, 0, 1], [0]]",0.8445593880205541,"[1, 1, 2, 2, 1, 2, 3, 1]",6,(((Constant+Constant**Constant)**Constant)/(x[0]**Constant)),(((0.09357083223195406+0.22380762996439751**0.015660096459789608)**0.5220520876533733)/(x[0]**0.41369965722317925)),[0.09357083 0.22380763 0.0156601  0.52205209 0.41369966],0.815858409306533,"{'fitness 25': 0.7541517629345592, 'fitness 53': 0.8361069797373682, 'fitness 74': 0.8573164852476713, 'fitness 102': 0.8445593880205541}",False
39,"[[0], [0], [1, 3], [3, 2], [0, 0, 1, 0], [0, 3, 0], [1, 1, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",0.8446671873246117,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(Constant+(Constant/x[0]**Constant))+x[0],(0.7189705501109931+(0.9013431889217901/x[0]**0.8676824188924416))+x[0],[0.71897055 0.90134319 0.86768242],0.87110392375196,"{'fitness 25': 0.9105351945804788, 'fitness 53': 0.8644365256956487, 'fitness 74': 0.8383400509797526, 'fitness 102': 0.8446671873246117}",False
40,"[[0], [0], [2, 2], [3, 3, 0, 0], [], [0, 3, 0], [1, 0, 0, 0, 1, 0, 0, 1], [0]]",0.8447649019960375,"[1, 1, 2, 2, 0, 1, 2, 1]",6,(Constant**Constant)+(x[0]**Constant),(0.06085281989662039**0.5475251824007352)+(x[0]**0.35320452228465404),[0.06085282 0.54752518 0.35320452],0.8072170935335591,"{'fitness 25': 0.739895810646403, 'fitness 53': 0.8403288881860969, 'fitness 74': 0.8414265817681772, 'fitness 102': 0.8447649019960375}",False
41,"[[0], [1], [2, 2], [3, 3, 2], [0], [3, 2, 0], [0, 1, 1, 1, 0, 1, 1], [0]]",0.8553872955074415,"[1, 1, 2, 2, 0, 1, 2, 1]",6,((x[0]**Constant)/(Constant**Constant)),((x[0]**0.9138112446398151)/(0.4983751137950271**0.9931308102411679)),[0.91381124 0.49837511 0.99313081],0.8401371667235719,"{'fitness 25': 0.8024353864195845, 'fitness 53': 0.8721358397343391, 'fitness 74': 0.8458402740167924, 'fitness 102': 0.8553872955074415}",False
42,"[[0], [0], [1, 0], [2, 1, 0, 1], [0, 1, 1, 0, 1, 0, 2], [3, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 3], [1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0]]",0.875407705648729,"[1, 1, 2, 4, 7, 12, 13, 3]",7,((Constant/Constant**Constant)*((Constant+Constant)*(Constant/x[0])))+x[0]+Constant/(x[0]*Constant)*(Constant/Constant/Constant),((0.6262497981104213/0.3854598428156061**0.12148176484118323)*((0.4357667217017789+0.5030052654265463)*(0.17384702853684153/x[0])))+x[0]+0.3198480265050935/(x[0]*0.8289135627494858)*(0.6846141653183145/0.4355753893336789/0.4352091328508718),"[0.6262498  0.38545984 0.12148176 0.43576672 0.50300527 0.17384703
 0.31984803 0.82891356 0.68461417 0.43557539 0.43520913]",0.8920741028362271,"{'fitness 25': 0.9505495848274746, 'fitness 53': 0.8920362224550825, 'fitness 74': 0.8336365012261244, 'fitness 102': 0.875407705648729}",False
43,"[[0], [0], [1, 0], [3, 1, 0, 1], [2, 1, 1, 0, 1, 0], [3, 0, 0, 2, 3, 0, 0, 3, 2, 2, 3, 3], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0]]",0.8901797283701633,"[1, 1, 2, 4, 6, 11, 12, 4]",7,(Constant/(x[0]+(Constant+Constant)))*(Constant/x[0])+x[0]+Constant/((Constant*x[0])*Constant/Constant),(0.694340777715625/(x[0]+(0.7756569192940824+0.21431782938711763)))*(0.24930704547937188/x[0])+x[0]+0.5382073526389434/((0.5293523705134264*x[0])*0.5091458130985665/0.043220580122809715),"[0.69434078 0.77565692 0.21431783 0.24930705 0.53820735 0.52935237
 0.50914581 0.04322058]",0.8531229091143152,"{'fitness 25': 0.7864477087455564, 'fitness 53': 0.8862273470330089, 'fitness 74': 0.8866936715643804, 'fitness 102': 0.8901797283701633}",False
44,"[[0], [0], [3, 3], [3, 2, 3], [0, 1], [0, 3, 0, 0, 0], [0, 0, 1, 0, 0], [0, 0]]",0.901180839121,"[1, 1, 2, 0, 0, 1, 2, 2]",5,x[0]+x[0],x[0]+x[0],[],0.8858116264244947,"{'fitness 25': 0.8484557306475494, 'fitness 53': 0.9179128656850212, 'fitness 74': 0.8910662829409135, 'fitness 102': 0.901180839121}",False
45,"[[0], [1], [2, 2], [3, 3, 0, 0], [2, 0], [3, 0, 3, 3, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 1, 1]]",0.9242900102235716,"[1, 1, 2, 2, 0, 1, 2, 0]",5,((Constant**Constant)/(Constant**Constant)),((0.8745163827858927**0.5023065493115754)/(0.8686029104528128**0.8241030198494489)),[0.87451638 0.50230655 0.86860291 0.82410302],0.8896580159746348,"{'fitness 25': 0.8243942137996696, 'fitness 53': 0.9171387996352365, 'fitness 74': 0.9274410344889983, 'fitness 102': 0.9242900102235716}",False
46,"[[0], [1], [0, 2], [0, 3, 1], [0, 0, 2, 0, 2, 1], [3, 0, 0, 1, 2, 2, 2, 2, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 1]]",0.928449670226061,"[1, 1, 2, 3, 4, 7, 8, 2]",7,(Constant/Constant+x[0]+Constant-Constant*((Constant*x[0]*Constant)**Constant)),(0.33153079763960935/0.9929434943855785+x[0]+0.045743841931110696-0.3320277602424079*((0.36306975808477426*x[0]*0.7719541294698975)**0.578804884724208)),"[0.3315308  0.99294349 0.04574384 0.33202776 0.36306976 0.77195413
 0.57880488]",0.8888804229571723,"{'fitness 25': 0.822606789396361, 'fitness 53': 0.9256411740285464, 'fitness 74': 0.9183933054466094, 'fitness 102': 0.928449670226061}",False
47,"[[0], [2], [1, 0], [3, 2], [0, 1, 1, 0, 1, 0], [0, 3, 0, 0], [1, 1, 0, 1, 0, 1, 1, 1, 0], [0, 0, 0, 1, 0]]",0.9466799709329194,"[1, 1, 1, 2, 1, 2, 3, 1]",7,((Constant+(Constant/x[0]**Constant))**Constant),((0.7170545358111592+(0.3735871946590571/x[0]**0.11638223613274656))**0.27023057926647365),[0.71705454 0.37358719 0.11638224 0.27023058],0.9121994624672486,"{'fitness 25': 0.8472158030202568, 'fitness 53': 0.9393214500034044, 'fitness 74': 0.9500611343780846, 'fitness 102': 0.9466799709329194}",False
48,"[[0], [0], [1, 1], [3, 3, 0, 2], [0, 0, 1, 0], [3, 0, 2, 0, 1, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0]]",0.94936722722027,"[1, 1, 2, 4, 3, 7, 8, 3]",7,(Constant/x[0])+(Constant*Constant+Constant-Constant+((x[0]+x[0])**Constant)),(0.4557360107171692/x[0])+(0.5011851725514924*0.17473976957254211+0.7653684493273175-0.34836712148472304+((x[0]+x[0])**0.796845553026424)),[0.45573601 0.50118517 0.17473977 0.76536845 0.34836712 0.79684555],0.9755670232901362,"{'fitness 25': 0.9980794044434959, 'fitness 53': 0.9730827111362166, 'fitness 74': 0.9555389542906964, 'fitness 102': 0.94936722722027}",False
49,"[[0], [0], [0, 3], [3, 2], [1, 2], [0, 3, 0, 0], [1, 1, 0, 1], [1]]",0.9528758193182914,"[1, 1, 2, 2, 1, 3, 4, 1]",7,Constant+((Constant/x[1])**Constant)+Constant,0.4702971262102795+((0.4043483438168831/x[1])**0.6263844702752944)+0.5447031849031676,[0.47029713 0.40434834 0.62638447 0.54470318],0.9186608953879142,"{'fitness 25': 0.8539952221416114, 'fitness 53': 0.9458517555859178, 'fitness 74': 0.9561357084362134, 'fitness 102': 0.9528758193182914}",False
50,"[[0], [2], [2, 2], [2, 1], [2, 2, 1, 0], [3, 3, 0, 2, 3, 2, 1], [0, 0, 1], [0, 0, 0]]",0.9770532141324175,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.1455798282957973)**0.46086418768573023)**0.4171225701449842),[0.14557983 0.46086419 0.41712257],0.9421626656879128,"{'fitness 25': 0.8772269047744704, 'fitness 53': 0.9696421802501316, 'fitness 74': 0.9796189120391364, 'fitness 102': 0.9770532141324175}",False
51,"[[0], [1], [2, 2], [3, 2, 0, 0], [0], [0, 3], [1, 0, 0, 0, 1, 0, 0, 1], [0, 1]]",0.9835652947131561,"[1, 1, 2, 2, 1, 2, 3, 2]",7,((Constant**Constant)+((x[0]/x[1]**Constant)**Constant)),((0.16794712339349338**0.03887574159481433)+((x[0]/x[1]**0.7460943660253933)**0.4892409278565989)),[0.16794712 0.03887574 0.74609437 0.48924093],0.9510748795451794,"{'fitness 25': 0.8881858316984577, 'fitness 53': 0.9780711900434588, 'fitness 74': 0.9869676168936217, 'fitness 102': 0.9835652947131561}",False
52,"[[0], [2], [2, 3], [3, 2], [0], [0, 0], [1, 0, 0, 0, 1, 0, 0, 1], [0, 1]]",0.985649206502297,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.8017953802243354**0.8026061868878546)**0.08516711283569178),[0.80179538 0.80260619 0.08516711],0.9510814113542617,"{'fitness 25': 0.8863826746525942, 'fitness 53': 0.978076031355062, 'fitness 74': 0.9887855280551292, 'fitness 102': 0.985649206502297}",False
53,"[[0], [1], [2, 2], [2, 1], [0, 0, 1], [0, 3, 0, 0, 3], [1, 1, 1, 1, 0, 0], [0, 1]]",0.9985551045312583,"[1, 1, 2, 2, 3, 5, 6, 2]",7,(((Constant+Constant**Constant)**Constant)/((Constant+Constant+(x[0]/x[1]))**Constant)),(((0.24006383340346482+0.3412532779947429**0.9427554066496269)**0.17767356238766985)/((0.00042035014234709234+0.9133887530894238+(x[0]/x[1]))**0.6787316584863738)),"[2.40063833e-01 3.41253278e-01 9.42755407e-01 1.77673562e-01
 4.20350142e-04 9.13388753e-01 6.78731658e-01]",0.9639720460974653,"{'fitness 25': 0.8993612019105006, 'fitness 53': 0.9908714444467414, 'fitness 74': 1.0016834919351538, 'fitness 102': 0.9985551045312583}",False
54,"[[0], [1], [2, 2], [3, 0], [0, 1], [0, 3, 0, 0], [1, 1, 0, 1, 1], [0]]",1.007944210644512,"[1, 1, 2, 2, 2, 4, 5, 1]",7,((Constant**Constant)+(Constant/x[0]+(Constant+Constant)**Constant)),((0.6855134179565008**0.7054718949124257)+(0.5388875628051947/x[0]+(0.7477078900679877+0.8968398254611109)**0.8286533011662479)),[0.68551342 0.70547189 0.53888756 0.74770789 0.89683983 0.8286533 ],1.031704899064173,"{'fitness 25': 1.0849385516417749, 'fitness 53': 1.0204629163570336, 'fitness 74': 0.9897132291937105, 'fitness 102': 1.007944210644512}",False
55,"[[0], [0], [2, 2], [3, 2, 0, 0], [2, 2], [2, 0, 2, 3, 1, 3, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",1.0116143296283373,"[1, 1, 2, 2, 1, 1, 2, 1]",6,(x[0]**Constant)*((Constant**Constant)**Constant),(x[0]**0.20779706208531534)*((0.39428347062175717**0.20498481323626516)**0.000669890155768349),[0.20779706 0.39428347 0.20498481 0.00066989],0.9749476721213431,"{'fitness 25': 0.9095023224961013, 'fitness 53': 1.0046239573098292, 'fitness 74': 1.010716736558099, 'fitness 102': 1.0116143296283373}",False
56,"[[0], [1], [2, 2], [2, 1], [2, 2, 1, 0], [0, 3, 2, 2, 3, 2, 1], [0, 1, 0, 0, 1], [0, 0, 0]]",1.0195407064929383,"[1, 1, 2, 2, 3, 3, 4, 3]",7,(((x[0]**Constant)**Constant)+((Constant/(x[0]*x[0]))**Constant)),(((x[0]**0.9831745494414313)**0.8066483662391194)+((0.025655649515659018/(x[0]*x[0]))**0.822684715400835)),[0.98317455 0.80664837 0.02565565 0.82268472],0.9809785275118047,"{'fitness 25': 0.9149808426008592, 'fitness 53': 1.0137728055700381, 'fitness 74': 1.0141819343645164, 'fitness 102': 1.0195407064929383}",False
57,"[[0], [2], [2, 2], [2, 3, 0, 0], [0, 0, 1, 0], [3], [0, 1, 0, 1, 0, 1], [0, 0]]",1.0206418620009066,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((x[0]/Constant**Constant)**Constant)**Constant),(((x[0]/0.8474232337976266**0.7990849200872925)**0.7333462136373146)**0.9363570668007001),[0.84742323 0.79908492 0.73334621 0.93635707],0.9804285184815839,"{'fitness 25': 0.9142781611456888, 'fitness 53': 1.0157153082152006, 'fitness 74': 1.0112920860838623, 'fitness 102': 1.0206418620009066}",False
58,"[[0], [2], [2, 3], [3, 2], [1, 1], [0, 3], [0, 0, 1], [0, 0]]",1.0368613254530652,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.5713527484706763)**0.6137672171420563),[0.57135275 0.61376722],0.999000429995866,"{'fitness 25': 0.9333434114870597, 'fitness 53': 1.0301721707937714, 'fitness 74': 1.0334857077067667, 'fitness 102': 1.0368613254530652}",False
59,"[[0], [1], [2, 2], [3, 3, 0, 0], [2], [3, 0, 3, 3, 0, 1], [1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1]]",1.0405355202745425,"[1, 1, 2, 2, 0, 1, 2, 0]",5,((Constant**Constant)/(Constant**Constant)),((0.6034331532173739**0.4460645970717587)/(0.5311315926316449**0.2368326910652594)),[0.60343315 0.4460646  0.53113159 0.23683269],1.0060294699103076,"{'fitness 25': 0.9417971389968367, 'fitness 53': 1.0326321323503296, 'fitness 74': 1.0436591383837561, 'fitness 102': 1.0405355202745425}",False
60,"[[0], [2], [2], [3, 1], [0, 1, 1, 0, 1, 0], [0, 3, 0, 0], [0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 0, 1]]",1.046140929316494,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.46409172866411186)**0.8740631674238332),[0.46409173 0.87406317],1.0078658429650567,"{'fitness 25': 0.9421638386162862, 'fitness 53': 1.039559493482493, 'fitness 74': 1.041874196796391, 'fitness 102': 1.046140929316494}",False
61,"[[0], [0], [1, 3], [3, 3], [0, 0, 1, 0], [3, 0], [1, 0, 0, 1, 1, 1, 0, 0], [0, 0]]",1.0552629548894301,"[1, 1, 2, 2, 0, 2, 3, 2]",6,(Constant/x[0])+x[0],(0.060333225340315155/x[0])+x[0],[0.06033323],1.0149493882209886,"{'fitness 25': 0.9491882930534792, 'fitness 53': 1.0502112692167096, 'fitness 74': 1.0454486023927771, 'fitness 102': 1.0552629548894301}",False
62,"[[0], [1], [1, 0], [2, 1, 2, 2], [2, 2, 0, 0, 2], [0, 3, 0, 2, 3, 2, 1], [0, 0, 1, 1, 0, 1, 1], [0, 0, 0]]",1.1474051926769187,"[1, 1, 2, 4, 5, 6, 7, 3]",7,(((x[0]**Constant)+(x[0]/Constant+Constant))*(x[0]/Constant**Constant)*(Constant**Constant)),(((x[0]**0.5527876596092293)+(x[0]/0.20420332563224408+0.13317019198746438))*(x[0]/0.739147118613799**0.49246547824977227)*(0.13092611907140006**0.8431816595076653)),"[0.55278766 0.20420333 0.13317019 0.73914712 0.49246548 0.13092612
 0.84318166]",1.1070463549710767,"{'fitness 25': 1.0480693779229262, 'fitness 53': 1.1484229923533191, 'fitness 74': 1.124646694636985, 'fitness 102': 1.1474051926769187}",False
63,"[[0], [1], [2, 2], [3, 3], [0], [3, 3, 3, 0, 1, 3, 3, 2, 2], [1, 0, 0, 0, 1, 0, 0, 1], [0, 0]]",1.212030103170206,"[1, 1, 2, 2, 0, 1, 2, 1]",6,((Constant**Constant)/(x[0]**Constant)),((0.5200989555480346**0.4487295192248777)/(x[0]**0.02130758447649006)),[0.52009896 0.44872952 0.02130758],1.1779104764307033,"{'fitness 25': 1.1150086392664729, 'fitness 53': 1.2032779118493468, 'fitness 74': 1.21544487817629, 'fitness 102': 1.212030103170206}",False
64,"[[0], [1], [2, 2], [2, 1], [2, 2, 0, 0], [3, 3, 0, 2, 3, 2, 1], [0, 1, 0, 0, 1], [0, 0, 0]]",1.2460856029338567,"[1, 1, 2, 2, 3, 3, 4, 3]",7,(((x[0]**Constant)**Constant)/((Constant/x[0]+x[0])**Constant)),(((x[0]**0.444865159733414)**0.6990395879508525)/((0.4309299558797469/x[0]+x[0])**0.7619393192315608)),[0.44486516 0.69903959 0.43092996 0.76193932],1.2098105296017236,"{'fitness 25': 1.146439029369712, 'fitness 53': 1.237539090953319, 'fitness 74': 1.24545346848214, 'fitness 102': 1.2460856029338567}",False
