,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [2], [2], [2, 1], [0], [0], [0, 1], [1]]",0.37015890998522855,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((x[1]+Constant**Constant)**Constant)**Constant),(((x[1]+0.18531646924611134**0.45247034947490716)**0.3720967987143291)**0.2150259357987685),[0.18531647 0.45247035 0.3720968  0.21502594],0.348617640580468,"{'fitness 25': 0.3009903543046491, 'fitness 53': 0.373693634665911, 'fitness 74': 0.3711689327708441, 'fitness 102': 0.37015890998522855}",False
11,"[[0], [2], [2, 1], [3, 0, 2], [2, 0, 1, 0], [0, 1, 3, 2, 0, 0], [0, 1, 1, 1, 0, 1, 1], [1]]",0.37021906264736076,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.44049219821046104)**0.18136721523790256),[0.4404922  0.18136722],0.3484243662976927,"{'fitness 25': 0.30042449811860433, 'fitness 53': 0.37363708847968385, 'fitness 74': 0.37121151229478977, 'fitness 102': 0.37021906264736076}",False
12,"[[0], [2], [2], [0], [0, 0], [1, 0, 1], [0, 1, 0, 1], [1, 0]]",0.37679248134856574,"[1, 1, 1, 1, 2, 3, 4, 2]",7,((x[1]-Constant+x[0]-Constant**Constant)**Constant),((x[1]-0.7615417008127585+x[0]-0.0483335163322145**0.08754634505422454)**0.07581740996870534),[0.7615417  0.04833352 0.08754635 0.07581741],0.3472944725468005,"{'fitness 25': 0.2879252127825198, 'fitness 53': 0.3766519157986672, 'fitness 74': 0.3773062890592145, 'fitness 102': 0.37679248134856574}",False
13,"[[0], [1], [2, 2], [3, 3, 0, 0], [], [0], [1, 1, 0, 0, 1, 0, 0, 1], [0]]",0.3830379315621147,"[1, 1, 2, 2, 0, 1, 2, 0]",5,((Constant**Constant)+(Constant**Constant)),((0.589957478961631**0.327736557011971)+(0.4237089998837491**0.17986394459364585)),[0.58995748 0.32773656 0.423709   0.17986394],0.35418158324478405,"{'fitness 25': 0.28855359274835785, 'fitness 53': 0.3880074186177516, 'fitness 74': 0.38598373836824257, 'fitness 102': 0.3830379315621147}",False
14,"[[0], [2], [2], [0], [1, 1], [2, 0, 2], [1, 1, 0, 1], [1]]",0.41098587329965897,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((Constant*Constant)+(x[1]*Constant)**Constant)**Constant),(((0.48040419837372106*0.8140020655733752)+(x[1]*0.27293485647058136)**0.3424976356452597)**0.23714994759487684),[0.4804042  0.81400207 0.27293486 0.34249764 0.23714995],0.37161324217982555,"{'fitness 25': 0.29880829250129, 'fitness 53': 0.40518375498448844, 'fitness 74': 0.4108476790536983, 'fitness 102': 0.41098587329965897}",False
15,"[[0], [2], [1], [0, 0], [0, 0, 1, 0], [2, 2, 0, 0, 3, 0, 0], [1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",0.4323978895986278,"[1, 1, 1, 2, 4, 7, 8, 4]",7,((Constant*x[0]*x[0]+Constant+(Constant/Constant)+x[0]+x[0])**Constant),((0.6751107188212236*x[0]*x[0]+0.8212660724641866+(0.952043862345536/0.01194043972388803)+x[0]+x[0])**0.10950930674228954),[0.67511072 0.82126607 0.95204386 0.01194044 0.10950931],0.4007446023815653,"{'fitness 25': 0.33221101274129244, 'fitness 53': 0.43461083780407256, 'fitness 74': 0.4354119565993309, 'fitness 102': 0.4323978895986278}",False
16,"[[0], [0], [2, 2], [2, 1], [1, 2, 0], [0, 0, 1, 2, 2], [0, 0, 1, 1, 0, 1], [0, 0, 0]]",0.435892370983974,"[1, 1, 2, 2, 3, 4, 5, 3]",7,(((x[0]+x[0])**Constant)**Constant)+((Constant-Constant*x[0])**Constant),(((x[0]+x[0])**0.06115496174446122)**0.2216644201449518)+((0.7877081227055057-0.3160702112782672*x[0])**0.8229558606347778),[0.06115496 0.22166442 0.78770812 0.31607021 0.82295586],0.40315888311657105,"{'fitness 25': 0.3335954719380125, 'fitness 53': 0.43324076967435105, 'fitness 74': 0.44264040773734953, 'fitness 102': 0.435892370983974}",False
17,"[[0], [1], [2, 2], [3, 2, 0, 0], [0], [0, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0]]",0.47575023368767194,"[1, 1, 2, 2, 1, 2, 3, 1]",7,((Constant**Constant)+((Constant+x[0]**Constant)**Constant)),((0.6118670911010491**0.8374779513269349)+((0.5914184324329455+x[0]**0.18668950368294723)**0.9733916877228525)),[0.61186709 0.83747795 0.59141843 0.1866895  0.97339169],0.4897212863707048,"{'fitness 25': 0.49630588439046036, 'fitness 53': 0.4965715497842256, 'fitness 74': 0.4762864249374283, 'fitness 102': 0.47575023368767194}",False
18,"[[0], [1], [2, 2], [2, 1], [2, 2, 1], [3, 2, 2], [0, 1, 1, 0], [0, 0, 0]]",0.6055269253085073,"[1, 1, 2, 2, 3, 3, 4, 2]",7,(((x[0]**Constant)**Constant)/((Constant*(Constant*x[0]))**Constant)),(((x[0]**0.8932638588720054)**0.4525093294574629)/((0.7973944688390796*(0.22717636214128356*x[0]))**0.23118845314222491)),[0.89326386 0.45250933 0.79739447 0.22717636 0.23118845],0.5703154798133,"{'fitness 25': 0.5017683630581811, 'fitness 53': 0.6053770392611514, 'fitness 74': 0.6038010371205677, 'fitness 102': 0.6055269253085073}",False
19,"[[0], [0], [2, 2], [3, 3, 0, 0], [], [0, 0, 0, 2, 2], [0, 1, 1, 1, 0, 1], [0, 0]]",0.6421057444013487,"[1, 1, 2, 2, 0, 1, 2, 1]",6,(x[0]**Constant)+(Constant**Constant),(x[0]**0.9132624393980718)+(0.575617372685796**0.6973379219321716),[0.91326244 0.57561737 0.69733792],0.6128962104636401,"{'fitness 25': 0.5542964115775956, 'fitness 53': 0.6500994064705085, 'fitness 74': 0.6342928133428162, 'fitness 102': 0.6421057444013487}",False
20,"[[0], [2], [1, 3], [3, 3], [0], [0, 2, 0], [0, 1, 1, 1, 0, 1, 1], [0]]",0.6605515980221079,"[1, 1, 1, 2, 0, 1, 2, 1]",6,((x[0]+Constant)**Constant),((x[0]+0.6822605876109791)**0.9873414074649192),[0.68226059 0.98734141],0.6311239438323465,"{'fitness 25': 0.5726765436789192, 'fitness 53': 0.6684570033950246, 'fitness 74': 0.6522382844230958, 'fitness 102': 0.6605515980221079}",False
21,"[[0], [2], [2], [1], [1, 0], [0, 2, 0], [1, 1, 1, 1], [1]]",0.7469144082631488,"[1, 1, 1, 1, 2, 3, 4, 0]",6,((((Constant+Constant)*Constant+Constant)**Constant)**Constant),((((0.9024574590029034+0.36240558286789104)*0.9737730196674559+0.3256356004101648)**0.8557684346675859)**0.5704005687993482),[0.90245746 0.36240558 0.97377302 0.3256356  0.85576843 0.57040057],0.712189160991597,"{'fitness 25': 0.6450191726266548, 'fitness 53': 0.7414405459591267, 'fitness 74': 0.7501077643890097, 'fitness 102': 0.7469144082631488}",False
22,"[[0], [2], [1], [3, 3], [0, 1, 2, 2], [0, 1, 2, 3, 2, 3, 3, 1, 2, 0, 1], [0, 0, 1, 0, 0], [0, 0, 0]]",0.7493911487112649,"[1, 1, 1, 2, 0, 1, 2, 2]",6,((x[0]+x[0])**Constant),((x[0]+x[0])**0.6024973818510345),[0.60249738],0.7134914266330431,"{'fitness 25': 0.6494936970053251, 'fitness 53': 0.7525178259510356, 'fitness 74': 0.7384627569427687, 'fitness 102': 0.7493911487112649}",False
23,"[[0], [2], [2], [0], [1, 1], [2, 0, 2], [1, 1, 0, 1], [1]]",0.7699281681265258,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((Constant*Constant)+(x[1]*Constant)**Constant)**Constant),(((0.8644379702286228*0.20480845849649)+(x[1]*0.7792825905295886)**0.14038320688201544)**0.17623795723093139),[0.86443797 0.20480846 0.77928259 0.14038321 0.17623796],0.7314851078224374,"{'fitness 25': 0.6613203310522169, 'fitness 53': 0.7611540194442875, 'fitness 74': 0.7719809729708074, 'fitness 102': 0.7699281681265258}",False
24,"[[0], [0], [2, 2], [3, 1], [2, 0], [0, 3, 0], [1, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0]]",0.8011597512263983,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant**Constant)+((Constant/Constant+x[0])**Constant),(0.3394271855589409**0.9768366079911254)+((0.0212599721264507/0.44130293049231406+x[0])**0.863952814878329),[0.33942719 0.97683661 0.02125997 0.44130293 0.86395281],0.7634476224548358,"{'fitness 25': 0.697409707872306, 'fitness 53': 0.8012700012257186, 'fitness 74': 0.7916631582664826, 'fitness 102': 0.8011597512263983}",False
25,"[[0], [0], [3, 3], [3, 2], [1], [0, 1, 0], [1, 0, 1, 1], [0]]",0.8349848451756857,"[1, 1, 2, 0, 0, 1, 2, 1]",5,Constant+x[0],0.37813846893347003+x[0],[0.37813847],0.7969589515148607,"{'fitness 25': 0.7315785596281732, 'fitness 53': 0.8352734034991813, 'fitness 74': 0.8240248914172276, 'fitness 102': 0.8349848451756857}",False
26,"[[0], [0], [2, 3], [3, 3, 0, 0], [1, 2], [0], [1, 1, 0, 1, 0, 0], [0]]",0.847065519395028,"[1, 1, 2, 1, 0, 1, 2, 0]",5,(Constant**Constant)+Constant,(0.16894179306305568**0.39011642224026066)+0.6327624395612441,[0.16894179 0.39011642 0.63276244],0.8123681132379037,"{'fitness 25': 0.7463235655990346, 'fitness 53': 0.8405453476615576, 'fitness 74': 0.8502354264531189, 'fitness 102': 0.847065519395028}",False
27,"[[0], [2], [1], [3, 2], [0], [0, 0], [0, 0, 1], [1, 1]]",0.8618232141128028,"[1, 1, 1, 2, 1, 2, 3, 2]",7,((x[1]+(x[1]+Constant**Constant))**Constant),((x[1]+(x[1]+0.44001302946360843**0.38979259062423177))**0.11407106651230459),[0.44001303 0.38979259 0.11407107],0.9073096652607289,"{'fitness 25': 0.9531792513982447, 'fitness 53': 0.897281754564731, 'fitness 74': 0.8714679898192106, 'fitness 102': 0.8618232141128028}",False
28,"[[0], [0], [3, 0], [3, 1, 0, 1], [0, 1, 1, 0, 1, 0], [3, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 3], [0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",0.8747506624089791,"[1, 1, 2, 2, 2, 5, 6, 3]",7,x[0]/Constant*(x[0]+Constant*(Constant/x[0])),x[0]/0.9342130622703111*(x[0]+0.9552028317433927*(0.8443130196140012/x[0])),[0.93421306 0.95520283 0.84431302],0.8622167131056425,"{'fitness 25': 0.8269273702463796, 'fitness 53': 0.8919342378371371, 'fitness 74': 0.8677885312334107, 'fitness 102': 0.8747506624089791}",False
29,"[[0], [0], [2, 3], [3], [1], [3, 0, 3, 0], [1, 1], []]",0.9080899683704079,"[1, 1, 2, 1, 0, 1, 2, 0]",5,(Constant**Constant)/Constant,(0.362094001743684**0.7300727107837571)/0.17179896487937596,[0.362094   0.73007271 0.17179896],0.934679757005194,"{'fitness 25': 0.9724119911240537, 'fitness 53': 0.9255506261237396, 'fitness 74': 0.9060766537677888, 'fitness 102': 0.9080899683704079}",False
30,"[[0], [0], [2, 3], [1], [0, 0, 1, 0], [3, 0, 3, 2], [1, 0, 0, 1, 1, 1, 0, 0], [0, 0]]",0.9149769595677986,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((Constant/x[0]+x[0]/Constant)**Constant)*Constant,((0.16035476621238698/x[0]+x[0]/0.3330567786628972)**0.36793113218007767)*0.7399310567191033,[0.16035477 0.33305678 0.36793113 0.73993106],0.8775309570972475,"{'fitness 25': 0.8108535829652893, 'fitness 53': 0.9095093265202933, 'fitness 74': 0.91222996180616, 'fitness 102': 0.9149769595677986}",False
31,"[[0], [1], [1, 3], [3, 3], [0, 0, 1, 0], [2, 3, 3, 0, 1, 3, 3, 2, 2], [1, 0, 1, 1, 1, 1, 0, 0], [0, 0]]",0.9152612085165581,"[1, 1, 2, 2, 0, 2, 3, 1]",6,((Constant*x[0])/Constant),((0.9550770672690839*x[0])/0.6748164548386639),[0.95507707 0.67481645],0.8768794950250518,"{'fitness 25': 0.8143328801590001, 'fitness 53': 0.9171409257658039, 'fitness 74': 0.8991646791503513, 'fitness 102': 0.9152612085165581}",False
32,"[[0], [2], [1], [0, 1], [0, 1, 2, 2], [3, 2, 0, 0, 3, 0, 0, 3, 2, 2, 3, 3], [1, 1, 0, 1, 0, 1], [0, 0, 0, 0]]",0.9332145262164938,"[1, 1, 1, 2, 4, 5, 6, 2]",7,((Constant/Constant*(x[0]+Constant)+(x[0]/Constant))**Constant),((0.9286988193194365/0.09337158357338426*(x[0]+0.7059675890616384)+(x[0]/0.712616471981723))**0.014165876151878476),[0.92869882 0.09337158 0.70596759 0.71261647 0.01416588],0.8985057265842494,"{'fitness 25': 0.8332781164881998, 'fitness 53': 0.9260332965881992, 'fitness 74': 0.9362057666763491, 'fitness 102': 0.9332145262164938}",False
33,"[[0], [0], [3, 3], [0], [1], [0, 0], [0, 1, 1, 1, 0], [0]]",0.9587560936540461,"[1, 1, 2, 0, 0, 1, 2, 1]",5,x[0]+Constant,x[0]+0.21091717908336882,[0.21091718],0.9185930017190153,"{'fitness 25': 0.8526623326561868, 'fitness 53': 0.955981699408725, 'fitness 74': 0.9471349730921342, 'fitness 102': 0.9587560936540461}",False
34,"[[0], [2], [2, 2], [3, 1], [2, 0], [3, 3, 0], [0, 0, 1, 0], [0, 0, 1]]",0.974411554073717,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.31974041612189585)**0.046164776638769944),[0.31974042 0.04616478],0.9396651238834316,"{'fitness 25': 0.8747803726222413, 'fitness 53': 0.9669676515064787, 'fitness 74': 0.9772473475215748, 'fitness 102': 0.974411554073717}",False
35,"[[0], [2], [2, 1], [2, 2], [2, 2], [0, 1, 3, 2, 0, 0], [0, 1, 1, 1, 0, 1, 1], [0, 0]]",0.979602590973153,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.8974761346267246)**0.13791054729486274)**0.3297821612123816),[0.89747613 0.13791055 0.32978216],0.9445740711958441,"{'fitness 25': 0.8795907839511221, 'fitness 53': 0.9722232228160513, 'fitness 74': 0.981908206820359, 'fitness 102': 0.979602590973153}",False
36,"[[0], [2], [2, 1], [3, 0, 2], [2, 0, 1, 0], [0, 1, 3, 2, 0, 0], [0, 1, 1, 1, 0, 1, 1], [0, 0]]",0.9836027848407264,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.07750968244812129)**0.7881857131261514),[0.07750968 0.78818571],0.9483599493270587,"{'fitness 25': 0.8833053932105714, 'fitness 53': 0.9762729825000054, 'fitness 74': 0.9855014722705996, 'fitness 102': 0.9836027848407264}",False
37,"[[0], [2], [2, 1], [3], [2, 0, 1, 0], [0, 1, 3, 2, 0, 0], [1, 1], []]",0.9907196876350144,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.5027465020063558**0.0634379159879721)**0.47084566522577265),[0.5027465  0.06343792 0.47084567],0.9561574738297756,"{'fitness 25': 0.8915033280472238, 'fitness 53': 0.983114277526413, 'fitness 74': 0.9938548159156901, 'fitness 102': 0.9907196876350144}",False
38,"[[0], [2], [3], [3, 1, 0, 1], [0, 1, 1, 0, 1, 0], [3, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",0.9913901425450186,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.10107523858918366),[0.10107524],0.9557375546002401,"{'fitness 25': 0.8905555042643695, 'fitness 53': 0.9841563521131241, 'fitness 74': 0.9925008074232271, 'fitness 102': 0.9913901425450186}",False
39,"[[0], [2], [2], [3, 0, 2], [0, 1, 2, 2], [0, 2, 0], [1, 1, 0, 1, 0, 1], [0, 0, 0, 0]]",0.9922069648975037,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.8224837577549904**0.43228956893602877)**0.26208476558278626),[0.82248376 0.43228957 0.26208477],0.9576463941281913,"{'fitness 25': 0.893005268468456, 'fitness 53': 0.9845921700328886, 'fitness 74': 0.9953417438832293, 'fitness 102': 0.9922069648975037}",False
40,"[[0], [1], [2, 0], [3, 3, 0], [2, 0], [0, 1, 2, 3, 2, 3, 3, 1, 2, 0, 1], [0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 1]]",1.00797715503668,"[1, 1, 2, 3, 2, 4, 5, 5]",7,((x[0]**Constant)+x[0]-x[0]*x[1]/x[1]),((x[0]**0.18870885027014783)+x[0]-x[0]*x[1]/x[1]),[0.18870885],0.9714835151584573,"{'fitness 25': 0.9060769137658474, 'fitness 53': 1.0009453712177074, 'fitness 74': 1.0074282604918168, 'fitness 102': 1.00797715503668}",False
41,"[[0], [2], [2, 2], [3, 2], [1], [2, 3, 0, 0, 3, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",1.0110731743500774,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.2757841969224655**0.18884665621626529)**0.17532855892542742),[0.2757842  0.18884666 0.17532856],0.9765336526700897,"{'fitness 25': 0.9120553783376646, 'fitness 53': 1.003342027953244, 'fitness 74': 1.0142035517193608, 'fitness 102': 1.0110731743500774}",False
42,"[[0], [2], [2, 2], [3, 3], [], [0, 2, 0], [0, 0, 1, 0, 0], [0, 0, 0]]",1.0213379198665953,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.7364853011475919)**0.35577796142427986),[0.7364853  0.35577796],0.9841968958229286,"{'fitness 25': 0.9186531503882043, 'fitness 53': 1.0144660827316296, 'fitness 74': 1.0194714543489516, 'fitness 102': 1.0213379198665953}",False
43,"[[0], [2], [2], [3], [], [], [0], [0]]",1.0475473385232736,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.8070229999481666)**0.5131383259574902),[0.807023   0.51313833],1.0092105165637204,"{'fitness 25': 0.9435031474253368, 'fitness 53': 1.0409821427080823, 'fitness 74': 1.0431462595577423, 'fitness 102': 1.0475473385232736}",False
44,"[[0], [2], [1, 0], [3, 0, 0, 1], [0, 1, 1, 0, 1, 0], [3, 2, 0, 2, 3, 3, 0, 3, 3, 2, 3, 3], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",1.053171709150303,"[1, 1, 1, 2, 2, 4, 5, 0]",6,((Constant/Constant*Constant+(Constant*Constant))**Constant),((0.5883681404396579/0.9327332402407621*0.8482746267929452+(0.026094435767913704*0.8558911419783239))**0.15372490103232428),[0.58836814 0.93273324 0.84827463 0.02609444 0.85589114 0.1537249 ],1.018680170763988,"{'fitness 25': 0.9545502851042618, 'fitness 53': 1.0451977538273545, 'fitness 74': 1.0562924733603483, 'fitness 102': 1.053171709150303}",False
45,"[[0], [2], [0], [0, 3], [2, 2], [2, 0], [1, 0, 1], [0, 0, 0, 0]]",1.0580847597778815,"[1, 1, 1, 2, 2, 2, 3, 1]",7,(Constant*x[0]+Constant**Constant),(0.13448222558655942*x[0]+0.7262316019540327**0.729915587789594),[0.13448223 0.7262316  0.72991559],1.022495619280822,"{'fitness 25': 0.9578499898412327, 'fitness 53': 1.0504311079912896, 'fitness 74': 1.0592057600099443, 'fitness 102': 1.0580847597778815}",False
46,"[[0], [0], [2, 0], [3, 1, 1], [0, 0, 0, 2], [0, 2, 0, 1, 2, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0], [0]]",1.06497103597207,"[1, 1, 2, 3, 4, 7, 8, 1]",7,(Constant**Constant)+(Constant*Constant+Constant-Constant)*(Constant-Constant+x[0]),(0.7660769544160945**0.0014938031967615117)+(0.7494609037084806*0.19172433685462065+0.1764228167412527-0.4374505312271595)*(0.1550102751784953-0.20532089111087248+x[0]),"[0.76607695 0.0014938  0.7494609  0.19172434 0.17642282 0.43745053
 0.15501028 0.20532089]",1.0314910952519727,"{'fitness 25': 0.9680153673257127, 'fitness 53': 1.056655702444185, 'fitness 74': 1.0698022159860199, 'fitness 102': 1.06497103597207}",False
47,"[[0], [2], [3], [], [], [], [0], [0]]",1.0684718158037314,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.5447817052761595),[0.54478171],1.0292484915955857,"{'fitness 25': 0.9635057966666092, 'fitness 53': 1.0621462454613597, 'fitness 74': 1.062093432658788, 'fitness 102': 1.0684718158037314}",False
48,"[[0], [0], [2, 3], [2], [0], [0, 1, 2, 3, 2, 3, 3, 1, 2, 0, 1], [1, 1, 1, 1], [0]]",1.0687302952390567,"[1, 1, 2, 1, 1, 2, 3, 0]",6,((Constant+Constant**Constant)**Constant)-Constant,((0.9337202416450657+0.31736553279034163**0.7699689033779213)**0.35618307385370906)-0.21412821087511946,[0.93372024 0.31736553 0.7699689  0.35618307 0.21412821],1.0342567085896175,"{'fitness 25': 0.9702505270513734, 'fitness 53': 1.0606720146212867, 'fitness 74': 1.0718475840961923, 'fitness 102': 1.0687302952390567}",False
