,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
47,"[[0], [2], [3, 0], [3, 3], [0, 1], [3, 0, 1, 3, 3, 0, 1, 0, 0, 0, 2], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",1.0398258537842942,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.8698459987005543**0.6000506718388543),[0.869846   0.60005067],1.0159201320609688,"{'fitness 25': 0.9490986640170618, 'fitness 53': 1.0398258537842942, 'fitness 74': 1.0508918564946732, 'fitness 102': 1.0477698756711713}",False
48,"[[0], [3], [0], [1, 3], [0, 1, 0, 0], [3, 3, 2, 0, 0, 0], [1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0]]",1.0419417550025034,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.9175054266427477,[0.91750543],1.0180542544685374,"{'fitness 25': 0.951246045237498, 'fitness 53': 1.0419417550025034, 'fitness 74': 1.0530191095848553, 'fitness 102': 1.0498976085832588}",False
49,"[[0], [2], [3, 3], [3, 1], [2, 2, 2, 1, 2], [3, 0, 2, 3, 2, 1, 3], [1, 1, 1], [0, 0, 1, 1]]",1.0532099840323963,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.046596616637504806**0.03232272336031927),[0.04659662 0.03232272],1.0294183507224508,"{'fitness 25': 0.9626801960828266, 'fitness 53': 1.0532099840323963, 'fitness 74': 1.0643469076925582, 'fitness 102': 1.0612279483919673}",False
50,"[[0], [1], [3, 0], [3, 3], [2, 2, 0, 0], [0, 2, 0, 0, 3, 3, 1], [1, 0, 0, 0, 1, 0], [0, 0, 0, 0]]",1.0868802240140158,"[1, 1, 2, 2, 0, 2, 3, 2]",6,(Constant+x[0]*x[0]),(0.20582274559642588+x[0]*x[0]),[0.20582275],1.0467909035365641,"{'fitness 25': 0.9850342274142818, 'fitness 53': 1.0868802240140158, 'fitness 74': 1.0680991900125179, 'fitness 102': 1.0872392931828927}",False
51,"[[0], [3], [0], [2, 0], [2, 1, 0, 2], [3, 3, 2, 0, 0, 0], [1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",1.089335540326777,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.8677063114146518,[0.86770631],1.0658385363804843,"{'fitness 25': 0.9993187529397685, 'fitness 53': 1.089335540326777, 'fitness 74': 1.1006539121880727, 'fitness 102': 1.0975429440136117}",False
52,"[[0], [2], [3], [2, 1], [0, 1, 2], [1, 0, 3, 2, 2, 3, 1], [0, 0, 0, 0, 0], [0, 1, 0, 0]]",1.1059172414786096,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.8480289909012305),[0.84802899],1.0728231493594735,"{'fitness 25': 1.005330158395415, 'fitness 53': 1.1059172414786096, 'fitness 74': 1.1013943995078874, 'fitness 102': 1.1117448901751181}",False
53,"[[0], [2], [3, 3], [2, 0, 0, 3], [0, 1, 2, 0, 0, 0], [0, 2, 2, 0, 3, 3, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1]]",1.1126266798118074,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.8991867991566667),[0.8991868],1.079199535668396,"{'fitness 25': 1.0117953633746488, 'fitness 53': 1.1126266798118074, 'fitness 74': 1.1074281969384794, 'fitness 102': 1.1183750466920603}",False
54,"[[0], [0], [2, 0], [1, 0, 0], [2, 1, 2, 1, 1, 0], [2, 3, 0, 1, 3, 2, 2, 1, 2], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1], [0, 1, 0, 1]]",1.1702480951728553,"[1, 1, 2, 3, 6, 9, 10, 4]",7,((Constant*(x[0]/x[1]))**Constant)+x[0]-(Constant/x[1])*(Constant*Constant)-Constant*Constant,((0.30517898286807477*(x[0]/x[1]))**0.7827956470912945)+x[0]-(0.5151330162615586/x[1])*(0.48717546673268297*0.4745182407095204)-0.30435580343733504*0.1772479376728754,"[0.30517898 0.78279565 0.51513302 0.48717547 0.47451824 0.3043558
 0.17724794]",1.136748071065826,"{'fitness 25': 1.0696711318988992, 'fitness 53': 1.1702480951728553, 'fitness 74': 1.1642201086753334, 'fitness 102': 1.1763529726232458}",False
55,"[[0], [0], [3, 1], [3, 1], [2, 1], [0, 2, 0, 0, 2, 3, 1], [1, 0, 1, 1, 1, 0], [0, 0, 0, 0]]",1.1714476549220718,"[1, 1, 2, 2, 2, 4, 5, 1]",6,Constant+(x[0]*(Constant+(Constant+Constant))),0.5931767328717044+(x[0]*(0.6697644390942202+(0.5988648815383969+0.8124864573187712))),[0.59317673 0.66976444 0.59886488 0.81248646],1.1525314299406946,"{'fitness 25': 1.1593426137047425, 'fitness 53': 1.1714476549220718, 'fitness 74': 1.1529350241306617, 'fitness 102': 1.1453166519866802}",False
56,"[[0], [2], [1], [1, 2], [0, 1, 2, 1], [3, 3, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",1.1760826563013356,"[1, 1, 1, 2, 3, 4, 5, 4]",7,(((Constant/x[0]/(x[0]*x[0]))+(x[0]**Constant))**Constant),(((0.7060328482819863/x[0]/(x[0]*x[0]))+(x[0]**0.2228790285108283))**0.7326583484639986),[0.70603285 0.22287903 0.73265835],1.0403290138976353,"{'fitness 25': 1.0886046537347729, 'fitness 53': 1.1760826563013356, 'fitness 74': 0.910594676157312, 'fitness 102': 1.121787711800821}",False
57,"[[0], [2], [1], [3, 1], [1, 0, 2, 1], [3, 2, 3, 2, 2, 3, 1], [1, 0, 0, 0, 0], [0, 0, 1, 1]]",1.2554577768986326,"[1, 1, 1, 2, 2, 4, 5, 4]",7,((Constant/((x[0]*x[0])/x[1]*x[1]))**Constant),((0.23863878694041596/((x[0]*x[0])/x[1]*x[1]))**0.3607563897210917),[0.23863879 0.36075639],1.2405300355175106,"{'fitness 25': 1.1779557426208453, 'fitness 53': 1.2554577768986326, 'fitness 74': 1.2787655285720316, 'fitness 102': 1.2648688353596547}",False
58,"[[0], [2], [2], [1, 2], [2, 1, 2, 1], [3, 0, 2, 3, 2, 1, 3], [0, 1, 0, 0, 0, 1], [0, 0, 1, 1]]",1.2616020611885643,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[0]/(Constant+x[0]))**Constant)**Constant),(((x[0]/(0.6898918768217707+x[0]))**0.8729736601852138)**0.6915945707626745),[0.68989188 0.87297366 0.69159457],1.2365694309948203,"{'fitness 25': 1.170262544509735, 'fitness 53': 1.2616020611885643, 'fitness 74': 1.2692306913921885, 'fitness 102': 1.2702150570825372}",False
59,"[[0], [1], [3, 3], [3, 2], [0, 1], [0, 3, 1, 1], [1, 1, 0], [0, 0, 0, 0, 1, 1]]",1.2840626552263128,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant+Constant),(0.38638814594257653+0.278682645259827),[0.38638815 0.27868265],1.261879363893726,"{'fitness 25': 1.1963868414342618, 'fitness 53': 1.2840626552263128, 'fitness 74': 1.2961616900422943, 'fitness 102': 1.293089560204622}",False
60,"[[0], [3], [0], [3, 1], [2, 2], [3, 2, 3, 2, 2, 3, 1], [1, 0, 1, 0, 0], [0, 1]]",1.2869710352411774,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.6620634292569968,[0.66206343],1.2648044611984637,"{'fitness 25': 1.1993255490263872, 'fitness 53': 1.2869710352411774, 'fitness 74': 1.2990797186305052, 'fitness 102': 1.2960081159384989}",False
61,"[[0], [2], [2, 2], [3, 2], [0, 1], [3, 0, 2, 3, 2, 1, 3], [1, 0, 1, 0, 0], [0, 1, 0, 0]]",1.3016539845630641,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.2678504916696979**0.3374894010727313)**0.9797532877285375),[0.26785049 0.3374894  0.97975329],1.279570705820956,"{'fitness 25': 1.2141598020301276, 'fitness 53': 1.3016539845630641, 'fitness 74': 1.313810639746182, 'fitness 102': 1.3107416756865584}",False
62,"[[0], [1], [0, 3], [2, 0, 0, 3], [0, 1, 0], [3, 2, 2, 2, 3, 3, 1], [1, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1]]",1.3480407578762965,"[1, 1, 2, 2, 3, 6, 7, 4]",7,((Constant/x[0]**Constant)*(x[0]*x[0])*x[0]/Constant/Constant),((0.06826774129553492/x[0]**0.10034979676935007)*(x[0]*x[0])*x[0]/0.13147012315435502/0.6562168068550212),[0.06826774 0.1003498  0.13147012 0.65621681],1.3102516037246221,"{'fitness 25': 1.2465195519060672, 'fitness 53': 1.3480407578762965, 'fitness 74': 1.33131845314001, 'fitness 102': 1.3529168061277892}",False
63,"[[0], [1], [0, 1], [3, 1, 0, 1], [0, 1, 1, 0, 2, 1], [0, 3, 1, 3, 3, 2, 1, 2, 3, 2, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1]]",1.3689765063110784,"[1, 1, 2, 4, 6, 11, 12, 6]",7,(Constant+(x[0]/x[0]-(Constant/x[0]))/((Constant*x[0])-x[1]*x[1]/(Constant*(Constant+Constant)))),(0.577448390782605+(x[0]/x[0]-(0.06605438411425646/x[0]))/((0.7012464716830328*x[0])-x[1]*x[1]/(0.569377337020355*(0.05031822489704885+0.4454066393609173)))),[0.57744839 0.06605438 0.70124647 0.56937734 0.05031822 0.44540664],1.3472529993631424,"{'fitness 25': 1.2821394797877244, 'fitness 53': 1.3689765063110784, 'fitness 74': 1.3813384254950063, 'fitness 102': 1.378281092806696}",False
64,"[[0], [1], [2, 3], [2], [1], [2, 2], [1, 0, 0], [0, 0]]",1.4171029799766948,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((((Constant*x[0])**Constant)**Constant)*x[0]),((((0.5041617406909983*x[0])**0.9314223347260372)**0.7311497286948211)*x[0]),[0.50416174 0.93142233 0.73114973],1.3871196370831427,"{'fitness 25': 1.3207558590821156, 'fitness 53': 1.4171029799766948, 'fitness 74': 1.4149110615517995, 'fitness 102': 1.4256919906155123}",False
65,"[[0], [2], [0, 0], [3, 1], [0, 1, 1], [0, 3, 1, 1], [0, 0, 1, 1, 0], [0, 0, 0, 0]]",1.5706481275980737,"[1, 1, 1, 2, 2, 4, 5, 3]",7,(x[0]+(x[0]/Constant-(Constant-x[0]))**Constant),(x[0]+(x[0]/0.21723257377264382-(0.9096847770837247-x[0]))**0.5071246918593328),[0.21723257 0.90968478 0.50712469],1.558648910696669,"{'fitness 25': 1.576743461035135, 'fitness 53': 1.5706481275980737, 'fitness 74': 1.5569412014685642, 'fitness 102': 1.542262069586308}",False
66,"[[0], [2], [3], [1, 0], [2, 0], [], [1], [1]]",1.6047710147617464,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.22854196610140998**0.7395234311485153),[0.22854197 0.73952343],1.5840757190332801,"{'fitness 25': 1.5198439504809325, 'fitness 53': 1.6047710147617464, 'fitness 74': 1.617702646432102, 'fitness 102': 1.6146805601868057}",False
67,"[[0], [2], [2, 3], [3, 1], [0, 1], [0, 3, 1, 1], [1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1]]",1.6315155357930298,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.013332915405740442**0.4733641190900656)**0.5756120757715367),[0.01333292 0.47336412 0.57561208],1.6109185524068181,"{'fitness 25': 1.5467734713869739, 'fitness 53': 1.6315155357930298, 'fitness 74': 1.6445003735747152, 'fitness 102': 1.6414818122587655}",False
68,"[[0], [2], [0, 2], [3, 2], [2, 2, 2, 1, 2], [2, 0, 1, 3, 3, 0, 1, 0, 0, 0], [1, 1, 1], [0, 0, 0, 0]]",1.6456602153126036,"[1, 1, 1, 2, 1, 1, 2, 0]",6,(Constant*(Constant**Constant)**Constant),(0.46515551538253075*(0.397736776937613**0.5653723691970847)**0.8805104352557973),[0.46515552 0.39773678 0.56537237 0.88051044],1.625113965570464,"{'fitness 25': 1.561013777890798, 'fitness 53': 1.6456602153126036, 'fitness 74': 1.6586724253478267, 'fitness 102': 1.6556556934727678}",False
69,"[[0], [2], [3, 3], [3, 1], [1, 1, 2, 0], [1, 1, 1, 2], [1, 0, 0, 0, 0], [0, 0]]",1.7485230569068677,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.18085599957876564**0.9738790894956416),[0.180856   0.97387909],1.728321595710977,"{'fitness 25': 1.6645293386669853, 'fitness 53': 1.7485230569068677, 'fitness 74': 1.761719780179276, 'fitness 102': 1.7587156682866703}",False
70,"[[0], [2], [0], [1, 3], [2, 2], [2, 2], [1, 1, 1], []]",1.7796523589319142,"[1, 1, 1, 2, 2, 2, 3, 0]",6,((Constant*Constant)*Constant**Constant),((0.29295733938246604*0.8395194174872198)*0.6026212938907577**0.8807364984042301),[0.29295734 0.83951942 0.60262129 0.8807365 ],1.7595475490786274,"{'fitness 25': 1.6958424893724646, 'fitness 53': 1.7796523589319142, 'fitness 74': 1.792900336933034, 'fitness 102': 1.7898998209303831}",False
71,"[[0], [3], [3], [2, 2, 1, 2], [0, 1, 2], [2, 0, 1, 3, 3, 0, 1, 0, 0, 0], [1, 0, 1], [1, 0, 1, 0]]",1.8732912233262387,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.062260351191227525,[0.06226035],1.8534581608509602,"{'fitness 25': 1.790000300416711, 'fitness 53': 1.8732912233262387, 'fitness 74': 1.8866822260033718, 'fitness 102': 1.883691956132798}",False
72,"[[0], [0], [0, 3], [3, 1], [0, 1], [1, 0, 2, 3, 0, 1, 3], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1]]",1.8906703502503583,"[1, 1, 2, 2, 2, 5, 6, 5]",7,x[0]-(x[0]+x[0]*(x[0]/x[1]))+Constant,x[0]-(x[0]+x[0]*(x[0]/x[1]))+0.04497456288133139,[0.04497456],1.8708972269117805,"{'fitness 25': 1.8074477654818484, 'fitness 53': 1.8906703502503583, 'fitness 74': 1.9041147854411022, 'fitness 102': 1.901129129812391}",False
73,"[[0], [1], [1, 2], [3, 2, 0], [2, 2, 2, 1, 2], [0, 2, 2, 0, 3, 3, 1], [1, 1, 1, 1], [0, 0, 0, 0, 1, 1]]",1.895322262311639,"[1, 1, 2, 3, 3, 3, 4, 0]",6,((Constant+(Constant**Constant))*(Constant*Constant**Constant)),((0.6413696401132449+(0.08721543395846121**0.775429747147917))*(0.11882331085834108*0.31945303505772216**0.7523896552540076)),[0.64136964 0.08721543 0.77542975 0.11882331 0.31945304 0.75238966],1.8755493082045216,"{'fitness 25': 1.8121465282549059, 'fitness 53': 1.895322262311639, 'fitness 74': 1.9087446864480606, 'fitness 102': 1.9057567099105983}",False
74,"[[0], [2], [0, 3], [0, 1], [0, 1, 2, 1], [2, 2, 1, 3, 2, 2], [0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 1]]",1.9099431640931352,"[1, 1, 1, 2, 4, 6, 7, 5]",7,(x[0]*x[0]*(x[0]-Constant)/(x[0]*(x[1]*Constant))**Constant),(x[0]*x[0]*(x[0]-0.6965338466833302)/(x[0]*(x[1]*0.41715452789840635))**0.3709669583884282),[0.69653385 0.41715453 0.37096696],1.8896099542477343,"{'fitness 25': 1.8264511101663305, 'fitness 53': 1.9099431640931352, 'fitness 74': 1.9223271943190623, 'fitness 102': 1.9200515582578097}",False
75,"[[0], [0], [1, 2], [1, 0, 1], [2, 2, 0, 1, 1, 0], [1, 2, 3, 3, 2, 2, 0, 3, 3], [0, 1, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1]]",1.9201465881488733,"[1, 1, 2, 3, 6, 9, 10, 7]",7,((x[0]-Constant)*x[0]/x[0]/(Constant*Constant))*(((x[0]+x[1])/x[1]/x[1])**Constant),((x[0]-0.3780421028929907)*x[0]/x[0]/(0.7336193557539756*0.474503010767525))*(((x[0]+x[1])/x[1]/x[1])**0.5885109210325036),[0.3780421  0.73361936 0.47450301 0.58851092],1.9000960649203107,"{'fitness 25': 1.8374664479044167, 'fitness 53': 1.9201465881488733, 'fitness 74': 1.9328428952951238, 'fitness 102': 1.9299788515613918}",False
76,"[[0], [2], [0], [2, 0], [0, 1, 2], [2, 2, 3, 2], [1, 0, 0, 0, 0], [0, 0, 1, 1]]",1.9293655867049757,"[1, 1, 1, 2, 3, 4, 5, 4]",7,((Constant*x[0]**Constant)*(x[0]/x[1])*x[1]**Constant),((0.5499831232160877*x[0]**0.9606697235457702)*(x[0]/x[1])*x[1]**0.4222180601951986),[0.54998312 0.96066972 0.42221806],1.9095671041630735,"{'fitness 25': 1.846505038624934, 'fitness 53': 1.9293655867049757, 'fitness 74': 1.9425773109522604, 'fitness 102': 1.9396189629120262}",False
77,"[[0], [0], [0, 0], [0, 1, 1, 1], [2, 1, 1, 1, 0, 0, 2, 1], [2, 3, 2, 3, 0, 1, 2, 3, 3, 3, 3, 3, 3], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 1, 1]]",1.9343459850407383,"[1, 1, 2, 4, 8, 13, 14, 8]",7,Constant*(Constant/x[1])*((x[0]/x[0])+(Constant-Constant))*(x[1]/Constant/Constant/x[1])/(x[0]/(x[1]/x[1])),0.48221974457515315*(0.7438202151073778/x[1])*((x[0]/x[0])+(0.4299593143966287-0.7272330086572008))*(x[1]/0.5868217746510447/0.8164360046699045/x[1])/(x[0]/(x[1]/x[1])),[0.48221974 0.74382022 0.42995931 0.72723301 0.58682177 0.816436  ],1.9146703859172856,"{'fitness 25': 1.851420876255484, 'fitness 53': 1.9343459850407383, 'fitness 74': 1.9477987973618514, 'fitness 102': 1.944791484134521}",False
78,"[[0], [2], [1, 0], [3, 1], [2, 0, 0], [1, 0, 1, 3, 3, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",1.9346256557865575,"[1, 1, 1, 2, 2, 3, 4, 4]",7,((x[0]-(x[0]+x[0]-x[0]))**Constant),((x[0]-(x[0]+x[0]-x[0]))**0.6179181022337309),[0.6179181],1.9149565983246744,"{'fitness 25': 1.8516493651202375, 'fitness 53': 1.9346256557865575, 'fitness 74': 1.94810220971625, 'fitness 102': 1.9451182201375357}",False
79,"[[0], [0], [1, 0], [1, 2, 1, 2], [2, 1, 0, 1, 1, 0], [2, 0, 1, 3, 3, 0, 1, 0, 3, 0], [0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 1]]",1.9367920170937307,"[1, 1, 2, 4, 6, 10, 11, 7]",7,((x[0]*(x[0]+x[1]))-(x[0]/Constant**Constant))/((Constant+Constant)-(Constant+x[1]))/(x[0]+x[1]**Constant),((x[0]*(x[0]+x[1]))-(x[0]/0.9778475571874623**0.02012430628866413))/((0.813093529188314+0.24122171799011183)-(0.36353740856308114+x[1]))/(x[0]+x[1]**0.7669482635737159),[0.97784756 0.02012431 0.81309353 0.24122172 0.36353741 0.76694826],1.9171810234788615,"{'fitness 25': 1.8536823928718285, 'fitness 53': 1.9367920170937307, 'fitness 74': 1.9504085580975665, 'fitness 102': 1.9474521194671888}",False
80,"[[0], [0], [2, 0], [3, 1, 1], [2, 2, 2, 1], [3, 0, 2, 2, 3, 1, 3], [1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",1.956240052890746,"[1, 1, 2, 3, 4, 5, 6, 4]",7,(Constant**Constant)/(x[0]+x[0])*(x[0]*(x[0]/Constant)),(0.720030617663065**0.052558429770148685)/(x[0]+x[0])*(x[0]*(x[0]/0.14299432521626676)),[0.72003062 0.05255843 0.14299433],1.9435793581371856,"{'fitness 25': 1.9590386477212112, 'fitness 53': 1.956240052890746, 'fitness 74': 1.9459872882376812, 'fitness 102': 1.925712138452665}",False
81,"[[0], [1], [3, 0], [0, 2, 1], [1, 2, 2], [0, 2, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1]]",2.2571119879205948,"[1, 1, 2, 2, 3, 4, 5, 4]",7,(Constant+(x[0]*x[0])-x[0]-(x[0]**Constant)),(0.5977006518918714+(x[0]*x[0])-x[0]-(x[0]**0.439709147427062)),[0.59770065 0.43970915],2.2375402639430706,"{'fitness 25': 2.174743851569857, 'fitness 53': 2.2571119879205948, 'fitness 74': 2.2695946179480577, 'fitness 102': 2.268282322311297}",False
82,"[[0], [2], [2], [2], [0], [2], [1, 0], [1]]",4.250577580522319,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant*x[1]**Constant)**Constant)**Constant),(((0.923151689504852*x[1]**0.8661881042838635)**0.6111556113253825)**0.42945962041329855),[0.92315169 0.8661881  0.61115561 0.42945962],4.241530738955336,"{'fitness 25': 4.427574201402795, 'fitness 53': 4.250577580522319, 'fitness 74': 4.176268881004686, 'fitness 102': 4.120749134458526}",False
83,"[[0], [2], [0], [3, 1], [0, 1], [1, 0, 3, 2, 2, 3, 1], [1, 0, 0, 1, 0], [0, 1, 1, 1]]",5.44106743021728,"[1, 1, 1, 2, 2, 4, 5, 3]",7,(Constant-(x[0]+x[1]/(Constant*x[1]))**Constant),(0.3508746130454037-(x[0]+x[1]/(0.1299384170808201*x[1]))**0.628005749161332),[0.35087461 0.12993842 0.62800575],5.42583223381689,"{'fitness 25': 5.365693500453022, 'fitness 53': 5.44106743021728, 'fitness 74': 5.459390804934471, 'fitness 102': 5.452412396063175}",False
84,"[[0], [2], [1], [1, 0], [2, 1, 0, 2], [3, 3, 2, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0]]",46.911183478370916,"[1, 1, 1, 2, 4, 5, 6, 4]",7,(((Constant/(x[0]/x[1]))*Constant+x[0]+x[0])**Constant),(((0.5554375204123463/(x[0]/x[1]))*0.5018332001673915+x[0]+x[0])**0.5552996532929495),[0.55543752 0.5018332  0.55529965],46.367317225020024,"{'fitness 25': 50.23534348282711, 'fitness 53': 46.911183478370916, 'fitness 74': 44.73257058963084, 'fitness 102': 44.13403760260213}",False
85,"[[0], [2], [0], [3, 1], [0, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 0, 0, 0], [1, 0, 0, 0]]",220.19354778479521,"[1, 1, 1, 2, 2, 4, 5, 4]",7,(Constant+(x[1]+x[0]/(x[0]*x[0]))**Constant),(0.9383348525092395+(x[1]+x[0]/(x[0]*x[0]))**0.6596376914008887),[0.93833485 0.65963769],218.28365154059634,"{'fitness 25': 231.45670146233624, 'fitness 53': 220.19354778479521, 'fitness 74': 214.70658170215992, 'fitness 102': 208.6876714572928}",False
86,"[[0], [2], [0], [3, 2], [2], [0], [1, 0], [1]]",332.03036333822456,"[1, 1, 1, 2, 1, 1, 2, 1]",7,(Constant+(x[1]**Constant)**Constant),(0.9257797946864031+(x[1]**0.8074850490937447)**0.8771922968631931),[0.92577979 0.80748505 0.8771923 ],328.96867079086843,"{'fitness 25': 349.94452586141784, 'fitness 53': 332.03036333822456, 'fitness 74': 323.3331474132371, 'fitness 102': 313.6283390979504}",False
87,"[[0], [2], [1, 0], [1, 2, 1, 2], [2, 0, 0, 0, 1, 0], [3, 0, 1, 3, 2, 1, 3], [0, 0, 0, 1, 1], [1, 0, 1, 0]]",352.84478934779185,"[1, 1, 1, 2, 3, 4, 5, 3]",7,(((x[1]/x[0]+x[1])-(Constant/Constant**Constant))**Constant),(((x[1]/x[0]+x[1])-(0.5683193265599302/0.14545010773798372**0.2520722008771473))**0.6568954002387629),[0.56831933 0.14545011 0.2520722  0.6568954 ],348.9867499711957,"{'fitness 25': 376.9891966040764, 'fitness 53': 352.84478934779185, 'fitness 74': 338.635424735606, 'fitness 102': 331.3356285739048}",False
88,"[[0], [2], [1, 0], [1, 2, 1, 2], [0, 1, 1], [2, 1, 1, 3, 3, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0], [1, 0, 0, 0]]",1173.362273548105,"[1, 1, 1, 2, 3, 5, 6, 3]",7,(((x[1]*Constant-(x[0]-Constant))/((Constant/x[0])**Constant))**Constant),(((x[1]*0.8728450114990174-(x[0]-0.14557042864166614))/((0.804368945377725/x[0])**0.15998015474038796))**0.8677128232390625),[0.87284501 0.14557043 0.80436895 0.15998015 0.86771282],1161.3136299949147,"{'fitness 25': 1239.6730425247133, 'fitness 53': 1173.362273548105, 'fitness 74': 1143.8140569852642, 'fitness 102': 1100.4537904747665}",False
89,"[[0], [0], [3, 3], [], [], [2], [1, 0], [1]]",3891.0407942562424,"[1, 1, 2, 0, 0, 1, 2, 1]",5,Constant*x[1],0.9763734348335522*x[1],[0.97637343],3843.1797294947587,"{'fitness 25': 4166.725978609822, 'fitness 53': 3891.0407942562424, 'fitness 74': 3759.583442707372, 'fitness 102': 3603.229767167083}",False
90,"[[0], [1], [3, 0], [1, 0], [1, 2, 1, 2], [0, 3, 1, 1, 3, 2], [0, 0, 1, 1, 0, 1, 1], [1, 0, 0]]",3988.2263226258165,"[1, 1, 2, 2, 4, 6, 7, 3]",7,(x[1]+((x[0]/Constant)-Constant)-(x[0]/Constant)*Constant),(x[1]+((x[0]/0.2302681482965807)-0.23573307830375467)-(x[0]/0.5422495063842256)*0.3236062475296444),[0.23026815 0.23573308 0.54224951 0.32360625],3939.221557225412,"{'fitness 25': 4270.539601171891, 'fitness 53': 3988.2263226258165, 'fitness 74': 3853.6509701555865, 'fitness 102': 3693.4741003487597}",False
91,"[[0], [0], [1, 0], [0, 2, 1, 2], [2, 0, 0, 0, 1, 0], [0, 0, 2, 2, 3, 0, 1, 2, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0], [0, 1, 1, 1, 1, 1]]",4119.615831422567,"[1, 1, 2, 4, 6, 10, 11, 6]",7,(x[0]+x[1]+x[1]*(Constant*Constant**Constant))/(Constant+Constant-(x[1]*Constant))+(x[1]+x[1]**Constant),(x[0]+x[1]+x[1]*(0.5616183293903191*0.06687004496636406**0.7342675324595741))/(0.08061347127359098+0.8276636365088155-(x[1]*0.309489370096354))+(x[1]+x[1]**0.6054774140092437),"[0.56161833 0.06687004 0.73426753 0.08061347 0.82766364 0.30948937
 0.60547741]",4069.4859399824654,"{'fitness 25': 4408.505250499262, 'fitness 53': 4119.615831422567, 'fitness 74': 3981.7809884091284, 'fitness 102': 3818.1715810390074}",False
92,"[[0], [1], [0, 3], [1, 0], [0, 1, 1, 2], [3, 3, 0, 0, 0, 2, 3], [1, 1, 1, 1, 0, 1, 1, 0], [1, 0, 0]]",4127.77877064294,"[1, 1, 2, 2, 4, 7, 8, 2]",7,((Constant/Constant/(Constant+Constant))+(x[1]+Constant)*Constant/x[0]),((0.8543114073654029/0.25242711560293596/(0.6788414542323882+0.6329292492061953))+(x[1]+0.07513195886241764)*0.8858103167110689/x[0]),[0.85431141 0.25242712 0.67884145 0.63292925 0.07513196 0.88581032],4074.400085476502,"{'fitness 25': 4785.8704134145855, 'fitness 53': 4127.77877064294, 'fitness 74': 3758.24174318804, 'fitness 102': 3679.0880998268826}",False
93,"[[0], [0], [2, 0], [2, 0, 3], [2, 2, 2, 1], [3, 0, 2, 3, 2, 1, 3], [1, 0, 0, 0, 0, 1], [0, 0, 1, 1]]",4234.912004016734,"[1, 1, 2, 3, 3, 3, 4, 3]",7,((Constant**Constant)**Constant)/x[0]+x[0]*x[1],((0.19335122599720422**0.5532278447644746)**0.051490592241941635)/x[0]+x[0]*x[1],[0.19335123 0.55322784 0.05149059],4201.237164612551,"{'fitness 25': 4386.743840237436, 'fitness 53': 4234.912004016734, 'fitness 74': 4206.281300065209, 'fitness 102': 4010.6863535350094}",False
