,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
0,"[[0], [2], [0, 3], [3, 1], [1, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.2591650839114554,"[1, 1, 1, 2, 2, 4, 5, 3]",7,(Constant+((x[0]+Constant)/(x[0]*x[0]))**Constant),(0.9497832839135237+((x[0]+0.1687019796700876)/(x[0]*x[0]))**0.225621688489689),[0.94978328 0.16870198 0.22562169],0.24383703460037046,"{'fitness 25': 0.24730219139580017, 'fitness 53': 0.2591650839114554, 'fitness 74': 0.24220105191853336, 'fitness 102': 0.24200786048677783}",False
1,"[[0], [2], [0], [3, 1], [0, 1], [0, 3, 1, 1], [1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.2836264405206929,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(Constant+(Constant/x[0]-(Constant-x[0]))**Constant),(0.689055353608095+(0.9158482766053965/x[0]-(0.5737265164511184-x[0]))**0.492834216558813),[0.68905535 0.91584828 0.57372652 0.49283422],0.25464363567026,"{'fitness 25': 0.22210302134542056, 'fitness 53': 0.2836264405206929, 'fitness 74': 0.27407356458179016, 'fitness 102': 0.2677543210835693}",False
2,"[[0], [1], [0, 3], [3, 2], [1, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 1, 0, 0], [0, 0, 1, 1]]",0.28800610525419473,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(Constant+((x[0]+Constant)**Constant)/x[0]),(0.5587127117435289+((x[0]+0.695929638568045)**0.06918833464731555)/x[0]),[0.55871271 0.69592964 0.06918833],0.2835489138272775,"{'fitness 25': 0.28207978575458964, 'fitness 53': 0.28800610525419473, 'fitness 74': 0.2793054275478015, 'fitness 102': 0.28926152817944123}",False
3,"[[0], [0], [2, 2], [2, 1, 1, 2], [0, 0, 0, 0], [3, 0, 2, 3, 2, 1, 3], [1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0]]",0.29830583130843497,"[1, 1, 2, 2, 3, 5, 6, 4]",7,((Constant/x[0]**Constant)**Constant)+((Constant*x[0]/x[0]*x[0])**Constant),((0.9653418365384278/x[0]**0.7603347179416543)**0.3141255044860223)+((0.9714979339887923*x[0]/x[0]*x[0])**0.11806625738133958),[0.96534184 0.76033472 0.3141255  0.97149793 0.11806626],0.27756609734043874,"{'fitness 25': 0.2697355877288666, 'fitness 53': 0.29830583130843497, 'fitness 74': 0.2821635932310793, 'fitness 102': 0.2807991110613703}",False
4,"[[0], [0], [2, 0], [0, 0, 3], [2, 2, 2, 1], [3, 0, 2, 3, 2, 1, 3], [1, 0, 0, 0, 0, 1], [0, 0, 1, 1]]",0.303434001416759,"[1, 1, 2, 3, 4, 5, 6, 4]",7,(Constant/x[0]**Constant)+x[0]*(x[1]/x[1])*Constant,(0.9872805562055947/x[0]**0.6607983106894704)+x[0]*(x[1]/x[1])*0.7203748785840063,[0.98728056 0.66079831 0.72037488],0.26995568151059923,"{'fitness 25': 0.21357170644387236, 'fitness 53': 0.303434001416759, 'fitness 74': 0.30296226976157753, 'fitness 102': 0.2933330683263477}",False
5,"[[0], [0], [2, 2], [2, 1, 1, 2], [0, 1, 1], [3, 0, 2, 3, 2, 1, 3], [1, 0, 1, 1, 1, 1], [1, 0, 1, 0]]",0.32296108799011364,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((Constant/x[1]**Constant)**Constant)+(((Constant*Constant)/(Constant*Constant))**Constant),((0.7165691748174137/x[1]**0.21822475196898616)**0.7991017275723097)+(((0.23701413292007412*0.8285136634560947)/(0.3010215062604501*0.029562609241468252))**0.16487338799313522),"[0.71656917 0.21822475 0.79910173 0.23701413 0.82851366 0.30102151
 0.02956261 0.16487339]",0.2893794181878149,"{'fitness 25': 0.2501711208059297, 'fitness 53': 0.32296108799011364, 'fitness 74': 0.3103449119748977, 'fitness 102': 0.3076222217826173}",False
6,"[[0], [2], [0], [3, 1], [0, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1]]",0.32518810199066417,"[1, 1, 1, 2, 2, 4, 5, 4]",7,(Constant+(x[0]+x[0]/(x[0]*x[0]))**Constant),(0.7692029195351896+(x[0]+x[0]/(x[0]*x[0]))**0.3048476793839736),[0.76920292 0.30484768],0.3051645141985309,"{'fitness 25': 0.3014337364092432, 'fitness 53': 0.32518810199066417, 'fitness 74': 0.30800129411755517, 'fitness 102': 0.3060585120687945}",False
7,"[[0], [2], [0], [3, 1], [0, 1], [0, 3, 1, 1], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",0.328834699083089,"[1, 1, 1, 2, 2, 4, 5, 4]",7,(Constant+(x[0]/x[0]-(x[0]-x[0]))**Constant),(0.9405507311275302+(x[0]/x[0]-(x[0]-x[0]))**0.1571426067956524),[0.94055073 0.15714261],0.3010846485895619,"{'fitness 25': 0.2758636454030402, 'fitness 53': 0.328834699083089, 'fitness 74': 0.31443626253848544, 'fitness 102': 0.31295403782716}",False
8,"[[0], [2], [0, 3], [3, 2], [0, 1], [0, 0, 3, 2, 2, 3, 1], [1, 1, 1, 0, 0], [0, 0, 0, 0]]",0.32981040938283523,"[1, 1, 1, 2, 1, 2, 3, 0]",6,(Constant+(Constant+Constant**Constant)**Constant),(0.8798249804016942+(0.8769925423877685+0.017086626496903845**0.24037206488001284)**0.29660252201670967),[0.87982498 0.87699254 0.01708663 0.24037206 0.29660252],0.3026308349293029,"{'fitness 25': 0.27923584857924755, 'fitness 53': 0.32981040938283523, 'fitness 74': 0.3150309128882225, 'fitness 102': 0.31362574332043863}",False
9,"[[0], [0], [2, 0], [0, 0, 3], [2, 2, 2, 1], [3, 0, 2, 3, 2, 1, 3], [1, 1, 0, 0, 0, 1], [0, 0, 1, 1]]",0.33590195167167125,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(Constant/Constant**Constant)+x[0]*(x[0]/x[1])*Constant,(0.8567555363608087/0.462706990643017**0.9850644595163985)+x[0]*(x[0]/x[1])*0.49528662320055916,[0.85675554 0.46270699 0.98506446 0.49528662],0.30219354517099983,"{'fitness 25': 0.2545727240147751, 'fitness 53': 0.33590195167167125, 'fitness 74': 0.3271801311584515, 'fitness 102': 0.32482778033977283}",False
10,"[[0], [2], [0], [3, 1], [0, 1], [0, 3, 1, 1], [1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.3383029312407518,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(Constant+(Constant/x[0]-(Constant-x[0]))**Constant),(0.9338144098256496+(0.6342324075916644/x[0]-(0.6586611387095673-x[0]))**0.6567517499403629),[0.93381441 0.63423241 0.65866114 0.65675175],0.31216825607257154,"{'fitness 25': 0.29403747232977323, 'fitness 53': 0.3383029312407518, 'fitness 74': 0.3238162299203729, 'fitness 102': 0.3186510659675685}",False
11,"[[0], [2], [1], [2, 0, 2], [1, 0, 2, 1], [3, 2, 3, 2, 2, 3, 1], [0, 1, 0, 0, 1], [0, 1, 0, 1]]",0.35550301930611056,"[1, 1, 1, 2, 3, 4, 5, 3]",7,((((x[0]/Constant)**Constant)*x[1]/x[0]*Constant)**Constant),((((x[0]/0.13104460023076547)**0.45422313937738124)*x[1]/x[0]*0.10429079487652748)**0.09293366258635105),[0.1310446  0.45422314 0.10429079 0.09293366],0.3301284463564553,"{'fitness 25': 0.27585363447228595, 'fitness 53': 0.35550301930611056, 'fitness 74': 0.3579399176650892, 'fitness 102': 0.35659178693199056}",False
12,"[[0], [2], [0], [3, 1], [0, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 0, 0, 0], [0, 0, 1, 1]]",0.3579599703101367,"[1, 1, 1, 2, 2, 4, 5, 4]",7,(Constant+(x[0]+x[0]/(x[1]*x[1]))**Constant),(0.8064194696169619+(x[0]+x[0]/(x[1]*x[1]))**0.045833779207521075),[0.80641947 0.04583378],0.3230027979907321,"{'fitness 25': 0.27134195809654255, 'fitness 53': 0.3579599703101367, 'fitness 74': 0.3497581223084147, 'fitness 102': 0.34790831356723906}",False
13,"[[0], [2], [1], [3, 1], [0, 1], [0, 3, 1, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 1]]",0.4228214801734962,"[1, 1, 1, 2, 2, 4, 5, 5]",7,((x[0]+(x[0]/x[0]-(x[0]-x[1])))**Constant),((x[0]+(x[0]/x[0]-(x[0]-x[1])))**0.0652847850942413),[0.06528479],0.3902626080492954,"{'fitness 25': 0.31224720541221684, 'fitness 53': 0.4228214801734962, 'fitness 74': 0.42930345615073506, 'fitness 102': 0.42923716258493416}",False
14,"[[0], [1], [3, 2], [3, 2], [], [0, 0, 3, 2, 2, 3, 1], [1, 0, 1, 0, 0], [1]]",0.4260046103233321,"[1, 1, 2, 1, 0, 1, 2, 1]",6,(Constant+(x[1]**Constant)),(0.6178505316853732+(x[1]**0.0020704899883785544)),[0.61785053 0.00207049],0.3913175043931602,"{'fitness 25': 0.32358196034619147, 'fitness 53': 0.4260046103233321, 'fitness 74': 0.42669137992945905, 'fitness 102': 0.42367917290383}",False
15,"[[0], [1], [3, 1], [3, 1], [0, 1], [0, 2, 0, 0, 3, 3, 1], [1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.46554709672297484,"[1, 1, 2, 2, 2, 5, 6, 3]",7,(Constant+(Constant*(x[0]+Constant+(x[0]/x[0])))),(0.48318544390210094+(0.4781091154702559*(x[0]+0.9140543529637309+(x[0]/x[0])))),[0.48318544 0.47810912 0.91405435],0.4305972253511523,"{'fitness 25': 0.3905659478813787, 'fitness 53': 0.46554709672297484, 'fitness 74': 0.4500336446401825, 'fitness 102': 0.4511920835318956}",False
16,"[[0], [1], [0, 3], [3, 1], [0, 1], [0, 0, 3, 2, 2, 3, 1], [1, 1, 1, 0, 0, 0], [0, 0, 0, 0]]",0.48945151638994916,"[1, 1, 2, 2, 2, 5, 6, 3]",7,(Constant+(Constant+Constant/(x[0]*x[0]))*x[0]),(0.9990898726433652+(0.7362194682206197+0.11529039647728478/(x[0]*x[0]))*x[0]),[0.99908987 0.73621947 0.1152904 ],0.45448686337471106,"{'fitness 25': 0.41318443527153487, 'fitness 53': 0.48945151638994916, 'fitness 74': 0.4750326195432029, 'fitness 102': 0.47524353530939545}",False
17,"[[0], [2], [0], [3, 2], [1, 1], [0, 0, 3, 2, 2, 3, 1], [1, 1, 0, 1, 0], [0, 0, 0, 0]]",0.5254311240139407,"[1, 1, 1, 2, 1, 2, 3, 1]",7,(Constant+((Constant+x[0])**Constant)**Constant),(0.43602097533437945+((0.6652573596423925+x[0])**0.871976693166806)**0.21217670406719857),[0.43602098 0.66525736 0.87197669 0.2121767 ],0.49123124461485546,"{'fitness 25': 0.422327157787514, 'fitness 53': 0.5254311240139407, 'fitness 74': 0.5263107486984114, 'fitness 102': 0.5250558273586411}",False
18,"[[0], [1], [2, 2], [3, 1], [0, 1], [0, 3, 1, 1], [1, 0, 0, 0, 0], [0, 0, 1, 1]]",0.5580791166662894,"[1, 1, 2, 2, 2, 4, 5, 4]",7,((Constant**Constant)+((x[0]/x[0]-(x[1]-x[1]))**Constant)),((0.23113625416271566**0.5382070200582165)+((x[0]/x[0]-(x[1]-x[1]))**0.6291860079564086)),[0.23113625 0.53820702 0.62918601],0.5269485593117561,"{'fitness 25': 0.45691101891254776, 'fitness 53': 0.5580791166662894, 'fitness 74': 0.5635716312799662, 'fitness 102': 0.5603630277427546}",False
19,"[[0], [2], [1], [2, 0, 2], [1, 0, 2, 1], [2, 0, 0, 3, 3, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0], [0, 0, 0, 0]]",0.5609457755823309,"[1, 1, 1, 2, 3, 4, 5, 3]",7,((((Constant*x[0])**Constant)+x[0]+Constant/x[0])**Constant),((((0.0845816941928863*x[0])**0.442838577058686)+x[0]+0.3441898932141372/x[0])**0.9165552830883827),[0.08458169 0.44283858 0.34418989 0.91655528],0.5245444766663406,"{'fitness 25': 0.4637931671203937, 'fitness 53': 0.5609457755823309, 'fitness 74': 0.5550066153252128, 'fitness 102': 0.5548336475534152}",False
20,"[[0], [2], [1], [3, 1], [0, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 0, 0, 0], [0, 1, 0, 1]]",0.6156321315879707,"[1, 1, 1, 2, 2, 4, 5, 4]",7,((Constant+(x[0]+x[1]/(x[0]*x[1])))**Constant),((0.5913667425638923+(x[0]+x[1]/(x[0]*x[1])))**0.31350621533000056),[0.59136674 0.31350622],0.5878934048196692,"{'fitness 25': 0.5182831458906239, 'fitness 53': 0.6156321315879707, 'fitness 74': 0.6256621554866173, 'fitness 102': 0.6197349130817665}",False
21,"[[0], [1], [2, 3], [3, 2], [0, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 1, 0, 0], [0, 1, 1, 1]]",0.6193432182500517,"[1, 1, 2, 1, 0, 1, 2, 1]",5,((Constant**Constant)+x[0]),((0.8735180191184593**0.047966167805440274)+x[0]),[0.87351802 0.04796617],0.5858476572242484,"{'fitness 25': 0.5575686267535593, 'fitness 53': 0.6193432182500517, 'fitness 74': 0.5984923213176356, 'fitness 102': 0.6014820236015501}",False
22,"[[0], [2], [2], [3], [], [], [0], [1]]",0.6225471175965898,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.7122895111863086)**0.15184326793784075),[0.71228951 0.15184327],0.6161673659504519,"{'fitness 25': 0.6514945165279752, 'fitness 53': 0.6225471175965898, 'fitness 74': 0.6019552687007416, 'fitness 102': 0.5950523126226388}",False
23,"[[0], [1], [3, 2], [0, 1], [0, 1], [0, 2, 2, 0, 3, 3, 1], [1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1]]",0.6322089207381206,"[1, 1, 2, 1, 2, 4, 5, 3]",7,(Constant+(Constant*x[0]*(x[0]+x[0])**Constant)),(0.983364951041298+(0.5093966938273256*x[0]*(x[0]+x[0])**0.23192897502107346)),[0.98336495 0.50939669 0.23192898],0.593563073355957,"{'fitness 25': 0.5315194257099467, 'fitness 53': 0.6322089207381206, 'fitness 74': 0.6217654746694461, 'fitness 102': 0.6274043196884782}",False
24,"[[0], [1], [0, 2], [3, 1, 3], [0, 1], [0, 2, 0, 0, 3, 3, 1], [1, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",0.6401022056047383,"[1, 1, 2, 3, 2, 5, 6, 2]",7,(Constant+(Constant*x[0]+(Constant+Constant))/(x[0]**Constant)),(0.7479858612127062+(0.4675408997425844*x[0]+(0.8847231598688887+0.34343156078771764))/(x[0]**0.5515042071588014)),[0.74798586 0.4675409  0.88472316 0.34343156 0.55150421],0.6457688041340913,"{'fitness 25': 0.6985098016951584, 'fitness 53': 0.6401022056047383, 'fitness 74': 0.6123449220444752, 'fitness 102': 0.6264516886626407}",False
25,"[[0], [2], [0, 3], [3, 2], [1, 0, 2, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 0, 1, 0], [0, 0, 1, 1]]",0.6566764517757598,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(Constant+((x[0]+x[0])**Constant)**Constant),(0.3315952888340574+((x[0]+x[0])**0.1971147422549222)**0.07222166336605196),[0.33159529 0.19711474 0.07222166],0.6274435243086935,"{'fitness 25': 0.5577931747906909, 'fitness 53': 0.6566764517757598, 'fitness 74': 0.6637246470233573, 'fitness 102': 0.6608127511120323}",False
26,"[[0], [0], [3, 1], [3, 1], [2, 1], [0, 2, 0, 0, 2, 3, 1], [1, 0, 1, 1, 1, 0], [0, 0, 0, 0]]",0.678750574384476,"[1, 1, 2, 2, 2, 4, 5, 1]",6,Constant+(x[0]*(Constant+(Constant+Constant))),0.6577970255404644+(x[0]*(0.964558852693182+(0.12503429554868084+0.08341539962862576))),[0.65779703 0.96455885 0.1250343  0.0834154 ],0.6400592087040462,"{'fitness 25': 0.5963377661074731, 'fitness 53': 0.678750574384476, 'fitness 74': 0.6581120165432087, 'fitness 102': 0.6657278434614569}",False
27,"[[0], [2], [1], [2, 0, 2], [1, 0, 2, 1], [2, 0, 0, 3, 3, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0], [0, 0, 0, 0]]",0.6998313725485972,"[1, 1, 1, 2, 3, 4, 5, 3]",7,((((Constant*x[0])**Constant)+x[0]+Constant/x[0])**Constant),((((0.6465689478796147*x[0])**0.8622399754669094)+x[0]+0.24644093105964227/x[0])**0.4950322197027288),[0.64656895 0.86223998 0.24644093 0.49503222],0.6658766296212059,"{'fitness 25': 0.597475846981738, 'fitness 53': 0.6998313725485972, 'fitness 74': 0.6990055898316404, 'fitness 102': 0.7011484520502393}",False
28,"[[0], [2], [2], [0, 0, 3], [1, 2, 2, 1], [3, 0, 1, 2], [1, 1, 0, 1, 0], [1, 0, 1, 1, 0, 1]]",0.706303754890425,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant/Constant)+x[1]**Constant)**Constant),(((0.5414120555643865/0.41155318320178413)+x[1]**0.2237715372052823)**0.12630225774516013),[0.54141206 0.41155318 0.22377154 0.12630226],0.6786584973580941,"{'fitness 25': 0.6049910253129394, 'fitness 53': 0.706303754890425, 'fitness 74': 0.7165133370607046, 'fitness 102': 0.7144711297006384}",False
29,"[[0], [1], [0, 2], [2, 0, 1], [1, 2, 2, 1, 0], [2, 2, 0, 3, 2, 3, 0], [0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 0]]",0.7696378915918779,"[1, 1, 2, 3, 5, 7, 8, 3]",7,(((x[0]*Constant)**Constant)*Constant+x[0]/(((Constant*Constant)/Constant+x[0])**Constant)),(((x[0]*0.5138748515565912)**0.6078183031559926)*0.7101531403027544+x[0]/(((0.1803391450711347*0.3262597309713997)/0.8943085884162428+x[0])**0.5230829963013629)),"[0.51387485 0.6078183  0.71015314 0.18033915 0.32625973 0.89430859
 0.523083  ]",0.7309781803677174,"{'fitness 25': 0.665327991638381, 'fitness 53': 0.7696378915918779, 'fitness 74': 0.7588746070862638, 'fitness 102': 0.7687319423785074}",False
30,"[[0], [2], [0], [2, 2, 0, 3], [0, 1, 2, 0, 0, 0], [0, 0, 0, 1, 0, 3], [1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1]]",0.8082138238070743,"[1, 1, 1, 2, 2, 3, 4, 3]",7,((Constant+x[0]**Constant)+((x[0]+x[0])**Constant)**Constant),((0.5011274923670397+x[0]**0.450356401427237)+((x[0]+x[0])**0.25999573970920264)**0.40016443331636475),[0.50112749 0.4503564  0.25999574 0.40016443],0.800236602673606,"{'fitness 25': 0.8252907319530662, 'fitness 53': 0.8082138238070743, 'fitness 74': 0.7896216234279942, 'fitness 102': 0.7857974526397573}",False
31,"[[0], [1], [0, 3], [3, 1], [1, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 1, 0, 0, 1], [1, 0, 1, 1]]",0.8249826768188078,"[1, 1, 2, 2, 2, 5, 6, 3]",7,(Constant+((x[1]+Constant)/(x[0]*x[1]))*Constant),(0.4183152789232315+((x[1]+0.7508875153756971)/(x[0]*x[1]))*0.5719341105328231),[0.41831528 0.75088752 0.57193411],0.8119127930968384,"{'fitness 25': 0.7512211291744147, 'fitness 53': 0.8249826768188078, 'fitness 74': 0.8511420434209219, 'fitness 102': 0.8333752066951784}",False
32,"[[0], [2], [0], [1, 3], [2, 1], [0, 3, 3, 1], [1, 1, 1, 0, 0], [0, 0, 1, 1]]",0.8274627363929451,"[1, 1, 1, 2, 2, 3, 4, 1]",6,((Constant+(Constant/Constant))/x[0]**Constant),((0.6104899744809122+(0.5509423971327754/0.2941135027852556))/x[0]**0.5409059045590652),[0.61048997 0.5509424  0.2941135  0.5409059 ],0.8358767653031199,"{'fitness 25': 0.9035702193715335, 'fitness 53': 0.8274627363929451, 'fitness 74': 0.7806965260161574, 'fitness 102': 0.8233635505216692}",False
33,"[[0], [2], [1], [1, 2], [0, 1, 0, 1], [3, 0, 2, 3, 2, 1, 3], [0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0]]",0.8370085447390083,"[1, 1, 1, 2, 3, 5, 6, 3]",7,(((x[1]/Constant+(x[0]*Constant))/(Constant*x[0]**Constant))**Constant),(((x[1]/0.8800150434666105+(x[0]*0.6324674109647569))/(0.5266549593181177*x[0]**0.5086391507927677))**0.014600102729963482),[0.88001504 0.63246741 0.52665496 0.50863915 0.0146001 ],0.8113377136789176,"{'fitness 25': 0.7406652827728136, 'fitness 53': 0.8370085447390083, 'fitness 74': 0.8480090163548974, 'fitness 102': 0.8453388419090416}",False
34,"[[0], [2], [0], [3, 1], [0, 1], [0, 0, 3, 2, 2, 3, 1], [0, 0, 0, 0, 0], [0, 0, 1, 1, 1]]",0.8687590793001981,"[1, 1, 1, 2, 2, 4, 5, 5]",7,(x[0]+(x[0]+x[1]/(x[1]*x[1]))**Constant),(x[0]+(x[0]+x[1]/(x[1]*x[1]))**0.8137439008568719),[0.8137439],0.8312963027249394,"{'fitness 25': 0.7994987328404461, 'fitness 53': 0.8687590793001981, 'fitness 74': 0.8425173606280562, 'fitness 102': 0.8518728147063159}",False
35,"[[0], [2], [0], [3, 1], [0, 1], [0, 3, 1, 1], [1, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0]]",0.8760014306278163,"[1, 1, 1, 2, 2, 4, 5, 3]",7,(Constant+(Constant/x[0]-(x[0]-x[0]))**Constant),(0.21647990096746483+(0.40316480593602255/x[0]-(x[0]-x[0]))**0.1923872581010636),[0.2164799  0.40316481 0.19238726],0.8534460816411681,"{'fitness 25': 0.7864596097728558, 'fitness 53': 0.8760014306278163, 'fitness 74': 0.8902833955450005, 'fitness 102': 0.8835952396056483}",False
36,"[[0], [2], [1, 2], [3, 1], [0, 1], [0, 0, 3, 2, 2, 3, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1]]",0.9171569737823527,"[1, 1, 1, 2, 2, 4, 5, 5]",7,((x[0]+(x[0]+x[0]/(x[0]*x[1])))**Constant),((x[0]+(x[0]+x[0]/(x[0]*x[1])))**0.9992711075205427),[0.99927111],0.8794591833781101,"{'fitness 25': 0.8476911602511162, 'fitness 53': 0.9171569737823527, 'fitness 74': 0.8902868546931799, 'fitness 102': 0.9003995351900342}",False
37,"[[0], [2], [2], [1], [2, 0], [3, 0], [0, 0, 1], [1, 1]]",0.9347454359879941,"[1, 1, 1, 1, 2, 2, 3, 2]",7,(((x[1]/x[1]+Constant)**Constant)**Constant),(((x[1]/x[1]+0.5354124121721504)**0.1320778980353371)**0.5412188956109304),[0.53541241 0.1320779  0.5412189 ],0.9098373359907619,"{'fitness 25': 0.8423152495426559, 'fitness 53': 0.9347454359879941, 'fitness 74': 0.9451717444980361, 'fitness 102': 0.942025013931594}",False
38,"[[0], [0], [2, 2], [2, 2, 1, 2], [2, 2, 2, 1], [3, 0, 2, 3, 2, 1, 3], [1, 1, 1, 0, 0], [1, 0, 1, 0]]",0.9352179720409037,"[1, 1, 2, 2, 2, 1, 2, 0]",6,((Constant**Constant)**Constant)/((Constant**Constant)**Constant),((0.6127975696458815**0.8149177653114145)**0.16766586561167252)/((0.6635098328561005**0.7481191049771794)**0.3163214843123381),[0.61279757 0.81491777 0.16766587 0.66350983 0.7481191  0.31632148],0.9103148516922411,"{'fitness 25': 0.8427961009530335, 'fitness 53': 0.9352179720409037, 'fitness 74': 0.9456475349504734, 'fitness 102': 0.9425009191732163}",False
39,"[[0], [1], [3, 2], [3, 1], [0, 1], [0, 3, 1, 1], [1, 1, 0, 0, 0], [0, 0, 0, 0]]",0.9478115733171805,"[1, 1, 2, 1, 0, 1, 2, 0]",5,(Constant+(Constant**Constant)),(0.11764065043134797+(0.468869637897642**0.13976104983329152)),[0.11764065 0.46886964 0.13976105],0.9230394566460006,"{'fitness 25': 0.8556089973639008, 'fitness 53': 0.9478115733171805, 'fitness 74': 0.9583264693302802, 'fitness 102': 0.955182903243821}",False
40,"[[0], [2], [2, 2], [3, 2], [0, 1], [3, 0, 2, 3, 2, 1, 3], [0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0]]",0.9798171748540251,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.5919986633747627)**0.13341444648636935),[0.59199866 0.13341445],0.9541043268607363,"{'fitness 25': 0.8865617897620819, 'fitness 53': 0.9798171748540251, 'fitness 74': 0.9886474605408417, 'fitness 102': 0.9871037302792853}",False
41,"[[0], [2], [3, 2], [1, 2, 1, 2], [0, 1, 2], [2, 0, 1, 3, 3, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 1]]",0.9839199648711012,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.09986603110730441),[0.09986603],0.9579284021669726,"{'fitness 25': 0.8903377438004709, 'fitness 53': 0.9839199648711012, 'fitness 74': 0.9922908383280875, 'fitness 102': 0.9911566243723594}",False
42,"[[0], [2], [2], [3, 1], [0, 1], [3, 1, 1, 2], [0, 0, 0, 0, 1], [0, 0, 1, 1]]",0.990229990964318,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.27614090893570964)**0.47936257096038404),[0.27614091 0.47936257],0.9638153299311648,"{'fitness 25': 0.8961580772481196, 'fitness 53': 0.990229990964318, 'fitness 74': 0.9978976210822833, 'fitness 102': 0.9973902914630914}",False
43,"[[0], [2], [2, 0], [3, 1], [2, 2, 2, 1], [0, 3, 1, 1], [1, 1, 0, 1, 0], [0, 0, 0, 0, 0]]",1.0018047885541228,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.35385007174635585**0.6355417031221182)**0.06202901362177882),[0.35385007 0.6355417  0.06202901],0.9775592512395473,"{'fitness 25': 0.9104938558691636, 'fitness 53': 1.0018047885541228, 'fitness 74': 1.0126573169818418, 'fitness 102': 1.009526580867637}",False
44,"[[0], [1], [0, 3], [3, 2], [2, 1], [0, 0, 3, 2, 2, 3, 1], [1, 1, 1, 1, 0, 0], [0, 0, 1, 1]]",1.0024591877136653,"[1, 1, 2, 2, 1, 2, 3, 0]",6,(Constant+(Constant**Constant)+Constant),(0.23163733740186843+(0.574782111294513**0.8415431976151977)+0.10004592340190066),[0.23163734 0.57478211 0.8415432  0.10004592],0.978219704940673,"{'fitness 25': 0.9111585994714942, 'fitness 53': 1.0024591877136653, 'fitness 74': 1.013315549350232, 'fitness 102': 1.0101849660002928}",False
45,"[[0], [2], [3, 1], [3, 1], [0, 1], [2, 2, 3, 2], [1, 1, 0, 1, 0, 0], [0, 0, 1, 1]]",1.0029290605262822,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.9357774651134417**0.6356770075747458),[0.93577747 0.63567701],0.9786939204493047,"{'fitness 25': 0.9116358932353712, 'fitness 53': 1.0029290605262822, 'fitness 74': 1.0137881709088743, 'fitness 102': 1.0106576972036687}",False
46,"[[0], [2], [0, 3], [3, 1], [0, 1, 2, 1], [0, 0, 3, 2, 2, 3, 1], [1, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",1.0052566843946347,"[1, 1, 1, 2, 2, 4, 5, 3]",7,(Constant+(x[0]+x[0]/(Constant*x[0]))**Constant),(0.7365089780577128+(x[0]+x[0]/(0.30988823636408713*x[0]))**0.5155669585407059),[0.73650898 0.30988824 0.51556696],1.0067982352328235,"{'fitness 25': 1.0472601967857544, 'fitness 53': 1.0052566843946347, 'fitness 74': 0.9871646290960474, 'fitness 102': 0.9859698798166693}",False
