,genotype,fitness,tree_depth,original_phenotype,mapping_values,phenotype,opt_const,fitness val,other_info,optimized
78,"[[0], [2], [2, 2], [3, 1], [0, 2, 1], [0, 3, 1, 1], [0, 0, 1, 0], [1, 0, 0]]",25.638084623682687,6,((x[1]**Constant)**Constant),"[1, 1, 1, 1, 0, 0, 1, 1]",((x[1]**0.5914043975710364)**0.6913856283210746),[0.5914044  0.69138563],25.49275556250676,"{'fitness 25': 26.63410661378455, 'fitness 53': 25.638084623682687, 'fitness 74': 25.156137354181645, 'fitness 102': 24.68802271955408}",False
79,"[[0], [2], [1, 0], [0, 2, 1, 2], [1, 2, 2], [1, 0, 1, 3, 3, 0, 1, 0, 0, 0], [1, 1, 0, 1], [1, 0, 1, 0]]",28.920013993426384,7,(((Constant-Constant)+x[1]-(Constant**Constant))**Constant),"[1, 1, 1, 2, 3, 3, 4, 1]",(((0.7177468697694036-0.8607507508494782)+x[1]-(0.29462436159346905**0.07971812554381319))**0.4225951560497757),[0.71774687 0.86075075 0.29462436 0.07971813 0.42259516],28.750521351563567,"{'fitness 25': 30.058493175473625, 'fitness 53': 28.920013993426384, 'fitness 74': 28.367453631190305, 'fitness 102': 27.82561724802678}",False
80,"[[0], [2], [3, 3], [0, 1], [2, 2], [1, 0, 1, 3, 3, 0, 1, 0, 0, 0], [0, 1, 1, 0], [1, 0, 1, 0]]",81.58895413406985,5,(x[1]**Constant),"[1, 1, 1, 0, 0, 0, 1, 1]",(x[1]**0.5430374971622425),[0.5430375],80.987222108501,"{'fitness 25': 85.259264958643, 'fitness 53': 81.58895413406985, 'fitness 74': 79.79230902869246, 'fitness 102': 77.91009233816756}",False
81,"[[0], [2], [1], [0, 1], [1, 2, 0, 2], [0, 1, 1, 2, 3], [0, 1, 0, 1, 1, 1], [1, 0, 0]]",98.25865730615446,7,(((x[1]+Constant)-x[0]-(Constant*Constant/Constant))**Constant),"[1, 1, 1, 2, 4, 5, 6, 2]",(((x[1]+0.6110352669184972)-x[0]-(0.9967528546464555*0.8102841947142615/0.5650642901814193))**0.5649430294988276),[0.61103527 0.99675285 0.81028419 0.56506429 0.56494303],97.50828428174884,"{'fitness 25': 102.7948404590874, 'fitness 53': 98.25865730615446, 'fitness 74': 96.0389820798513, 'fitness 102': 93.69103030630781}",False
82,"[[0], [2], [0], [2, 0], [1, 2, 2], [0, 1, 1, 2], [0, 0, 1, 0], [0, 0, 1]]",452.56575492637006,7,(((x[0]+x[0])**Constant)-Constant-x[1]**Constant),"[1, 1, 1, 2, 3, 3, 4, 3]",(((x[0]+x[0])**0.8904888645919128)-0.9068058295155743-x[1]**0.7444926620116723),[0.89048886 0.90680583 0.74449266],448.19699200660085,"{'fitness 25': 477.7843964892555, 'fitness 53': 452.56575492637006, 'fitness 74': 440.2988232535038, 'fitness 102': 426.50775627704326}",False
83,"[[0], [2], [3], [], [], [], [0], [1]]",519.2618880707585,5,(x[1]**Constant),"[1, 1, 1, 0, 0, 0, 1, 1]",(x[1]**0.7613489763735964),[0.76134898],514.1638858252576,"{'fitness 25': 548.897162616012, 'fitness 53': 519.2618880707585, 'fitness 74': 504.92716323039434, 'fitness 102': 488.66733162936646}",False
84,"[[0], [0], [1, 1], [1, 2, 1, 2], [0, 0, 2, 0, 1, 2], [2, 0, 0, 3, 3, 0, 1, 0, 0, 0], [0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0], [1, 0, 1, 0]]",629.7749546489994,7,((x[1]*Constant+Constant+Constant)/(Constant**Constant))/((x[0]+Constant-(Constant+Constant))+(Constant**Constant)),"[1, 1, 2, 4, 6, 9, 10, 2]",((x[1]*0.1860965493880754+0.769131221121125+0.8317828307602598)/(0.7834176494474072**0.2963989532111515))/((x[0]+0.4610481545349021-(0.9627367860523669+0.12823073288753006))+(0.9439227682551484**0.3421846292867644)),"[0.18609655 0.76913122 0.83178283 0.78341765 0.29639895 0.46104815
 0.96273679 0.12823073 0.94392277 0.34218463]",620.5707354074584,"{'fitness 25': 706.9786663993506, 'fitness 53': 629.7749546489994, 'fitness 74': 586.4549948139536, 'fitness 102': 568.278545009071}",False
85,"[[0], [2], [0], [3, 1], [0, 1], [1, 0, 0, 0], [0, 1, 0, 1, 0], [1, 0, 1]]",653.1224921230278,7,(x[1]-(Constant+x[0]+(Constant+x[1]))**Constant),"[1, 1, 1, 2, 2, 4, 5, 3]",(x[1]-(0.41271414075267177+x[0]+(0.43111201931105236+x[1]))**0.9791001646845412),[0.41271414 0.43111202 0.97910016],644.3621803758421,"{'fitness 25': 703.7221367422453, 'fitness 53': 653.1224921230278, 'fitness 74': 629.1107560073349, 'fitness 102': 600.253648377946}",False
86,"[[0], [1], [1, 0], [2, 2, 3, 3], [2, 0, 2, 0, 1, 0], [0, 3, 1, 3], [1, 0, 0, 1, 1], [0, 0, 0, 0, 0]]",826.2282452603048,7,(((Constant**Constant)+(x[0]/x[0]**Constant))-Constant/Constant),"[1, 1, 2, 4, 2, 4, 5, 2]",(((0.1407904630697855**0.701913967465799)+(x[0]/x[0]**0.721829353846736))-0.9192462464847766/0.0011134921465612013),[0.14079046 0.70191397 0.72182935 0.91924625 0.00111349],826.2127473130446,"{'fitness 25': 826.1551986803507, 'fitness 53': 826.2282452603048, 'fitness 74': 826.2404397562781, 'fitness 102': 826.2426035025051}",False
87,"[[0], [2], [0], [1, 0, 3, 1], [0, 0, 2, 1, 1, 0], [0, 2, 2, 0, 3, 2], [0, 1, 0, 1, 1, 1, 1], [0, 1, 0, 0, 1, 1]]",2048.596661027798,7,((x[0]+Constant*x[1]*Constant)+Constant/(Constant*Constant)**Constant),"[1, 1, 1, 2, 4, 6, 7, 2]",((x[0]+0.5367745171118692*x[1]*0.9573906453001872)+0.23889948437656228/(0.4367964207399009*0.05362656517519537)**0.2246740243147226),[0.53677452 0.95739065 0.23889948 0.43679642 0.05362657 0.22467402],2023.414393924191,"{'fitness 25': 2193.7026130369763, 'fitness 53': 2048.596661027798, 'fitness 74': 1979.4224648919414, 'fitness 102': 1897.1181038436555}",False
88,"[[0], [0], [1, 0], [0, 2, 1, 3], [2, 0, 2, 0, 1, 0], [2, 0, 2, 2, 1, 2, 1, 0, 2, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1]]",2068.985937886709,7,(Constant*Constant+Constant*(Constant**Constant))*(Constant-Constant*(x[0]-x[1]))+Constant,"[1, 1, 2, 4, 5, 8, 9, 2]",(0.6172044899612988*0.08754190063018541+0.6067057163595003*(0.7223944749462747**0.44502203153808007))*(0.4081883019800825-0.8970041203634493*(x[0]-x[1]))+0.22841410211359026,"[0.61720449 0.0875419  0.60670572 0.72239447 0.44502203 0.4081883
 0.89700412 0.2284141 ]",2043.5301923934958,"{'fitness 25': 2215.6484305647705, 'fitness 53': 2068.985937886709, 'fitness 74': 1999.0522139530021, 'fitness 102': 1915.8899326627154}",False
89,"[[0], [1], [3, 0], [3, 3], [], [2, 3], [0, 1, 1], [1]]",2420.121796600028,5,(x[1]*Constant/Constant),"[1, 1, 2, 2, 0, 2, 3, 1]",(x[1]*0.43713864097582933/0.7196591681783395),[0.43713864 0.71965917],2390.350554581788,"{'fitness 25': 2591.6379285869084, 'fitness 53': 2420.121796600028, 'fitness 74': 2338.341891831453, 'fitness 102': 2241.071843327003}",False
90,"[[0], [1], [1, 0], [2, 1, 3, 0], [2, 0, 2, 0, 1, 0], [3, 0, 2, 3, 3, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1]]",3986.1959361530253,7,(((x[0]**Constant)/(Constant+Constant*Constant))/x[1]/Constant+x[0]+(x[1]+Constant)),"[1, 1, 2, 4, 5, 8, 9, 4]",(((x[0]**0.6599587012481197)/(0.2775953375484187+0.21461024961810227*0.05191226740678101))/x[1]/0.5917256022846602+x[0]+(x[1]+0.12625853693641487)),[0.6599587  0.27759534 0.21461025 0.05191227 0.5917256  0.12625854],3937.180283514559,"{'fitness 25': 4268.542236849697, 'fitness 53': 3986.1959361530253, 'fitness 74': 3851.573244639468, 'fitness 102': 3691.4253690545124}",False
91,"[[0], [0], [3, 0], [3, 3], [0, 1], [0, 0, 3, 2, 2, 3, 1], [0, 0, 0], [0, 0, 1, 1]]",3986.9391317242766,6,x[0]+x[0]+x[1],"[1, 1, 2, 2, 0, 2, 3, 3]",x[0]+x[0]+x[1],[],3937.9274244274507,"{'fitness 25': 4269.273520836373, 'fitness 53': 3986.9391317242766, 'fitness 74': 3852.3336105827593, 'fitness 102': 3692.1751418632184}",False
92,"[[0], [1], [1, 1], [0, 3, 2, 2], [1, 1, 2, 1], [1, 1, 2, 3, 0, 2, 3], [1, 0, 1, 1, 0, 1, 1, 0], [1, 1, 0]]",3987.848224914172,7,(((Constant-x[1])-(Constant*Constant)/x[1])+((Constant**Constant)*((Constant/x[0])**Constant))),"[1, 1, 2, 4, 4, 7, 8, 3]",(((0.46651983933072527-x[1])-(0.4812907718500873*0.6965634491386005)/x[1])+((0.7979107433390837**0.1660120104304703)*((0.08152655171739553/x[0])**0.9476176559670647))),"[0.46651984 0.48129077 0.69656345 0.79791074 0.16601201 0.08152655
 0.94761766]",3938.807288333168,"{'fitness 25': 4270.163840415669, 'fitness 53': 3987.848224914172, 'fitness 74': 3853.201391661552, 'fitness 102': 3693.0566329222816}",False
93,"[[0], [0], [2, 1], [3, 1, 0], [1, 0, 0, 0, 2, 2], [1, 0, 1, 3, 3, 3, 1, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1]]",3993.0292393236896,7,(Constant**Constant)-(((x[0]+x[1])-Constant/x[0])/Constant/x[1]-x[0]+x[1]),"[1, 1, 2, 3, 4, 8, 9, 6]",(0.7510133382464821**0.12014649901200469)-(((x[0]+x[1])-0.8437805106378695/x[0])/0.13376533395229573/x[1]-x[0]+x[1]),[0.75101334 0.1201465  0.84378051 0.13376533],3943.9794392641365,"{'fitness 25': 4275.427674357132, 'fitness 53': 3993.0292393236896, 'fitness 74': 3858.323455305775, 'fitness 102': 3698.1871881295033}",False
94,"[[0], [1], [1, 1], [3, 0, 0, 1], [0, 0, 1, 0, 1, 2], [3, 0, 0, 2, 1, 1, 0, 3, 0, 2, 1], [0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 0]]",4656.662559513746,7,((x[1]/x[0]+x[0]+Constant*x[0])-((Constant-Constant)+x[0]/Constant+((Constant*Constant)-x[0]))),"[1, 1, 2, 4, 6, 11, 12, 6]",((x[1]/x[0]+x[0]+0.951988578399029*x[0])-((0.12751166605853304-0.7247772032904122)+x[0]/0.20791953952869724+((0.7460240419288955*0.14454853590298944)-x[0]))),[0.95198858 0.12751167 0.7247772  0.20791954 0.74602404 0.14454854],4596.398069209222,"{'fitness 25': 5399.7313860444865, 'fitness 53': 4656.662559513746, 'fitness 74': 4239.393942206526, 'fitness 102': 4150.068879376653}",False
95,"[[0], [0], [0, 1], [1, 0, 3, 0], [2, 0, 1, 0, 0, 2], [0, 3, 1, 1, 0, 1, 0, 0, 1, 3], [0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 1]]",12420.452146302998,7,(x[1]+x[1]/x[0])-(x[1]-x[1])+Constant-Constant+(x[0]+x[1]-Constant/Constant),"[1, 1, 2, 4, 6, 10, 11, 7]",(x[1]+x[1]/x[0])-(x[1]-x[1])+0.2573791906882027-0.9199307050819786+(x[0]+x[1]-0.8886647733541141/0.47623290076804803),[0.25737919 0.91993071 0.88866477 0.4762329 ],12261.389826791563,"{'fitness 25': 13663.6530398938, 'fitness 53': 12420.452146302998, 'fitness 74': 11770.03855431079, 'fitness 102': 11350.477886170098}",False
96,"[[0], [0], [3, 2], [0], [1, 0], [0, 2, 3, 0], [1, 0, 0, 1, 1], [0, 1]]",23682.96033617333,7,Constant+((x[0]*x[1])/Constant+Constant**Constant),"[1, 1, 2, 1, 2, 4, 5, 2]",0.40564066458535475+((x[0]*x[1])/0.17883910978433648+0.5338962526505796**0.7379809554920573),[0.40564066 0.17883911 0.53389625 0.73798096],23494.67608704185,"{'fitness 25': 24531.796765942912, 'fitness 53': 23682.96033617333, 'fitness 74': 23523.004810178514, 'fitness 102': 22429.226685004127}",False
97,"[[0], [1], [1, 0], [1, 2, 1, 2], [0, 1, 2, 1, 2, 1], [0, 0, 1, 3, 3, 0, 1, 0, 0, 0], [0, 0, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 1, 0]]",93571.56998523044,7,(((x[1]+x[0]+(Constant-Constant))/(Constant**Constant))/((Constant+Constant)-Constant)+((Constant+Constant)**Constant)),"[1, 1, 2, 4, 6, 9, 10, 2]",(((x[1]+x[0]+(0.7089680266486175-0.3891856977791013))/(0.3360248770931795**0.24556125357832592))/((0.22998951373248355+0.2951345022858871)-0.5808307123217209)+((0.8431292354777783+0.6602921928861024)**0.9315343017189844)),"[0.70896803 0.3891857  0.33602488 0.24556125 0.22998951 0.2951345
 0.58083071 0.84312924 0.66029219 0.9315343 ]",92421.20228635259,"{'fitness 25': 100196.11551860056, 'fitness 53': 93571.56998523044, 'fitness 74': 90412.6204186181, 'fitness 102': 86654.87092183915}",False
98,"[[0], [2], [1, 2], [2, 0, 2], [0, 0, 2, 1], [3, 2, 1, 2, 2, 3, 1], [0, 1, 0, 0, 0, 1, 0, 1], [1, 1, 0, 1]]",103018.27697950532,7,(((x[1]/Constant**Constant)*x[1]-x[0]*x[1])**Constant),"[1, 1, 1, 2, 3, 4, 5, 4]",(((x[1]/0.8649250834831083**0.5127449145718892)*x[1]-x[0]*x[1])**0.6846747191285891),[0.86492508 0.51274491 0.68467472],101390.53724771643,"{'fitness 25': 112712.19195220905, 'fitness 53': 103018.27697950532, 'fitness 74': 98457.34515936828, 'fitness 102': 93002.07463157193}",False
99,"[[0], [1], [3, 1], [2, 2], [0, 1], [3, 2, 3, 0], [0, 0, 1, 1, 0], [1, 0, 1]]",619944.9958079632,7,(x[1]/((x[0]*Constant**Constant)/((Constant+x[1])**Constant))),"[1, 1, 2, 2, 2, 4, 5, 3]",(x[1]/((x[0]*0.8716457935628743**0.9750669477222643)/((0.768504837926903+x[1])**0.549274493420979))),[0.87164579 0.97506695 0.76850484 0.54927449],617950.4257498616,"{'fitness 25': 771018.8879924502, 'fitness 53': 619944.9958079632, 'fitness 74': 552926.6915775842, 'fitness 102': 529905.6976795504}",False
